"age","female","pathway","disease_type3","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","All_HD","leg_tot",119.235395353525,16.1396645906745,115.718045318099,105.673144938305,135.787393298856,0.0197901387122566,0.00282979829215416,0.0188326715551672,0.0176267546317529,0.0227673698762861,1.88326715551672,1.76267546317529,2.27673698762861,0.591855925434416,0.0801134268410202,0.574396642860469,0.524536164832508,0.674016076224179
45,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","All_STK","leg_tot",215.64224651082,27.5779625900081,202.448962701962,197.404638764296,245.094145494875,0.0973298525354696,0.0119690580663044,0.0918016442107067,0.089257986755623,0.110100695391365,9.18016442107067,8.92579867556229,11.0100695391365,1.07039642878699,0.136890396697313,1.00490812998898,0.979869314933546,1.21658859661875
45,1,"direct","Cancer","dairy_tot",632.651201610881,82.1682406853091,679.636951232973,544.866135051489,680.498380991494,0.0105934997538283,0.00129411183365575,0.0113094537233467,0.0092101084360004,0.0113683301975655,1.13094537233467,0.92101084360004,1.13683301975655,3.14032893753083,0.407863453531828,3.3735549375987,2.70458490654252,3.37783086846146
45,1,"direct","Cancer","leg_tot",82.4649413697484,22.3943168040297,91.1313813534054,58.737491437284,98.8259173161043,0.00138362310367488,0.000384386286052029,0.00152274424035987,0.000977731266190218,0.00167126197497732,0.152274424035987,0.0977731266190218,0.167126197497732,0.409336204619247,0.111160021378071,0.452354335615846,0.291558829903122,0.490548167988264
45,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","All_HD","leg_tot",131.056387183967,34.4861697897013,131.998687236058,97.9032221591206,163.408597164535,0.0217914045112302,0.00597383956741365,0.0221610422809367,0.0159673147836423,0.0273013021345675,2.21610422809367,1.59673147836423,2.73013021345675,0.650532495748249,0.171181081549277,0.655209847366148,0.485968130370984,0.811121112250301
45,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","All_STK","leg_tot",47.0568775221946,3.23504551715666,46.7223516292439,44.1381060895098,50.2599959638874,0.0212438106282292,0.00138055996719452,0.0211865185363769,0.0199574750829322,0.0225788444516008,2.11865185363769,1.99574750829322,2.25788444516008,0.233579061916778,0.0160579906050742,0.23191855555986,0.219090980065736,0.249478574171199
45,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Cancer","leg_tot",456.404056148066,40.8624995761182,476.284322861598,412.749461415674,483.160424173957,0.00764397789516975,0.000622014997165734,0.00795839148535078,0.00697906447925823,0.00804163975942741,0.795839148535078,0.697906447925823,0.804163975942741,2.26548034853771,0.20283165439659,2.36416122780795,2.04878940296573,2.39829254672999
45,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","DIAB","leg_tot",132.909582263807,26.0092714598469,127.086156176985,111.144678512916,159.624398188498,0.0644521878280027,0.0115597658194266,0.0623909932598827,0.0544781393607691,0.0761782516781383,6.23909932598827,5.44781393607691,7.61782516781383,0.659731311970041,0.129103789894781,0.630825220573303,0.551695546136567,0.792337255490742
45,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Other_CVD","leg_tot",40.5904932750018,2.05474878124338,40.4991265689027,38.6787606649305,42.5798875852574,0.0222323599067827,0.0012869708834019,0.0216170089357109,0.0213810039991408,0.0236067641398355,2.16170089357109,2.13810039991408,2.36067641398355,0.201481480309492,0.0101992804892569,0.201027957878238,0.191992097817303,0.211356356868245
45,1,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","All_HD","leg_tot",815.274405533851,305.558606396636,775.024411137235,543.994988799556,1120.76631750527,0.0194454712357854,0.00732182650288002,0.0184593738981895,0.0129563018417489,0.0267728233667785,1.84593738981895,1.29563018417489,2.67728233667785,3.60051532103734,1.34944558094585,3.42275833453929,2.40245772275628,4.94966635784173
55,0,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","All_STK","leg_tot",509.113743750745,13.0787510390841,503.745867363383,499.781631423218,523.008551007529,0.0692221619287067,0.00147982254958334,0.0696865238127446,0.0676718831097829,0.0703777331461984,6.96865238127446,6.76718831097829,7.03777331461984,2.24841086888398,0.0577599924352099,2.22470459153375,2.20719724414017,2.30977482937548
55,0,"direct","Cancer","dairy_tot",1749.44538361706,149.980892671122,1724.76935068627,1618.90460337425,1900.96079185103,0.0146026618765715,0.00125475528194971,0.0144780071126621,0.0134680426054559,0.0158432376970102,1.44780071126621,1.34680426054559,1.58432376970102,7.72611634104551,0.662364104968593,7.61713900283075,7.1496060567853,8.39525736278827
55,0,"direct","Cancer","leg_tot",431.795580662236,98.0224499052156,392.959763007591,360.832496276581,535.769110054339,0.00360687908618644,0.000838232168793064,0.00327393956578806,0.00300065135688489,0.00449610540782663,0.327393956578806,0.300065135688489,0.449610540782663,1.90694886675924,0.432898825590189,1.73543734190155,1.5935529465337,2.36612958311383
55,0,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","All_HD","leg_tot",885.255484269513,193.907557658797,783.961885739802,764.021595569833,1092.58893171945,0.0211029823483309,0.00460046187014562,0.0186722448517022,0.018249990011952,0.0260221015568443,1.86722448517022,1.8249990011952,2.60221015568443,3.90957438686865,0.856358457319978,3.4622291115188,3.37416634421545,4.82522591356923
55,0,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","All_STK","leg_tot",135.109889604076,4.11526631589868,136.214381788562,130.838048062767,138.442912788572,0.0183762038830907,0.000757996923655342,0.0183034451308695,0.0176895216316985,0.0191247310738709,1.83034451308695,1.76895216316985,1.91247310738709,0.596688948213204,0.0181743463550039,0.601566742738847,0.577823115048166,0.611408656031446
55,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","Cancer","leg_tot",562.319053757809,97.8950497441194,536.757001281395,482.591686834067,663.774165286503,0.00469353523377841,0.000814849962069308,0.00450562950879845,0.0040148815656881,0.00553190876810168,0.450562950879845,0.40148815656881,0.553190876810168,2.48338271706255,0.432336185295319,2.37049243011895,2.13128089200044,2.93144128602672
55,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","DIAB","leg_tot",296.81420865343,36.6446246023728,294.503790379208,263.035676821643,332.556596018305,0.035445346012237,0.00460026364300375,0.0349822618703687,0.0312885450156151,0.0399957685294471,3.49822618703687,3.12885450156151,3.99957685294471,1.31082749379144,0.161834508012195,1.30062393982498,1.1616505779494,1.46867743050498
55,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","Other_CVD","leg_tot",124.335135435616,14.9633400538059,129.370344005232,108.597006006043,135.793337581016,0.0177720841600242,0.00214654585167651,0.0186979852711903,0.0154869810350168,0.0192701713405402,1.86979852711903,1.54869810350168,1.92701713405402,0.549104150750383,0.0660829467378427,0.571341259479007,0.479599483670172,0.599707275411263
55,0,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","All_HD","leg_tot",288.256638106667,104.768041896775,304.279386376842,182.794164144422,380.099776039263,0.0180125618173548,0.00652570857880078,0.0190570236699343,0.0114290854080891,0.023708245651928,1.90570236699343,1.14290854080891,2.3708245651928,1.1451093124448,0.416194614669063,1.20876022565758,0.726156042744396,1.50995930591433
55,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","All_STK","leg_tot",420.981734922554,46.7633265881466,409.366371787714,382.5330922572,469.303436252523,0.0767861148007323,0.00800327285341748,0.0744194783432948,0.0704423697043628,0.0851415008859236,7.44194783432948,7.04423697043628,8.51415008859236,1.67236427995319,0.185768907556497,1.62622185429911,1.519625737465,1.86432388424736
55,1,"direct","Cancer","dairy_tot",1256.1574437966,99.0241828909809,1205.20512346737,1193.59541889818,1362.02894097489,0.00707305743930927,0.00058275208542661,0.00678477493353432,0.00669534148359716,0.0076958135249301,0.678477493353432,0.669534148359716,0.76958135249301,4.99012822822162,0.393376939141775,4.78771840035813,4.7415984535488,5.41070635657841
55,1,"direct","Cancer","leg_tot",227.671142733607,59.2354580693966,237.009200207145,167.955678227539,279.449258387168,0.00128204339052028,0.000335891478689234,0.00132922270097937,0.000945264876362901,0.00157871949078743,0.132922270097937,0.0945264876362901,0.157871949078743,0.904431368628982,0.235314874646873,0.941527119982109,0.667209652064172,1.11012169654364
55,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","All_HD","leg_tot",303.335322931097,63.3712318600983,307.17263071435,241.584632046911,361.824302199518,0.0189649038942687,0.00400057595466757,0.0192028206560872,0.0150682860629346,0.0226592924780573,1.92028206560872,1.50682860629346,2.26592924780573,1.20500990146605,0.251744376888362,1.22025373732767,0.959703178797566,1.43735936365215
55,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","All_STK","leg_tot",97.657463173387,11.9031970570488,95.1104162548185,87.6277794775776,109.85213674998,0.0178328013562845,0.00231900188870095,0.0172534186986174,0.0159281738291596,0.0202299041424264,1.72534186986174,1.59281738291596,2.02299041424264,0.387947598515317,0.0472858557132283,0.377829367882906,0.34810433843852,0.436391354629663
55,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Cancer","leg_tot",1178.81843667907,84.3016688146981,1190.57728814099,1094.32080372099,1253.32104589451,0.00663686945723039,0.000485964650749126,0.00667713471580142,0.00615928037079898,0.00708023307387643,0.667713471580142,0.615928037079898,0.708023307387643,4.68289638840272,0.334891250548152,4.72960882632311,4.34722666362077,4.97886054095233
55,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","DIAB","leg_tot",217.563768784736,22.3519725541157,226.956723469896,193.793502734769,233.350023352315,0.0458908861627863,0.00548107783294167,0.0484939820330943,0.0400383592818255,0.0495307815539854,4.84939820330943,4.00383592818255,4.95307815539854,0.864279481375889,0.0887939722441258,0.901593313771898,0.76985128991466,0.926990915300509
55,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Other_CVD","leg_tot",77.8354032192662,11.8155913628081,79.8763845058652,65.8694814892262,88.0664908556969,0.0191700921035583,0.00291563217377618,0.0198059587934148,0.0161798499204946,0.0216198476002439,1.98059587934149,1.61798499204946,2.16198476002439,0.3092037902395,0.0469378391091455,0.317311657913116,0.261668758626511,0.349847134329916
55,1,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","All_HD","leg_tot",1222.07421406844,450.256583831216,1130.5370794806,839.915562356736,1682.03943017979,0.0221159069413028,0.00818916582269454,0.0204721207285693,0.0151532557015206,0.0304757764619085,2.04721207285693,1.51532557015206,3.04757764619085,8.98456545441779,3.31024065653641,8.31159374145096,6.17497387581376,12.3661829890436
65,0,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","All_STK","leg_tot",871.703406138329,30.7093465710123,877.124174484448,840.568599009587,898.230560172868,0.0694916233695967,0.00249720286303253,0.0696757307336408,0.0670458754802254,0.0717808799995305,6.96757307336408,6.70458754802254,7.17808799995305,6.40867487352955,0.225771995803039,6.44852781163943,6.1797749349345,6.60369981473119
65,0,"direct","Cancer","dairy_tot",1586.16674539872,179.298411333797,1578.09220416167,1419.3945270134,1759.80232383554,0.0121056729271118,0.00128824360916999,0.0121327083829049,0.0108705535733536,0.0133178121434458,1.21327083829049,1.08705535733536,1.33178121434458,11.6613367515646,1.31818370272185,11.601973544794,10.4352443466908,12.9378878821933
65,0,"direct","Cancer","leg_tot",613.598543722237,52.746800059273,622.872867442368,560.131832382683,659.18207989968,0.0046843862617163,0.000391071815450406,0.00471024919044334,0.00430248612452144,0.00504430290949317,0.471024919044334,0.430248612452144,0.504430290949317,4.51111414948745,0.387789114759186,4.5792980351711,4.11803232014138,4.84623967600243
65,0,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","All_HD","leg_tot",1093.97434693912,81.0532641614951,1084.71723176286,1021.28559368335,1174.53164809471,0.0197853549403747,0.00141837031146627,0.0196424005263154,0.0185038014556064,0.0211884196770934,1.96424005263154,1.85038014556064,2.11884196770934,8.04278824671943,0.595895362793726,7.97473087650189,7.50838791823832,8.63503733988546
65,0,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","All_STK","leg_tot",213.175022862873,15.1361534805507,218.478718999172,197.219651391115,224.622252618777,0.0169965455711614,0.00125941585044551,0.0174303348844905,0.0156702082904226,0.0179541619355706,1.74303348844905,1.56702082904226,1.79541619355706,1.56724110869034,0.111279462497935,1.60623334380861,1.44993883875673,1.65139997877343
65,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","Cancer","leg_tot",525.86721808261,60.0322285560158,529.404902923375,467.407402509544,581.320001541025,0.00401793693007595,0.000491168345903266,0.00405356916595984,0.00353710510788937,0.00446848135176123,0.405356916595984,0.353710510788937,0.446848135176123,3.86612235722308,0.441350844839844,3.89213105673008,3.43633173287071,4.2738055869945
65,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","DIAB","leg_tot",502.10330805831,155.897627997636,504.366372992987,353.050462654294,649.232548267851,0.0449436991847834,0.0140047852560045,0.045166090871689,0.0315458948851622,0.0581524705505347,4.5166090871689,3.15458948851622,5.81524705505347,3.69141250522856,1.14614352124346,3.70805032869226,2.5955911301573,4.77309173035568
65,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","Other_CVD","leg_tot",152.134528102111,28.8523883753714,147.990568675826,126.698801728947,181.092619987618,0.0150592224005534,0.00292741214671966,0.0144362996965931,0.0125905523208044,0.0180573767786686,1.44362996965931,1.25905523208044,1.80573767786686,1.11847759315691,0.21211982782274,1.08801162449698,0.93147671722847,1.33137454244628
65,0,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","All_HD","leg_tot",527.671093330407,218.814383978364,453.546283451976,360.447241203113,757.901033854367,0.0196561414764609,0.00819005161010967,0.0169059184536463,0.0133807102245781,0.0282692622977362,1.69059184536463,1.33807102245781,2.82692622977362,3.38025177388321,1.40172110798362,2.90540954119826,2.30901870856363,4.85510073698501
65,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","All_STK","leg_tot",700.12916327787,114.386446230689,740.423022659729,579.517206771801,786.491339309359,0.0644360473829741,0.0105041847508835,0.0683249193865182,0.0533311155801805,0.0722354379827553,6.83249193865182,5.33311155801805,7.22354379827553,4.48501514680379,0.732757569377358,4.74313690365895,3.71237706773456,5.03824973254613
65,1,"direct","Cancer","dairy_tot",1277.78180214224,68.6763616792886,1259.84397460135,1221.85386929949,1348.95688839475,0.00725467193545377,0.000401285983782648,0.00713496452969365,0.00693726719136519,0.00767382797443846,0.713496452969365,0.693726719136519,0.767382797443846,8.18544782520896,0.439939569031691,8.07053841642928,7.82717446782618,8.64139418005445
65,1,"direct","Cancer","leg_tot",191.709265197242,49.6926661573279,215.854254772054,138.622495183028,224.272794072867,0.00108799681394382,0.000280165131383259,0.00122571403753452,0.000788631265737683,0.00127030272209787,0.122571403753452,0.0788631265737683,0.127030272209787,1.22808619222023,0.318330348299211,1.3827585721786,0.888013274111914,1.43668758736393
65,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","All_HD","leg_tot",491.625821272896,55.103701738771,478.279954348134,446.11375934066,548.48187009118,0.0183031318161114,0.00205917682001553,0.0177500626913538,0.0166356240892663,0.0204407482990004,1.77500626913538,1.66356240892663,2.04407482990004,3.14934639295076,0.352993347379331,3.06385300338168,2.85779692203215,3.51356524500307
65,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","All_STK","leg_tot",160.540533226593,16.1558875262297,166.719836302335,143.432675064664,172.39598377414,0.0147733098037965,0.00145278786793066,0.0153398329887851,0.0132334732551217,0.015831601645231,1.53398329887851,1.32334732551217,1.5831601645231,1.02841984159922,0.103494332282857,1.06800434878022,0.918827202111974,1.10436564998263
65,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Cancer","leg_tot",1189.43947813308,203.704706920626,1286.49347394549,971.913406943906,1324.4696528817,0.0067513626435256,0.00114583493741725,0.00728589054623844,0.00552843254205131,0.00751994402769397,0.728589054623844,0.552843254205131,0.751994402769397,7.61952844623329,1.30492878162202,8.24125464206632,6.22606024739332,8.48452937861518
65,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","DIAB","leg_tot",255.563415562803,36.3383909764628,259.707606397559,219.449447179549,288.154821736513,0.0342416934424303,0.00475399611428974,0.0344430596859528,0.0296428560742152,0.0386693695036513,3.44430596859528,2.96428560742152,3.86693695036513,1.63713476010879,0.232783095588935,1.66368237394922,1.40578931171786,1.84591473673534
65,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Other_CVD","leg_tot",117.157409922643,6.06533212578463,119.468722111841,110.735853969804,121.614350514665,0.0155649133086183,0.000812939113434307,0.0160338738669877,0.0146965952688046,0.016034614873818,1.60338738669877,1.46965952688046,1.6034614873818,0.750508314213461,0.0388544112734569,0.76531453958052,0.709371939348441,0.779059397516482
65,1,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
