"age","female","race","pathway","disease_type1","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,0,3,"medBMI","Cancer","leg_tot",10.8359188544167,0.966687892117891,10.3612302169338,10.2064856265594,11.8688374241345,0.00555953126771678,0.000442348960094456,0.00534957639556128,0.00526567311156828,0.00603185106519745,0.534957639556128,0.526567311156828,0.603185106519745,0.242030778844545,0.0215919135767171,0.231428146785168,0.227971775965721,0.265102018973839
35,0,3,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"direct","CMD","leg_tot",8.91630758489342,2.81450923957334,8.24345406608739,6.58641926178506,11.8181213989869,0.0170225117384691,0.00493247340442065,0.0169749929299078,0.0123570205884457,0.0217283938757695,1.69749929299078,1.23570205884457,2.17283938757695,0.393126588253937,0.124093791564266,0.363459979545751,0.290400090905627,0.521069703004207
35,0,4,"direct","Cancer","dairy_tot",33.9495502793103,5.19417184318681,33.2343103393065,29.3542763039759,39.1527782036479,0.0248115372378422,0.00244096644552186,0.0252272623517003,0.0223412981492739,0.0269284099796312,2.52272623517003,2.23412981492739,2.69284099796312,1.49686075171669,0.229014873710316,1.46532529438533,1.29425172742999,1.72627491473503
35,0,4,"direct","Cancer","leg_tot",4.14505273077266,1.85886639102549,3.5138587446653,2.72546736941111,6.10115298032545,0.00308423458389,0.00149935108641557,0.00266727473846949,0.00187898456355326,0.00464390047283418,0.266727473846949,0.187898456355326,0.464390047283418,0.182758437017379,0.0819587923998805,0.154928627881453,0.120167869729993,0.269004342070301
35,0,4,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medBMI","CMD","leg_tot",12.8407088687048,2.36466220790519,11.9111653300309,11.1235174816588,15.3480122636235,0.0248217950879877,0.00627031318241186,0.0222014000500317,0.0203824732665983,0.0314884526916398,2.22014000500317,2.03824732665983,3.14884526916398,0.56615633997067,0.104259703617874,0.525172078659242,0.490444103157287,0.676705198898766
35,0,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medBMI","Cancer","leg_tot",5.79778695369468,0.987768545119495,5.74026276541587,4.88504881597537,6.75942065145098,0.00428568095651907,0.000938357843890482,0.004357277562627,0.00336576070355064,0.00514474409429577,0.4357277562627,0.336576070355064,0.514474409429577,0.255628709847432,0.0435514448587771,0.253092425890782,0.215385411078917,0.2980278499791
35,0,4,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"direct","CMD","leg_tot",77.5282031567699,10.3094067919297,79.1398241656422,67.1394954386775,86.5470330173208,0.0350594238891469,0.00511339199205328,0.035273539071733,0.0301138976375255,0.0398229522355701,3.5273539071733,3.01138976375255,3.98229522355701,0.718551126721044,0.0955502070799613,0.733488040574585,0.622265938466181,0.802139938200398
35,1,1,"direct","Cancer","dairy_tot",125.277843600409,26.7384011681393,138.65706004968,96.6990512905152,142.484301928422,0.0133231158481892,0.0024910198084189,0.0144292994230211,0.0106685149132174,0.0150374607445539,1.44292994230211,1.06685149132174,1.50374607445539,1.16110695214011,0.247818310031452,1.28510893674472,0.8962314284152,1.32058078895111
35,1,1,"direct","Cancer","leg_tot",12.0460778100246,6.41845827499004,10.7097633336575,6.61641051130545,18.6116124136557,0.00128095722851685,0.000657116002645974,0.0011867557363383,0.000701562265225638,0.00194042346015984,0.11867557363383,0.0701562265225638,0.194042346015984,0.111646116258618,0.0594879055300713,0.0992608134455821,0.0613225772579039,0.172497162650414
35,1,1,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","CMD","leg_tot",75.7012164620365,15.4149614777428,73.6809936070381,62.01022506376,91.1093972870616,0.0342779043269822,0.00759497256408157,0.0330609312564493,0.0276497005607547,0.0419405352031626,3.30609312564493,2.76497005607547,4.19405352031626,0.701618148855552,0.142869787860244,0.682894209055846,0.574726554640903,0.84442509189995
35,1,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","Cancer","leg_tot",69.6702775543095,19.4670127430148,66.559867959968,52.676443093802,89.3079601700072,0.0074266941524361,0.00196662412143276,0.0073755416110055,0.00558061511597476,0.00931625284911344,0.73755416110055,0.558061511597476,0.931625284911344,0.64572187148962,0.180425230700897,0.616893803411496,0.488218686819948,0.827728914025698
35,1,1,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","CMD","leg_tot",35.1179226046953,4.990462248055,32.7683290414822,31.7875560497123,40.4454436884095,0.028105249942611,0.00453016082133144,0.0261173602656276,0.0249693221417125,0.0329308839689454,2.61173602656276,2.49693221417125,3.29308839689454,1.23587162801918,0.175624588404537,1.15318461788939,1.11866920740512,1.42335800724356
35,1,2,"direct","Cancer","dairy_tot",61.4436073569551,7.39671609997533,62.1247354773486,54.1496279002719,68.1586279113038,0.0257196044458229,0.00316120255447438,0.0268566950973786,0.0223826272190477,0.0280900546187757,2.68566950973786,2.23826272190477,2.80900546187757,2.16232639699077,0.260305590150426,2.18629669069282,1.90563631975185,2.39864172458294
35,1,2,"direct","Cancer","leg_tot",4.39006118956069,0.24593023326462,4.41688414399639,4.14607225959821,4.61125060825284,0.0018390186111786,0.000148717878550315,0.00181606500925203,0.00170875969447154,0.00198878808952324,0.181606500925203,0.170875969447154,0.198878808952324,0.154495245362856,0.00865478864411091,0.155439200070539,0.145908775158292,0.16227935406589
35,1,2,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","CMD","leg_tot",41.1979506549296,15.9885066914198,38.9415657340886,27.0817015740445,57.2321269185295,0.0329332019867803,0.0131461787186141,0.0296014950826244,0.0221648279272643,0.046533526914829,2.96014950826244,2.21648279272643,4.6533526914829,1.44984026874512,0.562668299510366,1.37043346165839,0.953060549469094,2.01411577404486
35,1,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","Cancer","leg_tot",19.1844718103725,3.31680551687741,19.0950715197375,16.0723602553254,22.3725736124594,0.00805338162023699,0.00160944410195789,0.0078708787366618,0.00660936387209197,0.00965252681942094,0.78708787366618,0.660936387209197,0.965252681942094,0.675140858297899,0.116725179906235,0.671994678953061,0.565619278180312,0.787336690858598
35,1,2,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","CMD","leg_tot",14.9237562956827,1.40340493903247,15.4787515796849,13.4352764719809,15.9404901279826,0.0342011279636653,0.00403349075769152,0.0362862746045994,0.0298885907318418,0.0367412905506949,3.62862746045993,2.98885907318418,3.67412905506949,0.317118995633544,0.0298213369285505,0.328912242826614,0.285489879118846,0.338723852034132
35,1,3,"direct","Cancer","dairy_tot",41.4290699303743,3.18471991221362,42.3684369539302,38.1047284539839,43.9549494367422,0.00999995219962516,0.000816239025356556,0.0104288259505687,0.00912718269848137,0.0105081790124669,1.04288259505687,0.912718269848137,1.05081790124669,0.880337683492784,0.0676729879479134,0.900298551329221,0.809697838587193,0.934010790737403
35,1,3,"direct","Cancer","leg_tot",3.32796910237498,1.01759728748267,3.29142971931897,2.37724844372755,4.30974823662002,0.000806353150757027,0.000263848250186017,0.00077944949466312,0.000568110569138673,0.0010674638400552,0.077944949466312,0.0568110569138673,0.10674638400552,0.0707169293262934,0.0216232041968734,0.0699404939419162,0.0505148049800553,0.0915790237492522
35,1,3,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","CMD","leg_tot",11.61388640314,0.958112835148602,11.7910722357925,10.6401244304799,12.4370404180456,0.0265551189541105,0.00199111509075796,0.026144614790838,0.0248684185254236,0.0285907479215789,2.6144614790838,2.48684185254236,2.85907479215789,0.246786661387073,0.0203592027346244,0.250551731800846,0.226094925832168,0.26427808709027
35,1,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","Cancer","leg_tot",27.074430970034,5.39142526703036,28.264706400056,21.5411966103247,31.5959312142245,0.00655320728129716,0.00144386296185642,0.00675920306893189,0.00510449949780981,0.00782681864529498,0.675920306893189,0.510449949780981,0.782681864529498,0.575312018399194,0.114563876000078,0.600604507864804,0.457734802047595,0.671390618705025
35,1,3,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","CMD","leg_tot",6.18834795466083,0.389978495697384,6.09236540953582,5.86717465301175,6.59110641966618,0.0300663989128375,0.00156949289855618,0.0298896664887185,0.0286575985777363,0.03162542180844,2.98896664887185,2.86575985777363,3.162542180844,0.228761307749864,0.0144161238708091,0.225213172980322,0.216888668228318,0.243649861825521
35,1,4,"direct","Cancer","dairy_tot",22.1514796623865,2.76844614163722,21.2505424990983,20.0109647505243,25.0577911630436,0.00803505701628435,0.00116700456574429,0.00755027381302192,0.00720666306622567,0.00927551668911608,0.755027381302192,0.720666306622567,0.927551668911608,0.818861753296446,0.102339649359731,0.785557297053156,0.739734497672935,0.926297796726753
35,1,4,"direct","Cancer","leg_tot",6.09801556636733,0.847978559071654,5.88822200458975,5.40030616744058,6.97404949280502,0.00220623768568658,0.000281249448453061,0.00218348991573091,0.00194937476976276,0.00248243620607271,0.218348991573091,0.194937476976276,0.248243620607271,0.225422039268261,0.0313467641991551,0.217666714276622,0.199630193739012,0.257805911040403
35,1,4,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","CMD","leg_tot",6.48550855828521,1.59168847822435,7.24735314372031,4.78564482752905,7.53780439142154,0.0315876298320168,0.00807216173795211,0.0353903268904091,0.0229701436509588,0.0369728235134415,3.53903268904091,2.29701436509588,3.69728235134415,0.239746282866794,0.0588390860495739,0.26790897910546,0.176908340835518,0.278645933095203
35,1,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","Cancer","leg_tot",21.3017028491499,1.59640064850194,21.0095530318698,19.9284539337796,22.9232791092084,0.00771101963145954,0.000513935739546393,0.00779083178985835,0.00719329620436602,0.00816090272391408,0.779083178985835,0.719329620436602,0.816090272391408,0.787448514009361,0.0590132782965094,0.776648769917796,0.736684364991269,0.847392445505283
35,1,4,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"direct","CMD","leg_tot",434.289246028907,73.2666011685926,464.261881726294,356.462177336751,486.639574378285,0.0264914997748009,0.00432296320468781,0.0282500531890519,0.0219005892351886,0.0295876399122997,2.82500531890519,2.19005892351886,2.95876399122997,4.08829164511458,0.689713678527424,4.37044663104654,3.35564685225521,4.58110469993178
45,0,1,"direct","Cancer","dairy_tot",365.527133888589,84.6792919167085,347.509961242772,294.116584602301,452.252279923822,0.0164561875190475,0.00359191867328732,0.0155855147424371,0.0134899340260484,0.0201625128721655,1.55855147424371,1.34899340260484,2.01625128721655,3.44098211319727,0.797149929045801,3.27137290212419,2.76874084844179,4.25739120736485
45,0,1,"direct","Cancer","leg_tot",137.477798526785,54.934765390986,152.473325622476,80.3958825834971,181.813516438735,0.0061792567818129,0.00241242376254638,0.0067960092388864,0.00368221262745078,0.00815206134766256,0.67960092388864,0.368221262745078,0.815206134766256,1.29418202326011,0.51714230648794,1.43534620980164,0.756826972054117,1.71154751590581
45,0,1,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medBMI","CMD","leg_tot",515.157625308515,66.5284099329809,485.780174902488,469.245054359871,586.041029102282,0.031462870561891,0.00426735985322131,0.0295341843521039,0.0285520140189963,0.0360131103831048,2.95341843521039,2.85520140189963,3.60131103831048,4.84956658430745,0.626282011306491,4.5730145256324,4.4173569868297,5.516845431659
45,0,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medBMI","Cancer","leg_tot",116.170561244261,15.0419855349012,112.767356033642,103.604021741639,131.629825175908,0.00523686939003128,0.000632688267028544,0.00502624305150232,0.00475085346337108,0.00590191770444111,0.502624305150231,0.475085346337108,0.590191770444111,1.09360095670333,0.141601534807928,1.06156402381493,0.975302659137037,1.23913064722477
45,0,1,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,2,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,2,"direct","CMD","leg_tot",137.689506518117,45.2911528000829,120.900761510507,104.075458396933,185.57398789577,0.0245589726854784,0.00813209487933833,0.0212964229344606,0.0187013597519675,0.0331897529073544,2.12964229344606,1.87013597519675,3.31897529073544,5.92622796833756,1.94935477095914,5.20363165193421,4.47946185563751,7.98720094998047
45,0,2,"direct","Cancer","dairy_tot",136.616822240968,12.9950871782607,133.566789803486,125.825469272554,150.000702781243,0.0259663068472739,0.001956978747052,0.0249003013179669,0.0247800957338217,0.028058622660637,2.49003013179669,2.47800957338217,2.8058622660637,5.88005907918114,0.559315310471102,5.74878409685004,5.41559363519172,6.456108258152
45,0,2,"direct","Cancer","leg_tot",24.8085393608392,2.29142977100819,23.6160218831394,23.3721327342855,27.2585858434376,0.00471660799130906,0.000360693077499455,0.00461415165949593,0.0044280232894943,0.00509228057516497,0.461415165949593,0.44280232894943,0.509228057516497,1.06777243619842,0.0986243290416853,1.01644586376898,1.00594874796356,1.1732237109983
45,0,2,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,2,"medBMI","CMD","leg_tot",155.684429722752,30.9049733165905,155.171137674524,126.545891424977,185.259266261519,0.0277541455866877,0.00548114727590491,0.0273330799066215,0.0227375448329108,0.0331286521685207,2.73330799066215,2.27375448329108,3.31286521685207,6.70073882163457,1.33016612420937,6.6786464649325,5.44660097929998,7.97365516716591
45,0,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,2,"medBMI","Cancer","leg_tot",27.3798392959979,4.98652610132163,25.6987535401101,23.5634973060942,32.6251041784062,0.00520458735370541,0.000888352482415674,0.00507626359725385,0.0044218197766922,0.00609643012370244,0.507626359725385,0.44218197766922,0.609643012370244,1.17844252265644,0.21462267672961,1.10608771744545,1.01418517865664,1.40420145108558
45,0,2,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,2,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,3,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,3,"direct","CMD","leg_tot",52.6947546468889,12.2742304720189,50.1025557589596,42.3326071832618,65.2602711652559,0.0173940827318648,0.00405749157853212,0.0168446108663569,0.0137995917430685,0.0214556248063428,1.68446108663569,1.37995917430685,2.14556248063428,1.64303889079435,0.382714335710279,1.56221332069573,1.31994389986074,2.03483561631179
45,0,3,"direct","Cancer","dairy_tot",108.60249757254,30.9261927079829,111.236112860632,78.1833344185673,136.783087731634,0.02321014123051,0.00657412512094727,0.0228727882510215,0.0171142676011029,0.0295927648924824,2.28727882510215,1.71142676011029,2.95927648924824,3.38625975858144,0.964288337689729,3.46837670495917,2.43778076058033,4.26493935216149
45,0,3,"direct","Cancer","leg_tot",10.4626447526503,3.21012637296434,12.1089098781084,7.03063447769486,12.4953296709664,0.0022361958956573,0.000679534556246277,0.00248987963054485,0.00151749216537881,0.00273926845128137,0.248987963054485,0.151749216537881,0.273926845128137,0.326228527760777,0.100092741877041,0.377559588011681,0.219217376591283,0.389608277717002
45,0,3,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,3,"medBMI","CMD","leg_tot",62.7556219241849,10.2474630899867,62.436351106987,53.1597664312952,72.6228576116929,0.0206839848228744,0.00317753366381094,0.0203128685412833,0.0178385332896285,0.0238448851954726,2.03128685412833,1.78385332896285,2.38448851954726,1.95673987151794,0.319519096381673,1.94678490782436,1.65753810331706,2.26440335885835
45,0,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,3,"medBMI","Cancer","leg_tot",22.3520582155363,8.37197050993344,23.4161685211246,13.9947699346614,29.8048527366611,0.00475797100595402,0.00167035649217581,0.00514958755835683,0.00303774858654956,0.0061453193558161,0.514958755835683,0.303774858654956,0.61453193558161,0.696944149062355,0.261040652576911,0.730123440395858,0.436361292968385,0.929324607522846
45,0,3,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,3,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,4,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,4,"direct","CMD","leg_tot",39.8671508042265,6.84231546005966,42.698966140633,32.5953004557183,44.7319581167892,0.031931866816183,0.00467492483775259,0.0342739451627185,0.0269350857740675,0.0349378812637435,3.42739451627185,2.69350857740675,3.49378812637435,1.4201405353613,0.24373574094314,1.52101495620058,1.16110397923242,1.5934338337768
45,0,4,"direct","Cancer","dairy_tot",162.624667409255,35.1585051661393,175.261208157725,125.512778535243,188.995496647068,0.0316781811221871,0.00737487339916816,0.035932273309407,0.0238009050309079,0.0359394788543293,3.5932273309407,2.38009050309079,3.59394788543293,5.79298689719882,1.25241000026144,6.24312349792485,4.47099381089526,6.73236387288525
45,0,4,"direct","Cancer","leg_tot",25.6378035353139,6.45347652338776,28.7798134288728,18.7432696588216,29.8616290022813,0.00494214283617235,0.00105293721567471,0.00542424778654313,0.00381895742961653,0.00565553903491302,0.542424778654313,0.381895742961653,0.565553903491302,0.913265264852302,0.229884589693174,1.02518938088108,0.667669408792519,1.06372562228762
45,0,4,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,4,"medBMI","CMD","leg_tot",35.7726646497523,3.69727266404406,33.8764483954309,33.4316182002991,39.7254949153787,0.0287919971140662,0.00368300338265652,0.0280499405374704,0.0256621927936472,0.0325525495245917,2.80499405374704,2.56621927936472,3.25525495245917,1.27428747984704,0.131703587403984,1.20674080263911,1.19089514076672,1.41509449455409
45,0,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,4,"medBMI","Cancer","leg_tot",21.8452012115287,9.43959930547447,22.1143891521641,12.7659121314423,30.6956805420752,0.00419496075926212,0.00169220044979936,0.00416798832646489,0.00259898678246473,0.00581386130393715,0.416798832646489,0.259898678246473,0.581386130393715,0.778165861311735,0.336255722840658,0.787754826121484,0.454745045055986,1.0934360574792
45,0,4,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,4,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,1,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,1,"direct","CMD","leg_tot",196.169546724673,8.18973407642437,193.361916304909,189.933349118087,204.792230188058,0.0274070689179641,0.00147525597740692,0.0272732848120083,0.0260667627867838,0.0288610915392069,2.72732848120083,2.60667627867838,2.88610915392069,1.5134985894555,0.0631859082086821,1.49183699747564,1.46538471837448,1.58002481371941
45,1,1,"direct","Cancer","dairy_tot",360.498568673522,69.129252813881,378.434914711916,288.882214021262,416.869029193148,0.00904787692598553,0.00162899277792758,0.00943008119036257,0.00737018046601611,0.0104006997612345,0.943008119036257,0.737018046601611,1.04006997612345,2.78133932762704,0.533349994282076,2.91972285800852,2.22880070194388,3.21625195248595
45,1,1,"direct","Cancer","leg_tot",60.3803537974446,26.6353745604886,68.4291252343386,32.5378597555,81.3813921180293,0.00152231776927852,0.000684736584640595,0.00170516033711247,0.000811742353946837,0.00207747700195135,0.170516033711247,0.0811742353946837,0.207747700195135,0.465849984511193,0.205498776441064,0.527948329641623,0.251037970297029,0.627878405364491
45,1,1,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,1,"medBMI","CMD","leg_tot",207.262992849749,49.5171954617592,210.297984872899,158.998101833568,252.948140646253,0.0290144207655956,0.00729348861791918,0.0296620810676376,0.0218308700195141,0.0356474602549414,2.96620810676376,2.18308700195141,3.56474602549414,1.59908738416312,0.382037919424621,1.62250312948516,1.22671131615018,1.95156006865232
45,1,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,1,"medBMI","Cancer","leg_tot",318.211306787443,39.4684738139295,333.248737936617,276.425188786882,347.215608311205,0.00799109514154664,0.000889451621038223,0.00830410338253391,0.00705328510405483,0.00866284817419926,0.830410338253391,0.705328510405483,0.866284817419926,2.4550822082876,0.304509443197029,2.57109986349099,2.13269154312777,2.67885786652454
45,1,1,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,1,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,2,"direct","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,2,"direct","CMD","leg_tot",94.8766282889249,10.1475354229499,94.1367660506782,85.570147743024,104.811991737336,0.0285666770867828,0.00294359301740807,0.0279042861297305,0.0261053952493782,0.0315909912376819,2.79042861297305,2.61053952493782,3.15909912376819,4.13408309632063,0.442161103507816,4.10184489363675,3.72856948770163,4.56699917722093
45,1,2,"direct","Cancer","dairy_tot",107.650924262719,12.1929330723566,105.249820791652,97.2577987884577,120.084987687387,0.0168696703977744,0.00148146253297721,0.0160516682138727,0.0159812674374793,0.0184533752143858,1.60516682138727,1.59812674374793,1.84533752143858,4.6907006954604,0.531285727771614,4.58607681230526,4.23783843511279,5.23249325648988
45,1,2,"direct","Cancer","leg_tot",9.48095563512955,3.62258495677169,7.43409587746507,7.34957826141666,13.3521638028572,0.00150576889521778,0.000648355338992298,0.00113377523683777,0.00112934434244558,0.00219838805761299,0.113377523683777,0.112934434244558,0.219838805761299,0.413116055397704,0.157847801981001,0.323927722324453,0.320245015063999,0.581797178843672
45,1,2,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,2,"medBMI","CMD","leg_tot",96.5027484838553,7.01306197389434,92.6509609790025,92.2792638421747,104.000252504661,0.0290488761696064,0.00171127392895535,0.0283122472498953,0.0278534188892865,0.0308704680316807,2.83122472498953,2.78534188892865,3.08704680316807,4.20493843900814,0.305581906551689,4.03710353697158,4.02090748449771,4.53162906024964
