"age","female","race","pathway","disease_type2","riskfactor","V1","V2","V3"
45,0,4,"direct","ISTK","dairy_tot",0,0,0
45,0,4,"direct","OSTK","dairy_tot",0,0,0
45,0,4,"direct","Other_CVD","dairy_tot",0,0,0
45,0,4,"medBMI","Cancer","dairy_tot",0,0,0
45,0,4,"medBMI","DIAB","dairy_tot",0,0,0
45,0,4,"medBMI","HHD","dairy_tot",0,0,0
45,0,4,"medBMI","HSTK","dairy_tot",0,0,0
45,0,4,"medBMI","IHD","dairy_tot",0,0,0
45,0,4,"medBMI","ISTK","dairy_tot",0,0,0
45,0,4,"medBMI","OSTK","dairy_tot",0,0,0
45,0,4,"medBMI","Other_CVD","dairy_tot",0,0,0
45,0,4,"medSBP","Cancer","dairy_tot",0,0,0
45,0,4,"medSBP","DIAB","dairy_tot",0,0,0
45,0,4,"medSBP","HHD","dairy_tot",0,0,0
45,0,4,"medSBP","HSTK","dairy_tot",0,0,0
45,0,4,"medSBP","IHD","dairy_tot",0,0,0
45,0,4,"medSBP","ISTK","dairy_tot",0,0,0
45,0,4,"medSBP","OSTK","dairy_tot",0,0,0
45,0,4,"medSBP","Other_CVD","dairy_tot",0,0,0
45,1,1,"direct","Cancer","dairy_tot",0.00943008119036257,0.0104517849491751,0.00726176463841893
45,1,1,"direct","DIAB","dairy_tot",0,0,0
45,1,1,"direct","HHD","dairy_tot",0,0,0
45,1,1,"direct","HSTK","dairy_tot",0,0,0
45,1,1,"direct","IHD","dairy_tot",0,0,0
45,1,1,"direct","ISTK","dairy_tot",0,0,0
45,1,1,"direct","OSTK","dairy_tot",0,0,0
45,1,1,"direct","Other_CVD","dairy_tot",0,0,0
45,1,1,"medBMI","Cancer","dairy_tot",0,0,0
45,1,1,"medBMI","DIAB","dairy_tot",0,0,0
45,1,1,"medBMI","HHD","dairy_tot",0,0,0
45,1,1,"medBMI","HSTK","dairy_tot",0,0,0
45,1,1,"medBMI","IHD","dairy_tot",0,0,0
45,1,1,"medBMI","ISTK","dairy_tot",0,0,0
45,1,1,"medBMI","OSTK","dairy_tot",0,0,0
45,1,1,"medBMI","Other_CVD","dairy_tot",0,0,0
45,1,1,"medSBP","Cancer","dairy_tot",0,0,0
45,1,1,"medSBP","DIAB","dairy_tot",0,0,0
45,1,1,"medSBP","HHD","dairy_tot",0,0,0
45,1,1,"medSBP","HSTK","dairy_tot",0,0,0
45,1,1,"medSBP","IHD","dairy_tot",0,0,0
45,1,1,"medSBP","ISTK","dairy_tot",0,0,0
45,1,1,"medSBP","OSTK","dairy_tot",0,0,0
45,1,1,"medSBP","Other_CVD","dairy_tot",0,0,0
45,1,2,"direct","Cancer","dairy_tot",0.0185797808459917,0.0159775621334586,0.0160516682138727
45,1,2,"direct","DIAB","dairy_tot",0,0,0
45,1,2,"direct","HHD","dairy_tot",0,0,0
45,1,2,"direct","HSTK","dairy_tot",0,0,0
45,1,2,"direct","IHD","dairy_tot",0,0,0
45,1,2,"direct","ISTK","dairy_tot",0,0,0
45,1,2,"direct","OSTK","dairy_tot",0,0,0
45,1,2,"direct","Other_CVD","dairy_tot",0,0,0
45,1,2,"medBMI","Cancer","dairy_tot",0,0,0
45,1,2,"medBMI","DIAB","dairy_tot",0,0,0
45,1,2,"medBMI","HHD","dairy_tot",0,0,0
45,1,2,"medBMI","HSTK","dairy_tot",0,0,0
45,1,2,"medBMI","IHD","dairy_tot",0,0,0
45,1,2,"medBMI","ISTK","dairy_tot",0,0,0
45,1,2,"medBMI","OSTK","dairy_tot",0,0,0
45,1,2,"medBMI","Other_CVD","dairy_tot",0,0,0
45,1,2,"medSBP","Cancer","dairy_tot",0,0,0
45,1,2,"medSBP","DIAB","dairy_tot",0,0,0
45,1,2,"medSBP","HHD","dairy_tot",0,0,0
45,1,2,"medSBP","HSTK","dairy_tot",0,0,0
45,1,2,"medSBP","IHD","dairy_tot",0,0,0
45,1,2,"medSBP","ISTK","dairy_tot",0,0,0
45,1,2,"medSBP","OSTK","dairy_tot",0,0,0
45,1,2,"medSBP","Other_CVD","dairy_tot",0,0,0
45,1,3,"direct","Cancer","dairy_tot",0.0127282921049954,0.0123185460908257,0.00989590160323206
45,1,3,"direct","DIAB","dairy_tot",0,0,0
45,1,3,"direct","HHD","dairy_tot",0,0,0
45,1,3,"direct","HSTK","dairy_tot",0,0,0
45,1,3,"direct","IHD","dairy_tot",0,0,0
45,1,3,"direct","ISTK","dairy_tot",0,0,0
45,1,3,"direct","OSTK","dairy_tot",0,0,0
45,1,3,"direct","Other_CVD","dairy_tot",0,0,0
45,1,3,"medBMI","Cancer","dairy_tot",0,0,0
45,1,3,"medBMI","DIAB","dairy_tot",0,0,0
45,1,3,"medBMI","HHD","dairy_tot",0,0,0
45,1,3,"medBMI","HSTK","dairy_tot",0,0,0
45,1,3,"medBMI","IHD","dairy_tot",0,0,0
45,1,3,"medBMI","ISTK","dairy_tot",0,0,0
45,1,3,"medBMI","OSTK","dairy_tot",0,0,0
45,1,3,"medBMI","Other_CVD","dairy_tot",0,0,0
45,1,3,"medSBP","Cancer","dairy_tot",0,0,0
45,1,3,"medSBP","DIAB","dairy_tot",0,0,0
45,1,3,"medSBP","HHD","dairy_tot",0,0,0
45,1,3,"medSBP","HSTK","dairy_tot",0,0,0
45,1,3,"medSBP","IHD","dairy_tot",0,0,0
45,1,3,"medSBP","ISTK","dairy_tot",0,0,0
45,1,3,"medSBP","OSTK","dairy_tot",0,0,0
45,1,3,"medSBP","Other_CVD","dairy_tot",0,0,0
45,1,4,"direct","Cancer","dairy_tot",0.0151467858156919,0.0110173992294526,0.0127777716488496
45,1,4,"direct","DIAB","dairy_tot",0,0,0
45,1,4,"direct","HHD","dairy_tot",0,0,0
45,1,4,"direct","HSTK","dairy_tot",0,0,0
45,1,4,"direct","IHD","dairy_tot",0,0,0
45,1,4,"direct","ISTK","dairy_tot",0,0,0
45,1,4,"direct","OSTK","dairy_tot",0,0,0
45,1,4,"direct","Other_CVD","dairy_tot",0,0,0
45,1,4,"medBMI","Cancer","dairy_tot",0,0,0
45,1,4,"medBMI","DIAB","dairy_tot",0,0,0
45,1,4,"medBMI","HHD","dairy_tot",0,0,0
45,1,4,"medBMI","HSTK","dairy_tot",0,0,0
45,1,4,"medBMI","IHD","dairy_tot",0,0,0
45,1,4,"medBMI","ISTK","dairy_tot",0,0,0
45,1,4,"medBMI","OSTK","dairy_tot",0,0,0
45,1,4,"medBMI","Other_CVD","dairy_tot",0,0,0
45,1,4,"medSBP","Cancer","dairy_tot",0,0,0
45,1,4,"medSBP","DIAB","dairy_tot",0,0,0
45,1,4,"medSBP","HHD","dairy_tot",0,0,0
45,1,4,"medSBP","HSTK","dairy_tot",0,0,0
45,1,4,"medSBP","IHD","dairy_tot",0,0,0
45,1,4,"medSBP","ISTK","dairy_tot",0,0,0
45,1,4,"medSBP","OSTK","dairy_tot",0,0,0
45,1,4,"medSBP","Other_CVD","dairy_tot",0,0,0
55,0,1,"direct","Cancer","dairy_tot",0.0117432059900296,0.0132366141194149,0.0136704913795291
55,0,1,"direct","DIAB","dairy_tot",0,0,0
55,0,1,"direct","HHD","dairy_tot",0,0,0
55,0,1,"direct","HSTK","dairy_tot",0,0,0
55,0,1,"direct","IHD","dairy_tot",0,0,0
55,0,1,"direct","ISTK","dairy_tot",0,0,0
55,0,1,"direct","OSTK","dairy_tot",0,0,0
55,0,1,"direct","Other_CVD","dairy_tot",0,0,0
55,0,1,"medBMI","Cancer","dairy_tot",0,0,0
55,0,1,"medBMI","DIAB","dairy_tot",0,0,0
55,0,1,"medBMI","HHD","dairy_tot",0,0,0
55,0,1,"medBMI","HSTK","dairy_tot",0,0,0
55,0,1,"medBMI","IHD","dairy_tot",0,0,0
55,0,1,"medBMI","ISTK","dairy_tot",0,0,0
55,0,1,"medBMI","OSTK","dairy_tot",0,0,0
55,0,1,"medBMI","Other_CVD","dairy_tot",0,0,0
55,0,1,"medSBP","Cancer","dairy_tot",0,0,0
55,0,1,"medSBP","DIAB","dairy_tot",0,0,0
55,0,1,"medSBP","HHD","dairy_tot",0,0,0
55,0,1,"medSBP","HSTK","dairy_tot",0,0,0
55,0,1,"medSBP","IHD","dairy_tot",0,0,0
55,0,1,"medSBP","ISTK","dairy_tot",0,0,0
55,0,1,"medSBP","OSTK","dairy_tot",0,0,0
55,0,1,"medSBP","Other_CVD","dairy_tot",0,0,0
55,0,2,"direct","Cancer","dairy_tot",0.0158217796870091,0.0182660459622054,0.0216486463810935
55,0,2,"direct","DIAB","dairy_tot",0,0,0
55,0,2,"direct","HHD","dairy_tot",0,0,0
55,0,2,"direct","HSTK","dairy_tot",0,0,0
55,0,2,"direct","IHD","dairy_tot",0,0,0
55,0,2,"direct","ISTK","dairy_tot",0,0,0
55,0,2,"direct","OSTK","dairy_tot",0,0,0
55,0,2,"direct","Other_CVD","dairy_tot",0,0,0
55,0,2,"medBMI","Cancer","dairy_tot",0,0,0
55,0,2,"medBMI","DIAB","dairy_tot",0,0,0
55,0,2,"medBMI","HHD","dairy_tot",0,0,0
55,0,2,"medBMI","HSTK","dairy_tot",0,0,0
55,0,2,"medBMI","IHD","dairy_tot",0,0,0
55,0,2,"medBMI","ISTK","dairy_tot",0,0,0
55,0,2,"medBMI","OSTK","dairy_tot",0,0,0
55,0,2,"medBMI","Other_CVD","dairy_tot",0,0,0
55,0,2,"medSBP","Cancer","dairy_tot",0,0,0
55,0,2,"medSBP","DIAB","dairy_tot",0,0,0
55,0,2,"medSBP","HHD","dairy_tot",0,0,0
55,0,2,"medSBP","HSTK","dairy_tot",0,0,0
55,0,2,"medSBP","IHD","dairy_tot",0,0,0
55,0,2,"medSBP","ISTK","dairy_tot",0,0,0
55,0,2,"medSBP","OSTK","dairy_tot",0,0,0
55,0,2,"medSBP","Other_CVD","dairy_tot",0,0,0
55,0,3,"direct","Cancer","dairy_tot",0.0184946025722115,0.0160345535560627,0.0196941711961172
55,0,3,"direct","DIAB","dairy_tot",0,0,0
55,0,3,"direct","HHD","dairy_tot",0,0,0
55,0,3,"direct","HSTK","dairy_tot",0,0,0
55,0,3,"direct","IHD","dairy_tot",0,0,0
55,0,3,"direct","ISTK","dairy_tot",0,0,0
55,0,3,"direct","OSTK","dairy_tot",0,0,0
55,0,3,"direct","Other_CVD","dairy_tot",0,0,0
55,0,3,"medBMI","Cancer","dairy_tot",0,0,0
55,0,3,"medBMI","DIAB","dairy_tot",0,0,0
55,0,3,"medBMI","HHD","dairy_tot",0,0,0
55,0,3,"medBMI","HSTK","dairy_tot",0,0,0
55,0,3,"medBMI","IHD","dairy_tot",0,0,0
55,0,3,"medBMI","ISTK","dairy_tot",0,0,0
55,0,3,"medBMI","OSTK","dairy_tot",0,0,0
55,0,3,"medBMI","Other_CVD","dairy_tot",0,0,0
55,0,3,"medSBP","Cancer","dairy_tot",0,0,0
55,0,3,"medSBP","DIAB","dairy_tot",0,0,0
55,0,3,"medSBP","HHD","dairy_tot",0,0,0
55,0,3,"medSBP","HSTK","dairy_tot",0,0,0
55,0,3,"medSBP","IHD","dairy_tot",0,0,0
55,0,3,"medSBP","ISTK","dairy_tot",0,0,0
55,0,3,"medSBP","OSTK","dairy_tot",0,0,0
55,0,3,"medSBP","Other_CVD","dairy_tot",0,0,0
55,0,4,"direct","Cancer","dairy_tot",0.0192678490780745,0.018010153512448,0.0232650117840601
55,0,4,"direct","DIAB","dairy_tot",0,0,0
55,0,4,"direct","HHD","dairy_tot",0,0,0
55,0,4,"direct","HSTK","dairy_tot",0,0,0
55,0,4,"direct","IHD","dairy_tot",0,0,0
55,0,4,"direct","ISTK","dairy_tot",0,0,0
55,0,4,"direct","OSTK","dairy_tot",0,0,0
55,0,4,"direct","Other_CVD","dairy_tot",0,0,0
55,0,4,"medBMI","Cancer","dairy_tot",0,0,0
55,0,4,"medBMI","DIAB","dairy_tot",0,0,0
55,0,4,"medBMI","HHD","dairy_tot",0,0,0
55,0,4,"medBMI","HSTK","dairy_tot",0,0,0
55,0,4,"medBMI","IHD","dairy_tot",0,0,0
55,0,4,"medBMI","ISTK","dairy_tot",0,0,0
55,0,4,"medBMI","OSTK","dairy_tot",0,0,0
55,0,4,"medBMI","Other_CVD","dairy_tot",0,0,0
55,0,4,"medSBP","Cancer","dairy_tot",0,0,0
55,0,4,"medSBP","DIAB","dairy_tot",0,0,0
55,0,4,"medSBP","HHD","dairy_tot",0,0,0
55,0,4,"medSBP","HSTK","dairy_tot",0,0,0
55,0,4,"medSBP","IHD","dairy_tot",0,0,0
55,0,4,"medSBP","ISTK","dairy_tot",0,0,0
55,0,4,"medSBP","OSTK","dairy_tot",0,0,0
55,0,4,"medSBP","Other_CVD","dairy_tot",0,0,0
55,1,1,"direct","Cancer","dairy_tot",0.00544263776564317,0.00604386379939275,0.00629562950239877
55,1,1,"direct","DIAB","dairy_tot",0,0,0
55,1,1,"direct","HHD","dairy_tot",0,0,0
55,1,1,"direct","HSTK","dairy_tot",0,0,0
55,1,1,"direct","IHD","dairy_tot",0,0,0
55,1,1,"direct","ISTK","dairy_tot",0,0,0
55,1,1,"direct","OSTK","dairy_tot",0,0,0
55,1,1,"direct","Other_CVD","dairy_tot",0,0,0
55,1,1,"medBMI","Cancer","dairy_tot",0,0,0
55,1,1,"medBMI","DIAB","dairy_tot",0,0,0
55,1,1,"medBMI","HHD","dairy_tot",0,0,0
55,1,1,"medBMI","HSTK","dairy_tot",0,0,0
55,1,1,"medBMI","IHD","dairy_tot",0,0,0
55,1,1,"medBMI","ISTK","dairy_tot",0,0,0
55,1,1,"medBMI","OSTK","dairy_tot",0,0,0
55,1,1,"medBMI","Other_CVD","dairy_tot",0,0,0
55,1,1,"medSBP","Cancer","dairy_tot",0,0,0
55,1,1,"medSBP","DIAB","dairy_tot",0,0,0
55,1,1,"medSBP","HHD","dairy_tot",0,0,0
55,1,1,"medSBP","HSTK","dairy_tot",0,0,0
55,1,1,"medSBP","IHD","dairy_tot",0,0,0
55,1,1,"medSBP","ISTK","dairy_tot",0,0,0
55,1,1,"medSBP","OSTK","dairy_tot",0,0,0
55,1,1,"medSBP","Other_CVD","dairy_tot",0,0,0
55,1,2,"direct","Cancer","dairy_tot",0.00966138684568066,0.0099497207734644,0.0136636858012394
55,1,2,"direct","DIAB","dairy_tot",0,0,0
55,1,2,"direct","HHD","dairy_tot",0,0,0
55,1,2,"direct","HSTK","dairy_tot",0,0,0
55,1,2,"direct","IHD","dairy_tot",0,0,0
55,1,2,"direct","ISTK","dairy_tot",0,0,0
55,1,2,"direct","OSTK","dairy_tot",0,0,0
55,1,2,"direct","Other_CVD","dairy_tot",0,0,0
55,1,2,"medBMI","Cancer","dairy_tot",0,0,0
55,1,2,"medBMI","DIAB","dairy_tot",0,0,0
55,1,2,"medBMI","HHD","dairy_tot",0,0,0
55,1,2,"medBMI","HSTK","dairy_tot",0,0,0
55,1,2,"medBMI","IHD","dairy_tot",0,0,0
55,1,2,"medBMI","ISTK","dairy_tot",0,0,0
55,1,2,"medBMI","OSTK","dairy_tot",0,0,0
55,1,2,"medBMI","Other_CVD","dairy_tot",0,0,0
55,1,2,"medSBP","Cancer","dairy_tot",0,0,0
55,1,2,"medSBP","DIAB","dairy_tot",0,0,0
55,1,2,"medSBP","HHD","dairy_tot",0,0,0
55,1,2,"medSBP","HSTK","dairy_tot",0,0,0
55,1,2,"medSBP","IHD","dairy_tot",0,0,0
55,1,2,"medSBP","ISTK","dairy_tot",0,0,0
55,1,2,"medSBP","OSTK","dairy_tot",0,0,0
55,1,2,"medSBP","Other_CVD","dairy_tot",0,0,0
55,1,3,"direct","Cancer","dairy_tot",0.0078840117825752,0.00577520213416683,0.00827913039524935
55,1,3,"direct","DIAB","dairy_tot",0,0,0
55,1,3,"direct","HHD","dairy_tot",0,0,0
55,1,3,"direct","HSTK","dairy_tot",0,0,0
55,1,3,"direct","IHD","dairy_tot",0,0,0
55,1,3,"direct","ISTK","dairy_tot",0,0,0
55,1,3,"direct","OSTK","dairy_tot",0,0,0
55,1,3,"direct","Other_CVD","dairy_tot",0,0,0
55,1,3,"medBMI","Cancer","dairy_tot",0,0,0
55,1,3,"medBMI","DIAB","dairy_tot",0,0,0
55,1,3,"medBMI","HHD","dairy_tot",0,0,0
55,1,3,"medBMI","HSTK","dairy_tot",0,0,0
55,1,3,"medBMI","IHD","dairy_tot",0,0,0
55,1,3,"medBMI","ISTK","dairy_tot",0,0,0
55,1,3,"medBMI","OSTK","dairy_tot",0,0,0
55,1,3,"medBMI","Other_CVD","dairy_tot",0,0,0
55,1,3,"medSBP","Cancer","dairy_tot",0,0,0
55,1,3,"medSBP","DIAB","dairy_tot",0,0,0
55,1,3,"medSBP","HHD","dairy_tot",0,0,0
55,1,3,"medSBP","HSTK","dairy_tot",0,0,0
55,1,3,"medSBP","IHD","dairy_tot",0,0,0
55,1,3,"medSBP","ISTK","dairy_tot",0,0,0
55,1,3,"medSBP","OSTK","dairy_tot",0,0,0
55,1,3,"medSBP","Other_CVD","dairy_tot",0,0,0
55,1,4,"direct","Cancer","dairy_tot",0.0103008398885801,0.00883016718940376,0.00935138600643772
55,1,4,"direct","DIAB","dairy_tot",0,0,0
55,1,4,"direct","HHD","dairy_tot",0,0,0
55,1,4,"direct","HSTK","dairy_tot",0,0,0
55,1,4,"direct","IHD","dairy_tot",0,0,0
55,1,4,"direct","ISTK","dairy_tot",0,0,0
55,1,4,"direct","OSTK","dairy_tot",0,0,0
55,1,4,"direct","Other_CVD","dairy_tot",0,0,0
55,1,4,"medBMI","Cancer","dairy_tot",0,0,0
55,1,4,"medBMI","DIAB","dairy_tot",0,0,0
55,1,4,"medBMI","HHD","dairy_tot",0,0,0
55,1,4,"medBMI","HSTK","dairy_tot",0,0,0
55,1,4,"medBMI","IHD","dairy_tot",0,0,0
55,1,4,"medBMI","ISTK","dairy_tot",0,0,0
55,1,4,"medBMI","OSTK","dairy_tot",0,0,0
55,1,4,"medBMI","Other_CVD","dairy_tot",0,0,0
55,1,4,"medSBP","Cancer","dairy_tot",0,0,0
55,1,4,"medSBP","DIAB","dairy_tot",0,0,0
55,1,4,"medSBP","HHD","dairy_tot",0,0,0
55,1,4,"medSBP","HSTK","dairy_tot",0,0,0
55,1,4,"medSBP","IHD","dairy_tot",0,0,0
55,1,4,"medSBP","ISTK","dairy_tot",0,0,0
55,1,4,"medSBP","OSTK","dairy_tot",0,0,0
55,1,4,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,1,"direct","Cancer","dairy_tot",0.0118509069180924,0.00921586112345421,0.0128954506876659
65,0,1,"direct","DIAB","dairy_tot",0,0,0
65,0,1,"direct","HHD","dairy_tot",0,0,0
65,0,1,"direct","HSTK","dairy_tot",0,0,0
65,0,1,"direct","IHD","dairy_tot",0,0,0
65,0,1,"direct","ISTK","dairy_tot",0,0,0
65,0,1,"direct","OSTK","dairy_tot",0,0,0
65,0,1,"direct","Other_CVD","dairy_tot",0,0,0
65,0,1,"medBMI","Cancer","dairy_tot",0,0,0
65,0,1,"medBMI","DIAB","dairy_tot",0,0,0
65,0,1,"medBMI","HHD","dairy_tot",0,0,0
65,0,1,"medBMI","HSTK","dairy_tot",0,0,0
65,0,1,"medBMI","IHD","dairy_tot",0,0,0
65,0,1,"medBMI","ISTK","dairy_tot",0,0,0
65,0,1,"medBMI","OSTK","dairy_tot",0,0,0
65,0,1,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,1,"medSBP","Cancer","dairy_tot",0,0,0
65,0,1,"medSBP","DIAB","dairy_tot",0,0,0
65,0,1,"medSBP","HHD","dairy_tot",0,0,0
65,0,1,"medSBP","HSTK","dairy_tot",0,0,0
65,0,1,"medSBP","IHD","dairy_tot",0,0,0
65,0,1,"medSBP","ISTK","dairy_tot",0,0,0
65,0,1,"medSBP","OSTK","dairy_tot",0,0,0
65,0,1,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,2,"direct","Cancer","dairy_tot",0.0120087967605567,0.0161837950381462,0.0151914626031006
65,0,2,"direct","DIAB","dairy_tot",0,0,0
65,0,2,"direct","HHD","dairy_tot",0,0,0
65,0,2,"direct","HSTK","dairy_tot",0,0,0
65,0,2,"direct","IHD","dairy_tot",0,0,0
65,0,2,"direct","ISTK","dairy_tot",0,0,0
65,0,2,"direct","OSTK","dairy_tot",0,0,0
65,0,2,"direct","Other_CVD","dairy_tot",0,0,0
65,0,2,"medBMI","Cancer","dairy_tot",0,0,0
65,0,2,"medBMI","DIAB","dairy_tot",0,0,0
65,0,2,"medBMI","HHD","dairy_tot",0,0,0
65,0,2,"medBMI","HSTK","dairy_tot",0,0,0
65,0,2,"medBMI","IHD","dairy_tot",0,0,0
65,0,2,"medBMI","ISTK","dairy_tot",0,0,0
65,0,2,"medBMI","OSTK","dairy_tot",0,0,0
65,0,2,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,2,"medSBP","Cancer","dairy_tot",0,0,0
65,0,2,"medSBP","DIAB","dairy_tot",0,0,0
65,0,2,"medSBP","HHD","dairy_tot",0,0,0
65,0,2,"medSBP","HSTK","dairy_tot",0,0,0
65,0,2,"medSBP","IHD","dairy_tot",0,0,0
65,0,2,"medSBP","ISTK","dairy_tot",0,0,0
65,0,2,"medSBP","OSTK","dairy_tot",0,0,0
65,0,2,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,3,"direct","Cancer","dairy_tot",0.0142207910238308,0.0151160158192383,0.0125089195583538
65,0,3,"direct","DIAB","dairy_tot",0,0,0
65,0,3,"direct","HHD","dairy_tot",0,0,0
65,0,3,"direct","HSTK","dairy_tot",0,0,0
65,0,3,"direct","IHD","dairy_tot",0,0,0
65,0,3,"direct","ISTK","dairy_tot",0,0,0
65,0,3,"direct","OSTK","dairy_tot",0,0,0
65,0,3,"direct","Other_CVD","dairy_tot",0,0,0
65,0,3,"medBMI","Cancer","dairy_tot",0,0,0
65,0,3,"medBMI","DIAB","dairy_tot",0,0,0
65,0,3,"medBMI","HHD","dairy_tot",0,0,0
65,0,3,"medBMI","HSTK","dairy_tot",0,0,0
65,0,3,"medBMI","IHD","dairy_tot",0,0,0
65,0,3,"medBMI","ISTK","dairy_tot",0,0,0
65,0,3,"medBMI","OSTK","dairy_tot",0,0,0
65,0,3,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,3,"medSBP","Cancer","dairy_tot",0,0,0
65,0,3,"medSBP","DIAB","dairy_tot",0,0,0
65,0,3,"medSBP","HHD","dairy_tot",0,0,0
65,0,3,"medSBP","HSTK","dairy_tot",0,0,0
65,0,3,"medSBP","IHD","dairy_tot",0,0,0
65,0,3,"medSBP","ISTK","dairy_tot",0,0,0
65,0,3,"medSBP","OSTK","dairy_tot",0,0,0
65,0,3,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,4,"direct","Cancer","dairy_tot",0.0136234927253055,0.0166589096366499,0.0174176529697632
65,0,4,"direct","DIAB","dairy_tot",0,0,0
65,0,4,"direct","HHD","dairy_tot",0,0,0
65,0,4,"direct","HSTK","dairy_tot",0,0,0
65,0,4,"direct","IHD","dairy_tot",0,0,0
65,0,4,"direct","ISTK","dairy_tot",0,0,0
65,0,4,"direct","OSTK","dairy_tot",0,0,0
65,0,4,"direct","Other_CVD","dairy_tot",0,0,0
65,0,4,"medBMI","Cancer","dairy_tot",0,0,0
65,0,4,"medBMI","DIAB","dairy_tot",0,0,0
65,0,4,"medBMI","HHD","dairy_tot",0,0,0
65,0,4,"medBMI","HSTK","dairy_tot",0,0,0
65,0,4,"medBMI","IHD","dairy_tot",0,0,0
65,0,4,"medBMI","ISTK","dairy_tot",0,0,0
65,0,4,"medBMI","OSTK","dairy_tot",0,0,0
65,0,4,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,4,"medSBP","Cancer","dairy_tot",0,0,0
65,0,4,"medSBP","DIAB","dairy_tot",0,0,0
65,0,4,"medSBP","HHD","dairy_tot",0,0,0
65,0,4,"medSBP","HSTK","dairy_tot",0,0,0
65,0,4,"medSBP","IHD","dairy_tot",0,0,0
65,0,4,"medSBP","ISTK","dairy_tot",0,0,0
65,0,4,"medSBP","OSTK","dairy_tot",0,0,0
65,0,4,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,1,"direct","Cancer","dairy_tot",0.00677209753182549,0.00705962094135465,0.00632352172340966
65,1,1,"direct","DIAB","dairy_tot",0,0,0
65,1,1,"direct","HHD","dairy_tot",0,0,0
65,1,1,"direct","HSTK","dairy_tot",0,0,0
65,1,1,"direct","IHD","dairy_tot",0,0,0
65,1,1,"direct","ISTK","dairy_tot",0,0,0
65,1,1,"direct","OSTK","dairy_tot",0,0,0
65,1,1,"direct","Other_CVD","dairy_tot",0,0,0
65,1,1,"medBMI","Cancer","dairy_tot",0,0,0
65,1,1,"medBMI","DIAB","dairy_tot",0,0,0
65,1,1,"medBMI","HHD","dairy_tot",0,0,0
65,1,1,"medBMI","HSTK","dairy_tot",0,0,0
65,1,1,"medBMI","IHD","dairy_tot",0,0,0
65,1,1,"medBMI","ISTK","dairy_tot",0,0,0
65,1,1,"medBMI","OSTK","dairy_tot",0,0,0
65,1,1,"medBMI","Other_CVD","dairy_tot",0,0,0
65,1,1,"medSBP","Cancer","dairy_tot",0,0,0
65,1,1,"medSBP","DIAB","dairy_tot",0,0,0
65,1,1,"medSBP","HHD","dairy_tot",0,0,0
65,1,1,"medSBP","HSTK","dairy_tot",0,0,0
65,1,1,"medSBP","IHD","dairy_tot",0,0,0
65,1,1,"medSBP","ISTK","dairy_tot",0,0,0
65,1,1,"medSBP","OSTK","dairy_tot",0,0,0
65,1,1,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,2,"direct","Cancer","dairy_tot",0.00871258883751522,0.0124636380091182,0.0109255723078517
65,1,2,"direct","DIAB","dairy_tot",0,0,0
65,1,2,"direct","HHD","dairy_tot",0,0,0
65,1,2,"direct","HSTK","dairy_tot",0,0,0
65,1,2,"direct","IHD","dairy_tot",0,0,0
65,1,2,"direct","ISTK","dairy_tot",0,0,0
65,1,2,"direct","OSTK","dairy_tot",0,0,0
65,1,2,"direct","Other_CVD","dairy_tot",0,0,0
65,1,2,"medBMI","Cancer","dairy_tot",0,0,0
65,1,2,"medBMI","DIAB","dairy_tot",0,0,0
65,1,2,"medBMI","HHD","dairy_tot",0,0,0
65,1,2,"medBMI","HSTK","dairy_tot",0,0,0
65,1,2,"medBMI","IHD","dairy_tot",0,0,0
65,1,2,"medBMI","ISTK","dairy_tot",0,0,0
65,1,2,"medBMI","OSTK","dairy_tot",0,0,0
65,1,2,"medBMI","Other_CVD","dairy_tot",0,0,0
65,1,2,"medSBP","Cancer","dairy_tot",0,0,0
65,1,2,"medSBP","DIAB","dairy_tot",0,0,0
65,1,2,"medSBP","HHD","dairy_tot",0,0,0
65,1,2,"medSBP","HSTK","dairy_tot",0,0,0
65,1,2,"medSBP","IHD","dairy_tot",0,0,0
65,1,2,"medSBP","ISTK","dairy_tot",0,0,0
65,1,2,"medSBP","OSTK","dairy_tot",0,0,0
65,1,2,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,3,"direct","Cancer","dairy_tot",0.00575490740631861,0.00827751959171665,0.0096910224023215
65,1,3,"direct","DIAB","dairy_tot",0,0,0
65,1,3,"direct","HHD","dairy_tot",0,0,0
65,1,3,"direct","HSTK","dairy_tot",0,0,0
65,1,3,"direct","IHD","dairy_tot",0,0,0
65,1,3,"direct","ISTK","dairy_tot",0,0,0
65,1,3,"direct","OSTK","dairy_tot",0,0,0
65,1,3,"direct","Other_CVD","dairy_tot",0,0,0
65,1,3,"medBMI","Cancer","dairy_tot",0,0,0
65,1,3,"medBMI","DIAB","dairy_tot",0,0,0
65,1,3,"medBMI","HHD","dairy_tot",0,0,0
