"age","female","race","pathway","disease_type2","riskfactor","V1","V2","V3"
65,0,1,"medSBP","Cancer","leg_tot",0,0,0
65,0,2,"direct","Cancer","leg_tot",34.9774179314883,57.2719083833886,56.7400296014387
65,0,2,"medBMI","Cancer","leg_tot",63.0049987759679,48.0552246517874,40.5615517171437
65,0,2,"medSBP","Cancer","leg_tot",0,0,0
65,0,3,"direct","Cancer","leg_tot",16.168615710882,23.6014037201649,18.9881815742282
65,0,3,"medBMI","Cancer","leg_tot",43.8398606549946,35.0877089835756,32.1320533647434
65,0,3,"medSBP","Cancer","leg_tot",0,0,0
65,0,4,"direct","Cancer","leg_tot",22.5376278675897,14.1460030270327,17.9065250381289
65,0,4,"medBMI","Cancer","leg_tot",21.0488955599541,21.8544273047785,27.7434715040054
65,0,4,"medSBP","Cancer","leg_tot",0,0,0
75,0,1,"direct","Cancer","leg_tot",294.502533342201,289.174289591738,260.130495462856
75,0,1,"medBMI","Cancer","leg_tot",345.32383426043,360.472657451958,303.526298090406
75,0,1,"medSBP","Cancer","leg_tot",0,0,0
75,0,2,"direct","Cancer","leg_tot",17.9319860920844,19.6007907795188,8.53711405832158
75,0,2,"medBMI","Cancer","leg_tot",21.133733023934,26.8634727779678,22.3933162461059
75,0,2,"medSBP","Cancer","leg_tot",0,0,0
75,0,3,"direct","Cancer","leg_tot",13.3346796040773,10.1122497771814,14.3925581674407
75,0,3,"medBMI","Cancer","leg_tot",16.471776234996,23.5860358583557,16.0094266693991
75,0,3,"medSBP","Cancer","leg_tot",0,0,0
75,0,4,"direct","Cancer","leg_tot",13.8395856278381,13.1399568437589,21.5650420068361
75,0,4,"medBMI","Cancer","leg_tot",17.8702824662424,19.9625023305646,15.9700899902364
75,0,4,"medSBP","Cancer","leg_tot",0,0,0
25,1,1,"direct","Cancer","leg_tot",7.98257143449515,7.07619480068264,8.90852948228705
25,1,1,"medBMI","Cancer","leg_tot",30.4180855476393,37.9052303822984,21.6415075495888
25,1,1,"medSBP","Cancer","leg_tot",0,0,0
25,1,2,"direct","Cancer","leg_tot",2.297498612296,2.89223570031617,2.45421274994334
25,1,2,"medBMI","Cancer","leg_tot",5.9186878999509,4.39586048752348,5.11896173054523
25,1,2,"medSBP","Cancer","leg_tot",0,0,0
25,1,3,"direct","Cancer","leg_tot",2.38852980122512,1.5120289451024,1.99897200623418
25,1,3,"medBMI","Cancer","leg_tot",13.0358404114939,11.4907027779114,10.1549610909274
25,1,3,"medSBP","Cancer","leg_tot",0,0,0
25,1,4,"direct","Cancer","leg_tot",2.668053056572,2.94592646643584,3.58767321720392
25,1,4,"medBMI","Cancer","leg_tot",5.33425251471795,6.29757358832985,7.00475900817743
25,1,4,"medSBP","Cancer","leg_tot",0,0,0
35,1,1,"direct","Cancer","leg_tot",6.40097088907639,10.7097633336575,19.0274992073398
35,1,1,"medBMI","Cancer","leg_tot",51.9457365218985,66.559867959968,90.5052281810619
35,1,1,"medSBP","Cancer","leg_tot",0,0,0
35,1,2,"direct","Cancer","leg_tot",4.13181900252462,4.41688414399639,4.62148042216107
35,1,2,"medBMI","Cancer","leg_tot",19.0950715197375,15.9132701887774,22.5450737226027
35,1,2,"medSBP","Cancer","leg_tot",0,0,0
35,1,3,"direct","Cancer","leg_tot",2.32913363974905,4.36334394805692,3.29142971931897
35,1,3,"medBMI","Cancer","leg_tot",28.264706400056,31.7712588360229,21.187327674023
35,1,3,"medSBP","Cancer","leg_tot",0,0,0
35,1,4,"direct","Cancer","leg_tot",5.88822200458975,7.03119830797424,5.37462638653799
35,1,4,"medBMI","Cancer","leg_tot",21.0095530318698,23.0240015343315,19.8715539812485
35,1,4,"medSBP","Cancer","leg_tot",0,0,0
45,1,1,"direct","Cancer","leg_tot",68.4291252343386,30.6488457829295,82.0630903750657
45,1,1,"medBMI","Cancer","leg_tot",333.248737936617,347.950706751973,273.434475673738
45,1,1,"medSBP","Cancer","leg_tot",0,0,0
45,1,2,"direct","Cancer","leg_tot",7.34512996583517,13.6636410620884,7.43409587746507
45,1,2,"medBMI","Cancer","leg_tot",53.411769670367,43.3488712665692,46.7668498788086
45,1,2,"medSBP","Cancer","leg_tot",0,0,0
45,1,3,"direct","Cancer","leg_tot",5.2212572320834,5.16462360708147,6.32397902334154
45,1,3,"medBMI","Cancer","leg_tot",56.3696942419302,53.0998038097634,54.8543431584189
45,1,3,"medSBP","Cancer","leg_tot",0,0,0
45,1,4,"direct","Cancer","leg_tot",10.1358689211482,7.5554394106519,3.40972761721613
45,1,4,"medBMI","Cancer","leg_tot",33.2541210126838,39.1229424147222,34.3498526286073
45,1,4,"medSBP","Cancer","leg_tot",0,0,0
55,1,1,"direct","Cancer","leg_tot",193.76829988004,121.614714196212,225.287310007699
55,1,1,"medBMI","Cancer","leg_tot",849.4180177725,711.673189855661,857.145955419899
55,1,1,"medSBP","Cancer","leg_tot",0,0,0
55,1,2,"direct","Cancer","leg_tot",18.7504426690992,21.670202851679,29.0667223129777
55,1,2,"medBMI","Cancer","leg_tot",125.77513557752,162.91690515934,162.769073792147
55,1,2,"medSBP","Cancer","leg_tot",0,0,0
55,1,3,"direct","Cancer","leg_tot",8.35477861198714,8.53186654648704,12.5938254999469
55,1,3,"medBMI","Cancer","leg_tot",99.0466427679454,115.910990115301,137.576402654037
55,1,3,"medSBP","Cancer","leg_tot",0,0,0
55,1,4,"direct","Cancer","leg_tot",16.1356790460188,12.5044987394978,14.7350878391768
55,1,4,"medBMI","Cancer","leg_tot",116.337492023023,98.7535878317455,99.1319170680885
55,1,4,"medSBP","Cancer","leg_tot",0,0,0
65,1,1,"direct","Cancer","leg_tot",193.665278806303,108.94151728396,194.601919398301
65,1,1,"medBMI","Cancer","leg_tot",1042.08404252683,704.574406413781,1080.64019332747
65,1,1,"medSBP","Cancer","leg_tot",0,0,0
65,1,2,"direct","Cancer","leg_tot",12.7334797770401,13.4677019412805,13.9770774634798
65,1,2,"medBMI","Cancer","leg_tot",147.792255443705,128.393130363469,81.0656827787972
65,1,2,"medSBP","Cancer","leg_tot",0,0,0
65,1,3,"direct","Cancer","leg_tot",4.41162259469984,7.20732966922406,10.69928361342
65,1,3,"medBMI","Cancer","leg_tot",68.7020076662129,72.2875485379481,57.4037108438101
65,1,3,"medSBP","Cancer","leg_tot",0,0,0
65,1,4,"direct","Cancer","leg_tot",5.04387359401068,4.94111683650957,5.43759461349814
65,1,4,"medBMI","Cancer","leg_tot",67.89009350475,50.1014759970462,67.3838869954107
65,1,4,"medSBP","Cancer","leg_tot",0,0,0
75,1,1,"direct","Cancer","leg_tot",185.381468939096,194.426741971857,183.09324640471
75,1,1,"medBMI","Cancer","leg_tot",673.7803768684,761.241566895748,552.747031803649
75,1,1,"medSBP","Cancer","leg_tot",0,0,0
75,1,2,"direct","Cancer","leg_tot",8.98109379689664,4.47268430472133,5.84397601407249
75,1,2,"medBMI","Cancer","leg_tot",64.9423020377951,77.3742678675255,92.7087048992155
75,1,2,"medSBP","Cancer","leg_tot",0,0,0
75,1,3,"direct","Cancer","leg_tot",6.75164381080153,10.8429305868938,3.37428746314841
75,1,3,"medBMI","Cancer","leg_tot",42.0334270463321,43.5648433328135,33.9180718679765
75,1,3,"medSBP","Cancer","leg_tot",0,0,0
75,1,4,"direct","Cancer","leg_tot",3.88031225962819,4.57414017957583,7.52034853385265
75,1,4,"medBMI","Cancer","leg_tot",27.4275262461961,27.2188350156288,34.9335579525018
75,1,4,"medSBP","Cancer","leg_tot",0,0,0
25,0,1,"direct","DIAB","leg_tot",0,0,0
25,0,1,"medBMI","DIAB","leg_tot",11.3562217789114,19.6156383657667,12.455779399066
25,0,1,"medSBP","DIAB","leg_tot",0,0,0
25,0,2,"direct","DIAB","leg_tot",0,0,0
25,0,2,"medBMI","DIAB","leg_tot",10.4153932954935,10.6671444296576,11.5643712154853
25,0,2,"medSBP","DIAB","leg_tot",0,0,0
25,0,3,"direct","DIAB","leg_tot",0,0,0
25,0,3,"medBMI","DIAB","leg_tot",2.22026807746409,0.735279419554318,2.66838803796663
25,0,3,"medSBP","DIAB","leg_tot",0,0,0
25,0,4,"direct","DIAB","leg_tot",0,0,0
25,0,4,"medBMI","DIAB","leg_tot",1.32812535769574,0.771275343542574,0.267584805872813
25,0,4,"medSBP","DIAB","leg_tot",0,0,0
35,0,1,"direct","DIAB","leg_tot",0,0,0
35,0,1,"medBMI","DIAB","leg_tot",45.4203709707304,42.1924287398768,41.1254949325566
35,0,1,"medSBP","DIAB","leg_tot",0,0,0
35,0,2,"direct","DIAB","leg_tot",0,0,0
35,0,2,"medBMI","DIAB","leg_tot",40.8956113325506,34.1068414905221,40.0659851928041
35,0,2,"medSBP","DIAB","leg_tot",0,0,0
35,0,3,"direct","DIAB","leg_tot",0,0,0
35,0,3,"medBMI","DIAB","leg_tot",14.8204320695167,9.50887492856146,11.987973522979
35,0,3,"medSBP","DIAB","leg_tot",0,0,0
35,0,4,"direct","DIAB","leg_tot",0,0,0
35,0,4,"medBMI","DIAB","leg_tot",1.58727209918623,4.74327963408347,3.27891308368253
35,0,4,"medSBP","DIAB","leg_tot",0,0,0
45,0,1,"direct","DIAB","leg_tot",0,0,0
45,0,1,"medBMI","DIAB","leg_tot",128.30359724005,159.832559748111,123.206276594067
45,0,1,"medSBP","DIAB","leg_tot",0,0,0
45,0,2,"direct","DIAB","leg_tot",0,0,0
45,0,2,"medBMI","DIAB","leg_tot",70.2921761204279,58.8451162837946,38.8684124334177
45,0,2,"medSBP","DIAB","leg_tot",0,0,0
45,0,3,"direct","DIAB","leg_tot",0,0,0
45,0,3,"medBMI","DIAB","leg_tot",24.1930999413261,15.6911737685626,19.7844823699272
45,0,3,"medSBP","DIAB","leg_tot",0,0,0
45,0,4,"direct","DIAB","leg_tot",0,0,0
45,0,4,"medBMI","DIAB","leg_tot",11.7737236247486,10.0029762429095,8.39852802652401
45,0,4,"medSBP","DIAB","leg_tot",0,0,0
55,0,1,"direct","DIAB","leg_tot",0,0,0
55,0,1,"medBMI","DIAB","leg_tot",177.37091442707,185.503671282708,235.078744929464
55,0,1,"medSBP","DIAB","leg_tot",0,0,0
55,0,2,"direct","DIAB","leg_tot",0,0,0
55,0,2,"medBMI","DIAB","leg_tot",66.7290789589709,30.456779352938,59.6674174792189
55,0,2,"medSBP","DIAB","leg_tot",0,0,0
55,0,3,"direct","DIAB","leg_tot",0,0,0
55,0,3,"medBMI","DIAB","leg_tot",36.9584830129933,32.0259931754081,28.0712685842131
55,0,3,"medSBP","DIAB","leg_tot",0,0,0
55,0,4,"direct","DIAB","leg_tot",0,0,0
55,0,4,"medBMI","DIAB","leg_tot",13.4453139801741,13.3930165075591,11.7419442695715
55,0,4,"medSBP","DIAB","leg_tot",0,0,0
65,0,1,"direct","DIAB","leg_tot",0,0,0
65,0,1,"medBMI","DIAB","leg_tot",395.197400318386,546.434212759636,251.065620392858
65,0,1,"medSBP","DIAB","leg_tot",0,0,0
65,0,2,"direct","DIAB","leg_tot",0,0,0
65,0,2,"medBMI","DIAB","leg_tot",69.9922936787262,73.1714985124825,43.1736923249142
65,0,2,"medSBP","DIAB","leg_tot",0,0,0
65,0,3,"direct","DIAB","leg_tot",0,0,0
65,0,3,"medBMI","DIAB","leg_tot",25.4892458073168,27.1364385193436,44.9568282023036
65,0,3,"medSBP","DIAB","leg_tot",0,0,0
65,0,4,"direct","DIAB","leg_tot",0,0,0
65,0,4,"medBMI","DIAB","leg_tot",13.6874331885584,10.1149340171708,5.89032645323401
65,0,4,"medSBP","DIAB","leg_tot",0,0,0
75,0,1,"direct","DIAB","leg_tot",0,0,0
75,0,1,"medBMI","DIAB","leg_tot",273.407379200664,328.133381958784,324.458428835312
75,0,1,"medSBP","DIAB","leg_tot",0,0,0
75,0,2,"direct","DIAB","leg_tot",0,0,0
75,0,2,"medBMI","DIAB","leg_tot",23.1061169815175,29.1061320597394,24.0087359616524
75,0,2,"medSBP","DIAB","leg_tot",0,0,0
75,0,3,"direct","DIAB","leg_tot",0,0,0
75,0,3,"medBMI","DIAB","leg_tot",22.1195259509013,17.7704222609773,26.7932040133493
75,0,3,"medSBP","DIAB","leg_tot",0,0,0
75,0,4,"direct","DIAB","leg_tot",0,0,0
75,0,4,"medBMI","DIAB","leg_tot",14.719843328998,15.0616731795091,13.0206446904771
75,0,4,"medSBP","DIAB","leg_tot",0,0,0
25,1,1,"direct","DIAB","leg_tot",0,0,0
25,1,1,"medBMI","DIAB","leg_tot",8.03346016089609,14.8632836214102,10.8388144685667
25,1,1,"medSBP","DIAB","leg_tot",0,0,0
25,1,2,"direct","DIAB","leg_tot",0,0,0
25,1,2,"medBMI","DIAB","leg_tot",3.04525089873196,7.18054738953212,8.33165308025366
25,1,2,"medSBP","DIAB","leg_tot",0,0,0
25,1,3,"direct","DIAB","leg_tot",0,0,0
25,1,3,"medBMI","DIAB","leg_tot",2.79472041455285,3.89680174263999,2.4813368098706
25,1,3,"medSBP","DIAB","leg_tot",0,0,0
25,1,4,"direct","DIAB","leg_tot",0,0,0
25,1,4,"medBMI","DIAB","leg_tot",0.488570815687544,0.361427494467814,0.826342038904662
25,1,4,"medSBP","DIAB","leg_tot",0,0,0
35,1,1,"direct","DIAB","leg_tot",0,0,0
35,1,1,"medBMI","DIAB","leg_tot",23.9339498693543,38.5192456728623,13.910725017922
35,1,1,"medSBP","DIAB","leg_tot",0,0,0
35,1,2,"direct","DIAB","leg_tot",0,0,0
35,1,2,"medBMI","DIAB","leg_tot",15.8128145249515,12.7334687704691,8.98512575680995
35,1,2,"medSBP","DIAB","leg_tot",0,0,0
35,1,3,"direct","DIAB","leg_tot",0,0,0
35,1,3,"medBMI","DIAB","leg_tot",3.19574413874426,3.56590562222456,3.73737776715359
35,1,3,"medSBP","DIAB","leg_tot",0,0,0
35,1,4,"direct","DIAB","leg_tot",0,0,0
35,1,4,"medBMI","DIAB","leg_tot",1.87825118851642,1.41998423597768,2.55008392339931
35,1,4,"medSBP","DIAB","leg_tot",0,0,0
45,1,1,"direct","DIAB","leg_tot",0,0,0
45,1,1,"medBMI","DIAB","leg_tot",42.5519312516615,90.9593872439917,96.3507652270996
45,1,1,"medSBP","DIAB","leg_tot",0,0,0
45,1,2,"direct","DIAB","leg_tot",0,0,0
45,1,2,"medBMI","DIAB","leg_tot",47.8075317912883,23.2276279502678,38.8652491971915
45,1,2,"medSBP","DIAB","leg_tot",0,0,0
45,1,3,"direct","DIAB","leg_tot",0,0,0
45,1,3,"medBMI","DIAB","leg_tot",15.5249685274135,7.4972639103238,21.3286535267896
45,1,3,"medSBP","DIAB","leg_tot",0,0,0
45,1,4,"direct","DIAB","leg_tot",0,0,0
45,1,4,"medBMI","DIAB","leg_tot",4.42122180233804,5.40187707240189,4.79226929065505
45,1,4,"medSBP","DIAB","leg_tot",0,0,0
55,1,1,"direct","DIAB","leg_tot",0,0,0
55,1,1,"medBMI","DIAB","leg_tot",114.109051926038,118.909173812011,175.582497017881
55,1,1,"medSBP","DIAB","leg_tot",0,0,0
55,1,2,"direct","DIAB","leg_tot",0,0,0
55,1,2,"medBMI","DIAB","leg_tot",45.0338743082273,81.3803963344617,28.823836953305
55,1,2,"medSBP","DIAB","leg_tot",0,0,0
55,1,3,"direct","DIAB","leg_tot",0,0,0
55,1,3,"medBMI","DIAB","leg_tot",23.5319948047703,27.4087056317119,13.2475347207192
55,1,3,"medSBP","DIAB","leg_tot",0,0,0
55,1,4,"direct","DIAB","leg_tot",0,0,0
55,1,4,"medBMI","DIAB","leg_tot",9.37314902546403,5.98823704162626,9.30285477799093
55,1,4,"medSBP","DIAB","leg_tot",0,0,0
65,1,1,"direct","DIAB","leg_tot",0,0,0
65,1,1,"medBMI","DIAB","leg_tot",135.644402291682,166.806922886813,229.069515824101
65,1,1,"medSBP","DIAB","leg_tot",0,0,0
65,1,2,"direct","DIAB","leg_tot",0,0,0
65,1,2,"medBMI","DIAB","leg_tot",49.1798339535691,59.5860503354665,34.8167720885183
65,1,2,"medSBP","DIAB","leg_tot",0,0,0
65,1,3,"direct","DIAB","leg_tot",0,0,0
65,1,3,"medBMI","DIAB","leg_tot",20.0264929470505,20.3606589647794,18.9447654232782
65,1,3,"medSBP","DIAB","leg_tot",0,0,0
65,1,4,"direct","DIAB","leg_tot",0,0,0
65,1,4,"medBMI","DIAB","leg_tot",12.4798675020894,12.9539742105002,6.8209902605601
65,1,4,"medSBP","DIAB","leg_tot",0,0,0
75,1,1,"direct","DIAB","leg_tot",0,0,0
75,1,1,"medBMI","DIAB","leg_tot",390.528812533976,224.138100544272,361.728955039277
75,1,1,"medSBP","DIAB","leg_tot",0,0,0
75,1,2,"direct","DIAB","leg_tot",0,0,0
75,1,2,"medBMI","DIAB","leg_tot",53.773842997066,55.654179003027,118.787336918406
75,1,2,"medSBP","DIAB","leg_tot",0,0,0
75,1,3,"direct","DIAB","leg_tot",0,0,0
75,1,3,"medBMI","DIAB","leg_tot",36.7334757683603,60.1311612130813,33.7249588260191
75,1,3,"medSBP","DIAB","leg_tot",0,0,0
75,1,4,"direct","DIAB","leg_tot",0,0,0
75,1,4,"medBMI","DIAB","leg_tot",19.3754994850906,27.6463953986976,21.5983610169444
75,1,4,"medSBP","DIAB","leg_tot",0,0,0
25,0,1,"direct","HHD","leg_tot",0,0,0
25,0,1,"medBMI","HHD","leg_tot",10.2769727958237,10.3041850473387,8.97131194458065
25,0,1,"medSBP","HHD","leg_tot",0,0,0
25,0,2,"direct","HHD","leg_tot",0,0,0
25,0,2,"medBMI","HHD","leg_tot",8.99814853820766,2.67378100706125,4.42381455733636e-05
25,0,2,"medSBP","HHD","leg_tot",0,0,0
25,0,3,"direct","HHD","leg_tot",0,0,0
25,0,3,"medBMI","HHD","leg_tot",0.00030375113045611,3.00920394340817,0.00010135236239158
25,0,3,"medSBP","HHD","leg_tot",0,0,0
25,0,4,"direct","HHD","leg_tot",0,0,0
25,0,4,"medBMI","HHD","leg_tot",1.00863724400268,0.22244172974125,0.0707389721077733
25,0,4,"medSBP","HHD","leg_tot",0,0,0
35,0,1,"direct","HHD","leg_tot",0,0,0
35,0,1,"medBMI","HHD","leg_tot",21.059714836065,14.2538170907508,10.5241092799931
35,0,1,"medSBP","HHD","leg_tot",0,0,0
35,0,2,"direct","HHD","leg_tot",0,0,0
35,0,2,"medBMI","HHD","leg_tot",24.9183755252575,31.6851027552225,2.16008731962083e-06
35,0,2,"medSBP","HHD","leg_tot",0,0,0
35,0,3,"direct","HHD","leg_tot",0,0,0
35,0,3,"medBMI","HHD","leg_tot",3.04258749365771,3.21380544166349,9.36231915449514
35,0,3,"medSBP","HHD","leg_tot",0,0,0
35,0,4,"direct","HHD","leg_tot",0,0,0
35,0,4,"medBMI","HHD","leg_tot",3.02334526469953,1.82039764070561,0.831951769972858
35,0,4,"medSBP","HHD","leg_tot",0,0,0
45,0,1,"direct","HHD","leg_tot",0,0,0
45,0,1,"medBMI","HHD","leg_tot",104.597482986909,38.5950746517575,64.6303653825092
45,0,1,"medSBP","HHD","leg_tot",0,0,0
45,0,2,"direct","HHD","leg_tot",0,0,0
45,0,2,"medBMI","HHD","leg_tot",33.0574889737105,23.8759287517988,17.4356146522368
45,0,2,"medSBP","HHD","leg_tot",0,0,0
45,0,3,"direct","HHD","leg_tot",0,0,0
45,0,3,"medBMI","HHD","leg_tot",6.7221054339699,0.69077983891521,8.89511792248229
45,0,3,"medSBP","HHD","leg_tot",0,0,0
45,0,4,"direct","HHD","leg_tot",0,0,0
45,0,4,"medBMI","HHD","leg_tot",1.09242300098638,4.97136370186318,3.70240488963433
45,0,4,"medSBP","HHD","leg_tot",0,0,0
55,0,1,"direct","HHD","leg_tot",0,0,0
55,0,1,"medBMI","HHD","leg_tot",98.3329450496579,76.7957665241306,110.28419935827
55,0,1,"medSBP","HHD","leg_tot",0,0,0
55,0,2,"direct","HHD","leg_tot",0,0,0
55,0,2,"medBMI","HHD","leg_tot",63.5317511547943,36.857863199884,70.4249972605693
55,0,2,"medSBP","HHD","leg_tot",0,0,0
55,0,3,"direct","HHD","leg_tot",0,0,0
55,0,3,"medBMI","HHD","leg_tot",9.43200901989942,18.8373440720418,10.0876603223539
55,0,3,"medSBP","HHD","leg_tot",0,0,0
55,0,4,"direct","HHD","leg_tot",0,0,0
55,0,4,"medBMI","HHD","leg_tot",2.46303202165811,2.41553841896477,4.02347056695004
55,0,4,"medSBP","HHD","leg_tot",0,0,0
65,0,1,"direct","HHD","leg_tot",0,0,0
65,0,1,"medBMI","HHD","leg_tot",157.769194584112,100.40307628196,160.080447177728
65,0,1,"medSBP","HHD","leg_tot",0,0,0
65,0,2,"direct","HHD","leg_tot",0,0,0
65,0,2,"medBMI","HHD","leg_tot",45.4927164267681,21.2183032927281,19.5503459542117
65,0,2,"medSBP","HHD","leg_tot",0,0,0
65,0,3,"direct","HHD","leg_tot",0,0,0
65,0,3,"medBMI","HHD","leg_tot",5.96542079445813,8.17400505178187,8.71684731223629
65,0,3,"medSBP","HHD","leg_tot",0,0,0
65,0,4,"direct","HHD","leg_tot",0,0,0
65,0,4,"medBMI","HHD","leg_tot",2.35576430481393,2.76826622254006,2.24670922009659
65,0,4,"medSBP","HHD","leg_tot",0,0,0
75,0,1,"direct","HHD","leg_tot",0,0,0
75,0,1,"medBMI","HHD","leg_tot",232.168589728223,286.939008674866,203.651031964971
75,0,1,"medSBP","HHD","leg_tot",0,0,0
75,0,2,"direct","HHD","leg_tot",0,0,0
75,0,2,"medBMI","HHD","leg_tot",23.7691962992583,28.3917116530696,22.3549031594059
75,0,2,"medSBP","HHD","leg_tot",0,0,0
75,0,3,"direct","HHD","leg_tot",0,0,0
75,0,3,"medBMI","HHD","leg_tot",12.8771248166427,12.3342960894247,14.1543547453917
75,0,3,"medSBP","HHD","leg_tot",0,0,0
75,0,4,"direct","HHD","leg_tot",0,0,0
75,0,4,"medBMI","HHD","leg_tot",5.85205172932992,6.55612848029865,7.99497286469257
75,0,4,"medSBP","HHD","leg_tot",0,0,0
25,1,1,"direct","HHD","leg_tot",0,0,0
25,1,1,"medBMI","HHD","leg_tot",1.7123760969185,2.43930122307235,0.00018366547124014
25,1,1,"medSBP","HHD","leg_tot",0,0,0
25,1,2,"direct","HHD","leg_tot",0,0,0
25,1,2,"medBMI","HHD","leg_tot",2.58605307653601,2.59581145494671,6.69240364722357
25,1,2,"medSBP","HHD","leg_tot",0,0,0
25,1,3,"direct","HHD","leg_tot",0,0,0
25,1,3,"medBMI","HHD","leg_tot",0.724123237224395,0.514754015151459,0.656324927311072
25,1,3,"medSBP","HHD","leg_tot",0,0,0
25,1,4,"direct","HHD","leg_tot",0,0,0
25,1,4,"medBMI","HHD","leg_tot",0.294343037563168,0.951415195920014,0.14488709016888
25,1,4,"medSBP","HHD","leg_tot",0,0,0
35,1,1,"direct","HHD","leg_tot",0,0,0
35,1,1,"medBMI","HHD","leg_tot",13.787422208082,9.9371312367523,9.76151482663904
35,1,1,"medSBP","HHD","leg_tot",0,0,0
35,1,2,"direct","HHD","leg_tot",0,0,0
35,1,2,"medBMI","HHD","leg_tot",18.7797527134448,4.17848775891015,0.00013819642580701
35,1,2,"medSBP","HHD","leg_tot",0,0,0
35,1,3,"direct","HHD","leg_tot",0,0,0
35,1,3,"medBMI","HHD","leg_tot",2.28544969849995,0.242805679010382,1.26790552088209
35,1,3,"medSBP","HHD","leg_tot",0,0,0
35,1,4,"direct","HHD","leg_tot",0,0,0
35,1,4,"medBMI","HHD","leg_tot",0.028591741183806,2.00857743441525,1.58909293542273
35,1,4,"medSBP","HHD","leg_tot",0,0,0
45,1,1,"direct","HHD","leg_tot",0,0,0
45,1,1,"medBMI","HHD","leg_tot",39.3177172723229,5.22041007583856e-05,25.3681511346912
45,1,1,"medSBP","HHD","leg_tot",0,0,0
45,1,2,"direct","HHD","leg_tot",0,0,0
45,1,2,"medBMI","HHD","leg_tot",6.89017057984727,12.9349142082442,4.86249079372842
45,1,2,"medSBP","HHD","leg_tot",0,0,0
45,1,3,"direct","HHD","leg_tot",0,0,0
45,1,3,"medBMI","HHD","leg_tot",2.71908273818447,0.384981898163277,3.81464364459596
45,1,3,"medSBP","HHD","leg_tot",0,0,0
45,1,4,"direct","HHD","leg_tot",0,0,0
45,1,4,"medBMI","HHD","leg_tot",0.447443079919591,0.373111384438742,1.33409092266321
45,1,4,"medSBP","HHD","leg_tot",0,0,0
55,1,1,"direct","HHD","leg_tot",0,0,0
55,1,1,"medBMI","HHD","leg_tot",29.9676960207448,45.8162154174331,45.2042548908239
55,1,1,"medSBP","HHD","leg_tot",0,0,0
55,1,2,"direct","HHD","leg_tot",0,0,0
55,1,2,"medBMI","HHD","leg_tot",10.6420036358875,23.9922171539429,46.3724631056288
55,1,2,"medSBP","HHD","leg_tot",0,0,0
55,1,3,"direct","HHD","leg_tot",0,0,0
55,1,3,"medBMI","HHD","leg_tot",13.2163118307452,3.56261420271365,7.01947111044415
55,1,3,"medSBP","HHD","leg_tot",0,0,0
55,1,4,"direct","HHD","leg_tot",0,0,0
55,1,4,"medBMI","HHD","leg_tot",1.66548033135785,1.45702769522329,0.935913115378737
55,1,4,"medSBP","HHD","leg_tot",0,0,0
65,1,1,"direct","HHD","leg_tot",0,0,0
65,1,1,"medBMI","HHD","leg_tot",95.4564046371207,81.1106063535891,37.4458259372751
65,1,1,"medSBP","HHD","leg_tot",0,0,0
65,1,2,"direct","HHD","leg_tot",0,0,0
65,1,2,"medBMI","HHD","leg_tot",25.6953215723106,16.6291328709401,23.8712014735854
65,1,2,"medSBP","HHD","leg_tot",0,0,0
65,1,3,"direct","HHD","leg_tot",0,0,0
65,1,3,"medBMI","HHD","leg_tot",4.54059907716069,4.67712755654182,2.53851760339342
65,1,3,"medSBP","HHD","leg_tot",0,0,0
65,1,4,"direct","HHD","leg_tot",0,0,0
65,1,4,"medBMI","HHD","leg_tot",2.08497786193425,3.26354726095581,2.6993042898357
65,1,4,"medSBP","HHD","leg_tot",0,0,0
75,1,1,"direct","HHD","leg_tot",0,0,0
75,1,1,"medBMI","HHD","leg_tot",447.142107498267,359.149481358377,201.056866778951
75,1,1,"medSBP","HHD","leg_tot",0,0,0
75,1,2,"direct","HHD","leg_tot",0,0,0
75,1,2,"medBMI","HHD","leg_tot",36.6255727542666,51.0683535209635,70.438580661755
75,1,2,"medSBP","HHD","leg_tot",0,0,0
75,1,3,"direct","HHD","leg_tot",0,0,0
75,1,3,"medBMI","HHD","leg_tot",25.2904532342357,42.8426436820345,23.0699044341964
75,1,3,"medSBP","HHD","leg_tot",0,0,0
75,1,4,"direct","HHD","leg_tot",0,0,0
75,1,4,"medBMI","HHD","leg_tot",9.71467445131851,5.01523004881375,6.14972307297643
75,1,4,"medSBP","HHD","leg_tot",0,0,0
25,0,1,"direct","HSTK","leg_tot",8.58198342546625,7.72541465004228,9.22037638398458
25,0,1,"medBMI","HSTK","leg_tot",2.20141683679142,2.01929507179064,1.72467771105527
25,0,1,"medSBP","HSTK","leg_tot",0,0,0
25,0,2,"direct","HSTK","leg_tot",1.49865569687041,5.05879720681911,5.43612019268873
25,0,2,"medBMI","HSTK","leg_tot",0.62479947489802,1.59697437219697,1.44968031097087
25,0,2,"medSBP","HSTK","leg_tot",0,0,0
25,0,3,"direct","HSTK","leg_tot",8.34750469727045,1.68929441838058,4.55406323860547
25,0,3,"medBMI","HSTK","leg_tot",1.4610668959255,0.842981540705748,1.09296145172578
25,0,3,"medSBP","HSTK","leg_tot",0,0,0
25,0,4,"direct","HSTK","leg_tot",0.759820000985745,1.33577321092435,1.44690793489147
25,0,4,"medBMI","HSTK","leg_tot",0.152966045889508,0.141293335332044,0.365431302684139
25,0,4,"medSBP","HSTK","leg_tot",0,0,0
