"age","female","pathway","disease_type2","riskfactor","V1","V2","V3"
55,0,"medBMI","HHD","leg_tot",0.0319000559302444,0.0244983405830535,0.0352651940518686
55,0,"medBMI","HSTK","leg_tot",0.0181441845972069,0.0149603246093718,0.0155710769102794
55,0,"medBMI","IHD","leg_tot",0.0255903772372227,0.0177927463563121,0.0156372410889204
55,0,"medBMI","ISTK","leg_tot",0.0267368430707273,0.0177148561324117,0.0197042683986222
55,0,"medBMI","OSTK","leg_tot",0.0156664392479585,0.0200208427019394,0.0201043131998813
55,0,"medBMI","Other_CVD","leg_tot",0.0193002863968218,0.0186979852711903,0.0153179808120603
55,0,"medSBP","Cancer","leg_tot",0,0,0
55,0,"medSBP","DIAB","leg_tot",0,0,0
55,0,"medSBP","HHD","leg_tot",0,0,0
55,0,"medSBP","HSTK","leg_tot",0,0,0
55,0,"medSBP","IHD","leg_tot",0,0,0
55,0,"medSBP","ISTK","leg_tot",0,0,0
55,0,"medSBP","OSTK","leg_tot",0,0,0
55,0,"medSBP","Other_CVD","leg_tot",0,0,0
55,1,"direct","Cancer","leg_tot",0.00132922270097937,0.000925056569804139,0.00159185090077732
55,1,"direct","DIAB","leg_tot",0,0,0
55,1,"direct","HHD","leg_tot",0,0,0
55,1,"direct","HSTK","leg_tot",0.0579790525955509,0.0556730358404311,0.0891204007461589
55,1,"direct","IHD","leg_tot",0.0287457073249741,0.0132619900914399,0.0230179489920225
55,1,"direct","ISTK","leg_tot",0.0802934661725243,0.0676761212395338,0.0696162462132315
55,1,"direct","OSTK","leg_tot",0.0780863077221828,0.0987473403642028,0.090707082814725
55,1,"direct","Other_CVD","leg_tot",0,0,0
55,1,"medBMI","Cancer","leg_tot",0.00667713471580142,0.00613202487895674,0.00710144877693301
55,1,"medBMI","DIAB","leg_tot",0.039593326505443,0.0495853499498218,0.0484939820330943
55,1,"medBMI","HHD","leg_tot",0.0207563091520442,0.0277651287146528,0.0362256083465843
55,1,"medBMI","HSTK","leg_tot",0.0191844913413549,0.0172193940933136,0.0152359630535656
55,1,"medBMI","IHD","leg_tot",0.0136690472318388,0.0174679570317504,0.0200593193901253
55,1,"medBMI","ISTK","leg_tot",0.0226950071095172,0.0171734128770859,0.0234284778108118
55,1,"medBMI","OSTK","leg_tot",0.0204103070115632,0.0136364944739443,0.0161747403754565
55,1,"medBMI","Other_CVD","leg_tot",0.0217153154321823,0.0198059587934148,0.0159890020850777
55,1,"medSBP","Cancer","leg_tot",0,0,0
55,1,"medSBP","DIAB","leg_tot",0,0,0
55,1,"medSBP","HHD","leg_tot",0,0,0
55,1,"medSBP","HSTK","leg_tot",0,0,0
55,1,"medSBP","IHD","leg_tot",0,0,0
55,1,"medSBP","ISTK","leg_tot",0,0,0
55,1,"medSBP","OSTK","leg_tot",0,0,0
55,1,"medSBP","Other_CVD","leg_tot",0,0,0
65,0,"direct","Cancer","leg_tot",0.00428102491052555,0.00506188468418001,0.00471024919044334
65,0,"direct","DIAB","leg_tot",0,0,0
65,0,"direct","HHD","leg_tot",0,0,0
65,0,"direct","HSTK","leg_tot",0.0495660226040789,0.0634282816681035,0.0434430046895396
65,0,"direct","IHD","leg_tot",0.0164558136211576,0.034277924529994,0.0226260575502363
65,0,"direct","ISTK","leg_tot",0.0727658886519586,0.0665410755452185,0.0504075596383607
65,0,"direct","OSTK","leg_tot",0.0842891159409345,0.0690787633455933,0.094750563112411
65,0,"direct","Other_CVD","leg_tot",0,0,0
65,0,"medBMI","Cancer","leg_tot",0.00449031883522446,0.00405356916595984,0.00350992278904356
65,0,"medBMI","DIAB","leg_tot",0.045166090871689,0.0588359642178423,0.0308290424648187
65,0,"medBMI","HHD","leg_tot",0.0396836119277863,0.0251344737496234,0.0362546712460156
65,0,"medBMI","HSTK","leg_tot",0.0153687450787119,0.0174070918734037,0.0103926524907882
65,0,"medBMI","IHD","leg_tot",0.0193105863107521,0.0177369598225731,0.017894570779262
65,0,"medBMI","ISTK","leg_tot",0.0173001925899713,0.0137278488636342,0.0175172450588338
65,0,"medBMI","OSTK","leg_tot",0.019844161050568,0.0193342026210352,0.0176208031121491
65,0,"medBMI","Other_CVD","leg_tot",0.0182479597829884,0.0144362996965931,0.0124934077220787
65,0,"medSBP","Cancer","leg_tot",0,0,0
65,0,"medSBP","DIAB","leg_tot",0,0,0
65,0,"medSBP","HHD","leg_tot",0,0,0
65,0,"medSBP","HSTK","leg_tot",0,0,0
65,0,"medSBP","IHD","leg_tot",0,0,0
65,0,"medSBP","ISTK","leg_tot",0,0,0
65,0,"medSBP","OSTK","leg_tot",0,0,0
65,0,"medSBP","Other_CVD","leg_tot",0,0,0
65,1,"direct","Cancer","leg_tot",0.00122571403753452,0.000765626909327323,0.00127264949496963
65,1,"direct","DIAB","leg_tot",0,0,0
65,1,"direct","HHD","leg_tot",0,0,0
65,1,"direct","HSTK","leg_tot",0.0799300693239518,0.0779471632124521,0.0450035671052357
65,1,"direct","IHD","leg_tot",0.0327592772156994,0.014963144262917,0.0191289260834721
65,1,"direct","ISTK","leg_tot",0.0595391287231465,0.0697442071929118,0.0447370391459251
65,1,"direct","OSTK","leg_tot",0.0652522441349336,0.0701115262071721,0.0619402115863888
65,1,"direct","Other_CVD","leg_tot",0,0,0
65,1,"medBMI","Cancer","leg_tot",0.00753226263198111,0.00543593475235725,0.00728589054623844
65,1,"medBMI","DIAB","leg_tot",0.0293902137788606,0.0344430596859528,0.0388918068624775
65,1,"medBMI","HHD","leg_tot",0.0401173449729465,0.033194021222925,0.0213474742042791
65,1,"medBMI","HSTK","leg_tot",0.0112787744458332,0.0187333899827427,0.0125825450147829
65,1,"medBMI","IHD","leg_tot",0.0134032149353839,0.0156807851035344,0.0204817567112547
65,1,"medBMI","ISTK","leg_tot",0.0169039094241705,0.0149907488378046,0.0164884073719756
65,1,"medBMI","OSTK","leg_tot",0.0122856891237985,0.0143477287518631,0.0166218040215973
65,1,"medBMI","Other_CVD","leg_tot",0.0146262121846897,0.0160346538741775,0.0160338738669877
65,1,"medSBP","Cancer","leg_tot",0,0,0
65,1,"medSBP","DIAB","leg_tot",0,0,0
65,1,"medSBP","HHD","leg_tot",0,0,0
65,1,"medSBP","HSTK","leg_tot",0,0,0
65,1,"medSBP","IHD","leg_tot",0,0,0
65,1,"medSBP","ISTK","leg_tot",0,0,0
65,1,"medSBP","OSTK","leg_tot",0,0,0
65,1,"medSBP","Other_CVD","leg_tot",0,0,0
75,0,"direct","Cancer","leg_tot",0.00306422938006666,0.00300314865366756,0.00276706978320254
75,0,"direct","DIAB","leg_tot",0,0,0
75,0,"direct","HHD","leg_tot",0,0,0
75,0,"direct","HSTK","leg_tot",0.0329632380021611,0.0225262491024746,0.0329236030769015
75,0,"direct","IHD","leg_tot",0.0144241743640345,0.0051591901821137,0.00872640871589405
75,0,"direct","ISTK","leg_tot",0.0378024143116558,0.0257393944015324,0.0392590992514132
75,0,"direct","OSTK","leg_tot",0.0311271159466873,0.05169620841878,0.0399477744373475
75,0,"direct","Other_CVD","leg_tot",0,0,0
75,0,"medBMI","Cancer","leg_tot",0.00361634340722942,0.00389730230780236,0.00325098461747128
75,0,"medBMI","DIAB","leg_tot",0.0208682431268207,0.0243513727284231,0.0245494195380986
75,0,"medBMI","HHD","leg_tot",0.0266801796636964,0.0319080125994074,0.0239996017120982
75,0,"medBMI","HSTK","leg_tot",0.0127164870960206,0.0113663942416041,0.00984187994893556
75,0,"medBMI","IHD","leg_tot",0.0114278093942115,0.0116510539093504,0.00913915728476811
75,0,"medBMI","ISTK","leg_tot",0.0107538408677021,0.00806524070139158,0.0119374995831479
75,0,"medBMI","OSTK","leg_tot",0.0090550893716506,0.0100082947211724,0.00886987598882647
75,0,"medBMI","Other_CVD","leg_tot",0.0101317981561576,0.011092835482242,0.0124108025092755
75,0,"medSBP","Cancer","leg_tot",0,0,0
75,0,"medSBP","DIAB","leg_tot",0,0,0
75,0,"medSBP","HHD","leg_tot",0,0,0
75,0,"medSBP","HSTK","leg_tot",0,0,0
75,0,"medSBP","IHD","leg_tot",0,0,0
75,0,"medSBP","ISTK","leg_tot",0,0,0
75,0,"medSBP","OSTK","leg_tot",0,0,0
75,0,"medSBP","Other_CVD","leg_tot",0,0,0
75,1,"direct","Cancer","leg_tot",0.00132747550080987,0.00138114051374923,0.00129298474886084
75,1,"direct","DIAB","leg_tot",0,0,0
75,1,"direct","HHD","leg_tot",0,0,0
75,1,"direct","HSTK","leg_tot",0.0537744606227613,0.0551821007795626,0.0603191492131146
75,1,"direct","IHD","leg_tot",0.01049050680541,0.00761883286739942,0.00981801385094126
75,1,"direct","ISTK","leg_tot",0.0271130265295956,0.050998541833935,0.0403108333064511
75,1,"direct","OSTK","leg_tot",0.0419063365442558,0.0406761155324182,0.0327183631320909
75,1,"direct","Other_CVD","leg_tot",0,0,0
75,1,"medBMI","Cancer","leg_tot",0.00523352516031139,0.00586053116802359,0.00462182826219808
75,1,"medBMI","DIAB","leg_tot",0.030349542282684,0.0227459804214112,0.0328574349693485
75,1,"medBMI","HHD","leg_tot",0.0300099940471475,0.0259469159558775,0.0174258428645922
75,1,"medBMI","HSTK","leg_tot",0.00962344517950391,0.0132357674294453,0.0149763463130147
75,1,"medBMI","IHD","leg_tot",0.0105515473289894,0.0118814286061565,0.0158447535657486
75,1,"medBMI","ISTK","leg_tot",0.0137401134751701,0.00859684069527106,0.00815659059728237
75,1,"medBMI","OSTK","leg_tot",0.010550186627451,0.0105310845557056,0.011866709490863
75,1,"medBMI","Other_CVD","leg_tot",0.00959210758971599,0.0133268741828384,0.010576645414592
75,1,"medSBP","Cancer","leg_tot",0,0,0
75,1,"medSBP","DIAB","leg_tot",0,0,0
75,1,"medSBP","HHD","leg_tot",0,0,0
75,1,"medSBP","HSTK","leg_tot",0,0,0
75,1,"medSBP","IHD","leg_tot",0,0,0
75,1,"medSBP","ISTK","leg_tot",0,0,0
75,1,"medSBP","OSTK","leg_tot",0,0,0
75,1,"medSBP","Other_CVD","leg_tot",0,0,0
