"age","race","pathway","disease_type2","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,4,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"direct","HSTK","leg_tot",2.27028751807942,1.01012937974772,2.30383037309018,1.29680578172989,3.21525782766979,0.127335119283202,0.0470234754173926,0.131473096705592,0.0810340889510488,0.170118868806325,13.1473096705592,8.10340889510488,17.0118868806325,0.0296230973234213,0.0131803397971496,0.0300607701955031,0.0169209422048261,0.0419532305007469
25,4,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"direct","IHD","leg_tot",2.0857773448428,0.732899116821133,2.01155686923205,1.42374973154972,2.810892362405,0.0332812873470674,0.0092759552720899,0.0319379902218528,0.0251096069254391,0.0425947703251282,3.19379902218528,2.51096069254391,4.25947703251282,0.0272155772294142,0.00956299221704239,0.0262471358514394,0.0185773284335245,0.0366770011965824
25,4,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"direct","ISTK","leg_tot",1.05849448344226,0.400865957641221,1.01800357615647,0.696340294770934,1.45506594330651,0.104735439432661,0.0367430045803377,0.105431637862648,0.0695384005068911,0.139340709692942,10.5431637862648,6.95384005068911,13.9340709692942,0.013811415888786,0.00523056713402455,0.0132830836499446,0.00908596649452999,0.0189859476860573
25,4,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"direct","OSTK","leg_tot",0.774672263614396,0.197171124247291,0.867657249161053,0.564175294030561,0.906131995483573,0.106163652452216,0.0162919504884576,0.0968550750193088,0.0966699838321566,0.123569611890247,9.68550750193088,9.66699838321566,12.3569611890247,0.0101080553348669,0.00257272233425615,0.0113213392271184,0.0073614551062129,0.011823364255107
25,4,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medBMI","Cancer","leg_tot",7.905464059871,1.06903254078975,8.35319630168656,6.76875542824991,8.66160028594886,0.00418809996059757,0.00040105728413989,0.00418616682181269,0.00380792044417693,0.00456992264498537,0.418616682181269,0.380792044417693,0.456992264498537,0.103151838420219,0.0139489182517769,0.108993924794088,0.0883198710351493,0.1130180323875
25,4,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medBMI","DIAB","leg_tot",1.34777528539038,0.406559951064832,1.13270283801039,1.09586564443912,1.78249650661464,0.0520826207324096,0.0179082360179051,0.0448345109157814,0.0392295651280731,0.0710965696808801,4.48345109157814,3.92295651280731,7.10965696808801,0.0175860009497813,0.00530486332779001,0.014779699109337,0.0142990411479143,0.0232583173160259
25,4,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medBMI","HHD","leg_tot",0.897487756501255,0.594028398141157,1.17385692566126,0.263537605445884,1.29652411377062,0.028777066995494,0.019833155362289,0.0369308742823664,0.00770487391340996,0.0429185238837367,3.69308742823664,0.770487391340996,4.29185238837367,0.0117105727559595,0.00775098348155389,0.0153166846382756,0.00343868345852031,0.01691726695343
25,4,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medBMI","HSTK","leg_tot",0.491248942725661,0.16418507235807,0.462718323916665,0.349174966915935,0.657573944523034,0.0277548716163342,0.0069018847274811,0.0264060286982612,0.0218659312685667,0.0347903284444638,2.64060286982612,2.18659312685667,3.47903284444638,0.00640989968208996,0.00214231472392121,0.00603762731969275,0.00455609430324645,0.00858013656897111
25,4,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medBMI","IHD","leg_tot",1.39228268327064,0.175171075251981,1.2987966830439,1.28444225521026,1.57958621152373,0.0225905246436095,0.00284029533204874,0.0228110583726573,0.019804624317105,0.0251889713004233,2.28110583726573,1.9804624317105,2.51889713004233,0.0181667410404172,0.00228566195652064,0.0169469198234831,0.0167596208098773,0.0206107093053511
25,4,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medBMI","ISTK","leg_tot",0.359040405136213,0.0531735763380527,0.384142257009313,0.302271641677494,0.394472594502798,0.0356081164541416,0.00412138820626236,0.0377159817410691,0.031201960242135,0.0382225871722598,3.77159817410691,3.1201960242135,3.82225871722598,0.00468482021756797,0.000693817859787663,0.00501235344633892,0.00394409174530356,0.00514714544537707
25,4,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medBMI","OSTK","leg_tot",0.194441344689375,0.0682707715112465,0.208714232071098,0.124590017660755,0.252160717443531,0.026125016394397,0.00449352466056336,0.0270822614751396,0.0215226140855416,0.0299137603846212,2.70822614751396,2.15226140855416,2.99137603846212,0.00253710370671596,0.000890808627857667,0.00272333876664911,0.0016256717218855,0.00329023589060324
25,4,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medBMI","Other_CVD","leg_tot",2.91520787676414,0.340818143439119,2.8890039749211,2.6032858310199,3.24940323907498,0.0277205119158191,0.00363737391751569,0.0261992193599908,0.0251461912587374,0.031587931245355,2.61992193599908,2.51461912587374,3.1587931245355,0.0380381277541639,0.00444705305045491,0.037696214790115,0.0339681158967146,0.0423987656310548
25,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","Cancer","dairy_tot",285.896761468127,30.9878649322313,301.869850425366,252.765723109912,305.450674212689,0.0182792608976837,0.00156107092043275,0.0191208995972728,0.0166101254437971,0.0192330034569197,1.91208995972728,1.66101254437971,1.92330034569197,1.33048346411431,0.144208845419671,1.40481774694879,1.17630088975362,1.4214818980657
35,1,"direct","Cancer","leg_tot",46.1842391263266,11.0344893986796,42.8246115259693,37.5002854494063,57.7238762635505,0.00297046704541067,0.000790622491422462,0.00272931720165699,0.00234854164700656,0.00379736981100542,0.272931720165699,0.234854164700656,0.379736981100542,0.214928515261021,0.0513514235155986,0.199293749253517,0.17451582674036,0.26863075488806
35,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","HSTK","leg_tot",49.9423909794662,17.5050206498883,55.9768203201065,31.5063602456941,63.2491567736939,0.108252875477866,0.0411429066957364,0.12223978417357,0.0649550292891881,0.139661849275195,12.223978417357,6.49550292891881,13.9661849275195,0.232417901536529,0.0814634639233311,0.26050044578033,0.14662177740687,0.294343863058957
35,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","IHD","leg_tot",99.7346364744722,24.6075422208416,96.4958100613077,77.8863356090596,124.335939791075,0.0373948362619629,0.00904416062847279,0.0360641742557155,0.0294384468797235,0.0464822883495125,3.60641742557155,2.94384468797235,4.64822883495125,0.464137068035767,0.114516610293869,0.449064476923774,0.362461194300252,0.578624644216475
35,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","ISTK","leg_tot",18.0589329304014,2.49867762753897,18.3026911199579,15.5900786786091,20.3205927210707,0.120838395821466,0.0222956298047695,0.116631625867159,0.101730107446062,0.143522438658031,11.6631625867159,10.1730107446062,14.3522438658031,0.0840412165568625,0.01162814593814,0.0851755989079672,0.072551860257581,0.094566347857705
35,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","OSTK","leg_tot",19.0320756588747,4.04306649412255,19.4205474220927,15.0393823705126,22.6945679485014,0.11115010670823,0.0159801634086146,0.116280476575272,0.0943871190175744,0.123552280011899,11.6280476575272,9.43871190175744,12.3552280011899,0.0885699502921032,0.0188152992259214,0.0903777890888169,0.0699890738590621,0.105614163747938
35,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","Cancer","leg_tot",96.7521843184596,20.5379226007466,96.6812877051617,77.271376095116,116.293254663106,0.00620516207188515,0.0013609221687682,0.00636783124955287,0.00485009705851704,0.00742195828423568,0.636783124955287,0.485009705851704,0.742195828423568,0.45025757092041,0.0955777402557228,0.449927637936314,0.359599344938265,0.541196239939037
35,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","DIAB","leg_tot",68.3674050677675,12.8661471512314,69.3543208400847,55.7521249949589,80.1438067341064,0.0659993469334556,0.0134156915664548,0.0658324766952672,0.0533260992522837,0.0788144343170877,6.58324766952672,5.33260992522837,7.88144343170876,0.318162757283316,0.0598754457506622,0.322755586907544,0.259454776661738,0.3729668327243
35,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","HHD","leg_tot",26.4412364927607,7.53705926587931,24.1909483275031,20.4808903176757,34.3143276083148,0.0328462788029514,0.0106728873134382,0.0290673805629192,0.0248014855186923,0.0441031355912379,2.90673805629192,2.48014855186923,4.41031355912379,0.123050109919752,0.0350753631129185,0.112577898979016,0.0953123279818766,0.159689271157253
35,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","HSTK","leg_tot",13.1183151872305,1.3880644993778,13.3487293711544,11.7154248715565,14.3253534465692,0.0281730772470192,0.00325964494215173,0.0273614662112072,0.0254941974850267,0.031541826389452,2.73614662112072,2.54941974850267,3.1541826389452,0.061048965171981,0.00645966346055363,0.0621212482577839,0.0545203065142702,0.0666661832067593
35,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","IHD","leg_tot",71.0891922291659,3.05860299470602,70.6771772092339,68.378465832562,74.1501313927121,0.0266830423037436,0.00132223410728417,0.0264225659935749,0.0255560376071339,0.0280314518639968,2.64225659935749,2.55560376071339,2.80314518639968,0.330829192511485,0.0142338817930282,0.328911789991179,0.318214230985166,0.345073946180064
35,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","ISTK","leg_tot",5.39892740548074,0.605279896712914,5.50351955063076,4.78593497835876,5.9230165092252,0.0358964642815107,0.00313063684990861,0.0358500278955602,0.0329423401281607,0.0388900593629185,3.58500278955602,3.29423401281607,3.88900593629185,0.025125096206263,0.00281680313411711,0.0256118387593572,0.0222724011154723,0.0275640601269237
35,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","OSTK","leg_tot",4.90356273920994,0.902483855056579,5.39353100341702,3.93864336474953,5.45200908909432,0.0288823516042582,0.00544876104835778,0.029565733755634,0.0234462158334213,0.0337376125464256,2.9565733755634,2.34462158334213,3.37376125464256,0.0228198077734898,0.00419990712597414,0.0250999828622901,0.0183293432249215,0.0253721234965777
35,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","Other_CVD","leg_tot",37.1413013502109,2.39054260454207,36.8170896274496,35.0237947311683,39.5343879336006,0.026830786425564,0.00183879779655091,0.027825088553788,0.024864728489313,0.0279516875528246,2.7825088553788,2.4864728489313,2.79516875528246,0.172845215274155,0.0111249158237092,0.171336424710069,0.162990932464789,0.183981970062994
35,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","Cancer","dairy_tot",104.236195289882,15.6920186224995,106.256558695283,88.5630821070682,118.191999578106,0.0280591569847884,0.00413006186032486,0.0292850740279038,0.0237464333244059,0.0313298511585227,2.92850740279038,2.37464333244059,3.13298511585227,1.99862819940078,0.300879275545601,2.03736671306047,1.69811141737072,2.2662172448201
35,2,"direct","Cancer","leg_tot",11.6520876406246,2.34303459408141,10.4366272836834,10.180046367481,14.1572702171683,0.00313097055970561,0.000577286175650616,0.00280197233862871,0.0027938234109306,0.003747766196396,0.280197233862871,0.27938234109306,0.3747766196396,0.223417507475948,0.0449254215282856,0.200112231051759,0.195192540217648,0.271451959694809
35,2,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","HSTK","leg_tot",24.9748804733076,13.0184579992509,23.0817485530069,13.5103931431357,38.0485299357351,0.0857974571772221,0.048198686121504,0.0744374860108183,0.0458006773470298,0.135450212498858,7.44374860108183,4.58006773470298,13.5450212498858,0.478869170654212,0.249616337181706,0.442570197628803,0.259048717633719,0.729543750746304
35,2,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","IHD","leg_tot",38.3563984160895,4.94729730365357,35.781038669469,35.2556901411865,43.64616247562,0.0367653362276389,0.00552164140527677,0.0345307018926181,0.0328022301471387,0.0426278814929068,3.45307018926181,3.28022301471387,4.26278814929068,0.735446831003903,0.0948596394410149,0.686066799443052,0.675993749671625,0.836872939162904
35,2,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","ISTK","leg_tot",10.8879851683294,2.95382884688684,9.99702219131925,8.55793743811306,13.9753514290043,0.11561362334176,0.043884635138531,0.0951153665946159,0.086198208529811,0.162452556388783,9.51153665946159,8.6198208529811,16.2452556388783,0.208766581815106,0.0566368104013535,0.191683228709955,0.164090170837045,0.267963842932544
35,2,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","OSTK","leg_tot",13.1487519365984,4.13571415978231,12.2261986828368,9.68591976595101,17.3957543729432,0.131479281623905,0.0341830198812433,0.138593485815142,0.0965136999828126,0.160397789702447,13.8593485815142,9.65136999828126,16.0397789702447,0.252114597375006,0.079298317838778,0.234425531275757,0.185718140685457,0.333546760248917
35,2,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medBMI","Cancer","leg_tot",29.4327156413159,1.79970693369119,30.0015739129226,27.5465326396416,30.8353691121245,0.00793154559668879,0.000633992925584094,0.00803001102575822,0.00729287738682005,0.00848651819184851,0.803001102575822,0.729287738682005,0.848651819184851,0.56434384718365,0.0345076392929459,0.575251154188992,0.528178112950039,0.59123837046272
35,2,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medBMI","DIAB","leg_tot",50.8666156893691,5.17851035062983,49.051110949614,46.9508502954223,56.3255601121077,0.0840135422797509,0.0107681859690384,0.0816304684514149,0.0749862127045113,0.0950664846090762,8.16304684514149,7.49862127045113,9.50664846090762,0.975318143972233,0.0992929259253402,0.940507597031899,0.900237130924749,1.079988121919
35,2,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medBMI","HHD","leg_tot",26.520619703116,23.2990743146508,35.8635905141326,1.7933128643941,43.3064013524738,0.041725027125479,0.0365727573070386,0.0569441613411841,0.00284741092861667,0.067666379238992,5.69441613411841,0.284741092861667,6.7666379238992,0.508507224931075,0.446737208852397,0.68764965119813,0.0343850392002378,0.830358348334914
35,2,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medBMI","HSTK","leg_tot",9.14755292643826,0.910191304299148,9.49876199064063,8.18331455725441,9.81326359105009,0.0310062825795471,0.00179237519976309,0.0317006665309837,0.0291071085214864,0.0323152302788868,3.17006665309837,2.91071085214864,3.23152302788868,0.175395477391002,0.017452037678108,0.182129571413217,0.156907139532587,0.188159835330534
35,2,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medBMI","IHD","leg_tot",22.3184350309928,9.20664892806817,26.5384684178719,12.4972312291534,28.552610453985,0.0212342555092484,0.00843952159244155,0.0260131399855497,0.0122159022974679,0.0261905569161729,2.60131399855497,1.22159022974679,2.61905569161729,0.427934399326317,0.176528586048709,0.508849456768441,0.239622318135805,0.547468681691023
35,2,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medBMI","ISTK","leg_tot",2.81358318791888,0.393258575407457,2.84410687505983,2.42785994575325,3.17336129601469,0.0294740940351455,0.00572446511711814,0.0322480558905526,0.0233589660428019,0.0332313544503931,3.22480558905526,2.33589660428019,3.32313544503931,0.0539477355739636,0.00754035271797582,0.0545329977441718,0.0465518655806991,0.0608461327225513
35,2,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medBMI","OSTK","leg_tot",3.44607553840152,0.292192909829595,3.51956266896755,3.14392451434189,3.68576250148001,0.0346892450558486,0.00223558151191124,0.0354147201527596,0.032342711103791,0.0364191251755319,3.54147201527596,3.2342711103791,3.64191251755319,0.0660751644777562,0.00560251635841396,0.0674842091098427,0.0602817109131479,0.0706709301050912
35,2,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medBMI","Other_CVD","leg_tot",20.3517288879658,3.21691021322807,21.0476074420153,17.0540216746826,23.057939330307,0.0264121722761313,0.00396491883860577,0.0272839109537044,0.0223439207406436,0.0297394459356819,2.72839109537044,2.23439207406436,2.97394459356819,0.390224711760908,0.0616811410778925,0.40356750979391,0.326994366375547,0.442113678818217
35,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","Cancer","dairy_tot",90.7898270472584,9.17258183466911,86.0080466094202,85.0467420411223,100.597425425557,0.0148949993215026,0.00138420224898149,0.0144097696866085,0.0138482911159775,0.0163541527166878,1.44097696866085,1.38482911159775,1.63541527166878,0.988659276234023,0.0998851789104179,0.936587896206806,0.926119733532158,1.09545949195902
35,3,"direct","Cancer","leg_tot",6.81545364588064,1.55821083293659,6.4413036974131,5.52652592129925,8.42240882665944,0.00112165735867417,0.000276859996354892,0.00104573512230553,0.000898432025322802,0.00140941659293888,0.104573512230553,0.0898432025322802,0.140941659293888,0.0742171418085807,0.016968196156043,0.0701428217081319,0.0601813143073421,0.0917161413952007
35,3,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","HSTK","leg_tot",22.6116557961489,6.42886568507989,24.5412310777694,15.8940930839864,27.6890795189338,0.107339772823258,0.031477269657448,0.115611153857419,0.0747056310666122,0.132943240700867,11.5611153857419,7.47056310666122,13.2943240700867,0.246230486178115,0.0700073774995562,0.267242669628724,0.173079331417062,0.301521285006149
35,3,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","IHD","leg_tot",12.6984397180303,0.979111289828997,12.9082834399744,11.6952627569913,13.5232495154169,0.0266544927612437,0.00345062473628481,0.0261567332589092,0.0236136273871239,0.0301184537123477,2.61567332589092,2.36136273871239,3.01184537123477,0.138280142492114,0.0106620696463165,0.140565243686892,0.127356008803444,0.147261940165222
35,3,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","ISTK","leg_tot",5.72733669352985,1.53055623747445,6.00212929643914,4.174204763325,7.04689491126181,0.106870395165531,0.012744496139029,0.112265231806643,0.0933132178170926,0.115841961369025,11.2265231806643,9.33132178170926,11.5841961369025,0.0623680508525076,0.0166670503864855,0.0653604153578982,0.0454551616010169,0.0767374302744164
35,3,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
