"age","female","pathway","disease_type2","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","HSTK","leg_tot",61.927001439599,6.64754158526528,61.4594439862066,55.8222753181792,68.4291513964024,0.132703425766027,0.0135544236541134,0.129858515571286,0.121250318111363,0.146574707086221,12.9858515571286,12.1250318111363,14.6574707086221,0.294298144965079,0.0315913755170262,0.292076153136003,0.265286412904936,0.325198570079937
35,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","IHD","leg_tot",38.8942579033142,3.31130884106625,39.3242175369132,35.5857338245442,41.837316293525,0.034736184390975,0.00296922195566122,0.0349089353540202,0.0318455872274314,0.0374799432359302,3.49089353540202,3.18455872274314,3.74799432359302,0.184838724379432,0.0157364643318434,0.186882038598375,0.169115494183893,0.19882513748887
35,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","ISTK","leg_tot",14.3947447135057,2.79550838218745,15.2605446540701,11.4683572529814,16.5852022245504,0.116314454986483,0.0155529432236559,0.124674901514678,0.0996846526122899,0.125837877811711,12.4674901514678,9.96846526122899,12.5837877811711,0.0684087161972886,0.0132852053544775,0.0725232915924413,0.0545015290081691,0.0788185143005284
35,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","OSTK","leg_tot",18.5422259553898,3.14298956468456,19.00495805014,15.3840942554625,21.3070353747795,0.112443945042845,0.0219451629408264,0.114960419691592,0.0906295951509442,0.13211929148331,11.4960419691592,9.06295951509442,13.211929148331,0.08811895579212,0.0149365539591554,0.0903180158779472,0.0731104412631134,0.101258269248173
35,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","Cancer","leg_tot",137.230883183866,16.897089277394,137.2683985191,121.162734025839,153.267144306944,0.00735156490201183,0.000877689286530831,0.00750042832237671,0.00646353694276958,0.00811305895394394,0.750042832237671,0.646353694276958,0.811305895394394,0.652167768728844,0.0803007075111915,0.652346054344334,0.575806466222668,0.728377528461854
35,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","DIAB","leg_tot",43.4142254961283,13.5823767427371,44.8207597215665,29.9651848280989,55.6677120725353,0.0585557828065087,0.0181646312069924,0.0601016193570892,0.0406893321742797,0.0751082723707443,6.01016193570892,4.06893321742797,7.51082723707443,0.20631914563259,0.0645480676713068,0.213003474015259,0.142404736277222,0.264551875862688
35,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","HHD","leg_tot",21.2889566498894,11.9195082178683,16.3670021090881,12.8060690108556,33.9555056486044,0.0425499440262482,0.0244078422129973,0.0324582265537187,0.0251889118729119,0.0684889360312347,3.24582265537187,2.51889118729119,6.84889360312347,0.101172353006876,0.0566455516312397,0.0777815532380046,0.0608587896487369,0.161368096168557
35,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","HSTK","leg_tot",13.0749122436556,1.09581572099442,12.8182106671197,12.1646332687325,14.203387558634,0.0280472159202493,0.00266354103333756,0.027083775926866,0.0260536682931331,0.0308596875417413,2.7083775926866,2.60536682931331,3.08596875417413,0.0621364240062896,0.00520768851091194,0.0609164909233388,0.0578104691321165,0.0674993220009709
35,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","IHD","leg_tot",22.8650290262335,5.20288103616369,20.1254562834565,19.6304240693726,28.4282708144549,0.0204294752644465,0.0047146777366169,0.0178657910156727,0.0175678143379699,0.0254702678023809,1.78657910156727,1.75678143379699,2.54702678023809,0.108662384267976,0.0247258578943214,0.0956430040710751,0.0932904428471161,0.135100798856202
35,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","ISTK","leg_tot",4.27300832224339,0.927491043888211,3.75341730239465,3.72336253325251,5.2643064781057,0.0344856976681047,0.00483815108554824,0.0324888428209502,0.031041755312068,0.0396269666442228,3.24888428209502,3.1041755312068,3.96269666442228,0.0203067869172242,0.00440775247214671,0.0178375139066273,0.0176946834352616,0.0250177724581943
35,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","OSTK","leg_tot",4.8796942018096,1.00309563077687,4.79983637246322,3.96296052019279,5.86430703837083,0.0293926207639556,0.00525316871193503,0.0290340658671054,0.0245632225094981,0.0345267906807357,2.90340658671054,2.45632225094981,3.45267906807357,0.0231899642838369,0.00476705114889412,0.0228104527542742,0.0188333344510493,0.0278691789167528
35,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medBMI","Other_CVD","leg_tot",25.2027361384316,2.41871450033671,26.5246295034031,22.6168231298707,26.6650397867666,0.0254033903199656,0.00202963729430926,0.026421229623637,0.0232339888226868,0.0267076284091238,2.6421229623637,2.32339888226868,2.67076284091238,0.119771962490693,0.0114945528461202,0.126054048755313,0.10748282554285,0.12672132611361
35,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","Cancer","dairy_tot",773.371121111353,85.0977097659016,742.098856536742,710.022357672786,863.301309438339,0.0207583320171982,0.00226616175043539,0.0197475402185265,0.019202165358243,0.0231736717050242,1.97475402185265,1.9202165358243,2.31736717050242,4.07883941615754,0.448814137666665,3.91390625289676,3.74473147467305,4.55314054641369
45,0,"direct","Cancer","leg_tot",198.386786175588,52.2841076123095,206.156562476907,145.8277877231,244.341474771956,0.00531763666509131,0.00136027643317758,0.00553603287677686,0.00394510822422721,0.00650452832602268,0.553603287677686,0.394510822422721,0.650452832602268,1.04631246371727,0.275751800327445,1.08729106890103,0.769110860619258,1.28868225240908
45,0,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","HSTK","leg_tot",132.379978969461,12.3130269268775,134.791778920226,119.82711236119,142.882815619581,0.0870601327503305,0.007498359291621,0.0906339513520105,0.0790529436215928,0.0920295760676403,9.06339513520105,7.90529436215928,9.20295760676403,0.69818572402188,0.0649401796764608,0.710905806831453,0.63198060501769,0.753578772637934
45,0,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","IHD","leg_tot",403.053905068526,20.591847025191,396.9985917508,386.710147185002,424.544679272117,0.0298108176835413,0.00144120069746148,0.0295604007607659,0.0285636938990327,0.0312707958524092,2.95604007607659,2.85636938990327,3.12707958524092,2.12574805284592,0.108603534583938,2.09381170306079,2.03954938050907,2.23909262250011
45,0,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","ISTK","leg_tot",54.3557068705473,11.0352618753191,49.7834031650135,46.513588520189,66.0842833706093,0.10264860809034,0.0195020087316823,0.0916350136380339,0.0911695004454025,0.123489271019737,9.16350136380339,9.11695004454025,12.3489271019737,0.286677629438882,0.0582011144145001,0.262562825992415,0.245317484793647,0.348535357013615
45,0,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","OSTK","leg_tot",74.7510670896061,26.4847308650063,62.838953373436,56.6403911211099,102.987039716847,0.0844996968418048,0.029098977269458,0.0723163145551302,0.0639148608101575,0.115440407817125,7.23163145551302,6.39148608101575,11.5440407817125,0.394244872250695,0.13968321447441,0.331419150383237,0.298727290876043,0.543164317212686
45,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","Cancer","leg_tot",187.747659967324,11.6728770245659,181.136352366927,180.89385869785,200.221072697134,0.00503835194844856,0.000274910985784955,0.00490306870884577,0.00485958577479965,0.00533210887575985,0.490306870884577,0.485958577479965,0.533210887575985,0.99020060985158,0.0615639627703445,0.955331888617089,0.954052951883348,1.05598668086913
45,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","DIAB","leg_tot",223.064040797955,28.8313591377188,234.562596926553,192.472944299067,243.881364587536,0.0619697474152934,0.00762937522660663,0.0655583824531886,0.0538252763642892,0.0670638786840867,6.55583824531886,5.38252763642892,6.70638786840867,1.17646286122839,0.152059575101963,1.23710743753327,1.0151222489699,1.28625558362775
45,0,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","HHD","leg_tot",102.755383395591,39.2980507073187,94.6635028468626,69.4596647394611,142.92920051814,0.0343572272933434,0.0126349713242411,0.0312119764713411,0.0239729819238679,0.0474149358615208,3.12119764713411,2.39729819238679,4.74149358615208,0.541942537774137,0.207261990818622,0.499265121418634,0.366337468051912,0.753823411398541
45,0,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","HSTK","leg_tot",36.4098139262076,0.528776527210901,36.3317218873119,35.9447909053463,36.9412151801302,0.023963533333349,0.000886487970037072,0.0239415021619102,0.0231309280873226,0.0248148650750984,2.39415021619102,2.31309280873226,2.48148650750984,0.192029130805615,0.00278882218724093,0.191617265301925,0.189576551215904,0.194831796073462
45,0,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","IHD","leg_tot",300.912887481079,46.4428269709301,274.413887175329,273.816973954562,350.532951267483,0.02227155636851,0.00357475773847623,0.0202602645215519,0.0201607539718844,0.0260919568350499,2.02602645215519,2.01607539718844,2.60919568350499,1.58704574399395,0.24494428105176,1.4472872710107,1.4441390888425,1.84874710118116
45,0,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","ISTK","leg_tot",15.1103333856353,1.7040321055624,15.7720852995444,13.3045567399428,16.3536209045051,0.0286298158046076,0.00381149361901903,0.0290312666398766,0.0248533751739631,0.0320650232252735,2.90312666398766,2.48533751739631,3.20650232252735,0.0796934637487406,0.00898724186723941,0.0831836119020505,0.0701696106358356,0.0862506909313322
45,0,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","OSTK","leg_tot",20.6564599829951,2.67567910495071,19.7889590320638,18.5855078883681,23.4647878859138,0.0233945457152279,0.00300903458415208,0.0227735267577876,0.0208459266838496,0.0264710308604305,2.27735267577876,2.08459266838496,2.64710308604305,0.10894431001748,0.0141118088073665,0.104369020126738,0.0980218941139745,0.123755722328117
45,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medBMI","Other_CVD","leg_tot",70.4614226357406,11.0262700567022,74.2212593132343,58.8556871878359,78.8712969077756,0.0217770211780221,0.00358852454526829,0.0234390926001937,0.017947806096015,0.0241934755511834,2.34390926001937,1.7947806096015,2.41934755511834,0.371620842981817,0.0581536906315368,0.391450611148539,0.310410991842839,0.415975391179081
45,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","Cancer","dairy_tot",632.651201610881,82.1682406853091,679.636951232973,544.866135051489,680.498380991494,0.0105934997538283,0.00129411183365575,0.0113094537233467,0.0092101084360004,0.0113683301975655,1.13094537233467,0.92101084360004,1.13683301975655,3.14032893753083,0.407863453531828,3.3735549375987,2.70458490654252,3.37783086846146
45,1,"direct","Cancer","leg_tot",82.4649413697484,22.3943168040297,91.1313813534054,58.737491437284,98.8259173161043,0.00138362310367488,0.000384386286052029,0.00152274424035987,0.000977731266190218,0.00167126197497732,0.152274424035987,0.0977731266190218,0.167126197497732,0.409336204619247,0.111160021378071,0.452354335615846,0.291558829903122,0.490548167988264
45,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HSTK","leg_tot",104.674330269503,24.5427574089879,93.9344032419028,87.6623475396489,130.815250972816,0.0841389777279404,0.0195362715051999,0.0782552489673768,0.0687224968119171,0.104556628090443,7.82552489673768,6.87224968119171,10.4556628090443,0.519578288202093,0.121824365625165,0.466267864471189,0.435134883186334,0.649335553389121
45,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","IHD","leg_tot",119.235395353525,16.1396645906745,115.718045318099,105.673144938305,135.787393298856,0.0253324929459372,0.00351667606087236,0.0241137136496549,0.0226636604847781,0.0290372878089362,2.41137136496549,2.26636604847781,2.90372878089362,0.591855925434416,0.0801134268410202,0.574396642860469,0.524536164832508,0.674016076224179
45,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","ISTK","leg_tot",42.8800373105691,3.618401100656,44.195834823528,39.0582497486195,45.5833969865037,0.109255391479038,0.000826545593393333,0.109690127719742,0.108371599675944,0.109769657477534,10.9690127719742,10.8371599675944,10.9769657477534,0.212846228167926,0.0179608758428825,0.21937753166558,0.193875790676735,0.226265057686111
45,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","OSTK","leg_tot",68.0878789307485,3.42786653348337,68.9258540039245,64.5490811049005,70.9143979443969,0.118040247416006,0.0089066107249358,0.12282622136023,0.108516944802261,0.123495472177159,12.282622136023,10.8516944802261,12.3495472177159,0.337971912416973,0.0170151079167826,0.342131419843061,0.320406168151752,0.352002075370019
45,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Cancer","leg_tot",456.404056148066,40.8624995761182,476.284322861598,412.749461415674,483.160424173957,0.00764397789516975,0.000622014997165734,0.00795839148535078,0.00697906447925823,0.00804163975942741,0.795839148535078,0.697906447925823,0.804163975942741,2.26548034853771,0.20283165439659,2.36416122780795,2.04878940296573,2.39829254672999
45,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","DIAB","leg_tot",132.909582263807,26.0092714598469,127.086156176985,111.144678512916,159.624398188498,0.0644521878280027,0.0115597658194266,0.0623909932598827,0.0544781393607691,0.0761782516781383,6.23909932598827,5.44781393607691,7.61782516781383,0.659731311970041,0.129103789894781,0.630825220573303,0.551695546136567,0.792337255490742
45,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","HHD","leg_tot",32.8156166203,17.9783036992399,35.3793764956788,14.7773755349836,48.6746618115445,0.0246377983089159,0.0131257810877327,0.026569300221471,0.0114490882698392,0.0361847317223207,2.6569300221471,1.14490882698392,3.61847317223207,0.162888855997193,0.0892399907100241,0.175614745563248,0.0733513504678546,0.241609355395384
45,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","HSTK","leg_tot",21.3082167577191,3.84806365934085,21.0178470058142,17.7837775405871,25.0794702639701,0.0170920727637666,0.00281643515063488,0.0164183786032461,0.0147608179588183,0.0199959676051574,1.64183786032461,1.47608179588183,1.99959676051574,0.105768881053357,0.0191008657410586,0.104327555197706,0.0882744094804801,0.124488479603537
45,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","IHD","leg_tot",98.2407705636666,44.9671454906977,118.305627541111,50.3128761876127,129.113536508893,0.0209749826674771,0.00981288813437974,0.0253276722357748,0.0105181030394045,0.0277320761624968,2.53276722357748,1.05181030394045,2.77320761624968,0.487643639751056,0.223206132957685,0.587240780850682,0.249741058927989,0.640888650639442
45,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","ISTK","leg_tot",11.882503022922,1.07527539072993,11.6201511335848,10.9955549348352,12.9924502169455,0.0302963953024584,0.00159042018826776,0.0310019223008596,0.0286015949383681,0.0313914977179078,3.10019223008596,2.86015949383681,3.13914977179078,0.0589818971309417,0.00533740932875184,0.0576796452300462,0.0545792993961794,0.0644914089814652
45,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","OSTK","leg_tot",13.8661577415535,3.13733647783522,12.0882713773469,12.0249000432354,17.218618849447,0.0239192041183266,0.00468173511543881,0.0216649122031839,0.0208347776108253,0.0289197787536991,2.16649122031839,2.08347776108253,2.89197787536991,0.0688282837324791,0.0155729863517698,0.0600032819258861,0.0596887218115394,0.0854690971890227
45,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Other_CVD","leg_tot",40.5904932750018,2.05474878124338,40.4991265689027,38.6787606649305,42.5798875852574,0.0222323599067827,0.0012869708834019,0.0216170089357109,0.0213810039991408,0.0236067641398355,2.16170089357109,2.13810039991408,2.36067641398355,0.201481480309492,0.0101992804892569,0.201027957878238,0.191992097817303,0.211356356868245
45,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","Cancer","dairy_tot",1749.44538361706,149.980892671122,1724.76935068627,1618.90460337425,1900.96079185103,0.0146026618765715,0.00125475528194971,0.0144780071126621,0.0134680426054559,0.0158432376970102,1.44780071126621,1.34680426054559,1.58432376970102,7.72611634104551,0.662364104968593,7.61713900283075,7.1496060567853,8.39525736278827
55,0,"direct","Cancer","leg_tot",431.795580662236,98.0224499052156,392.959763007591,360.832496276581,535.769110054339,0.00360687908618644,0.000838232168793064,0.00327393956578806,0.00300065135688489,0.00449610540782663,0.327393956578806,0.300065135688489,0.449610540782663,1.90694886675924,0.432898825590189,1.73543734190155,1.5935529465337,2.36612958311383
55,0,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","HSTK","leg_tot",168.958061948976,44.6048006665475,184.979056294347,121.876712643631,202.421566060757,0.0621741669817699,0.0155372249566517,0.0699105559162857,0.0455686865982667,0.0722037167709348,6.99105559162857,4.55686865982667,7.22037167709348,0.746173419073201,0.196989218723919,0.816927309060693,0.538246960989428,0.893959070667606
55,0,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","IHD","leg_tot",815.274405533851,305.558606396636,775.024411137235,543.994988799556,1120.76631750527,0.0223828463020051,0.00845392977790746,0.0212459727317679,0.0148894356123225,0.0308425995263893,2.12459727317679,1.48894356123225,3.08425995263893,3.60051532103734,1.34944558094585,3.42275833453929,2.40245772275628,4.94966635784173
55,0,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","ISTK","leg_tot",116.239275821723,12.078108086308,123.031659915065,103.33110069769,123.373924466416,0.0691079770792864,0.00590870003523394,0.0721974044805306,0.0627901458456953,0.0727997950218199,7.21974044805306,6.27901458456953,7.27997950218199,0.513350217621939,0.0533408296871785,0.54334758148918,0.456343543568087,0.544859132388636
55,0,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","OSTK","leg_tot",223.916405980045,31.6693799395369,218.388554411983,196.52555676552,256.005929027422,0.0754481280170962,0.00922749364926301,0.0730782304221244,0.0679088012152895,0.085001867774629,7.30782304221244,6.79088012152895,8.5001867774629,0.988887232188836,0.139862219279887,0.964474452726939,0.86792038767157,1.13060493924871
