"age","female","race","pathway","disease_type2","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,0,1,"direct","Cancer","dairy_tot",57.3326040199783,11.1852745614807,60.6599001232824,45.6511524355952,66.1858539165528,0.0210931999294395,0.00373404532659203,0.0222189716940294,0.0171904518065761,0.0240390420524014,2.22189716940294,1.71904518065761,2.40390420524014,0.29713226755459,0.0579688651943197,0.314376330560272,0.236591912604248,0.343015168950103
25,0,1,"direct","Cancer","leg_tot",10.3673412458612,4.63376128545231,12.0916004108838,5.46729555266971,13.8017666487834,0.00382682432733152,0.00170747178161966,0.00456206789527132,0.00200925599384186,0.00501943562807236,0.456206789527132,0.200925599384186,0.501943562807236,0.0537298395136828,0.0240149566130528,0.0626659945045921,0.0283348358708737,0.0715291114142188
25,0,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"direct","HSTK","leg_tot",8.50925815316437,0.750129569082221,8.58198342546625,7.76824308881348,9.18845673605866,0.122061303446527,0.0192331917300093,0.121069119759771,0.104229692717902,0.140736270308896,12.1069119759771,10.4229692717902,14.0736270308896,0.0441001279023724,0.00388762561253069,0.044477034296857,0.0402597391719745,0.0476201461974584
25,0,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"direct","IHD","leg_tot",14.914209958598,4.20240336141694,14.2981157717375,11.216074954443,19.1360250215846,0.0373478590543257,0.0115029996890274,0.03589940046873,0.0271007750216413,0.0488261328847664,3.589940046873,2.71007750216413,4.88261328847664,0.0772944662035458,0.0217793986737761,0.074101493096912,0.0581284914795528,0.0991744680681774
25,0,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"direct","ISTK","leg_tot",3.24695438236814,0.892525871346334,3.13857857751182,2.44981567447254,4.13621252439161,0.104759512306134,0.0347521097108688,0.0969442533135472,0.0756986698963911,0.140463324859576,9.69442533135472,7.56986698963911,14.0463324859576,0.0168276835627974,0.004625609468425,0.0162660145230693,0.0126964281300244,0.0214363576793392
25,0,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"direct","OSTK","leg_tot",2.81752066252316,0.85091086349364,2.3813027356258,2.27858283140713,3.72724373150194,0.115700909847921,0.0291271889810986,0.100454280356788,0.0975164082096852,0.14684504655362,10.0454280356788,9.75164082096852,14.684504655362,0.0146020980146949,0.00440993530083853,0.0123413525979717,0.0118089958598607,0.0193168337737439
25,0,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medBMI","Cancer","leg_tot",11.1859485741244,0.13616707971039,11.1980997669388,11.0518124662921,11.3097561680646,0.00412616662906345,9.1152115109511e-05,0.00410822077474904,0.00404846707402696,0.00421912016026718,0.410822077474904,0.404846707402696,0.421912016026718,0.0579723583359382,0.00070570025297536,0.0580353331743593,0.0572771838089398,0.0586140042502786
25,0,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medBMI","DIAB","leg_tot",14.4758798479147,4.48498550236053,12.455779399066,11.4111996599191,19.2576454174317,0.0581752441834882,0.0169046417794324,0.0553811593955826,0.0434686955658807,0.0752567648708155,5.53811593955826,4.34686955658807,7.52567648708155,0.0750227741715667,0.0232439104248862,0.0645533905230358,0.0591397458466814,0.0998047785977034
25,0,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medBMI","HHD","leg_tot",9.85082326258102,0.761800659967019,10.2769727958237,9.0365949871428,10.302824434763,0.0555179833173678,0.00438369817328367,0.0574611331549891,0.050846705139287,0.0585375841334704,5.74611331549891,5.0846705139287,5.85375841334704,0.0510529305850167,0.00394811227206263,0.0532614954896495,0.0468331066659128,0.0533954743351829
25,0,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medBMI","HSTK","leg_tot",1.98179653987911,0.240571514156513,2.01929507179064,1.73940857909204,2.19231074854138,0.028195620551583,0.0024895887415616,0.0270122500966176,0.0265431250713388,0.0308539809185478,2.70122500966176,2.65431250713388,3.08539809185478,0.010270869600148,0.00124678724666783,0.0104652096969795,0.00901466842722559,0.0113618816907638
25,0,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medBMI","IHD","leg_tot",8.24175953882845,1.55949968134128,7.46840942115323,7.23248845074454,9.90837822693631,0.0204608123275811,0.00326079067725854,0.019067678535632,0.0181749837638558,0.0239308046144632,1.9067678535632,1.81749837638558,2.39308046144632,0.0427137881188586,0.00808227158853845,0.0387058195640311,0.0374831342508577,0.0513512152584628
25,0,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medBMI","ISTK","leg_tot",1.33091639095149,0.328594922042299,1.39722428981441,0.995374092945146,1.61009697492435,0.0428387493296231,0.0125783972961362,0.0431573918391403,0.0307567248342452,0.0546499276919113,4.31573918391403,3.07567248342452,5.46499276919113,0.00689761457601306,0.00170297784240411,0.00724126225577055,0.00515863122489298,0.00834449739933928
25,0,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medBMI","OSTK","leg_tot",0.648971184234376,0.0657675197619538,0.686852686352138,0.578720624978695,0.68702246668996,0.0269286563975555,0.00346260237071912,0.0270043162968842,0.0236076176981373,0.0301853841825444,2.70043162968842,2.36076176981373,3.01853841825444,0.00336336161326204,0.000340847108069627,0.00355968649358149,0.00299928068016253,0.00356056639809002
25,0,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medBMI","Other_CVD","leg_tot",15.952449509445,1.93322086528227,15.0737944048161,14.6375708095131,18.0141850483113,0.03016044724697,0.00183478401844959,0.0308857369003357,0.0282144755804616,0.0314899227081174,3.08857369003357,2.82144755804616,3.14899227081174,0.0826752521852972,0.0100191210429759,0.0781215294284202,0.0758607546345871,0.0933604140793528
25,0,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"direct","Cancer","dairy_tot",7.82805616202976,0.6389172014512,8.16886611280368,7.14488655261028,8.2215373132914,0.0239380979415682,0.00155763051656583,0.0233876338921741,0.0227633022021337,0.0255807881229875,2.33876338921741,2.27633022021337,2.55807881229875,0.186976206135483,0.0152607891268718,0.195116586108486,0.170658430806289,0.196374658487625
25,0,2,"direct","Cancer","leg_tot",1.22802781143218,0.475751905461965,1.49300867793798,0.719500530847504,1.51132135548692,0.00363784139436147,0.00102039972024451,0.00420803953425002,0.00254719859548027,0.0042438157743374,0.420803953425002,0.254719859548027,0.42438157743374,0.029331928189809,0.0113635217356361,0.0356611006040373,0.0171855537039798,0.0360985061235442
25,0,2,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"direct","HSTK","leg_tot",3.99785769879275,2.17257937570204,5.05879720681911,1.67666277236785,5.41725404339525,0.108596948850343,0.0511471309772085,0.126376706532977,0.0547049003268198,0.147376203343628,12.6376706532977,5.47049003268198,14.7376203343628,0.0954904065220681,0.0518929145101629,0.120831364742605,0.0400477510197951,0.129393247536884
25,0,2,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"direct","IHD","leg_tot",7.34232638715654,2.07196800332694,7.53134584880484,5.29977619036337,9.22421004154864,0.0392957630798901,0.010142708227239,0.0446832618123844,0.0284505007377138,0.0455616514994462,4.46832618123844,2.84505007377138,4.55616514994462,0.175374359057103,0.0494897722343028,0.179889163383138,0.126587242724172,0.220323891712906
25,0,2,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"direct","ISTK","leg_tot",1.95461597342446,1.07645406394373,2.3036258349812,0.824794964231373,2.78777860029432,0.0925539000216788,0.056720803476832,0.123359543811788,0.0319091967978698,0.127013806023895,12.3359543811788,3.19091967978698,12.7013806023895,0.0466867727566171,0.0257115295022529,0.0550230108299052,0.0197005527374303,0.0665871904135091
25,0,2,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"direct","OSTK","leg_tot",0.90208236583309,0.0532024392075695,0.916461501656525,0.846832903218719,0.945109562997541,0.142056354190089,0.0154550190280633,0.138983327802689,0.128899440056204,0.157825340753264,13.8983327802689,12.8899440056204,15.7825340753264,0.0215465927803791,0.00127076122530088,0.0218900441057302,0.0202269375943615,0.0225743143398481
25,0,2,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","Cancer","leg_tot",1.75380938419155,0.603339882515561,1.40838321648312,1.40285758115893,2.39837342977634,0.00532496300504034,0.00154480000387977,0.00510367472032671,0.00396278705156275,0.00687523400052451,0.510367472032671,0.396278705156275,0.687523400052451,0.0418904282434168,0.0144110108445794,0.0336397881098776,0.0335078061327405,0.0572860944676015
25,0,2,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","DIAB","leg_tot",10.8823029802121,0.60395154322571,10.6671444296576,10.4279808522017,11.5195098761939,0.0755334251779027,0.00320837612670578,0.0773283338505517,0.072104251134022,0.0774369268500317,7.73283338505517,7.2104251134022,7.74369268500317,0.259928094937088,0.0144256206016709,0.25478894817222,0.249076431880449,0.275148032743864
25,0,2,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","HHD","leg_tot",3.89065792780483,4.62082918196266,2.67378100706125,0.133731076591357,8.68193016165034,0.0256225294392628,0.0320157308614464,0.0153548461944606,0.000767994475098649,0.0592045951615089,1.53548461944606,0.0767994475098649,5.92045951615089,0.0929298977491319,0.110370325884259,0.0638643129775138,0.00319421946213812,0.207371323092001
25,0,2,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","HSTK","leg_tot",1.22381805268862,0.523966914529748,1.44968031097087,0.666043516701663,1.58960966913567,0.0339362556868162,0.0128210263937685,0.0337015769946738,0.0218575494629772,0.0462144387989764,3.37015769946738,2.18575494629772,4.62144387989764,0.0292313764433315,0.0125151562267132,0.0346261854851534,0.0159087118559611,0.0379684533451534
25,0,2,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","IHD","leg_tot",7.85134991166351,3.95163064930128,5.77950303085037,5.38713292735061,12.0766367446676,0.0410357357102141,0.0163362970458088,0.0349991755307638,0.0288979080916949,0.0583046394812661,3.49991755307639,2.88979080916949,5.83046394812661,0.187532586524566,0.0943862552288418,0.138045707349234,0.128673792810702,0.288455227537461
25,0,2,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","ISTK","leg_tot",0.911620241852633,0.267546838261495,0.861777332509028,0.681963765071857,1.18364319157547,0.0403470464068165,0.0110477499968386,0.0371354198686391,0.0315546762163361,0.0518692991547478,3.71354198686391,3.15546762163361,5.18692991547478,0.0217744087075788,0.00639046166075372,0.0205838911769272,0.0162889732617788,0.0282717840544327
25,0,2,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","OSTK","leg_tot",0.166731017833981,0.102176875840074,0.183954531521377,0.0633828605908765,0.255439188442798,0.0262849122325295,0.0158172923391717,0.0308626409333297,0.00979258378824661,0.0388861712811323,3.08626409333297,0.979258378824661,3.88861712811323,0.00398243606259742,0.00244053494301957,0.00439382647407819,0.00151392460171407,0.00610126567372212
25,0,2,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medBMI","Other_CVD","leg_tot",8.35001387985537,3.49770443695696,7.43359393850324,5.50334176434307,11.975642945517,0.0313160289249335,0.0128555874160976,0.0288500629873546,0.0203209497518205,0.0444071791449886,2.88500629873546,2.03209497518205,4.44071791449886,0.199443371907179,0.083544048773902,0.177554320485696,0.131449486675248,0.28604295084737
25,0,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,2,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","Cancer","dairy_tot",16.4665013914909,3.40646430685269,17.3720100741777,12.9324367680684,19.2308836346296,0.0187099353488519,0.00300260507449183,0.0202051598586654,0.0155008826726586,0.0206480471917038,2.02051598586654,1.55008826726586,2.06480471917038,0.239123853867491,0.0494681203827302,0.25227350361801,0.187802742449965,0.279267762997075
25,0,3,"direct","Cancer","leg_tot",2.39944170565521,0.436548530778669,2.20710982712331,2.09783573385174,2.8645297742108,0.00276226501521136,0.000645007132487712,0.00256706084628313,0.00225389036033569,0.00343656321367601,0.256706084628313,0.225389036033569,0.343656321367601,0.0348443020253927,0.00633948673116011,0.0320512897805519,0.0304644291785496,0.0415982352803506
25,0,3,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","HSTK","leg_tot",4.86362078475217,3.33988179959425,4.55406323860547,1.83253285939182,8.1578326243372,0.104205168836597,0.0470696880737812,0.107577029180234,0.05814205784004,0.147402198541063,10.7577029180234,5.814205784004,14.7402198541063,0.0706287096541924,0.0485012200462674,0.066133365338574,0.0266117440042866,0.118466717972374
25,0,3,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","IHD","leg_tot",2.8783992326981,1.14165940753471,3.52180143334112,1.65832636637231,3.55158022847731,0.0235067319397055,0.00783160352554354,0.027250447633585,0.0151431149373963,0.028688190602217,2.7250447633585,1.51431149373963,2.8688190602217,0.0417996452997401,0.0165789921515962,0.0511430273665638,0.0240819456585924,0.0515754701840877
25,0,3,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","ISTK","leg_tot",1.47722586224679,0.461550011653098,1.25155593787927,1.1759114776954,1.97035968251056,0.124448928303865,0.0342380222530709,0.11989962406709,0.0940723247737974,0.158692440435192,11.989962406709,9.40723247737974,15.8692440435192,0.0214520336053727,0.00670255416831329,0.0181748916834929,0.0170763951411588,0.0286132427031843
25,0,3,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","OSTK","leg_tot",0.80032691203181,0.383345220274539,0.787674674614377,0.441674948631879,1.16973327723656,0.0999357427571894,0.0218924893511126,0.107166162447551,0.076933819014173,0.116791809763399,10.7166162447551,7.6933819014173,11.6791809763399,0.0116222171916743,0.00556687691297309,0.0114384834586018,0.00641393173708154,0.0169866763193788
25,0,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","Cancer","leg_tot",3.16911087771953,0.322724570864689,3.19717428477891,2.851466191468,3.46290166797059,0.00363810907648751,0.000536318831998525,0.00384032504927736,0.0030705918558784,0.00403374272022526,0.384032504927736,0.30705918558784,0.403374272022526,0.0460213125057202,0.00468655370610632,0.0464288447367112,0.041408528057395,0.0502876945577031
25,0,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","DIAB","leg_tot",1.87464517832835,1.01183922831161,2.22026807746409,0.809528852449807,2.6459820399415,0.0340630984480315,0.0205382283177032,0.0352380557839838,0.0140763855625952,0.0530510975979084,3.52380557839838,1.40763855625952,5.30510975979084,0.0272232922475948,0.0146937646325534,0.0322423717509617,0.0117558462731347,0.0384245206441931
25,0,3,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","HHD","leg_tot",1.00320301563367,1.73724776641544,0.00030375113045611,0.000111472300794807,2.85875893379428,0.0159288867946473,0.0275839156903787,5.11225436336745e-06,1.67976242518811e-06,0.0453913021861107,0.000511225436336745,0.000167976242518811,4.53913021861107,0.014568350957282,0.0252280293883567,4.41102449174818e-06,1.61878261397437e-06,0.0415144320748218
25,0,3,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","HSTK","leg_tot",1.13233662945234,0.310918285165139,1.09296145172578,0.85548053625675,1.44266162371551,0.0265667482676688,0.00100986737195733,0.0261667368551561,0.0258355914796785,0.0276379147562948,2.61667368551561,2.58355914796785,2.76379147562948,0.0164436082852359,0.00451510474623218,0.015871808361206,0.0124231491483705,0.0209500973575268
25,0,3,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","IHD","leg_tot",2.75816478013122,0.576136211582043,3.08282824254744,2.14245637989633,3.09790923731233,0.0231938074522409,0.00589827085415401,0.023976662148613,0.0172948762309947,0.0284273121815709,2.3976662148613,1.72948762309947,2.84273121815709,0.0400536201434615,0.00836655631883685,0.0447683301171933,0.0311124029399797,0.0449873338692713
25,0,3,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","ISTK","leg_tot",0.34965126756784,0.153268571311848,0.261663059574672,0.260711216162786,0.513381295767087,0.0306716670237737,0.0171299059056594,0.0208631242981481,0.0207086511294226,0.0489719442349066,2.08631242981481,2.07086511294226,4.89719442349066,0.00507757881426352,0.00222574125356054,0.00379982837475042,0.0037860058596018,0.00745523964251138
25,0,3,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","OSTK","leg_tot",0.217416364449006,0.074901347734308,0.230411120681911,0.141545056298791,0.282242129801253,0.0279310245476205,0.00350123533546157,0.0280932688457789,0.0245385766130813,0.031185564828725,2.80932688457789,2.45385766130813,3.1185564828725,0.0031572850677176,0.00108770518425682,0.00334599280329563,0.00205549427612767,0.0040986742840662
25,0,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medBMI","Other_CVD","leg_tot",3.2974652506293,0.930457766655737,2.99283486709398,2.57927338984472,4.27459293741891,0.0220860775227128,0.00449289348961541,0.0236689480672436,0.0173486248636109,0.0254780902189637,2.36689480672436,1.73486248636109,2.54780902189637,0.047885253823989,0.0135119562883366,0.0434614609620917,0.0374557884819572,0.0620749430986335
25,0,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,3,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,4,"direct","Cancer","dairy_tot",7.92798758575207,1.15376851486457,7.7711003273459,6.90621107797317,9.08311826317621,0.0167134968361932,0.00314760827705859,0.0160464844643563,0.0140575354362304,0.0199364187522173,1.60464844643563,1.40575354362304,1.99364187522173,0.20944112802907,0.0304801914261244,0.20529648930221,0.182447893987254,0.239957304988717
25,0,4,"direct","Cancer","leg_tot",4.60250909720164,1.16974031854168,4.70542697093936,3.45074626530686,5.66679173641935,0.00959753280442938,0.00209200494606317,0.00971619945783526,0.00756209422851455,0.0115321047249492,0.971619945783526,0.756209422851455,1.15321047249492,0.121588825241649,0.0309021336330981,0.124307703814153,0.0911616198348788,0.14970498386179
25,0,4,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
