"age","race","pathway","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,2,"direct","Cancer",429.538689546728,58.5570696091006,457.34854309993,367.01326237485,468.425741198384,0.11569954888387,0.016258737855029,0.124090444463471,0.0983161847414478,0.12595065178363,12.4090444463471,9.83161847414478,12.595065178363,8.23598880671229,1.12277515760768,8.76921584342505,7.03712423210108,8.98161040011765
35,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"direct","HSTK",9.7801006818074,5.6573099996434,8.40938180233999,5.10785902759027,15.6174533835718,0.0336793020039494,0.0209414155912248,0.0271198362131783,0.0173186721232578,0.0556154778067964,2.71198362131783,1.73186721232578,5.56154778067964,0.187523968629891,0.10847344597138,0.161241760244062,0.0979382551590184,0.299449559228718
35,2,"direct","IHD",15.460076486003,3.05353432335544,14.3773935121017,13.1595030119796,18.6809304878426,0.0148185958092902,0.0031708808867123,0.0131439065301486,0.0128515665838204,0.0182091109220302,1.31439065301486,1.28515665838204,1.82091109220302,0.296432009475098,0.058548566450686,0.275672610912703,0.252320738844108,0.358188768884123
35,2,"direct","ISTK",4.54506005860739,1.58560261409578,3.96029546870148,3.36615715785313,6.22101286078167,0.0485262861585722,0.0223172821931272,0.0376797158313429,0.0339041499059952,0.0723680071892941,3.76797158313429,3.39041499059952,7.23680071892941,0.0871471294193008,0.0304023961039857,0.0759348341494405,0.0645428068492929,0.11928190296869
35,2,"direct","OSTK",5.32573304717939,1.56630865189634,5.14288088959614,3.9230761503903,6.88381427791425,0.0533909769433422,0.0135275739093225,0.0582985609927801,0.0391047986939996,0.0635057087506627,5.82985609927801,3.91047986939996,6.35057087506627,0.10211577869829,0.0300324530451208,0.0986097654804167,0.0752211897293586,0.131990478902414
35,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medBMI","Cancer",202.898127311612,12.6675599336524,199.187377149956,192.834698215604,216.115694045027,0.0546372485729738,0.00358244314164475,0.0548974779240559,0.0511300710227887,0.057923231174739,5.48974779240559,5.11300710227887,5.7923231174739,3.89037529356138,0.24288820625684,3.81922524924719,3.69741877670064,4.14380934808917
35,2,"medBMI","DIAB",20.5683243561379,3.32506920154136,18.8978925343254,18.4340701530868,24.1224456077295,0.0339846204882808,0.00625791523844788,0.0306372070706143,0.0301386136129292,0.040675928768649,3.06372070706143,3.01386136129292,4.0675928768649,0.394377720313715,0.0637549850383368,0.362348806221387,0.353455460794891,0.462524556811019
35,2,"medBMI","HHD",10.9968812283606,9.65718437401798,14.8936968941139,0.744818183393172,17.9366509574378,0.0173016484020856,0.015159615849951,0.0236481921287526,0.00118261246799509,0.0280261221685092,2.36481921287526,0.118261246799509,2.80261221685092,0.210854558412648,0.18516716734574,0.285572228755295,0.0142811680780961,0.34391792895595
35,2,"medBMI","HSTK",3.5514109652451,0.316067031017823,3.59077135940376,3.23617042787221,3.83319516758313,0.0120396778839088,0.000485846111860327,0.0122281986458109,0.0115248431763541,0.0123942699438468,1.22281986458109,1.15248431763541,1.23942699438468,0.0680948693787268,0.00606027953472721,0.0688495668567597,0.0620504370600343,0.0734978088410914
35,2,"medBMI","IHD",8.58736878008226,3.43740076258303,9.73172274807423,4.97415218715532,11.227884500216,0.00816385653954544,0.00309839425619198,0.009539083497966,0.00486205126135907,0.0102967189030743,0.9539083497966,0.486205126135907,1.02967189030743,0.164654488345395,0.0659088340440131,0.186596368554706,0.095374555850895,0.215283822661981
35,2,"medBMI","ISTK",1.11539348250584,0.139904667832018,1.18127209514627,0.966039042424777,1.20875110184252,0.0117128855774921,0.00241232808906442,0.0122313689056513,0.00924086821026276,0.0137441921157862,1.22313689056513,0.924086821026276,1.37441921157862,0.0213865909184848,0.00268253665225646,0.0226497495803527,0.0185228640257142,0.0231766329486676
35,2,"medBMI","OSTK",1.32095969208066,0.0574724006450983,1.32280987790348,1.26559580568245,1.37475092052947,0.0133353016530663,0.00113183165424109,0.013598449236331,0.0121702451092248,0.0142766827511328,1.3598449236331,1.21702451092248,1.42766827511328,0.0253281241081565,0.00110197767960649,0.0253635996313118,0.024266575149312,0.026359518872319
35,2,"medBMI","Other_CVD",60.5443016625809,11.7986356806985,63.2400420946295,48.411520404516,70.3857035534046,0.0785570517007119,0.0146992891536193,0.0819777583733374,0.0634254558058029,0.0907810469238894,8.19777583733374,6.34254558058029,9.07810469238894,1.16087840964785,0.226227424363685,1.21256662438721,0.92824406711364,1.34957776965361
35,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","Cancer",457.554511208342,37.2162412461131,440.576551774252,432.29097518185,497.24931275381,0.0750790888678763,0.00560831654150583,0.0738141010133319,0.0703914436864754,0.0808419737256401,7.38141010133319,7.03914436864754,8.08419737256401,4.98255726000429,0.405267675148017,4.79767512472607,4.70744902315236,5.41481531184272
35,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"direct","HSTK",1.95158069503531,0.657462445154629,2.28117821568221,1.24884747858189,2.37415601893886,0.00925643367420798,0.00314486713863919,0.0109621549916836,0.00589397712718647,0.0111690271013752,1.09621549916836,0.589397712718647,1.11690271013752,0.0212518122373069,0.00715946231331933,0.0248409769797584,0.0135993721373516,0.0258534623061783
35,3,"direct","IHD",1.23186345505044,1.19097675921329,0.694227609869887,0.418976500016048,2.50174087848829,0.00267768775324073,0.00272848672767813,0.00140674989798433,0.000846034761042093,0.00558963792240732,0.140674989798433,0.0846034761042093,0.558963792240732,0.0134144239668544,0.0129691867367745,0.00755981797342089,0.00456246053921125,0.027242802488916
35,3,"direct","ISTK",0.627968558992726,0.572104169243896,0.314651753177197,0.282647222310059,1.23960918061859,0.0111420549808452,0.0086295124682559,0.0071229336103775,0.00534858050720762,0.0203517826193804,0.71229336103775,0.534858050720762,2.03517826193804,0.00683828751770068,0.00622995011986001,0.00342641223889552,0.0030778976822278,0.013498771340158
35,3,"direct","OSTK",0.382171191200583,0.226307487266,0.308665147860147,0.207099943157147,0.619722576083389,0.00777415083317101,0.00359589796156238,0.0068589257340286,0.00483103737650543,0.0114952056241077,0.68589257340286,0.483103737650543,1.14952056241077,0.00416166772840297,0.00246438399370759,0.00336122087250188,0.0022552227112766,0.00674849257304527
35,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medBMI","Cancer",56.6887077980934,22.2592044939371,47.4129834552974,40.9096848858526,80.3520964017109,0.00927987907382102,0.00354967327370073,0.00769742033315525,0.00684169279626957,0.0130631552809384,0.769742033315525,0.684169279626957,1.30631552809384,0.61731384060388,0.242392454311713,0.516305487426584,0.445487570200524,0.874997211207937
35,3,"medBMI","DIAB",1.6255932560699,1.60565784529641,0.97608247220523,0.472922849779656,3.33034782864512,0.00581132581420679,0.00574603695310523,0.0035382234501988,0.00164900474264919,0.0119057838951712,0.35382234501988,0.164900474264919,1.19057838951712,0.0177019596166916,0.0174848722025203,0.0106290872215543,0.00514991136765036,0.0362659494015994
35,3,"medBMI","HHD",0.485748579757326,0.404519411951951,0.58067204615927,0.0691316177290661,0.821680595343933,0.00239873230680003,0.00194832594863947,0.00302037832472009,0.000355686941072999,0.00391337855729501,0.302037832472009,0.0355686941072999,0.391337855729501,0.00528957764226828,0.0044050295286371,0.00632325034154241,0.00075281138175678,0.00894772210839678
35,3,"medBMI","HSTK",0.421080122943604,0.317724076276924,0.302940227008707,0.18552930649528,0.757049850936589,0.0019902021782066,0.00148641188441515,0.00145577302941766,0.000875441691823621,0.00355922744106017,0.145577302941766,0.0875441691823621,0.355922744106017,0.00458536802112487,0.00345986841819359,0.00329887912905373,0.00202032844257261,0.0082439231579376
35,3,"medBMI","IHD",0.432290341335584,0.168870364709438,0.516439074212121,0.251807349124357,0.541246910601755,0.00091349846912868,0.000384464558984648,0.00104648764271877,0.000508510084414792,0.001205446056291,0.104648764271877,0.0508510084414792,0.1205446056291,0.00470744212085933,0.00183892026211377,0.00562378294942399,0.00274206570969796,0.00589392882774074
35,3,"medBMI","ISTK",0.109093883908969,0.0933911711322792,0.0639394787237194,0.0477150928419251,0.208853919383475,0.00195359641060944,0.00140054375643794,0.0014474308737594,0.000905048863970549,0.00343238466357087,0.14474308737594,0.0905048863970549,0.343238466357087,0.00118798199990906,0.00101698671163043,0.00069627138649431,0.000519595319087695,0.00227432270213296
35,3,"medBMI","OSTK",0.11592826755791,0.128906164367221,0.0436272639016484,0.0396125528467085,0.253699835376934,0.002261082549847,0.00227452237877462,0.00102158146893856,0.000882846934952199,0.00469289408351397,0.102158146893856,0.0882846934952199,0.469289408351397,0.00126240528070626,0.00140372858182737,0.00047508075029841,0.000431362401503676,0.00276267401075553
35,3,"medBMI","Other_CVD",4.7672159771722,3.99801144166504,3.17785399022703,1.87677116655483,9.00861847669297,0.0136604541352216,0.0112154588296964,0.00959369554602265,0.00527310525730004,0.0255045478139623,0.959369554602265,0.527310525730004,2.55045478139623,0.0519127797786092,0.0435364977205479,0.0346053619456712,0.0204371710303749,0.0980996936848408
35,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","Cancer",370.499984997116,23.5737123885207,364.069865158095,351.471562350073,394.994009507328,0.0897739370607135,0.00502695007438627,0.0881902584118017,0.0858525743363648,0.0950414266366371,8.81902584118017,8.58525743363648,9.50414266366371,7.44992384181059,0.474014491429987,7.32062855156977,7.06730493414353,7.94244374618234
35,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"direct","HSTK",1.3928341126663,0.123378846888368,1.42792835272845,1.26432100332902,1.49151711795075,0.0162524263443804,0.00212067049179827,0.016422433338059,0.0141703975605393,0.0181899491835947,1.6422433338059,1.41703975605393,1.81899491835947,0.0280067705366318,0.00248087193044259,0.0287124370044759,0.0254226601020674,0.0299910644735286
35,4,"direct","IHD",0.809052664588651,0.645926282903054,0.437464103359906,0.434925030838066,1.49903057538367,0.00349583445372187,0.00310247628078906,0.00175599070866935,0.0016588465233422,0.00681168956739618,0.175599070866935,0.16588465233422,0.681168956739618,0.0162682347618618,0.012988129041595,0.00879642209319556,0.00874536703872183,0.0301421432533682
35,4,"direct","ISTK",0.415006926955963,0.141225726292736,0.401689768041892,0.286950395163818,0.554383043825067,0.0216729561658829,0.00828287416512931,0.0210901369171805,0.0140665471873044,0.0297747615058583,2.10901369171805,1.40665471873044,2.97747615058583,0.00834485863655254,0.00283973265314291,0.00807708043488842,0.00576992895253299,0.0111473997919866
35,4,"direct","OSTK",0.414246091652137,0.365875348025122,0.286335618601853,0.137339959428133,0.799876125968883,0.0181012265023959,0.0143667481622501,0.0130646320588958,0.0072376015031076,0.0332459567786594,1.30646320588958,0.72376015031076,3.32459567786594,0.00832955994478685,0.00735693276318032,0.00575756717452534,0.0027615985954356,0.0160837151488604
35,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medBMI","Cancer",127.563344199277,19.0798698845604,122.366233766179,112.157774522822,147.386457743867,0.0309244578149415,0.00467057912421999,0.0299034969626201,0.0270015478369663,0.0357151845173898,2.99034969626201,2.70015478369663,3.57151845173898,2.56501278751383,0.383653396241668,2.46051055136835,2.25524132873714,2.96361114701418
35,4,"medBMI","DIAB",1.13131650985036,0.583403374636956,0.986057568717024,0.651856330970998,1.73424678869307,0.00972045337138569,0.00553450375609843,0.00817446545583974,0.00527588564758179,0.0154791108234037,0.817446545583974,0.527588564758179,1.54791108234037,0.0227482380044732,0.0117309335657178,0.0198274064454818,0.0131073690099443,0.0348718138241449
35,4,"medBMI","HHD",0.625140236601194,0.569680670466373,0.616258486852774,0.0877676766104575,1.17006228387809,0.00835146329859512,0.00802003745222845,0.00746493417227133,0.00114419412674847,0.016312282227817,0.746493417227133,0.114419412674847,1.6312282227817,0.0125701682637493,0.0114550007583917,0.0123915761938785,0.00176481115518981,0.023527328631699
35,4,"medBMI","HSTK",0.346336460727894,0.146989167677532,0.293720192903764,0.235937916695897,0.501458832410401,0.00407739600764908,0.00192034687822636,0.00328683970271933,0.0027089337270927,0.00611783114739576,0.328683970271933,0.27089337270927,0.611783114739575,0.00696404955612917,0.00295562253471417,0.00590605440362431,0.0047441824074394,0.0100832125844481
35,4,"medBMI","IHD",0.718130257834664,0.760853257744821,0.342580392905684,0.224294031449016,1.53118386940995,0.00315304123462512,0.00356249457309436,0.00137512536981751,0.000856710582132622,0.00696060037220409,0.137512536981751,0.0856710582132622,0.696060037220409,0.0144399890580554,0.0152990527787377,0.0068885234553107,0.00451004998685991,0.0307886738915839
35,4,"medBMI","ISTK",0.114536720800752,0.03234033778474,0.0973390406216812,0.0945743256892874,0.149117144064426,0.00593625738779153,0.00179097514959424,0.005232284472118,0.00463563104400058,0.00783526070990496,0.5232284472118,0.463563104400058,0.783526070990496,0.00230307660353337,0.000650291668747619,0.00195726982140654,0.00190167760406594,0.0029984113678086
35,4,"medBMI","OSTK",0.0809899404417841,0.0648660247125517,0.0550994686049193,0.0341691785164258,0.149817603428478,0.00356886210586146,0.0024993851951509,0.00251402283613519,0.00180703265130177,0.00622730493968848,0.251402283613519,0.180703265130177,0.622730493968848,0.00162852608009893,0.00130431029311182,0.00110792675156,0.000687065554635809,0.00301249603482015
35,4,"medBMI","Other_CVD",5.01021011783773,3.03132730122977,3.96185186739947,2.70819978500253,8.20332496354545,0.0308054505323134,0.0187151654089046,0.0245503673844573,0.016445521855374,0.0504821998849306,2.45503673844573,1.6445521855374,5.04821998849306,0.100744089934715,0.0609531941922717,0.0796639564908238,0.0544558244633496,0.164950468833387
35,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","Cancer",4938.77604276549,778.952847439321,5119.14235831631,4137.14615169655,5587.09456561623,0.0796139666928834,0.0115046300122829,0.0820697809351406,0.0678292260080312,0.0893112652718172,8.20697809351406,6.78292260080311,8.93112652718172,20.9411382012663,3.30287485993446,21.7059179580515,17.5421093346443,23.6901042746207
45,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HSTK",39.9549542252177,4.20516288755055,40.6841325539691,35.6954498137561,43.5946570572405,0.0291708465409892,0.00299181733860274,0.0286743995081367,0.0265691102837037,0.0321945627761994,2.86743995081367,2.65691102837037,3.21945627761994,0.169414893692372,0.0178305103176377,0.172506717258278,0.151353967305564,0.184847770048161
45,1,"direct","IHD",128.983308481163,19.8739232309175,122.93039513118,113.344157783683,149.76743552613,0.0105063128738093,0.00156687739250339,0.0100517341295724,0.00925872386071105,0.0121402938195089,1.00517341295724,0.925872386071105,1.21402938195089,0.546908234990168,0.084268363128075,0.521242990426593,0.480595931441577,0.635035996417796
45,1,"direct","ISTK",23.0154181721491,3.75200483989033,21.8054445086464,20.107083299916,26.9522306583595,0.0439748190201611,0.00878560237276207,0.0401347324194256,0.0378815909769816,0.0533321206739656,4.01347324194256,3.78815909769816,5.33321206739656,0.0975887646108021,0.0159090534180139,0.0924582979753652,0.0852569961791864,0.114281429682539
45,1,"direct","OSTK",30.1436928310478,10.5652278805714,24.1272498904912,23.9691602819532,41.4322018796155,0.0376905813099684,0.0137010889307794,0.0317456618513021,0.0281550415946246,0.0522793025651786,3.17456618513021,2.81550415946246,5.22793025651786,0.127813699589833,0.0447981231096742,0.102303094936523,0.101632771700176,0.175678641434802
45,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Cancer",2910.2550240044,185.899060049681,3008.08561031263,2711.480461916,3025.87358773082,0.0469556307334956,0.0023324114794985,0.0482254467237951,0.0444619082761564,0.0483700095990803,4.82254467237951,4.44619082761564,4.83700095990803,12.3399101580803,0.788239408767766,12.7547262603801,11.4970767233295,12.8301499058764
45,1,"medBMI","DIAB",76.664114168418,18.3243387879188,74.1414044090468,60.4523128506322,95.0202187816693,0.0241330668541368,0.00548770534227873,0.0235187592587995,0.0192053836348783,0.0295829115294321,2.35187592587995,1.92053836348783,2.95829115294321,0.325067141327495,0.0776978967423999,0.314370480200279,0.256326714762795,0.402899729850329
45,1,"medBMI","HHD",31.1357231883844,18.0798193286717,27.9967259955599,15.4892308915191,49.4503630991506,0.0127802730890413,0.00707263185563114,0.0114489735842048,0.00671695028855583,0.0199752004686378,1.14489735842048,0.671695028855583,1.99752004686378,0.132020054490916,0.0766610982027107,0.118710243829504,0.0656766214790732,0.209676826564958
45,1,"medBMI","HSTK",8.07000019257583,1.06039117255801,8.31560159758218,6.97872120421786,8.9525179866784,0.00590981097997497,0.000927976657903206,0.00620939311861476,0.00493606651480513,0.00662891062730097,0.620939311861476,0.493606651480513,0.662891062730097,0.0342179900148593,0.00449621483129771,0.0352593761640039,0.0295908062929293,0.0379599955100164
45,1,"medBMI","IHD",99.2993113464804,9.93206095685164,99.2776359559993,89.8730823303596,108.74396444451,0.00808980976430874,0.000772049486365704,0.0081092140906942,0.00734828967695508,0.00881483617423477,0.81092140906942,0.734828967695508,0.881483617423477,0.421043712893857,0.0421134020493804,0.420951806044124,0.381075112812765,0.461090433797223
45,1,"medBMI","ISTK",6.06228875973327,0.593051734404325,6.13593109866159,5.47085883916039,6.59112269221709,0.0115129553779206,0.000695929347352299,0.0115753179458336,0.0108273122592754,0.0121455903138398,1.15753179458336,1.08273122592754,1.21455903138398,0.0257049976824765,0.00251462674620643,0.026017252051496,0.0231972476659065,0.02794733148538
45,1,"medBMI","OSTK",7.25867422010769,1.18515952060918,6.77506583335106,6.41095152641581,8.51746404254272,0.00899871598428309,0.000911167684548853,0.00853783971701934,0.00841644540488208,0.00997273139085829,0.853783971701934,0.841644540488208,0.997273139085829,0.0307778483342865,0.00502525101294655,0.0287272775097202,0.0271833791922901,0.0361153026771642
45,1,"medBMI","Other_CVD",169.878853955581,29.3440259064597,172.045027479465,141.138430701076,196.778029714784,0.0567714573000896,0.010474318426639,0.0579218779932479,0.0463770417445673,0.0661880152664273,5.79218779932479,4.63770417445673,6.61880152664273,0.720311374185037,0.124422993990353,0.729496269134471,0.598447744386092,0.834367843276963
45,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","Cancer",1212.87662275473,29.1435091931222,1196.08610901124,1196.01868435627,1244.00649783516,0.104312686268614,0.00365018602244905,0.104691298833349,0.100698117937131,0.107605433920072,10.4691298833349,10.0698117937131,10.7605433920072,26.2619608606037,0.63103343193481,25.8984021881977,25.8969422675292,26.9360043252234
45,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","HSTK",27.639910477256,7.30536519216988,24.4054859928037,22.6048750229588,35.4242067433377,0.0409069907453325,0.0119478310906268,0.0351129937976322,0.0330684922714541,0.0536703866247561,3.51129937976322,3.30684922714541,5.36703866247561,0.598476575049855,0.158180322012834,0.528442799459111,0.489454848064813,0.76702701128703
45,2,"direct","IHD",31.6674741035214,12.9479215847348,27.681945368872,21.5058968785259,45.2167507529689,0.00914298235741809,0.00378389916855838,0.00797631829992487,0.00617462630812176,0.0131030028555837,0.797631829992487,0.617462630812176,1.31030028555837,0.68568389385887,0.280356471140621,0.599386740731745,0.465659088072174,0.979061279803622
45,2,"direct","ISTK",8.27418657456674,2.80172306065988,9.5443347023114,5.28645110205432,10.1822961384962,0.0372123402765431,0.0107015428908352,0.0420875056088175,0.0257985762786945,0.0444822137419584,4.20875056088175,2.57985762786945,4.44822137419584,0.179157846641543,0.0606646545748287,0.20665988583679,0.114465535347135,0.22047342461999
45,2,"direct","OSTK",16.2888769227,3.26496387544869,15.3849847076017,13.6617823717878,19.6842798564457,0.0371500265287986,0.00551806549309898,0.0352909465315057,0.0329260689200542,0.042954202135242,3.52909465315057,3.29260689200542,4.2954202135242,0.352696919193275,0.0706950335258113,0.333125281378044,0.295813429991825,0.426216300537672
45,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medBMI","Cancer",514.513142522159,35.5181319937485,526.99273882993,477.067113750795,541.351514431917,0.0442840869496604,0.00384739903841609,0.0461267411168729,0.040175151719856,0.0468267661373341,4.61267411168729,4.0175151719856,4.68267661373341,11.1405593591984,0.769060739371019,11.4107753594429,10.3297545967609,11.721680521428
45,2,"medBMI","DIAB",33.3594285389046,10.982220181611,29.7143323214263,24.9157813113716,44.9014075512941,0.0237514778881926,0.00744050283290691,0.0214152689897916,0.0179422287891423,0.0315465045508838,2.14152689897916,1.79422287891423,3.15465045508838,0.722319146221998,0.23779387875161,0.643393250215255,0.539492031864252,0.972233272185475
45,2,"medBMI","HHD",11.6238166661949,5.01677636570768,13.1065184618095,6.3864875315992,15.6008492745181,0.00854911681065847,0.00373162163080994,0.00974291595181322,0.00463548445793401,0.0114480198934014,0.974291595181322,0.463548445793401,1.14480198934014,0.251686125869187,0.108626369814417,0.283790509607691,0.138284209988857,0.337799315571789
45,2,"medBMI","HSTK",6.99321268135244,1.02547412484783,6.51004184607968,6.3091519203963,8.08796865229043,0.0102865615384308,0.0013143575806583,0.00988094308835901,0.00925572980421361,0.011662168955209,0.988094308835901,0.925572980421361,1.1662168955209,0.151421401222517,0.0222042051310618,0.140959485041711,0.136609691116585,0.175125740082133
45,2,"medBMI","IHD",20.4143000692608,1.84519077109431,21.3212648095962,18.4426557472569,21.6150243619796,0.00588631056610234,0.000533559858380144,0.00617962437629987,0.0053158993004466,0.00620740509309017,0.617962437629987,0.53158993004466,0.620740509309017,0.442023153350826,0.0399532210463135,0.461661319398201,0.39933188117683,0.468021984384553
45,2,"medBMI","ISTK",2.14283668290455,0.385659375833101,2.2351837145011,1.74517700290083,2.46200138605119,0.00970335293154932,0.00107472916453469,0.0101921713029828,0.00855715358403062,0.0104340566633495,1.01921713029828,0.855715358403062,1.04340566633495,0.0463980359101084,0.00835053726293303,0.0483975914163177,0.0377876605791218,0.0533087890608172
45,2,"medBMI","OSTK",3.581474971723,1.55188871362214,3.11326599885554,2.35738285895953,5.20354471142382,0.0081899079134663,0.00351263676797805,0.00677949480439139,0.00566057685325488,0.0119180901163914,0.677949480439139,0.566057685325488,1.19180901163914,0.0775483291260049,0.0336024620250258,0.0674103765186726,0.0510435234829095,0.112670394485333
45,2,"medBMI","Other_CVD",77.9856153809517,11.4577478806138,80.4153754585988,66.2532431534929,87.6526915424105,0.0573580674430612,0.00851542196278196,0.0619634629307159,0.0482533162562356,0.0625482324653803,6.19634629307159,4.82533162562356,6.25482324653803,1.68859316801162,0.248090300980427,1.74120384816052,1.4345565294459,1.89791072845078
45,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","Cancer",1043.87174948984,130.723215422107,1103.14841748169,904.468513559312,1132.8898176273,0.0832871436214486,0.0105197647497516,0.0871244333669762,0.0721742743347191,0.0911383166244797,8.71244333669762,7.21742743347191,9.11383166244797,16.8678520884101,2.11234748266644,17.8256997056762,14.6152447489825,18.3062889531613
45,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
