"age","female","pathway","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,1,"direct","Cancer",5240.11647982416,512.569091738123,5358.5720922858,4712.68432503915,5666.86136401678,0.0877657710631282,0.0079893567375882,0.089168964387502,0.0796678354347215,0.0946709923658173,8.91689643875019,7.96678354347215,9.46709923658173,26.0106823091838,2.54427012415468,26.5986675792331,23.3926355022889,28.1289416365368
45,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","HSTK",38.7118584255757,11.5068417205351,33.8493360666116,30.6052515721622,50.9516092841087,0.0311172931752173,0.00915750547760357,0.0281993404956392,0.0239955842232289,0.040719261904847,2.81993404956392,2.39955842232289,4.0719261904847,0.192156387168618,0.0571172044604901,0.168019991577549,0.151917133655562,0.252911576934085
45,1,"direct","IHD",44.0086473597438,3.5696117773492,42.1726686649919,41.7527979161213,47.8250786939053,0.00935266876929669,0.000842353821148225,0.00905961599647791,0.0087141645036439,0.0102402678918454,0.905961599647791,0.87141645036439,1.02402678918454,0.2184483779585,0.0177186973353056,0.209335019746047,0.207250881978911,0.237392228418676
45,1,"direct","ISTK",16.4958373203175,2.11523682207897,16.7174290881547,14.4004728803129,18.4028487576604,0.0419350815462936,0.00220634821437898,0.0409661773267746,0.0404083324919046,0.0442853991872739,4.09661773267746,4.04083324919046,4.42853991872739,0.0818813829071894,0.0104995286268197,0.0829813113339213,0.0714804960221807,0.0913473306294759
45,1,"direct","OSTK",25.5669091174955,1.6793406518372,25.3758569492536,24.0604947441548,27.2357178338417,0.0443572132772159,0.00441453796533435,0.0438871016311273,0.0403810726843869,0.0487329487692202,4.38871016311273,4.03810726843869,4.87329487692202,0.126908009248158,0.00833584450880392,0.125959672074403,0.119430529340638,0.13519157575337
45,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Cancer",2674.18050037803,139.813950177794,2746.68268979956,2524.69113573949,2762.04300400828,0.0448209218188802,0.00263589116004425,0.0458952249364992,0.0420214174825655,0.0467072685052187,4.58952249364992,4.20214174825655,4.67072685052187,13.2739910840839,0.694002939527919,13.6338745758011,12.5319617060756,13.7101194941327
45,1,"medBMI","DIAB",48.8247281438404,13.2166642964853,44.9127137338658,38.3510211492731,62.623647386886,0.0236570000073879,0.00599787616116097,0.0220492058627557,0.0187979953446298,0.0298826296930833,2.20492058627557,1.87979953446298,2.98826296930833,0.242354248702562,0.0656043539350002,0.222935946762409,0.190365277410781,0.310848776643472
45,1,"medBMI","HHD",12.4202189196983,7.1688484619792,13.9080014213236,5.08840616681084,18.4874165462041,0.00931989983494146,0.00525098381923362,0.0104446686698655,0.00394002015088063,0.0137437260093168,1.04446686698655,0.394002015088063,1.37437260093168,0.0616509899683807,0.035584445610163,0.0690359857301999,0.0252576286757369,0.0917671048634782
45,1,"medBMI","HSTK",7.45732122288179,1.97722455424255,6.78190284011675,5.95008721741151,9.53866085370236,0.00598198658181653,0.00152358704616953,0.00529777614465765,0.00493931656384611,0.00760623547137199,0.529777614465765,0.493931656384611,0.760623547137199,0.0370163552571299,0.00981446880662592,0.0336637402823434,0.029534806892159,0.0473476263506695
45,1,"medBMI","IHD",35.8051774014997,18.1509274358132,40.5636426506913,16.9897443189156,50.5759150222711,0.00764799768674194,0.00395133196831889,0.00868414011318935,0.00355194741790152,0.0108633268931021,0.868414011318935,0.355194741790152,1.08633268931021,0.177728319208208,0.0900968535657106,0.201348200245693,0.0843330188737335,0.251046720660819
45,1,"medBMI","ISTK",4.39031140044631,0.736270680064576,4.28591896291273,3.74051403891401,5.12884233388216,0.0111458881252121,0.00111916014083205,0.0105026745031792,0.0104971045205888,0.0123414033085633,1.05026745031792,1.04971045205888,1.23414033085633,0.0217924535676025,0.00365467119413518,0.0212742745273804,0.0185670152016352,0.0254583441177587
45,1,"medBMI","OSTK",5.06950147074578,1.21883004629184,4.71792902039807,4.09774093051044,6.34009859377667,0.00875059271253882,0.0018849664375836,0.0084555942547189,0.00710177232740683,0.0106501617868177,0.84555942547189,0.710177232740683,1.06501617868177,0.0251637902953511,0.00604998023327311,0.0234186689130565,0.0203402038750908,0.0314707298905618
45,1,"medBMI","Other_CVD",105.986997805205,8.68716520944371,106.68423680153,97.4578245173436,113.92351794619,0.0579917478029938,0.00381336526003574,0.0592569099767987,0.0539841110127361,0.0609239967455172,5.92569099767987,5.39841110127361,6.09239967455172,0.526094055242806,0.043121006050197,0.529554982513568,0.483757283225481,0.565489039079981
45,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","Cancer",11023.4536809379,879.992463072414,11245.6393785655,10113.2618714804,11744.7876474118,0.0920215346281956,0.0075239419979726,0.0943978085211926,0.0841364337012316,0.097886802746112,9.43978085211926,8.41364337012316,9.7886802746112,48.6831349047106,3.88633118393418,49.6643787693452,44.6634336448774,51.8687788796044
55,0,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","HSTK",47.4709718543342,17.2202116572546,56.7443934258177,29.0586004224803,58.0009349504271,0.0174700295163874,0.00621273541264505,0.0206534614998024,0.0108279164327573,0.0214062254141148,2.06534614998024,1.08279164327573,2.14062254141148,0.209647157209777,0.076050021296635,0.250601584602479,0.128332172970071,0.256150878165685
55,0,"direct","IHD",237.989445996305,85.8024939483878,218.290418477129,166.476591329482,326.246474054427,0.00653370008488829,0.00237532691983592,0.00598405961402689,0.00455651042500447,0.00897808414500431,0.598405961402689,0.455651042500447,0.897808414500431,1.05103832616183,0.378931549852949,0.964041052715129,0.735214442655509,1.44080989209786
55,0,"direct","ISTK",34.7704038929605,4.28406221350798,34.9618637855319,30.6222237572855,38.7558431199498,0.0206729399092982,0.00224615774104326,0.0205163111906303,0.0186095517804901,0.0228694624489741,2.05163111906303,1.86095517804901,2.28694624489741,0.153557343497474,0.0189198036039317,0.154402892274534,0.135237639074593,0.171158331459854
55,0,"direct","OSTK",67.0305440666415,5.84152640489228,63.9167211996437,63.4311666309688,73.2766709392624,0.0226078784036998,0.00164989748644527,0.021950355680304,0.0214162329640267,0.0243584181582592,2.1950355680304,2.14162329640267,2.43584181582592,0.296028550940927,0.0257980689400969,0.28227690258361,0.280132536647617,0.323613466337956
55,0,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","Cancer",4098.66288704682,577.279939412792,3928.44195741384,3640.77336071863,4701.24020356304,0.03420214389355,0.00472777976905824,0.0326650546748184,0.0305457227183085,0.0391650909047134,3.26650546748184,3.05457227183085,3.91650909047134,18.1010202459575,2.54945482438178,17.3492695949562,16.0788320799894,20.7621964652766
55,0,"medBMI","DIAB",85.001110327475,14.1153178681503,88.9982826244994,70.302258610476,96.3023655920032,0.0101508985745346,0.0017330772105889,0.0105715489256505,0.00836248276291181,0.0115817615877088,1.05715489256505,0.836248276291181,1.15817615877088,0.375392380727143,0.0623378066337163,0.393045185719639,0.310477499983333,0.425302377227331
55,0,"medBMI","HHD",49.9304912014396,12.8358248000304,55.9958104154807,36.2264772940447,58.4789837768996,0.00909295900558665,0.00234695407478094,0.0102801115633836,0.00658412290378376,0.0105927154332621,1.02801115633836,0.658412290378376,1.05927154332621,0.220509189712615,0.0566871516350353,0.24729560004134,0.159987834328013,0.258262096317801
55,0,"medBMI","HSTK",12.2445673635574,2.22641713372422,12.0913649102899,10.1983410732145,14.4210157391776,0.00452324806408987,0.000883342705602229,0.00430069134160957,0.00379887862388868,0.00543679071839932,0.430069134160957,0.379887862388868,0.543679071839932,0.0540759676652593,0.00983257777575508,0.0533993761072931,0.0450391709024998,0.06368786725229
55,0,"medBMI","IHD",213.865420179525,74.6217096795333,178.743524070374,164.057976386659,293.52647566517,0.0058641298948462,0.00203165062505746,0.00489994893555273,0.00451438714082999,0.00803342646426186,0.489994893555273,0.451438714082999,0.803342646426186,0.944498829804728,0.329553592213197,0.789389183056926,0.724533057224767,1.29630780212032
55,0,"medBMI","ISTK",10.5118319930098,3.34884682342178,9.13189893850154,8.12636498317284,14.0702420991789,0.00625236467434004,0.00195426698915085,0.0055611337544123,0.00477882900894189,0.00831344662167677,0.55611337544123,0.477882900894189,0.831344662167677,0.0464236481436199,0.0147895901229009,0.0403294176967441,0.0358886547003716,0.0621387374667127
55,0,"medBMI","OSTK",16.1638080289594,1.77642778397755,16.5064506728169,14.354289619013,17.6820801916271,0.00544880060349757,0.000504405605317781,0.00547874330113446,0.0049575232740932,0.00591462663991059,0.547874330113446,0.49575232740932,0.591462663991059,0.0713846013802752,0.00784527934338789,0.072897822058461,0.0633931831357087,0.0780897820483837
55,0,"medBMI","Other_CVD",262.142038298364,33.677121471162,243.692869030214,241.819486636761,298.146383837893,0.0374453299522913,0.00453166087764791,0.0349360870155615,0.0347339430892451,0.0422895733115577,3.49360870155615,3.47339430892451,4.22895733115577,1.15770398135236,0.148729054907538,1.07622648597228,1.06795302373183,1.31671081004596
55,0,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Cancer",16263.5851035669,1411.80458418689,15666.7982566186,15269.1074026629,17765.3316243769,0.091574926207361,0.00824192716241387,0.0878643692994231,0.0859417202463604,0.100362105540109,8.78643692994231,8.59417202463604,10.0362105540109,64.607645735955,5.60844179451795,62.2368896608352,60.6570491987731,70.5733849369888
55,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HSTK",50.5142664051274,15.2537004430656,43.6683504243982,40.0721245701369,66.7754368237378,0.0218275397364271,0.00590037755465629,0.0194472017690488,0.0175870536936515,0.0280913130514743,1.94472017690488,1.75870536936515,2.80913130514743,0.200669643730542,0.0605958445270362,0.173474009336004,0.159187879648175,0.265267697048267
55,1,"direct","IHD",93.7518374592144,39.4212066832802,95.7307399564453,55.4960637306955,130.325544065087,0.00704826878931908,0.00294322762463637,0.00724178300582289,0.00417449538173325,0.00975755511287667,0.724178300582289,0.417449538173325,0.975755511287667,0.37243236734632,0.156602086173401,0.380293624914865,0.220460003278515,0.517722662480862
55,1,"direct","ISTK",26.8290045985023,4.37093789694946,25.2944926580438,23.5253542720537,31.4369900743406,0.0235117750801314,0.00372227054977364,0.0224240839653812,0.020552989192734,0.0273950984150663,2.24240839653812,2.0552989192734,2.73950984150663,0.106579134521096,0.0173636996628767,0.10048323357457,0.0934552710821634,0.124884513764575
55,1,"direct","OSTK",59.4301627947129,4.40501183281524,58.8416954327627,55.5236006236521,63.8369222234314,0.0291683436452649,0.00184162870523978,0.0293805139593589,0.0273373538443071,0.0308189886792427,2.93805139593589,2.73373538443071,3.08189886792427,0.236088345799528,0.017499059533608,0.233750639161911,0.220569394523648,0.253594347717382
55,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Cancer",6058.32247726494,646.201288155879,6379.07130669514,5367.72481675864,6476.28363275558,0.0341073050132664,0.00365272770837707,0.0357758533618717,0.0302111549405495,0.0365851889896688,3.57758533618717,3.02111549405495,3.65851889896688,24.0668923778351,2.56705662579503,25.3410780269454,21.3234696508076,25.7272573031189
55,1,"medBMI","DIAB",69.389887128225,4.37145267587997,71.4059907726342,64.725795189535,72.3402909691672,0.014630192494238,0.00118712301017071,0.0151514565314471,0.0133656115644529,0.0154516989923953,1.51514565314471,1.33656115644529,1.54516989923953,0.275653689926893,0.0173657446397107,0.283662730319616,0.257125425848838,0.287374269671133
55,1,"medBMI","HHD",24.210217897319,6.92696466645417,22.7197941220694,18.3782843199037,31.3090116836964,0.00892626544144587,0.0024238194800312,0.00843023173646366,0.00687090384075124,0.0114032556913754,0.843023173646366,0.687090384075124,1.14032556913754,0.0961759151589038,0.0275176030589711,0.0902551559502439,0.0730083603961701,0.124376115248999
55,1,"medBMI","HSTK",12.6487050093563,1.68865735232923,11.9687829286316,11.4341357544808,14.441208032848,0.00550881749230868,0.000879575118872303,0.00524846785955539,0.00481178955010311,0.00642714262235455,0.524846785955539,0.481178955010311,0.642714262235455,0.0502474114445939,0.00670824884513162,0.047546397821842,0.0454224937132891,0.0573681907552378
55,1,"medBMI","IHD",71.4437699491868,11.3421769623152,68.5669978470486,62.1544811056116,83.1783150795794,0.00537726575513893,0.000883216256249119,0.005154953451654,0.00465287058950103,0.00629062637873903,0.5154953451654,0.465287058950103,0.629062637873903,0.28381280938517,0.04505718427944,0.27238473423111,0.246910793075554,0.330428689575739
55,1,"medBMI","ISTK",7.74383637501237,1.47531287271654,8.33973753048133,6.17757512805566,8.80358163982047,0.00679131125919898,0.00130570384078119,0.00739334752275745,0.00539820943267197,0.0076726822617013,0.739334752275745,0.539820943267197,0.76726822617013,0.0307626537425795,0.00586073063369402,0.0331298913781326,0.0245406275946583,0.0349725279002805
55,1,"medBMI","OSTK",10.9637050320636,2.87434260796078,10.1791578883595,8.64389628423958,13.9503788520362,0.00539019518074222,0.00144159631929683,0.00508260151638908,0.004174990210888,0.00686685476529662,0.508260151638908,0.4174990210888,0.686685476529661,0.0435536916463592,0.0114184239056961,0.0404370513975573,0.0343381723866043,0.0554183551175959
55,1,"medBMI","Other_CVD",160.709741737252,26.9526396401101,150.864200689869,140.604103750088,189.184089614692,0.0395693328553148,0.0065399822391796,0.0374079292740849,0.0345348607741898,0.0464409979804852,3.74079292740849,3.45348607741898,4.64409979804852,0.638424922571347,0.107070278934697,0.599313175437032,0.558554590901045,0.751540239305816
55,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","Cancer",12490.953298957,892.496757247678,12321.8791691888,11726.4261592413,13399.1934489755,0.0953453145502505,0.00612691416024487,0.0947332268006331,0.089806708451361,0.101404195236315,9.47332268006331,8.9806708451361,10.1404195236315,91.8322195253112,6.56154547820149,90.5892037018338,86.2114936730028,98.5095088275754
65,0,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HSTK",65.8633024474513,16.213518141398,62.0054948437621,52.4305836858572,82.5751576721814,0.0190695347543071,0.00486540453831518,0.0180819410051152,0.0149391037077901,0.0240394204876372,1.80819410051152,1.49391037077901,2.40394204876372,0.484220307630273,0.119200138020114,0.455858098095954,0.385464324110625,0.607084169254092
65,0,"direct","IHD",447.575621724385,181.076140897685,407.285940440239,295.900216423272,633.497256117021,0.00895618024913108,0.00363817155991275,0.00815123651851974,0.00590605740382888,0.0126905052654529,0.815123651851974,0.590605740382888,1.26905052654529,3.29053049552298,1.33125338985143,2.99432485230763,2.17542832655039,4.65740746122863
65,0,"direct","ISTK",69.3519935027334,16.5173405336705,72.5869455713125,52.5130222949718,83.4412554522027,0.0224465236171253,0.00510707014921925,0.0235996949569529,0.0171983754411629,0.0267144761542341,2.35996949569529,1.71983754411629,2.67144761542341,0.509868809804355,0.121433809378585,0.533651848729048,0.386070404388759,0.613451632133962
65,0,"direct","OSTK",180.682438200353,29.7623104471804,184.812717496441,150.857813223912,206.99632577512,0.0301168227575169,0.00497302445779762,0.0310354890639769,0.025062865662103,0.0343899134924399,3.10354890639769,2.5062865662103,3.43899134924399,1.32835892762235,0.218809482443118,1.35872432135502,1.1090913150915,1.52181595548043
65,0,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","Cancer",5532.58644510632,477.166970436994,5687.35131841141,5031.75266028743,5901.87008761588,0.0422444292088881,0.00365957677656305,0.043008522835991,0.038500398972044,0.0453389798626948,4.3008522835991,3.8500398972044,4.53389798626948,40.6750134124823,3.5080830846639,41.8128290363184,36.9929343131216,43.3899492315824
65,0,"medBMI","DIAB",181.720358095374,64.1099599271034,181.583120146276,120.874326952378,242.683041495104,0.0162665171588926,0.00575626069523696,0.016260797992188,0.0108005021685909,0.0217373934408932,1.6260797992188,1.08005021685909,2.17373934408932,1.33598960923391,0.47132991156698,1.33498064977604,0.888655770460041,1.78418106354697
65,0,"medBMI","HHD",64.9063893025966,15.8656053900125,70.4210123067057,48.1894183308978,76.9359307208028,0.0122681693108407,0.002955423214435,0.013395416257032,0.00913902998453891,0.0144391487328798,1.3395416257032,0.913902998453891,1.44391487328798,0.477185179415336,0.116642318821194,0.517728127434761,0.354283707339583,0.565625145674579
65,0,"medBMI","HSTK",17.5436564971219,4.96390963889764,18.4164347135491,12.5120009167692,21.8334505935114,0.00508335890721446,0.00148928582086338,0.00537057057368926,0.00356634442440622,0.00635624347351913,0.537057057368926,0.356634442440622,0.635624347351913,0.128979180064253,0.0364941593129742,0.135395756833822,0.0919869594729486,0.160517310401425
65,0,"medBMI","IHD",338.957111198847,17.2929443125869,330.489017351772,327.678175637109,357.433926530598,0.00677895957394149,0.000332588015699826,0.00662071390438435,0.0065583255483216,0.00713410241868495,0.662071390438435,0.65583255483216,0.713410241868495,2.49197824219526,0.127135969556868,2.42972167662228,2.40905665392835,2.6278179111992
65,0,"medBMI","ISTK",17.3871223550107,2.56341051469152,18.6695794616568,14.6472796787108,19.0368764906615,0.00563592565839148,0.000816369932102479,0.0060967164967456,0.00476350963740743,0.00611666946677451,0.60967164967456,0.476350963740743,0.611666946677451,0.127828356955919,0.0188459336517013,0.137256851301435,0.107685311978256,0.139957181739895
65,0,"medBMI","OSTK",40.2739009440858,2.82244813861292,40.9850924908799,37.3549388289868,42.5883502444098,0.00671383642678013,0.000503527044464028,0.00680428932277857,0.00620286735549725,0.00714792053646432,0.680428932277857,0.620286735549725,0.714792053646432,0.296089627758576,0.0207503519435583,0.301318235750826,0.274629714866081,0.313105223857658
65,0,"medBMI","Other_CVD",402.373014199889,36.0974965180932,413.539098740335,364.588206878947,430.666649661451,0.0398095663034073,0.00355852847590191,0.0403402353210206,0.0362317408540174,0.0429363230878259,4.03402353210206,3.62317408540174,4.29363230878259,2.95820551776067,0.265385126757339,3.04029743678514,2.68041545341802,3.16621745093252
65,0,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Cancer",16134.8461770749,188.368619039299,16054.1955630008,16002.9287597919,16335.3166163209,0.0916000058345326,0.000865372492262147,0.091162682355623,0.0910466787636184,0.0925250578625202,9.11626823556229,9.10466787636184,9.25250578625202,103.359541769023,1.20668607149344,102.842895349057,102.5144811064,104.643751888617
65,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HSTK",74.3256884729936,23.845370128771,82.9585639286386,49.1458386380904,92.1675941705987,0.0222395176426026,0.0072489513912789,0.0246768676327041,0.0146155606768357,0.0277917271167833,2.46768676327041,1.46155606768357,2.77917271167833,0.476129057440354,0.152753023039314,0.531431106276265,0.314827380796776,0.590423992573408
65,1,"direct","IHD",173.688271642404,85.6752750478818,142.749120874551,109.52859916511,264.146222272374,0.00733601818775472,0.00364061205611474,0.00602063666117338,0.00461014480317285,0.0111799658699307,0.602063666117338,0.461014480317285,1.11799658699307,1.11264402341313,0.548834310082618,0.914448365952709,0.701638286232555,1.69211606943505
65,1,"direct","ISTK",48.890288290823,11.6274494950246,52.1843913430329,36.7818413314213,58.1987476558463,0.0184249246631818,0.00431963342764529,0.0194248507675018,0.0139796099681648,0.0220203021695269,1.94248507675018,1.39796099681648,2.20203021695269,0.313190329751939,0.0744852376377647,0.334292296159286,0.235623830789184,0.372820157268448
65,1,"direct","OSTK",104.791363530585,7.03506047831865,108.639875753854,97.2700537316474,109.041437939746,0.0215309682016496,0.00148834213880379,0.0223137770436504,0.0199395441394957,0.0224570047481029,2.23137770436504,1.99395441394957,2.24570047481029,0.67129163780079,0.0450664741006042,0.69594513963923,0.623110259076172,0.698517539962734
65,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Cancer",6639.68040669451,816.772909844033,6967.01671091303,5772.86235697085,7228.26259783243,0.0376899319076983,0.00457996244401664,0.0394568042648907,0.0328380604754834,0.0410399618362996,3.94568042648907,3.28380604754834,4.10399618362996,42.5336762927305,5.23223294256007,44.6305869194004,36.980855061385,46.3041234914067
65,1,"medBMI","DIAB",79.7619235573623,10.8344390079203,78.1570426101894,70.2363226041284,90.6516733156931,0.0106891410172913,0.00143677142877031,0.0103653786688845,0.0094880502550579,0.0121654297756704,1.03653786688845,0.94880502550579,1.21654297756704,0.510953484094473,0.0694052263587239,0.500672644880194,0.449932651370345,0.580713030150737
65,1,"medBMI","HHD",32.4211625536985,11.7324251209675,32.8202531180094,21.1105825126713,43.3925156150615,0.0102268893700942,0.00361309640838183,0.0103087803772961,0.00676030539046195,0.0136238659936047,1.03087803772961,0.676030539046194,1.36238659936047,0.207689398981106,0.0751577096573487,0.210245966140087,0.135234021510977,0.277971694366101
65,1,"medBMI","HSTK",14.8491794869528,4.11110842998474,12.5585179953085,12.4019368580767,19.2434843837265,0.00443435202674839,0.00120765434857685,0.00373950897242447,0.00373495821092982,0.00572436243874228,0.373950897242447,0.373495821092982,0.572436243874228,0.0951235834896359,0.0263356885353973,0.0804496461290986,0.0794465901088346,0.123273423626894
65,1,"medBMI","IHD",126.337640026081,25.2514514768016,116.84121456157,107.692697049349,153.054544647647,0.00533035232138983,0.00106090452733733,0.00491724164573776,0.00455710161863327,0.00645474709845065,0.491724164573776,0.455710161863327,0.645474709845064,0.80931670732809,0.161760355506413,0.748482772273281,0.689877529462068,0.980464729990699
65,1,"medBMI","ISTK",13.4686825459746,1.96112339555609,13.1257874710125,11.7728281641416,15.4559977415252,0.00507543175051752,0.000687441673084514,0.00499654569690609,0.00445912165989055,0.00575879498671419,0.499654569690609,0.445912165989055,0.575879498671419,0.0862801442856238,0.0125629220937473,0.0840835644463138,0.0754165308436631,0.0990108505909981
65,1,"medBMI","OSTK",22.4808530234815,2.66070942830262,21.5159933995692,20.4911275227482,25.2907092045402,0.00461753086426006,0.000532977199327448,0.00440208833609566,0.00423480404085748,0.00518338383660239,0.440208833609566,0.423480404085748,0.518338383660239,0.1440119503826,0.0170444579558883,0.137831076545656,0.131265803704478,0.162011839822125
65,1,"medBMI","Other_CVD",254.911573257273,23.2751829844592,260.66188745114,230.868304581722,274.067074868036,0.0338513016934562,0.00286467379212774,0.0343342912354634,0.0309537578277316,0.0363383044484746,3.43342912354634,3.09537578277316,3.63383044484746,1.63295906972626,0.149100414188144,1.66979548165006,1.4789383120654,1.75566887725187
65,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","Cancer",8354.60161311191,1272.79621961161,8442.10776261699,7110.40024533265,9524.42275381185,0.075604669892255,0.0114244789353505,0.0766840712882261,0.0643290619168493,0.0859627866810853,7.66840712882261,6.43290619168493,8.59627866810852,96.1382967659964,14.646354949064,97.1452498871083,81.8209892663194,109.599694112728
75,0,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HSTK",73.453082719031,11.7419367839329,77.9838085606935,61.0139178886599,82.0411305839889,0.00976625111734096,0.00157360853341142,0.0104752393558972,0.0080884976336926,0.0108413645982165,1.04752393558972,0.80884976336926,1.08413645982165,0.845241292383919,0.135117131302786,0.897377382852615,0.702100999720949,0.944065908148497
