"age","female","race","pathway","disease_type3","riskfactor","V1","V2","V3"
55,1,2,"medSBP","Cancer","dairy_tot",0,0,0
55,1,2,"medSBP","DIAB","dairy_tot",0,0,0
55,1,2,"medSBP","Other_CVD","dairy_tot",0,0,0
55,1,3,"direct","All_HD","dairy_tot",0,0,0
55,1,3,"direct","All_STK","dairy_tot",0,0,0
55,1,3,"direct","Cancer","dairy_tot",0.0078840117825752,0.00577520213416683,0.00827913039524935
55,1,3,"direct","DIAB","dairy_tot",0,0,0
55,1,3,"direct","Other_CVD","dairy_tot",0,0,0
55,1,3,"medBMI","All_HD","dairy_tot",0,0,0
55,1,3,"medBMI","All_STK","dairy_tot",0,0,0
55,1,3,"medBMI","Cancer","dairy_tot",0,0,0
55,1,3,"medBMI","DIAB","dairy_tot",0,0,0
55,1,3,"medBMI","Other_CVD","dairy_tot",0,0,0
55,1,3,"medSBP","All_HD","dairy_tot",0,0,0
55,1,3,"medSBP","All_STK","dairy_tot",0,0,0
55,1,3,"medSBP","Cancer","dairy_tot",0,0,0
55,1,3,"medSBP","DIAB","dairy_tot",0,0,0
55,1,3,"medSBP","Other_CVD","dairy_tot",0,0,0
55,1,4,"direct","All_HD","dairy_tot",0,0,0
55,1,4,"direct","All_STK","dairy_tot",0,0,0
55,1,4,"direct","Cancer","dairy_tot",0.0103008398885801,0.00883016718940376,0.00935138600643772
55,1,4,"direct","DIAB","dairy_tot",0,0,0
55,1,4,"direct","Other_CVD","dairy_tot",0,0,0
55,1,4,"medBMI","All_HD","dairy_tot",0,0,0
55,1,4,"medBMI","All_STK","dairy_tot",0,0,0
55,1,4,"medBMI","Cancer","dairy_tot",0,0,0
55,1,4,"medBMI","DIAB","dairy_tot",0,0,0
55,1,4,"medBMI","Other_CVD","dairy_tot",0,0,0
55,1,4,"medSBP","All_HD","dairy_tot",0,0,0
55,1,4,"medSBP","All_STK","dairy_tot",0,0,0
55,1,4,"medSBP","Cancer","dairy_tot",0,0,0
55,1,4,"medSBP","DIAB","dairy_tot",0,0,0
55,1,4,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,1,"direct","All_HD","dairy_tot",0,0,0
65,0,1,"direct","All_STK","dairy_tot",0,0,0
65,0,1,"direct","Cancer","dairy_tot",0.0118509069180924,0.00921586112345421,0.0128954506876659
65,0,1,"direct","DIAB","dairy_tot",0,0,0
65,0,1,"direct","Other_CVD","dairy_tot",0,0,0
65,0,1,"medBMI","All_HD","dairy_tot",0,0,0
65,0,1,"medBMI","All_STK","dairy_tot",0,0,0
65,0,1,"medBMI","Cancer","dairy_tot",0,0,0
65,0,1,"medBMI","DIAB","dairy_tot",0,0,0
65,0,1,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,1,"medSBP","All_HD","dairy_tot",0,0,0
65,0,1,"medSBP","All_STK","dairy_tot",0,0,0
65,0,1,"medSBP","Cancer","dairy_tot",0,0,0
65,0,1,"medSBP","DIAB","dairy_tot",0,0,0
65,0,1,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,2,"direct","All_HD","dairy_tot",0,0,0
65,0,2,"direct","All_STK","dairy_tot",0,0,0
65,0,2,"direct","Cancer","dairy_tot",0.0120087967605567,0.0161837950381462,0.0151914626031006
65,0,2,"direct","DIAB","dairy_tot",0,0,0
65,0,2,"direct","Other_CVD","dairy_tot",0,0,0
65,0,2,"medBMI","All_HD","dairy_tot",0,0,0
65,0,2,"medBMI","All_STK","dairy_tot",0,0,0
65,0,2,"medBMI","Cancer","dairy_tot",0,0,0
65,0,2,"medBMI","DIAB","dairy_tot",0,0,0
65,0,2,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,2,"medSBP","All_HD","dairy_tot",0,0,0
65,0,2,"medSBP","All_STK","dairy_tot",0,0,0
65,0,2,"medSBP","Cancer","dairy_tot",0,0,0
65,0,2,"medSBP","DIAB","dairy_tot",0,0,0
65,0,2,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,3,"direct","All_HD","dairy_tot",0,0,0
65,0,3,"direct","All_STK","dairy_tot",0,0,0
65,0,3,"direct","Cancer","dairy_tot",0.0142207910238308,0.0151160158192383,0.0125089195583538
65,0,3,"direct","DIAB","dairy_tot",0,0,0
65,0,3,"direct","Other_CVD","dairy_tot",0,0,0
65,0,3,"medBMI","All_HD","dairy_tot",0,0,0
65,0,3,"medBMI","All_STK","dairy_tot",0,0,0
65,0,3,"medBMI","Cancer","dairy_tot",0,0,0
65,0,3,"medBMI","DIAB","dairy_tot",0,0,0
65,0,3,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,3,"medSBP","All_HD","dairy_tot",0,0,0
65,0,3,"medSBP","All_STK","dairy_tot",0,0,0
65,0,3,"medSBP","Cancer","dairy_tot",0,0,0
65,0,3,"medSBP","DIAB","dairy_tot",0,0,0
65,0,3,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,4,"direct","All_HD","dairy_tot",0,0,0
65,0,4,"direct","All_STK","dairy_tot",0,0,0
65,0,4,"direct","Cancer","dairy_tot",0.0136234927253055,0.0166589096366499,0.0174176529697632
65,0,4,"direct","DIAB","dairy_tot",0,0,0
65,0,4,"direct","Other_CVD","dairy_tot",0,0,0
65,0,4,"medBMI","All_HD","dairy_tot",0,0,0
65,0,4,"medBMI","All_STK","dairy_tot",0,0,0
65,0,4,"medBMI","Cancer","dairy_tot",0,0,0
65,0,4,"medBMI","DIAB","dairy_tot",0,0,0
65,0,4,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,4,"medSBP","All_HD","dairy_tot",0,0,0
65,0,4,"medSBP","All_STK","dairy_tot",0,0,0
65,0,4,"medSBP","Cancer","dairy_tot",0,0,0
65,0,4,"medSBP","DIAB","dairy_tot",0,0,0
65,0,4,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,1,"direct","All_HD","dairy_tot",0,0,0
65,1,1,"direct","All_STK","dairy_tot",0,0,0
65,1,1,"direct","Cancer","dairy_tot",0.00677209753182549,0.00705962094135465,0.00632352172340966
65,1,1,"direct","DIAB","dairy_tot",0,0,0
65,1,1,"direct","Other_CVD","dairy_tot",0,0,0
65,1,1,"medBMI","All_HD","dairy_tot",0,0,0
65,1,1,"medBMI","All_STK","dairy_tot",0,0,0
65,1,1,"medBMI","Cancer","dairy_tot",0,0,0
65,1,1,"medBMI","DIAB","dairy_tot",0,0,0
65,1,1,"medBMI","Other_CVD","dairy_tot",0,0,0
65,1,1,"medSBP","All_HD","dairy_tot",0,0,0
65,1,1,"medSBP","All_STK","dairy_tot",0,0,0
65,1,1,"medSBP","Cancer","dairy_tot",0,0,0
65,1,1,"medSBP","DIAB","dairy_tot",0,0,0
65,1,1,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,2,"direct","All_HD","dairy_tot",0,0,0
65,1,2,"direct","All_STK","dairy_tot",0,0,0
65,1,2,"direct","Cancer","dairy_tot",0.00871258883751522,0.0124636380091182,0.0109255723078517
65,1,2,"direct","DIAB","dairy_tot",0,0,0
65,1,2,"direct","Other_CVD","dairy_tot",0,0,0
65,1,2,"medBMI","All_HD","dairy_tot",0,0,0
65,1,2,"medBMI","All_STK","dairy_tot",0,0,0
65,1,2,"medBMI","Cancer","dairy_tot",0,0,0
65,1,2,"medBMI","DIAB","dairy_tot",0,0,0
65,1,2,"medBMI","Other_CVD","dairy_tot",0,0,0
65,1,2,"medSBP","All_HD","dairy_tot",0,0,0
65,1,2,"medSBP","All_STK","dairy_tot",0,0,0
65,1,2,"medSBP","Cancer","dairy_tot",0,0,0
65,1,2,"medSBP","DIAB","dairy_tot",0,0,0
65,1,2,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,3,"direct","All_HD","dairy_tot",0,0,0
65,1,3,"direct","All_STK","dairy_tot",0,0,0
65,1,3,"direct","Cancer","dairy_tot",0.00575490740631861,0.00827751959171665,0.0096910224023215
65,1,3,"direct","DIAB","dairy_tot",0,0,0
65,1,3,"direct","Other_CVD","dairy_tot",0,0,0
65,1,3,"medBMI","All_HD","dairy_tot",0,0,0
65,1,3,"medBMI","All_STK","dairy_tot",0,0,0
65,1,3,"medBMI","Cancer","dairy_tot",0,0,0
65,1,3,"medBMI","DIAB","dairy_tot",0,0,0
65,1,3,"medBMI","Other_CVD","dairy_tot",0,0,0
65,1,3,"medSBP","All_HD","dairy_tot",0,0,0
65,1,3,"medSBP","All_STK","dairy_tot",0,0,0
65,1,3,"medSBP","Cancer","dairy_tot",0,0,0
65,1,3,"medSBP","DIAB","dairy_tot",0,0,0
65,1,3,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,4,"direct","All_HD","dairy_tot",0,0,0
65,1,4,"direct","All_STK","dairy_tot",0,0,0
65,1,4,"direct","Cancer","dairy_tot",0.00773301521549559,0.00729726210436542,0.00784999445859148
65,1,4,"direct","DIAB","dairy_tot",0,0,0
65,1,4,"direct","Other_CVD","dairy_tot",0,0,0
65,1,4,"medBMI","All_HD","dairy_tot",0,0,0
65,1,4,"medBMI","All_STK","dairy_tot",0,0,0
65,1,4,"medBMI","Cancer","dairy_tot",0,0,0
65,1,4,"medBMI","DIAB","dairy_tot",0,0,0
65,1,4,"medBMI","Other_CVD","dairy_tot",0,0,0
65,1,4,"medSBP","All_HD","dairy_tot",0,0,0
65,1,4,"medSBP","All_STK","dairy_tot",0,0,0
65,1,4,"medSBP","Cancer","dairy_tot",0,0,0
65,1,4,"medSBP","DIAB","dairy_tot",0,0,0
65,1,4,"medSBP","Other_CVD","dairy_tot",0,0,0
75,0,1,"direct","All_HD","dairy_tot",0,0,0
75,0,1,"direct","All_STK","dairy_tot",0,0,0
75,0,1,"direct","Cancer","dairy_tot",0.0117899891237899,0.00675456733676481,0.0104736836777078
75,0,1,"direct","DIAB","dairy_tot",0,0,0
75,0,1,"direct","Other_CVD","dairy_tot",0,0,0
75,0,1,"medBMI","All_HD","dairy_tot",0,0,0
75,0,1,"medBMI","All_STK","dairy_tot",0,0,0
75,0,1,"medBMI","Cancer","dairy_tot",0,0,0
75,0,1,"medBMI","DIAB","dairy_tot",0,0,0
75,0,1,"medBMI","Other_CVD","dairy_tot",0,0,0
75,0,1,"medSBP","All_HD","dairy_tot",0,0,0
75,0,1,"medSBP","All_STK","dairy_tot",0,0,0
75,0,1,"medSBP","Cancer","dairy_tot",0,0,0
75,0,1,"medSBP","DIAB","dairy_tot",0,0,0
75,0,1,"medSBP","Other_CVD","dairy_tot",0,0,0
75,0,2,"direct","All_HD","dairy_tot",0,0,0
75,0,2,"direct","All_STK","dairy_tot",0,0,0
75,0,2,"direct","Cancer","dairy_tot",0.0190833237188894,0.0174851030677645,0.0162403180337927
75,0,2,"direct","DIAB","dairy_tot",0,0,0
75,0,2,"direct","Other_CVD","dairy_tot",0,0,0
75,0,2,"medBMI","All_HD","dairy_tot",0,0,0
75,0,2,"medBMI","All_STK","dairy_tot",0,0,0
75,0,2,"medBMI","Cancer","dairy_tot",0,0,0
75,0,2,"medBMI","DIAB","dairy_tot",0,0,0
75,0,2,"medBMI","Other_CVD","dairy_tot",0,0,0
75,0,2,"medSBP","All_HD","dairy_tot",0,0,0
75,0,2,"medSBP","All_STK","dairy_tot",0,0,0
75,0,2,"medSBP","Cancer","dairy_tot",0,0,0
75,0,2,"medSBP","DIAB","dairy_tot",0,0,0
75,0,2,"medSBP","Other_CVD","dairy_tot",0,0,0
75,0,3,"direct","All_HD","dairy_tot",0,0,0
75,0,3,"direct","All_STK","dairy_tot",0,0,0
75,0,3,"direct","Cancer","dairy_tot",0.0140996748543701,0.0131750059778253,0.0112877090824389
75,0,3,"direct","DIAB","dairy_tot",0,0,0
75,0,3,"direct","Other_CVD","dairy_tot",0,0,0
75,0,3,"medBMI","All_HD","dairy_tot",0,0,0
75,0,3,"medBMI","All_STK","dairy_tot",0,0,0
75,0,3,"medBMI","Cancer","dairy_tot",0,0,0
75,0,3,"medBMI","DIAB","dairy_tot",0,0,0
75,0,3,"medBMI","Other_CVD","dairy_tot",0,0,0
75,0,3,"medSBP","All_HD","dairy_tot",0,0,0
75,0,3,"medSBP","All_STK","dairy_tot",0,0,0
75,0,3,"medSBP","Cancer","dairy_tot",0,0,0
75,0,3,"medSBP","DIAB","dairy_tot",0,0,0
75,0,3,"medSBP","Other_CVD","dairy_tot",0,0,0
75,0,4,"direct","All_HD","dairy_tot",0,0,0
75,0,4,"direct","All_STK","dairy_tot",0,0,0
75,0,4,"direct","Cancer","dairy_tot",0.0186529858248292,0.0200268465465824,0.0176821349585607
75,0,4,"direct","DIAB","dairy_tot",0,0,0
75,0,4,"direct","Other_CVD","dairy_tot",0,0,0
75,0,4,"medBMI","All_HD","dairy_tot",0,0,0
75,0,4,"medBMI","All_STK","dairy_tot",0,0,0
75,0,4,"medBMI","Cancer","dairy_tot",0,0,0
75,0,4,"medBMI","DIAB","dairy_tot",0,0,0
75,0,4,"medBMI","Other_CVD","dairy_tot",0,0,0
75,0,4,"medSBP","All_HD","dairy_tot",0,0,0
75,0,4,"medSBP","All_STK","dairy_tot",0,0,0
75,0,4,"medSBP","Cancer","dairy_tot",0,0,0
75,0,4,"medSBP","DIAB","dairy_tot",0,0,0
75,0,4,"medSBP","Other_CVD","dairy_tot",0,0,0
75,1,1,"direct","All_HD","dairy_tot",0,0,0
75,1,1,"direct","All_STK","dairy_tot",0,0,0
75,1,1,"direct","Cancer","dairy_tot",0.0122205160602528,0.0105693924019741,0.00853327561337269
75,1,1,"direct","DIAB","dairy_tot",0,0,0
75,1,1,"direct","Other_CVD","dairy_tot",0,0,0
75,1,1,"medBMI","All_HD","dairy_tot",0,0,0
75,1,1,"medBMI","All_STK","dairy_tot",0,0,0
75,1,1,"medBMI","Cancer","dairy_tot",0,0,0
75,1,1,"medBMI","DIAB","dairy_tot",0,0,0
75,1,1,"medBMI","Other_CVD","dairy_tot",0,0,0
75,1,1,"medSBP","All_HD","dairy_tot",0,0,0
75,1,1,"medSBP","All_STK","dairy_tot",0,0,0
75,1,1,"medSBP","Cancer","dairy_tot",0,0,0
75,1,1,"medSBP","DIAB","dairy_tot",0,0,0
75,1,1,"medSBP","Other_CVD","dairy_tot",0,0,0
75,1,2,"direct","All_HD","dairy_tot",0,0,0
75,1,2,"direct","All_STK","dairy_tot",0,0,0
75,1,2,"direct","Cancer","dairy_tot",0.021259222363326,0.0123569878976864,0.0142925035497579
75,1,2,"direct","DIAB","dairy_tot",0,0,0
75,1,2,"direct","Other_CVD","dairy_tot",0,0,0
75,1,2,"medBMI","All_HD","dairy_tot",0,0,0
75,1,2,"medBMI","All_STK","dairy_tot",0,0,0
75,1,2,"medBMI","Cancer","dairy_tot",0,0,0
75,1,2,"medBMI","DIAB","dairy_tot",0,0,0
75,1,2,"medBMI","Other_CVD","dairy_tot",0,0,0
75,1,2,"medSBP","All_HD","dairy_tot",0,0,0
75,1,2,"medSBP","All_STK","dairy_tot",0,0,0
75,1,2,"medSBP","Cancer","dairy_tot",0,0,0
75,1,2,"medSBP","DIAB","dairy_tot",0,0,0
75,1,2,"medSBP","Other_CVD","dairy_tot",0,0,0
75,1,3,"direct","All_HD","dairy_tot",0,0,0
75,1,3,"direct","All_STK","dairy_tot",0,0,0
75,1,3,"direct","Cancer","dairy_tot",0.0100105134681454,0.0130932426844608,0.0146140516506679
75,1,3,"direct","DIAB","dairy_tot",0,0,0
75,1,3,"direct","Other_CVD","dairy_tot",0,0,0
75,1,3,"medBMI","All_HD","dairy_tot",0,0,0
75,1,3,"medBMI","All_STK","dairy_tot",0,0,0
75,1,3,"medBMI","Cancer","dairy_tot",0,0,0
75,1,3,"medBMI","DIAB","dairy_tot",0,0,0
75,1,3,"medBMI","Other_CVD","dairy_tot",0,0,0
75,1,3,"medSBP","All_HD","dairy_tot",0,0,0
75,1,3,"medSBP","All_STK","dairy_tot",0,0,0
75,1,3,"medSBP","Cancer","dairy_tot",0,0,0
75,1,3,"medSBP","DIAB","dairy_tot",0,0,0
75,1,3,"medSBP","Other_CVD","dairy_tot",0,0,0
75,1,4,"direct","All_HD","dairy_tot",0,0,0
75,1,4,"direct","All_STK","dairy_tot",0,0,0
75,1,4,"direct","Cancer","dairy_tot",0.0121272929363892,0.0123255445671804,0.0091010603257554
75,1,4,"direct","DIAB","dairy_tot",0,0,0
75,1,4,"direct","Other_CVD","dairy_tot",0,0,0
75,1,4,"medBMI","All_HD","dairy_tot",0,0,0
75,1,4,"medBMI","All_STK","dairy_tot",0,0,0
75,1,4,"medBMI","Cancer","dairy_tot",0,0,0
75,1,4,"medBMI","DIAB","dairy_tot",0,0,0
75,1,4,"medBMI","Other_CVD","dairy_tot",0,0,0
75,1,4,"medSBP","All_HD","dairy_tot",0,0,0
75,1,4,"medSBP","All_STK","dairy_tot",0,0,0
75,1,4,"medSBP","Cancer","dairy_tot",0,0,0
75,1,4,"medSBP","DIAB","dairy_tot",0,0,0
75,1,4,"medSBP","Other_CVD","dairy_tot",0,0,0
25,0,1,"direct","All_HD","leg_tot",0.00647976432910742,0.0109616927260649,0.0082325187834117
25,0,1,"direct","All_STK","leg_tot",0.0414451410900691,0.0331483211964699,0.0457922368830667
25,0,1,"direct","Cancer","leg_tot",0.00177538248145497,0.000595868856933778,0.00151963602976988
25,0,1,"direct","DIAB","leg_tot",0,0,0
25,0,1,"direct","Other_CVD","leg_tot",0,0,0
25,0,1,"medBMI","All_HD","leg_tot",0.011970483056686,0.0100188783980773,0.00932368200016752
25,0,1,"medBMI","All_STK","leg_tot",0.0104613815062886,0.0100823138300923,0.0109446948129704
25,0,1,"medBMI","Cancer","leg_tot",0.00142077462939278,0.00127968753280882,0.00138695027929648
25,0,1,"medBMI","DIAB","leg_tot",0.0150005470236067,0.0247363975292348,0.0184996714674653
25,0,1,"medBMI","Other_CVD","leg_tot",0.0107907228010854,0.00893570806168491,0.0104371085446626
25,0,1,"medSBP","All_HD","leg_tot",0,0,0
25,0,1,"medSBP","All_STK","leg_tot",0,0,0
25,0,1,"medSBP","Cancer","leg_tot",0,0,0
25,0,1,"medSBP","DIAB","leg_tot",0,0,0
25,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,2,"direct","All_HD","leg_tot",0.0114238790602048,0.00560463053919701,0.00817134262556784
25,0,2,"direct","All_STK","leg_tot",0.0394048100983251,0.0405277223247585,0.0469362624850744
25,0,2,"direct","Cancer","leg_tot",0.00185015132052232,0.00165318695826794,0.000882100625256276
25,0,2,"direct","DIAB","leg_tot",0,0,0
25,0,2,"direct","Other_CVD","leg_tot",0,0,0
25,0,2,"medBMI","All_HD","leg_tot",0.0263812735288958,0.00868623845149656,0.00624876214858822
25,0,2,"medBMI","All_STK","leg_tot",0.0154050229621972,0.0153654679102263,0.0115449905487849
25,0,2,"medBMI","Cancer","leg_tot",0.00300401580017937,0.00152040114432407,0.00181568748825036
25,0,2,"medBMI","DIAB","leg_tot",0.0315097065227312,0.0307984038360644,0.0281365122669443
25,0,2,"medBMI","Other_CVD","leg_tot",0.019692462055399,0.0113009070726406,0.00709523790143601
25,0,2,"medSBP","All_HD","leg_tot",0,0,0
25,0,2,"medSBP","All_STK","leg_tot",0,0,0
25,0,2,"medSBP","Cancer","leg_tot",0,0,0
25,0,2,"medSBP","DIAB","leg_tot",0,0,0
25,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,3,"direct","All_HD","leg_tot",0.00218270320363021,0.00422585772971885,0.00185972410832716
25,0,3,"direct","All_STK","leg_tot",0.0187251981105767,0.0165831123617542,0.0259304525653376
25,0,3,"direct","Cancer","leg_tot",0.000260698311629008,0.000571294106386115,0.000744467972538893
25,0,3,"direct","DIAB","leg_tot",0,0,0
25,0,3,"direct","Other_CVD","leg_tot",0,0,0
25,0,3,"medBMI","All_HD","leg_tot",0.0019151902171142,0.00609327656847648,0.00370982733244644
25,0,3,"medBMI","All_STK","leg_tot",0.00349574020461841,0.0058684161558917,0.00518362520491405
25,0,3,"medBMI","Cancer","leg_tot",0.000346320304407955,0.000885154667344385,0.000799246499621135
25,0,3,"medBMI","DIAB","leg_tot",0.00415642253659584,0.00284663671758537,0.0115729023649609
25,0,3,"medBMI","Other_CVD","leg_tot",0.00275982546421895,0.00566520044888724,0.0035730700093872
25,0,3,"medSBP","All_HD","leg_tot",0,0,0
25,0,3,"medSBP","All_STK","leg_tot",0,0,0
25,0,3,"medSBP","Cancer","leg_tot",0,0,0
25,0,3,"medSBP","DIAB","leg_tot",0,0,0
25,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,4,"direct","All_HD","leg_tot",0.00436844255484741,0.00751786866649355,0.00823730104946465
25,0,4,"direct","All_STK","leg_tot",0.0276030441807091,0.032049527259773,0.0504291119141251
25,0,4,"direct","Cancer","leg_tot",0.00236460058424346,0.00183021671773649,0.00413018221418563
25,0,4,"direct","DIAB","leg_tot",0,0,0
25,0,4,"direct","Other_CVD","leg_tot",0,0,0
25,0,4,"medBMI","All_HD","leg_tot",0.00773401557693256,0.00393531057614425,0.00641538401902681
25,0,4,"medBMI","All_STK","leg_tot",0.0053657659366386,0.00572682122789041,0.0143998483123887
25,0,4,"medBMI","Cancer","leg_tot",0.000667326915742591,0.00109644815627991,0.00119295029939047
25,0,4,"medBMI","DIAB","leg_tot",0.0142606724080322,0.00933125914054859,0.0217559251696263
25,0,4,"medBMI","Other_CVD","leg_tot",0.00602844039082442,0.0063926308702018,0.0119878165917295
25,0,4,"medSBP","All_HD","leg_tot",0,0,0
25,0,4,"medSBP","All_STK","leg_tot",0,0,0
25,0,4,"medSBP","Cancer","leg_tot",0,0,0
25,0,4,"medSBP","DIAB","leg_tot",0,0,0
25,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,1,"direct","All_HD","leg_tot",0.00882907726956855,0.00646485299459001,0.00996774562730945
25,1,1,"direct","All_STK","leg_tot",0.0490657504668412,0.0292828375593358,0.0432565142512201
25,1,1,"direct","Cancer","leg_tot",0.000450185240880407,0.000371094742294429,0.000461169142731958
25,1,1,"direct","DIAB","leg_tot",0,0,0
25,1,1,"direct","Other_CVD","leg_tot",0,0,0
25,1,1,"medBMI","All_HD","leg_tot",0.0103999938711579,0.01164941446799,0.00632448094409123
25,1,1,"medBMI","All_STK","leg_tot",0.0138574281759933,0.00880142662660834,0.00862093780814244
25,1,1,"medBMI","Cancer","leg_tot",0.00169960044256493,0.00197371189062343,0.00110667413726174
25,1,1,"medBMI","DIAB","leg_tot",0.0156810942196007,0.0316875777835555,0.0191296226967433
25,1,1,"medBMI","Other_CVD","leg_tot",0.0119619162854184,0.0115573887168789,0.00717977208369076
25,1,1,"medSBP","All_HD","leg_tot",0,0,0
25,1,1,"medSBP","All_STK","leg_tot",0,0,0
25,1,1,"medSBP","Cancer","leg_tot",0,0,0
25,1,1,"medSBP","DIAB","leg_tot",0,0,0
25,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,2,"direct","All_HD","leg_tot",0.00704357242989381,0.00600939025675986,0.0074081455423518
25,1,2,"direct","All_STK","leg_tot",0.0473850508512427,0.0389866513675723,0.0471814054694932
25,1,2,"direct","Cancer","leg_tot",0.00103341667215334,0.00100475324926528,0.000766582377096582
25,1,2,"direct","DIAB","leg_tot",0,0,0
25,1,2,"direct","Other_CVD","leg_tot",0,0,0
25,1,2,"medBMI","All_HD","leg_tot",0.0162894422650241,0.00903520261094808,0.0223542585309549
25,1,2,"medBMI","All_STK","leg_tot",0.0122904316353904,0.00878258506529594,0.0103787625669314
25,1,2,"medBMI","Cancer","leg_tot",0.00264139854287428,0.00150328240739987,0.00158125236903041
25,1,2,"medBMI","DIAB","leg_tot",0.0100558737683195,0.0196591222073097,0.0262751683270639
25,1,2,"medBMI","Other_CVD","leg_tot",0.0136057999224872,0.00895010362325844,0.00591974037806903
25,1,2,"medSBP","All_HD","leg_tot",0,0,0
25,1,2,"medSBP","All_STK","leg_tot",0,0,0
25,1,2,"medSBP","Cancer","leg_tot",0,0,0
25,1,2,"medSBP","DIAB","leg_tot",0,0,0
25,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,3,"direct","All_HD","leg_tot",0.00310978163696971,0.0032586863940509,0.00360223525197687
25,1,3,"direct","All_STK","leg_tot",0.00773183528334755,0.0299017958399934,0.0248908350359599
25,1,3,"direct","Cancer","leg_tot",0.000241497359990467,0.000150694129908939,0.000210356373151463
25,1,3,"direct","DIAB","leg_tot",0,0,0
25,1,3,"direct","Other_CVD","leg_tot",0,0,0
25,1,3,"medBMI","All_HD","leg_tot",0.00624393575740226,0.00740260694087496,0.00969175665084705
25,1,3,"medBMI","All_STK","leg_tot",0.00574924413823932,0.00579936001370388,0.00611927445979972
25,1,3,"medBMI","Cancer","leg_tot",0.00129863097992722,0.00113625936521763,0.00105779670802706
25,1,3,"medBMI","DIAB","leg_tot",0.0152779105084847,0.0208204275878744,0.0142432709652258
25,1,3,"medBMI","Other_CVD","leg_tot",0.0066667594180323,0.00800527264702217,0.00878238684964013
25,1,3,"medSBP","All_HD","leg_tot",0,0,0
25,1,3,"medSBP","All_STK","leg_tot",0,0,0
25,1,3,"medSBP","Cancer","leg_tot",0,0,0
25,1,3,"medSBP","DIAB","leg_tot",0,0,0
25,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,4,"direct","All_HD","leg_tot",0.00204242823396725,0.00884656853448984,0.0040917951582812
25,1,4,"direct","All_STK","leg_tot",0.0170314368521886,0.0334173569372024,0.0697333963510824
25,1,4,"direct","Cancer","leg_tot",0.00049604471236827,0.000691308387105004,0.0010132704593681
25,1,4,"direct","DIAB","leg_tot",0,0,0
25,1,4,"direct","Other_CVD","leg_tot",0,0,0
25,1,4,"medBMI","All_HD","leg_tot",0.00533382022033585,0.0203332777034995,0.0076283534265783
25,1,4,"medBMI","All_STK","leg_tot",0.00628403056821725,0.0125403680788213,0.0118200959004559
25,1,4,"medBMI","Cancer","leg_tot",0.000978939753446384,0.00146482820323439,0.00195628086763087
25,1,4,"medBMI","DIAB","leg_tot",0.00653263086008478,0.0148649342973729,0.0307859747567906
25,1,4,"medBMI","Other_CVD","leg_tot",0.00598395394615255,0.00945782510204098,0.0110221397477013
25,1,4,"medSBP","All_HD","leg_tot",0,0,0
25,1,4,"medSBP","All_STK","leg_tot",0,0,0
25,1,4,"medSBP","Cancer","leg_tot",0,0,0
25,1,4,"medSBP","DIAB","leg_tot",0,0,0
25,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,1,"direct","All_HD","leg_tot",0.00681714772135757,0.0130588496394149,0.00845301555914322
35,0,1,"direct","All_STK","leg_tot",0.019948128562219,0.0383071236568292,0.0285607614842318
35,0,1,"direct","Cancer","leg_tot",0.0015251846606949,0.00275766658249994,0.00118944367412553
35,0,1,"direct","DIAB","leg_tot",0,0,0
35,0,1,"direct","Other_CVD","leg_tot",0,0,0
35,0,1,"medBMI","All_HD","leg_tot",0.0106718762945296,0.00904550390088949,0.00789368709720467
35,0,1,"medBMI","All_STK","leg_tot",0.0108669966229734,0.0116875169408687,0.00657467694142153
35,0,1,"medBMI","Cancer","leg_tot",0.0011895940542863,0.00170674414394638,0.00133136198832981
35,0,1,"medBMI","DIAB","leg_tot",0.0226136015729828,0.0237727866146269,0.0194534692064964
35,0,1,"medBMI","Other_CVD","leg_tot",0.00798820716260177,0.00966756438417407,0.00905212333551392
35,0,1,"medSBP","All_HD","leg_tot",0,0,0
35,0,1,"medSBP","All_STK","leg_tot",0,0,0
35,0,1,"medSBP","Cancer","leg_tot",0,0,0
35,0,1,"medSBP","DIAB","leg_tot",0,0,0
35,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,2,"direct","All_HD","leg_tot",0.0136276195055394,0.00996361831020478,0.00756518461114688
