"age","race","pathway","disease_type3","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,1,"direct","All_STK",289.77979826386,55.4070213224413,270.755978977323,247.609034891821,348.120808029457,0.107349052610133,0.0201775734803747,0.102002463521718,0.0909641907619908,0.128278515183428,10.2002463521718,9.09641907619908,12.8278515183428,1.22870904670149,0.234933935207162,1.14804524956923,1.04989879570411,1.4760835252613
45,1,"direct","Cancer",4938.77604276549,778.952847439321,5119.14235831631,4137.14615169655,5587.09456561623,0.0796139666928834,0.0115046300122829,0.0820697809351406,0.0678292260080312,0.0893112652718172,8.20697809351406,6.78292260080311,8.93112652718172,20.9411382012663,3.30287485993446,21.7059179580515,17.5421093346443,23.6901042746207
45,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","All_HD",305.264973011505,98.680959882478,272.144005469435,229.642149911015,409.040618522755,0.020787825026665,0.00665959534280988,0.0185445872282642,0.0156897590110739,0.0277926431708967,1.85445872282642,1.56897590110739,2.77926431708967,1.29436846953283,0.418421811565977,1.15393068643591,0.973716555778397,1.73439249891963
45,1,"medBMI","All_STK",71.2713728182918,5.35333915868084,72.1137718613805,65.8751266752982,75.9515797746599,0.0264114211848879,0.00201154993901924,0.0271675713736318,0.0242831806237741,0.0278969340855694,2.71675713736318,2.42831806237741,2.78969340855694,0.302201123326517,0.0226989469029278,0.30577301940546,0.279320244487313,0.322045890498618
45,1,"medBMI","Cancer",2910.2550240044,185.899060049681,3008.08561031263,2711.480461916,3025.87358773082,0.0469556307334956,0.0023324114794985,0.0482254467237951,0.0444619082761564,0.0483700095990803,4.82254467237951,4.44619082761564,4.83700095990803,12.3399101580803,0.788239408767766,12.7547262603801,11.4970767233295,12.8301499058764
45,1,"medBMI","DIAB",76.664114168418,18.3243387879188,74.1414044090468,60.4523128506322,95.0202187816693,0.0241330668541368,0.00548770534227873,0.0235187592587995,0.0192053836348783,0.0295829115294321,2.35187592587995,1.92053836348783,2.95829115294321,0.325067141327495,0.0776978967423999,0.314370480200279,0.256326714762795,0.402899729850329
45,1,"medBMI","Other_CVD",169.878853955581,29.3440259064597,172.045027479465,141.138430701076,196.778029714784,0.0567714573000896,0.010474318426639,0.0579218779932479,0.0463770417445673,0.0661880152664273,5.79218779932479,4.63770417445673,6.61880152664273,0.720311374185037,0.124422993990353,0.729496269134471,0.598447744386092,0.834367843276963
45,1,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","All_HD",44.2712476553444,17.701339779663,38.8097531634135,30.3875299669186,62.7972356619114,0.00917368477533796,0.00370449683707903,0.00805891797515616,0.00624979684791008,0.0130451244829204,0.805891797515616,0.624979684791008,1.30451244829204,0.95858865721568,0.38328044563834,0.84033297325194,0.657969745372046,1.35972490042849
45,2,"direct","All_STK",148.708966178448,30.7577250065798,162.462824398261,115.923727325703,169.803425544353,0.11109793766863,0.0210331613728195,0.118739182590695,0.0888836303987738,0.126817186754732,11.8739182590695,8.88836303987738,12.6817186754732,3.21993925526339,0.665985439186221,3.51774636892565,2.51005282213156,3.67668964178231
45,2,"direct","Cancer",1212.87662275473,29.1435091931222,1196.08610901124,1196.01868435627,1244.00649783516,0.104312686268614,0.00365018602244905,0.104691298833349,0.100698117937131,0.107605433920072,10.4691298833349,10.0698117937131,10.7605433920072,26.2619608606037,0.63103343193481,25.8984021881977,25.8969422675292,26.9360043252234
45,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medBMI","All_HD",70.071448743986,17.0298224731573,72.5167226849902,52.9794467212972,85.0849679168211,0.0145162262241643,0.00359820867526484,0.015058233364298,0.0108967853888313,0.0176749609903838,1.5058233364298,1.08967853888313,1.76749609903838,1.5172306975303,0.368740334228971,1.57017729352145,1.14714401292612,1.842312775542
45,2,"medBMI","All_STK",37.1883571821722,6.79344928242926,39.3159405956498,30.0722677424426,42.4960007204458,0.0277989081173986,0.00463769525352338,0.0287348362088536,0.0230631380199554,0.0317391393371051,2.87348362088536,2.30631380199554,3.17391393371051,0.805225496530864,0.147095999557188,0.851293259140975,0.651143491122697,0.920149903720436
45,2,"medBMI","Cancer",514.513142522159,35.5181319937485,526.99273882993,477.067113750795,541.351514431917,0.0442840869496604,0.00384739903841609,0.0461267411168729,0.040175151719856,0.0468267661373341,4.61267411168729,4.0175151719856,4.68267661373341,11.1405593591984,0.769060739371019,11.4107753594429,10.3297545967609,11.721680521428
45,2,"medBMI","DIAB",33.3594285389046,10.982220181611,29.7143323214263,24.9157813113716,44.9014075512941,0.0237514778881926,0.00744050283290691,0.0214152689897916,0.0179422287891423,0.0315465045508838,2.14152689897916,1.79422287891423,3.15465045508838,0.722319146221998,0.23779387875161,0.643393250215255,0.539492031864252,0.972233272185475
45,2,"medBMI","Other_CVD",77.9856153809517,11.4577478806138,80.4153754585988,66.2532431534929,87.6526915424105,0.0573580674430612,0.00851542196278196,0.0619634629307159,0.0482533162562356,0.0625482324653803,6.19634629307159,4.82533162562356,6.25482324653803,1.68859316801162,0.248090300980427,1.74120384816052,1.4345565294459,1.89791072845078
45,2,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","All_HD",3.27767803320036,3.9946255013295,0.982702814747611,0.961206898534864,7.5448781035507,0.00151030687780574,0.00181638533037109,0.00047400739315638,0.000450510533024053,0.00345095778453937,0.047400739315638,0.0450510533024053,0.345095778453937,0.0529637747975021,0.0645488798197163,0.0158794274623563,0.0155320764248762,0.121917168405002
45,3,"direct","All_STK",20.1402895793903,13.5628310393251,23.1059173142389,6.22833097797454,31.5314646061847,0.0259836535529861,0.0171213848728211,0.0318512107275136,0.00795749551269078,0.0390223879949332,3.18512107275136,0.795749551269078,3.90223879949332,0.325445559580409,0.219160857627615,0.373366934984198,0.100643173594343,0.509514776473254
45,3,"direct","Cancer",1043.87174948984,130.723215422107,1103.14841748169,904.468513559312,1132.8898176273,0.0832871436214486,0.0105197647497516,0.0871244333669762,0.0721742743347191,0.0911383166244797,8.71244333669762,7.21742743347191,9.11383166244797,16.8678520884101,2.11234748266644,17.8256997056762,14.6152447489825,18.3062889531613
45,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","All_HD",8.60170843300262,5.31242552626877,10.3064213467045,3.02919521664247,12.7252156727161,0.0039919566321962,0.00241002726584125,0.00482295975190686,0.00145371694980227,0.00582384366283606,0.482295975190686,0.145371694980227,0.582384366283606,0.138994417299277,0.0858431201453523,0.166540756488531,0.0489485579873351,0.205625888300354
45,3,"medBMI","All_STK",4.83172753683648,1.58844653087368,4.71050763216008,3.37752096550466,6.38897102714325,0.0062942812972663,0.00242701406230446,0.00580433593914865,0.00423235343603382,0.00877266271289877,0.580433593914865,0.423235343603382,0.877266271289877,0.0780755542648669,0.0256675986740899,0.0761167701295054,0.054577129900756,0.103238945144035
45,3,"medBMI","Cancer",217.736463744348,65.8168785093795,231.369578961264,150.430604123865,273.454175430452,0.0173518485708487,0.00518291721098137,0.0182731019198426,0.0120952305679004,0.0218254012271523,1.82731019198426,1.20952305679004,2.18254012271523,3.51838860136608,1.06353043097453,3.73868517620449,2.43079782662154,4.41872728749796
45,3,"medBMI","DIAB",4.61608361644937,2.85252445512716,5.88188336463069,1.57631414752278,6.57992329942183,0.00566170717119028,0.00342516596234535,0.00737180801810413,0.00200090145491386,0.00786892716758994,0.737180801810413,0.200090145491386,0.786892716758994,0.0745909789282583,0.0460937472550364,0.0950449503440994,0.0254715523226651,0.106324529830387
45,3,"medBMI","Other_CVD",6.74168970945537,3.9871200145491,6.93349014564589,2.87569890015097,10.4446501479978,0.013604465788136,0.00742061797642832,0.0140257988764931,0.00638433978462236,0.0204664586665461,1.40257988764931,0.638433978462236,2.04664586665461,0.108938502168131,0.0644275991730037,0.112037792277031,0.0464682215245851,0.168774386219111
45,3,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","All_HD",9.83455985180155,1.76890541203901,10.3054733923926,7.9992326835153,11.2696105105854,0.0110925057343824,0.00200229494985711,0.0111319882251404,0.00917382284860957,0.012977628503011,1.11319882251404,0.917382284860957,1.2977628503011,0.208554042976176,0.037511833867745,0.218540348846742,0.16963365336057,0.238986072601801
45,4,"direct","All_STK",34.5459238833169,4.41474144945559,36.3707640282695,29.8542908729005,37.6864427705236,0.103546562705222,0.0159669088165831,0.102077373633176,0.0890506417082652,0.119291294413418,10.2077373633176,8.90506417082652,11.9291294413418,0.73258917559927,0.0936200696170257,0.771287174874285,0.633097276904527,0.799187774910252
45,4,"direct","Cancer",1146.55673122248,84.587917712837,1166.85640185767,1059.32550575849,1216.53323664656,0.106465251961286,0.0134177139671242,0.108931326912325,0.0928328465960926,0.118001493618096,10.8931326912325,9.28328465960926,11.8001493618096,24.3141579695806,1.79379173972048,24.7446376703348,22.4643116095577,25.7980965839622
45,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","All_HD",17.5625990526213,7.0220699187415,19.2178420428737,10.3286329731609,23.3896085903671,0.0197937304706453,0.00800087176647858,0.020759142563194,0.0118242155829285,0.0269426450796956,2.0759142563194,1.18242155829285,2.69426450796956,0.372436702078006,0.148911704609399,0.407538183275651,0.219031476490039,0.496005668647976
45,4,"medBMI","All_STK",7.60447145602884,1.79520520147306,7.20269905531457,6.10211965885456,9.44832979381024,0.0226257842022333,0.00438353357706365,0.0229301843340816,0.0183395945064923,0.0266532337859032,2.29301843340816,1.83395945064923,2.66532337859032,0.161262251768311,0.0380695535317204,0.152742169549293,0.129403018005467,0.20036355541732
45,4,"medBMI","Cancer",403.510807699571,62.6312081870529,430.412174940563,336.847619104799,447.307834139498,0.0372244273997789,0.00480180052969189,0.037575194337715,0.0325227783606217,0.0416279245416904,3.7575194337715,3.25227783606217,4.16279245416904,8.55694729590893,1.3281724734737,9.12742416363251,7.14327167558352,9.48571757866928
45,4,"medBMI","DIAB",5.2668536488698,0.509854757023178,5.42580756064588,4.73292455826875,5.66567191446119,0.0191472389549141,0.00297580908371885,0.0196494010871895,0.016137152581125,0.0217304875162692,1.96494010871895,1.6137152581125,2.17304875162692,0.111690165984846,0.0108121026777158,0.115060980891393,0.100367537195614,0.120147602103515
45,4,"medBMI","Other_CVD",11.7708937324806,1.84008896368397,11.5911035519647,10.1054894653125,13.5891196530873,0.0524739649935978,0.00584702018233325,0.0499583909417681,0.048388376576699,0.0586977913545518,4.99583909417681,4.8388376576699,5.86977913545518,0.24961640524279,0.039021369394771,0.245803731406945,0.214299441561486,0.288174141684562
45,4,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","All_HD",296.035591154053,79.2896258371855,258.799327099239,243.047025357183,380.674981397516,0.00727434648488062,0.00194890002657081,0.00634639948937639,0.00598199980237093,0.00935544811356891,0.634639948937639,0.598199980237093,0.935544811356891,0.919614771083535,0.246307921386446,0.8039428064009,0.755009334232614,1.1825413779147
55,1,"direct","All_STK",520.854051991295,81.8776672876631,518.197801304646,444.22987990377,599.736037162473,0.0673255669813279,0.01085161456591,0.0662675515419504,0.0575030043551711,0.0780474427309556,6.62675515419504,5.75030043551711,7.80474427309556,1.61799828839043,0.254347499116804,1.60974682322835,1.37997042086599,1.86303990130263
55,1,"direct","Cancer",17929.9347232261,1194.98775698508,17807.3896269214,16851.2638435491,19112.768934762,0.0872845890239043,0.00604660099583662,0.0870444076315886,0.0816457949496098,0.0931275372816672,8.70444076315886,8.16457949496098,9.31275372816672,55.6981434285102,3.71214957060887,55.3174652801622,52.3473244603532,59.372538822763
55,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","All_HD",593.596383034712,89.9838384897867,559.531981790666,527.313675165867,688.833831960996,0.014583439647401,0.0021818859145417,0.0137520810977531,0.0129800764129213,0.0168934576490815,1.37520810977531,1.29800764129213,1.68934576490815,1.84396747624988,0.279528777980418,1.73814869131926,1.63806467589408,2.13981624379671
55,1,"medBMI","All_STK",138.023604594852,27.027753504958,134.102227610946,114.217315579876,165.163064046149,0.0178442690536912,0.00358253931714007,0.0171491007058024,0.0147847029822466,0.0214947282208413,1.71491007058024,1.47847029822466,2.14947282208413,0.428761099463771,0.083959909196965,0.416579604045166,0.354808454318939,0.513068015714417
55,1,"medBMI","Cancer",7645.3949067777,699.79112488059,7791.30106705642,6929.51064221556,8237.25893510293,0.0372085505070416,0.00332782818685999,0.0377308123431108,0.0338544877251785,0.0401186907282458,3.77308123431108,3.38544877251785,4.01186907282458,23.7499081094639,2.17385434165064,24.2031558411347,21.5260615053743,25.5884941416334
55,1,"medBMI","DIAB",105.864869864721,17.672298191902,99.9950985304235,92.2803843583178,124.438661005277,0.0129014986869492,0.00214391506062597,0.01218743985187,0.0112548197237255,0.0151551276599901,1.218743985187,1.12548197237255,1.51551276599901,0.328862140146423,0.0548978127694407,0.310628087947296,0.286662844174752,0.386560380487352
55,1,"medBMI","Other_CVD",300.870081210263,52.1217102329971,281.079718915531,262.518892790776,356.043077580272,0.039968147754329,0.00656085081437357,0.0379953740435923,0.0347888018758526,0.0468243512869315,3.79953740435923,3.47888018758526,4.68243512869315,0.93463279121083,0.16191260799941,0.873155353918977,0.815497388532796,1.10602401558694
55,1,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","All_HD",68.1559123275836,10.6324543543206,68.033566611746,58.1075791649281,78.3082393487011,0.00620685947871191,0.00101960779372813,0.00617446374035047,0.0052523670215786,0.00718888831345244,0.617446374035047,0.52523670215786,0.718888831345244,1.34802761659494,0.210294919579685,1.34560779125494,1.14928578860939,1.54882629611948
55,2,"direct","All_STK",233.999495710721,39.9497261678345,249.993590015576,191.603966301751,262.800044960564,0.0737829497006885,0.0108324387352326,0.079748803902057,0.0622025752403671,0.0802923480898466,7.9748803902057,6.22025752403671,8.02923480898466,4.62817929824231,0.790149120017739,4.94451987808432,3.78965564692989,5.19781345668903
55,2,"direct","Cancer",4426.28129383012,709.037893087358,4271.97686964117,3830.34589614825,5153.3754520726,0.118394299876641,0.0189129049098374,0.116161799517247,0.101469980859594,0.137216244199172,11.6161799517247,10.1469980859594,13.7216244199172,87.545588036766,14.0237673952641,84.4936646149252,75.7588281454085,101.926482836688
55,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","All_HD",186.252169647469,68.6884755652323,181.216063828817,123.270136546788,253.514892694005,0.0169817809962827,0.00640221233755929,0.0164464700441985,0.0111431528474982,0.0232754234543387,1.64464700441985,1.11431528474982,2.32754234543387,3.68380467315528,1.35856096472889,3.58419761792274,2.43810907508384,5.0141662681744
55,2,"medBMI","All_STK",59.7749969353962,6.52439536621144,57.1604307338239,55.0732457393412,66.6991294027878,0.0189339265693895,0.00251966814250431,0.017533509244986,0.0174309474651626,0.0216272603993594,1.7533509244986,1.74309474651626,2.16272603993594,1.18226495543778,0.129043318985514,1.13055253130948,1.08927096207478,1.31921450930984
55,2,"medBMI","Cancer",1363.20330059143,239.769443160027,1295.20521636919,1171.29832631398,1612.9066464578,0.0364271163603526,0.00613441188058646,0.034257795271862,0.0318014077599673,0.0428967478859549,3.4257795271862,3.18014077599674,4.28967478859549,26.9622345805928,4.74230070374243,25.6173285808525,23.1666254213378,31.9010138396269
55,2,"medBMI","DIAB",34.231805567657,4.44338650313881,36.0589682587166,29.5107828310502,37.3997400168631,0.0116613518831118,0.00130174486439586,0.0123234908104282,0.0102697351344628,0.0124901505435418,1.23234908104282,1.02697351344628,1.24901505435418,0.677056732060417,0.0878839049009718,0.713195427640073,0.583681574863042,0.739713998015083
55,2,"medBMI","Other_CVD",97.1767017667663,7.37692913975992,93.1490038700938,92.7133037802387,105.063642965465,0.0413690094014296,0.00383129230076178,0.0398207343576968,0.0386174745763884,0.0454365780136437,3.98207343576968,3.86174745763884,4.54365780136437,1.92201781470681,0.14590523208411,1.84235564292163,1.83373811094796,2.07801036448307
55,2,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","All_HD",14.1875618753903,2.93957883678372,13.6998036093802,11.6312419235581,17.158476353331,0.00320880216255884,0.000686410168336375,0.00310889813185883,0.0026043725442111,0.00389815020700158,0.310889813185883,0.26043725442111,0.389815020700158,0.24698414095226,0.0511736519735529,0.238493002208271,0.202482450468178,0.298703299368733
55,3,"direct","All_STK",54.3246413642934,14.9461548724852,46.7391871596672,44.7946179802937,70.3023008222253,0.0418952473799092,0.0097195487233611,0.0367081213611132,0.0359115738811874,0.0522879779946075,3.67081213611132,3.59115738811874,5.22879779946075,0.945710404489815,0.260190105540502,0.81365904098443,0.779807012531049,1.22385745542816
55,3,"direct","Cancer",2388.53728042783,325.640128558875,2415.5441652139,2068.50019608897,2685.61851269853,0.0841008613028877,0.0119394965532322,0.0852823292746732,0.0722979422255311,0.0948995326042267,8.52823292746732,7.22979422255311,9.48995326042267,41.580846203195,5.66890549046397,42.0509954999712,36.0094812962049,46.7525842079253
55,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","All_HD",44.5152302286242,8.64110999811869,47.5736281313645,35.4014989170277,51.0293233228913,0.0100688967866572,0.00202619135343075,0.0108085239698838,0.00792838806630362,0.0115807224012682,1.08085239698838,0.792838806630362,1.15807224012682,0.774943291446006,0.150428745157499,0.828185404878393,0.616286919150717,0.888343867323768
55,3,"medBMI","All_STK",11.6142611125375,4.14972008901265,9.95965956980803,8.61772020265774,16.0172133337373,0.00893621900540885,0.00280461306923169,0.00782213843289458,0.00690794127444312,0.0119114652230117,0.782213843289458,0.690794127444312,1.19114652230117,0.202186840055378,0.0722403934079006,0.173382712592281,0.150021563952602,0.278835624501787
55,3,"medBMI","Cancer",642.870860772179,139.998349410921,636.00503337633,512.910414443737,778.667260387094,0.0226419264633937,0.00504859085951719,0.0224545638443943,0.0179278720401932,0.0275152391127435,2.24545638443943,1.79278720401932,2.75152391127435,11.1914160224016,2.43716097012896,11.0718922806774,8.92899986689005,13.5554273583787
55,3,"medBMI","DIAB",10.511819876594,1.25991309417013,10.4665999957375,9.33469921959216,11.7273774323238,0.00727769807036904,0.000763412203206539,0.00710053190056034,0.00664255036886718,0.00806343701620829,0.710053190056034,0.664255036886718,0.806343701620829,0.182994994127138,0.0219331944396933,0.182207783926724,0.162503091655083,0.204156025269546
55,3,"medBMI","Other_CVD",17.8008050580961,4.02449805874393,18.4492880178922,13.7393351328698,21.3110644674959,0.0222275055800853,0.00582614372805444,0.0230574214206658,0.0163822317520687,0.0273673509436086,2.30574214206658,1.63822317520687,2.73673509436086,0.309885277269431,0.07006046595836,0.32117439150584,0.239181186651474,0.370993620786441
55,3,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"direct","All_HD",7.54380719492506,4.77878970843518,5.58833274754187,4.1296569789801,12.6201106911457,0.00410741386766879,0.00256421587898204,0.00307380789689484,0.00226393771126355,0.0068294550992319,0.307380789689484,0.226393771126355,0.68294550992319,0.156362464979738,0.0990512242854521,0.115830834611,0.0855964804069362,0.261580335365967
55,4,"direct","All_STK",25.4127760840081,7.39489268897987,21.3057754077198,20.999067424986,33.3174353178753,0.0394356876030742,0.0109098178201879,0.0339719010980857,0.0324190309758241,0.0510965627595646,3.39719010980857,3.24190309758241,5.10965627595646,0.526737257169935,0.153275875063112,0.441610379875152,0.435253163290735,0.690579196749701
55,4,"direct","Cancer",2542.28548702074,167.56820820731,2565.76844587921,2374.29216220043,2690.31829681137,0.0971950239240834,0.00805752428150958,0.0993487467069519,0.0888329516777074,0.103726431805021,9.93487467069519,8.88329516777074,10.3726431805021,52.694616280782,3.47323008270406,53.1813537115315,49.2125746948413,55.7629310505854
55,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medBMI","All_HD",10.5711640994953,3.68820280348058,10.7479016191929,6.99527644527777,13.99682486197,0.0057672240836375,0.00197318705343113,0.00591177840772917,0.00383503726898737,0.00757653972280971,0.591177840772917,0.383503726898737,0.757653972280971,0.219111283413286,0.0764463442392013,0.222774568213684,0.144992924651383,0.290115850094849
55,4,"medBMI","All_STK",5.0037188378469,0.960389120070584,4.91902537309903,4.13000855814626,5.94941856258324,0.00777983551870477,0.00144826437926385,0.00784334952734672,0.00637798356986873,0.00912770056019515,0.784334952734672,0.637798356986873,0.912770056019515,0.103713389185985,0.0199062365028339,0.101957925588696,0.0856037676802767,0.123315154749387
55,4,"medBMI","Cancer",505.516296170448,106.303888888681,546.779891584683,392.867691717865,583.090844520931,0.0193630362701905,0.00438110700158034,0.021171784632688,0.0147073876052741,0.0224812488269841,2.1171784632688,1.47073876052741,2.24812488269841,10.4779684997535,2.20338851114174,11.3332498353153,8.14307140951732,12.0858764547622
55,4,"medBMI","DIAB",3.78250214672818,1.32411707246267,4.11334895138022,2.41378388729448,4.87000062220765,0.00701134358886342,0.00277329269604877,0.00721175510985121,0.00429670515644035,0.00955563222844686,0.721175510985121,0.429670515644035,0.955563222844686,0.0784009113927845,0.027445320913199,0.0852584596531463,0.0500311300108047,0.100941776753457
55,4,"medBMI","Other_CVD",7.00419200049016,1.47516845012998,7.60427232221875,5.43759016827323,8.06072555923778,0.0186503876715704,0.0043141489378602,0.0199650904397104,0.0141385032081955,0.0220447747820261,1.99650904397104,1.41385032081955,2.20447747820261,0.145177719696332,0.0305762023289562,0.157615741489153,0.112706353740426,0.167076767128341
55,4,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","All_HD",601.473695924684,131.491255343643,549.327998552963,506.317079346933,740.954155268399,0.00973566794373663,0.00211386903650164,0.00887538976715527,0.00822197019844169,0.0119806021391257,0.887538976715527,0.822197019844169,1.19806021391257,2.75161557972344,0.601544821082694,2.51305998822249,2.31629408443082,3.38970932779185
65,1,"direct","All_STK",1238.16609405062,217.068352279185,1357.03798022471,1006.09665107431,1369.19443377896,0.0765785561741669,0.0133781006900557,0.0842889999245101,0.0622887706601982,0.084314464500344,8.42889999245101,6.22887706601982,8.43144645003439,5.66434931030071,0.993042030006066,6.20816317315778,4.6026804473097,6.2637763898632
65,1,"direct","Cancer",21842.702393723,1239.30299688196,22525.4853039998,20517.8359583787,22587.203355332,0.0930014657729804,0.00498475795674711,0.0954291076462955,0.0876759987731572,0.0962634371804858,9.54291076462955,8.76759987731572,9.62634371804858,99.9257666911448,5.66955040149479,103.049354815141,93.8647815653671,103.331701911525
65,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","All_HD",1333.35461574072,181.085007349161,1334.11822786178,1161.00047075557,1505.05969042297,0.0215862229342785,0.0029192728380467,0.0216707207346452,0.018777873616473,0.0243227491217723,2.16707207346452,1.8777873616473,2.43227491217723,6.09981676476793,0.828425799585886,6.1033101295209,5.31133282310202,6.88533134639382
