"age","female","race","pathway","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,1,1,"medBMI","IHD",5.00863182051647,1.43443442732131,4.47363566915645,3.94633462245717,6.52567574723179,0.00744554422321967,0.00224649781797311,0.00628452464663409,0.0060304992785429,0.00984745580799418,0.62845246466341,0.60304992785429,0.984745580799418,0.046421274986672,0.0132947035013178,0.0414627944376797,0.0365756340779743,0.0604816243620131
35,1,1,"medBMI","ISTK",0.918139267294856,0.18252746252075,0.912919340597248,0.747009835777602,1.09370563650508,0.0147502163137827,0.00286408961057744,0.0151657005876918,0.0118743080131275,0.0172729629816151,1.51657005876918,1.18743080131275,1.72729629816151,0.00850954850156287,0.00169171099692081,0.00846116889185641,0.00692347735809517,0.0101367423132811
35,1,1,"medBMI","OSTK",0.928943440730663,0.289195960084417,0.800097539442225,0.730240966141656,1.23716493141484,0.0100618557555945,0.00200949579943341,0.00904517887984823,0.00877792430120955,0.0122099625543638,0.904517887984823,0.877792430120955,1.22099625543638,0.00860968433187342,0.00268034179176879,0.0074155077125987,0.00676805920469901,0.0114663595854314
35,1,1,"medBMI","Other_CVD",33.6516080679825,3.48651347273231,33.1395029958553,30.5839709303329,37.1545345169403,0.0632700800605022,0.00530159832886483,0.062429186536834,0.0586386825923684,0.0686162370237541,6.2429186536834,5.86386825923684,6.86162370237541,0.311891671787216,0.0323138945848397,0.307145351588971,0.283460029728232,0.344357686014707
35,1,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","Cancer",276.33084361911,34.5358300736632,289.97051508218,239.703693672002,301.364272822609,0.115826447643234,0.016674824488313,0.119225519390478,0.0987895518793101,0.129974132421999,11.9225519390478,9.87895518793101,12.9974132421999,9.72464839163929,1.21538659956,10.204656368377,8.4356639621109,10.6056260409406
35,1,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","HSTK",5.88848170695675,3.1005171586658,6.26175675306481,2.80040179024436,8.65927783447728,0.0460512505149369,0.0286641335026969,0.0439451154595195,0.019770617068656,0.0741220987583225,4.39451154595195,1.9770617068656,7.41220987583225,0.207227732564249,0.109113549560286,0.220364046010957,0.0985518750233362,0.30473772367546
35,1,2,"direct","IHD",3.37902548564798,0.713290077436379,3.33084859068445,2.72303530685499,4.07596602515998,0.0110937273551671,0.00349478148575251,0.0103564738924213,0.00814289537965667,0.0146712247740115,1.03564738924213,0.814289537965667,1.46712247740115,0.118914828051581,0.0251021388472837,0.11721938443774,0.095829190004156,0.143441593170771
35,1,2,"direct","ISTK",1.56967614216087,0.588458232119174,1.32279575441962,1.15376923210923,2.19543138179258,0.0451366129448312,0.0166348686193659,0.038188095030456,0.0333568462455621,0.0628226198713191,3.8188095030456,3.33568462455621,6.28226198713191,0.0552401185887873,0.020709050519212,0.0465518920624553,0.0406035025276418,0.0772617271973151
35,1,2,"direct","OSTK",2.29335979757701,1.38476439507745,2.11143215360084,1.0636954449253,3.67766264760847,0.0487487313870065,0.0252508918892219,0.056863602446033,0.0222593421671376,0.0683404802067028,5.6863602446033,2.22593421671376,6.83404802067028,0.0807080287342023,0.0487326954567224,0.0743056223027791,0.0374336214597346,0.12942448147538
35,1,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","Cancer",122.86530927708,25.8333541950023,127.986241394302,96.5115674859076,144.866258768612,0.0515887785341722,0.0120470058269674,0.0527551931363243,0.0396887006892109,0.0624974039673043,5.27551931363243,3.96887006892109,6.24974039673043,4.32388189679086,0.909128648227755,4.50409798713105,3.3964397431511,5.09814037364144
35,1,2,"medBMI","DIAB",4.55501976004742,1.14913070477294,4.3249447670456,3.57766329161968,5.72793997252671,0.0207400023369694,0.00619744849759245,0.018041589619035,0.0164338530244738,0.0273398024597093,1.8041589619035,1.64338530244738,2.73398024597093,0.160300475340665,0.0404402632496456,0.152203665077474,0.125905299310823,0.20157794009422
35,1,2,"medBMI","HHD",2.77898965489952,3.66580415698094,1.40316520627858,0.0702895469184418,6.65714054420841,0.0137746822913589,0.018506881029347,0.00651208709289808,0.000326217213307196,0.0333963532881023,0.651208709289808,0.0326217213307196,3.33963532881023,0.0977983381223679,0.129007156900613,0.0493802576930199,0.00247363312917635,0.234278411480505
35,1,2,"medBMI","HSTK",1.59474215377809,0.39230171389424,1.70751038967757,1.18586174589654,1.9077695611451,0.0121325794060475,0.0035148945185796,0.0135532332754058,0.00840089272950038,0.0146567102936401,1.35532332754058,0.840089272950038,1.46567102936401,0.0561222428799657,0.0138059008581666,0.0600907880829014,0.0417329038224737,0.0671383185149624
35,1,2,"medBMI","IHD",2.20220320750392,0.639061421268167,2.07444024778502,1.65856294904862,2.85444198172029,0.00700382127964605,0.00143780653714439,0.00644997383779577,0.00595153500706879,0.00852687787779604,0.644997383779577,0.595153500706879,0.852687787779604,0.0775000416147351,0.0224898803951844,0.0730038013671063,0.0583682273887964,0.100453660051158
35,1,2,"medBMI","ISTK",0.42003972539048,0.233553324627863,0.366684540724789,0.225225687227477,0.660205670519319,0.0123365157040456,0.00693996497994071,0.0122310359945338,0.00578894900500379,0.0189737401561723,1.22310359945338,0.578894900500379,1.89737401561723,0.0147820582981083,0.00821921987773097,0.0129043800630286,0.00792615326022575,0.0232339898358087
35,1,2,"medBMI","OSTK",0.631242662626617,0.0830081946579958,0.609938707390737,0.563411573457178,0.717182113746553,0.0136463697998398,0.00214504127054335,0.0146479149956987,0.0113569490434407,0.0150844771397588,1.46479149956987,1.13569490434407,1.50844771397588,0.022214722263532,0.00292122839456324,0.0214649924421816,0.0198276072981684,0.0252391075770434
35,1,2,"medBMI","Other_CVD",19.427115559814,4.2785770955774,18.7522277808427,15.6873976113814,23.7404881203721,0.0654088663158671,0.0102174067479043,0.0639433708570672,0.0564003395595848,0.0756630642121293,6.39433708570672,5.64003395595848,7.56630642121293,0.683679988844612,0.150571891744241,0.659929305539219,0.552071654226208,0.835476404272601
35,1,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","Cancer",298.681007338804,31.0828824572134,295.054600539879,270.844604012359,329.599856444334,0.072052279191444,0.00708054057494891,0.073208243509985,0.0649020524059091,0.0782199363062192,7.3208243509985,6.49020524059091,7.82199363062191,6.34675474360952,0.660488704782625,6.26969622971739,5.75525136536913,7.0037578586582
35,1,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","HSTK",1.02456150037507,0.309784989866148,0.944761075794429,0.771597664755236,1.34535569688846,0.0141975606941338,0.00402249074721453,0.0133162499884285,0.0108201709023152,0.0183240645858021,1.33162499884285,1.08201709023152,1.83240645858021,0.0217711886690171,0.00658270631751873,0.0200754875336759,0.0163958906613313,0.028587832641743
35,1,3,"direct","IHD",0.243097951429703,0.103659892092747,0.214650604727294,0.15953276965696,0.350843377899493,0.00256544096898119,0.00118574598808573,0.00214387519037363,0.00167287114728351,0.00381634170249529,0.214387519037363,0.167287114728351,0.381634170249529,0.00516565512532935,0.00220269751238455,0.0045611696435263,0.00338995563060007,0.00745516727959122
35,1,3,"direct","ISTK",0.212671564209468,0.0166178907543356,0.22162798762336,0.194903278664593,0.222826889852534,0.0131931030456663,0.00236009805563256,0.0125264385728769,0.0113024643445173,0.0156504065486863,1.25264385728769,1.13024643445173,1.56504065486863,0.00451911646811276,0.000353118123959675,0.0047094339686943,0.00414155328934718,0.00473490977138402
35,1,3,"direct","OSTK",0.144356130514426,0.0369991876089341,0.142826377655662,0.109879586762448,0.180132964196352,0.00740751108789553,0.00263367037099266,0.00631628287546037,0.0055359180818017,0.0102066480745592,0.631628287546037,0.55359180818017,1.02066480745592,0.0030674630579114,0.000786205897586021,0.00303495691934097,0.00233486151236714,0.00382769482124053
35,1,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","Cancer",37.40960479827,4.54646462041079,39.7316568611776,32.5490622445007,40.296403098568,0.0090337288839717,0.00117099293976378,0.00954970382740095,0.00778617616591997,0.00984270290010855,0.954970382740095,0.778617616591997,0.984270290010855,0.794926965143966,0.0966090751914249,0.844268887070891,0.691643961699897,0.856269334950148
35,1,3,"medBMI","DIAB",0.351236248184092,0.0604310616794543,0.367292262836482,0.28854334248303,0.400281541430623,0.00417920599947193,0.00099776855225678,0.00446163266940969,0.0031402155168408,0.00497813381265597,0.446163266940969,0.31402155168408,0.497813381265596,0.00746351548815198,0.0012841162241708,0.00780469415252861,0.00613133671925713,0.00850569239232669
35,1,3,"medBMI","HHD",0.122794202849523,0.0932602912446779,0.135239259603416,0.0295013980311031,0.205508709427134,0.00331973092495186,0.002308587319748,0.00419181280179071,0.000876619292092169,0.00502157296249852,0.419181280179071,0.0876619292092169,0.502157296249852,0.00260928773599228,0.00198171353820349,0.00287373616440428,0.000626883307932016,0.00436691099990234
35,1,3,"medBMI","HSTK",0.157944068422963,0.0282740761146124,0.163543674246059,0.129101889326548,0.182026582569747,0.002192948311269,0.00036561427648273,0.00230512084598256,0.00181042620637653,0.00248012376165495,0.230512084598256,0.181042620637653,0.248012376165495,0.00335619688181691,0.000600803607502363,0.00347518444361982,0.00274332149805149,0.00386793283804986
35,1,3,"medBMI","IHD",0.210219252213141,0.0606263761586358,0.194919657770783,0.160518827583737,0.27292433211855,0.00218752285749128,0.000551090610751699,0.00212573592590115,0.00169271995357649,0.00273484465325768,0.212573592590115,0.169271995357649,0.273484465325768,0.00446700661709086,0.00128826651517285,0.00414190133347238,0.00341090864626049,0.00579944407899695
35,1,3,"medBMI","ISTK",0.0343257929813662,0.00661128396429098,0.0359732558681703,0.0274928966272383,0.0397583458817106,0.00217846061869694,0.000743334695525103,0.00232880842352844,0.00141931263566785,0.00280981296761925,0.232880842352844,0.141931263566785,0.280981296761925,0.000729398201022945,0.000140484988434891,0.000764405592302712,0.000584204110061007,0.00084483600939708
35,1,3,"medBMI","OSTK",0.0382819657197708,0.010232819349969,0.0390410155355064,0.0282582704799479,0.0476604686162185,0.00192230449105313,0.000449343931693838,0.00212777515427786,0.00144300075148451,0.00222695816688071,0.212777515427786,0.144300075148451,0.222695816688071,0.000813464001917765,0.000217439988329239,0.000829593259889601,0.000600467749231103,0.00101275038532836
35,1,3,"medBMI","Other_CVD",1.56628081501126,0.249144535174254,1.64007877513329,1.30614927456762,1.76368408935118,0.0139060625962804,0.00190626684243756,0.0141467578545024,0.0120036731240679,0.0156038610990041,1.41467578545024,1.20036731240679,1.56038610990041,0.0332823311434099,0.00529414064372666,0.0348504842631759,0.0277547246076507,0.0374770075273681
35,1,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","Cancer",245.456460298935,10.7077731981635,245.640054787454,235.207169602158,255.549695680469,0.0889350002022444,0.00538763450647556,0.0872754035888582,0.0847075586312418,0.0945730988946252,8.72754035888582,8.47075586312418,9.45730988946252,9.0736560492443,0.395828453384872,9.08044288728204,8.69477607021256,9.44676721594397
35,1,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","HSTK",1.15139140450776,0.198033573813618,1.25571009020274,0.939641526852825,1.27447039932197,0.0336066107815891,0.00989154965243811,0.0389802906338026,0.0230307917240804,0.0396148019647162,3.89802906338026,2.30307917240804,3.96148019647162,0.0425628625534493,0.00732059988479839,0.0464191549172871,0.0347352194921483,0.0471126571054883
35,1,4,"direct","IHD",0.42287037188397,0.0294126506109099,0.437464103359906,0.391437150793986,0.441898921219408,0.0117672275859182,0.00401437011885652,0.0114250718791689,0.0081093956085534,0.0157158919140198,1.14250718791689,0.81093956085534,1.57158919140198,0.0156320200463179,0.0010872815277095,0.0161714986150482,0.0144700451838799,0.0163354381253351
35,1,4,"direct","ISTK",0.337514385893451,0.198443684888493,0.263050659942201,0.190871850425383,0.547451088420083,0.0361849302668185,0.015813201551938,0.0312538283263554,0.0238162779518362,0.0527450192311944,3.12538283263554,2.38162779518362,5.27450192311944,0.0124767115338475,0.00733576023882154,0.00972405129991444,0.00705585633449408,0.0202373279320439
35,1,4,"direct","OSTK",0.309521841133201,0.203304110185594,0.26904944547419,0.13647565077175,0.516969567804813,0.0390860801994124,0.0119470232990771,0.0326745248879106,0.0317616105316865,0.0518603718819147,3.26745248879106,3.17616105316865,5.18603718819147,0.0114419262901091,0.00751543294878091,0.00994580515623653,0.00504502147831639,0.0191105340656936
35,1,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","Cancer",114.382657123146,6.92352417641732,110.754276300248,110.063802052873,121.785635892882,0.0414177192370129,0.00243479125016109,0.0408007463070059,0.039423264424125,0.0439366010404068,4.08007463070059,3.9423264424125,4.39366010404068,4.22832174582033,0.255938169029772,4.09419335676693,4.06866896916711,4.50198365316893
35,1,4,"medBMI","DIAB",0.69835533622149,0.255502349015203,0.611090608929912,0.503576469913153,0.967309220727669,0.0165277135030014,0.00496262394173502,0.0140604374452615,0.013321191452403,0.0218314202026786,1.40604374452615,1.3321191452403,2.18314202026786,0.025815723543438,0.00944501697740807,0.0225898556249055,0.0186154386685108,0.0357579961491178
35,1,4,"medBMI","HHD",0.446903238985179,0.382301284211952,0.616258486852774,0.0395310106567574,0.710323506626145,0.0188244684804459,0.0159611044088883,0.0257356062241409,0.00183063785104587,0.0299438320277052,2.57356062241409,0.183063785104587,2.99438320277052,0.0165204300302637,0.0141323245511607,0.0227808937695908,0.00146132146426942,0.0262581444178298
35,1,4,"medBMI","HSTK",0.269110014411819,0.0429393889131244,0.293720192903764,0.223237911561929,0.294063465543555,0.00767079055841488,0.00125917346103665,0.00707044393504463,0.00683645487998016,0.0090154208667143,0.707044393504463,0.683645487998016,0.90154208667143,0.00994804417535478,0.00158731713758082,0.0108577953168585,0.00825231498978537,0.010870484890646
35,1,4,"medBMI","IHD",0.268456995361862,0.0836306704876012,0.284999219008242,0.18315176641349,0.339701334210812,0.00761652505124255,0.00351879497453513,0.00894703264400476,0.00389250858317265,0.0102096100654646,0.894703264400476,0.389250858317265,1.02096100654646,0.00992390437375538,0.00309152970856018,0.0105354117974106,0.00677047216937624,0.0125575552680276
35,1,4,"medBMI","ISTK",0.0958499109573815,0.00451261984950481,0.0973390406216812,0.0911088319377161,0.0993252297623922,0.010853584935243,0.00156405190174325,0.0107859508276198,0.00939752241197505,0.0123671364499907,1.07859508276198,0.939752241197505,1.23671364499907,0.00354323175409104,0.000166815574320318,0.00359827960400351,0.00336797085334172,0.00367170198241477
35,1,4,"medBMI","OSTK",0.0472532290402822,0.0125127492229205,0.0519702345778469,0.0340127168150722,0.0564842865585622,0.0067091561762018,0.0014345795715102,0.00612586758809785,0.00568148667729718,0.00823262097499477,0.612586758809785,0.568148667729718,0.823262097499477,0.00174678452954756,0.000462552024668476,0.00192115551892024,0.00125732968406883,0.0020880240340595
35,1,4,"medBMI","Other_CVD",3.41497083468836,0.868017343415648,3.86895382669362,2.48684916080805,3.95720696536418,0.0647815168101393,0.0142964841928269,0.066339413987472,0.0505983645904713,0.0776404564290747,6.6339413987472,5.05983645904713,7.76404564290747,0.126239377584218,0.0320875270886751,0.143021521010575,0.0919300062587191,0.146283926997314
35,1,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"direct","Cancer",1653.79284978708,419.353162140998,1723.62363159599,1229.89358787286,2018.33594716373,0.0744168104190182,0.0178543171973998,0.0773029970841192,0.0563956134689292,0.0899847487037712,7.73029970841192,5.63956134689292,8.99847487037712,15.5683972199595,3.94768704224212,16.2257669440585,11.5779143178367,19.0001158565981
45,0,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"direct","HSTK",19.8217970769191,5.97766775316118,16.7032719207619,16.0810230442597,26.2133174923119,0.028076218277417,0.0076822334860724,0.0243080792389153,0.0230707324908003,0.0362846222467602,2.43080792389153,2.30707324908003,3.62846222467602,0.186597499527609,0.0562722870897268,0.15724047432476,0.151382777164982,0.246765693312658
45,0,1,"direct","IHD",98.2524676238906,18.0355806739952,93.768768148207,83.426047766075,116.890032036037,0.0106884513012954,0.00187917471878239,0.0101715240599822,0.0091743271118695,0.0126419636458374,1.01715240599822,0.91743271118695,1.26419636458374,0.924924451092453,0.169782499701539,0.882716012193135,0.785352198300281,1.10037387694904
45,0,1,"direct","ISTK",11.3883971002917,5.48503020721022,8.72546614837466,7.79231473574627,17.2479707739665,0.0388296187038029,0.0180596262132537,0.030123798536955,0.0269395561973869,0.0581196283520396,3.0123798536955,2.69395561973869,5.81196283520396,0.107207556120951,0.0516347189675657,0.0821393821751593,0.0733549253672613,0.162368134728563
45,0,1,"direct","OSTK",14.8446566032356,11.2903399743083,8.66671661455958,8.02522793305771,26.9153342637882,0.0305658253643719,0.0237277550540207,0.016935937573954,0.0168043063646796,0.0559127489859196,1.6935937573954,1.68043063646796,5.59127489859196,0.139743929007083,0.106284470567792,0.0815863285813924,0.0755475126516858,0.253374305724317
45,0,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medBMI","Cancer",939.964558558679,200.334257333327,938.138976631799,750.42881305807,1131.05204869714,0.0423366192820274,0.00859628970640878,0.0418145346179116,0.0344033338929463,0.0507136766356069,4.18145346179116,3.44033338929463,5.07136766356069,8.84859408009258,1.88589719403634,8.83140850295158,7.0643514080345,10.6474444927205
45,0,1,"medBMI","DIAB",46.3470507676459,14.7219117653453,42.7915514036688,34.1816513297507,61.5346246649215,0.0222610163860548,0.00665870523426007,0.0207406859319148,0.0167062832054384,0.0291080304526902,2.07406859319148,1.67062832054384,2.91080304526902,0.436299683129744,0.138588439434599,0.402829090714959,0.321777619007259,0.579271750804796
45,0,1,"medBMI","HHD",22.4030230820586,10.8696259636147,17.5204185344088,14.9653659245658,33.9908941050538,0.0130296150780256,0.00608544911598748,0.00998684967488992,0.00911172429726151,0.019533856451455,0.998684967488992,0.911172429726151,1.9533856451455,0.210896523294507,0.102323972833554,0.164932890620935,0.140880256729664,0.319981877631886
45,0,1,"medBMI","HSTK",5.07398559947135,0.375494512088719,5.2817654280651,4.67258709461318,5.29877125002482,0.00722118287430207,0.000534349220803134,0.00729869420301677,0.00668463025946015,0.00769185085973648,0.729869420301677,0.668463025946015,0.769185085973648,0.0477652466033424,0.00353481254853937,0.0497212345653529,0.0439865802679943,0.0498813231709814
45,0,1,"medBMI","IHD",75.389813371853,18.1801346580477,80.248635698461,56.5226684755024,90.1269592905868,0.00821676770619103,0.00203001615453905,0.00867802102625559,0.00612992486010805,0.00991154523021913,0.867802102625559,0.612992486010805,0.991154523021913,0.709701073542996,0.171143295186746,0.755440826264493,0.532090433739629,0.848432923533091
45,0,1,"medBMI","ISTK",3.08364949414102,0.12405922329,3.12453802967688,2.95331855789604,3.17922517518053,0.0105625556289765,0.000404541302954501,0.010521890588518,0.0101969830477869,0.0109626934945557,1.0521890588518,1.01969830477869,1.09626934945557,0.0290287143387368,0.00116786287183853,0.0294136289083255,0.02780181111094,0.0299284401823833
45,0,1,"medBMI","OSTK",4.02867840457512,0.514765605991951,4.11456796710482,3.50828030340544,4.47607037759454,0.00823147992532277,0.00103330776084028,0.0080404228422114,0.00734370348459457,0.00928165488669564,0.804042284221141,0.734370348459457,0.928165488669564,0.037924982975935,0.00484587621133301,0.0387335260934622,0.033026083846842,0.04213662045513
45,0,1,"medBMI","Other_CVD",104.100507762913,33.5960327068158,101.661954091867,73.2837811555364,136.990004990679,0.0539646111310295,0.0172716916517886,0.0538341989041852,0.0376122800595933,0.0704277925952835,5.38341989041852,3.76122800595933,7.04277925952834,0.979976455854896,0.316264750002879,0.957020514185464,0.689875406679174,1.28959005544964
45,0,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,2,"direct","Cancer",539.843748559735,13.3700052590096,532.974806019127,531.388003584839,554.138094694147,0.10273567818179,0.00326851869636836,0.10387986644284,0.0992904357182538,0.105208360623432,10.387986644284,9.92904357182538,10.5208360623432,23.2351556930443,0.575451979649136,22.9395128337847,22.871216031769,23.8503917846901
45,0,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,2,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,2,"direct","HSTK",15.4690912261435,8.8833114049995,14.4847307112575,7.48724719645721,24.2876416934828,0.0411195795007613,0.023647902409923,0.0378732962505456,0.0201930653412441,0.0648054344229619,3.78732962505456,2.01930653412441,6.48054344229619,0.665797731340362,0.382342342790175,0.623430342846043,0.322255013207294,1.0453527296936
45,0,2,"direct","IHD",20.5109709416074,14.9603083200423,14.3245018009064,9.87056929293972,36.409871359871,0.0088045927062496,0.00652517205136196,0.00605798114528678,0.00419953157217863,0.015744273667139,0.605798114528678,0.419953157217863,1.5744273667139,0.882802856410258,0.64389945046046,0.616534007214727,0.42483443572758,1.56709979890914
45,0,2,"direct","ISTK",4.90895889234915,2.87844306769638,5.633282203075,1.93232287011536,7.26992010046598,0.038614701156029,0.0194550568399698,0.045537642531864,0.0180896499987863,0.053255252143812,4.5537642531864,1.80896499987863,5.3255252143812,0.211284143715273,0.123889686617514,0.242459395705718,0.0831681812675329,0.312901141971134
45,0,2,"direct","OSTK",8.27341066753987,1.8976883441462,7.97453631470001,6.61447606848649,10.1863884665071,0.0314456993140798,0.00517697390377534,0.0303654565044507,0.0270676449205376,0.0367419600958067,3.03654565044507,2.70676449205376,3.67419600958067,0.356091897860536,0.0816774932575392,0.343228190279557,0.284690489959787,0.438427457205118
45,0,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,2,"medBMI","Cancer",211.508477900967,60.3799414328262,226.479451985139,149.12287307628,261.168754754108,0.040300820070327,0.0116003972166559,0.0447363875389436,0.0280170644101212,0.0488143433822087,4.47363875389436,2.80170644101212,4.88143433822087,9.10343488748206,2.59878408089664,9.74779339797759,6.41832601111995,11.240839029923
45,0,2,"medBMI","DIAB",19.9933304477778,9.86089016163134,21.7363412635188,9.9951145293461,28.5099871728296,0.0245671514961265,0.0118334718341099,0.0263126732885729,0.0126756099575849,0.0349749995110886,2.63126732885729,1.26756099575849,3.49749995110886,0.860523340347982,0.424417840882268,0.935543432340251,0.430194927474404,1.22708467502813
45,0,2,"medBMI","HHD",8.73235441238688,4.60253876589439,8.6863417440972,4.37966184671195,13.124157746108,0.0100664763164173,0.0052305183898237,0.0102135650452328,0.00503644491864618,0.0149714822946951,1.02135650452328,0.503644491864618,1.49714822946951,0.375845075320345,0.198095662113599,0.373864666147477,0.188502923601009,0.56487057483662
45,0,2,"medBMI","HSTK",3.7898860614246,1.22228683329623,4.33994710815669,2.48675451051301,4.62546572261393,0.0100673543865632,0.00316313292644648,0.0113476809348737,0.00670890849004508,0.0123375227170173,1.13476809348737,0.670890849004508,1.23375227170173,0.163118667079193,0.0526078609763755,0.186793580599257,0.107031207411965,0.199082450254366
