"age","female","pathway","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,1,"direct","HSTK",104.674330269503,24.5427574089879,93.9344032419027,87.662347539649,130.815250972816,0.0841389777279404,0.0195362715052,0.0782552489673768,0.0687224968119172,0.104556628090443,7.82552489673768,6.87224968119172,10.4556628090443,0.519578288202093,0.121824365625165,0.466267864471189,0.435134883186334,0.649335553389121
45,1,"direct","IHD",119.235395353525,16.1396645906745,115.718045318099,105.673144938305,135.787393298856,0.0253324929459371,0.00351667606087236,0.0241137136496548,0.0226636604847781,0.0290372878089361,2.41137136496548,2.26636604847781,2.90372878089361,0.591855925434415,0.0801134268410202,0.574396642860468,0.524536164832507,0.674016076224178
45,1,"direct","ISTK",42.8800373105691,3.61840110065597,44.1958348235282,39.0582497486195,45.5833969865036,0.109255391479038,0.000826545593393138,0.109690127719743,0.108371599675944,0.109769657477534,10.9690127719743,10.8371599675944,10.9769657477534,0.212846228167926,0.0179608758428824,0.21937753166558,0.193875790676735,0.22626505768611
45,1,"direct","OSTK",68.0878789307485,3.42786653348325,68.9258540039246,64.5490811049006,70.9143979443968,0.118040247416006,0.00890661072493566,0.12282622136023,0.108516944802261,0.123495472177159,12.282622136023,10.8516944802261,12.3495472177159,0.337971912416973,0.017015107916782,0.342131419843062,0.320406168151752,0.352002075370019
45,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","Cancer",7174.76444544412,249.907783090087,7145.44935610302,6951.03920207728,7423.40751475089,0.120210957892258,0.0036024649139527,0.118903377279237,0.117517814633152,0.124015544672432,11.8903377279237,11.7517814633152,12.4015544672432,35.6138111342014,1.24048233995875,35.4682980566482,34.5032926462699,36.8480157380533
45,1,"medBMI","DIAB",132.909582263807,26.0092714598468,127.086156176985,111.144678512916,159.624398188498,0.0644521878280027,0.0115597658194266,0.0623909932598828,0.0544781393607692,0.0761782516781382,6.23909932598828,5.44781393607692,7.61782516781382,0.659731311970041,0.129103789894781,0.630825220573304,0.551695546136567,0.792337255490741
45,1,"medBMI","HHD",32.8156166203,17.9783036992399,35.3793764956787,14.7773755349836,48.6746618115445,0.0246377983089159,0.0131257810877327,0.026569300221471,0.0114490882698393,0.0361847317223208,2.6569300221471,1.14490882698393,3.61847317223208,0.162888855997193,0.0892399907100242,0.175614745563248,0.0733513504678547,0.241609355395384
45,1,"medBMI","HSTK",21.308216757719,3.84806365934077,21.0178470058142,17.7837775405872,25.07947026397,0.0170920727637666,0.00281643515063482,0.0164183786032461,0.0147608179588183,0.0199959676051573,1.64183786032461,1.47608179588183,1.99959676051573,0.105768881053357,0.0191008657410583,0.104327555197706,0.0882744094804804,0.124488479603536
45,1,"medBMI","IHD",98.2407705636666,44.9671454906977,118.305627541111,50.3128761876128,129.113536508893,0.0209749826674771,0.00981288813437974,0.0253276722357747,0.0105181030394045,0.0277320761624968,2.53276722357747,1.05181030394045,2.77320761624968,0.487643639751057,0.223206132957684,0.587240780850682,0.249741058927989,0.640888650639442
45,1,"medBMI","ISTK",11.882503022922,1.07527539072992,11.6201511335848,10.9955549348352,12.9924502169455,0.0302963953024584,0.00159042018826774,0.0310019223008596,0.0286015949383681,0.0313914977179078,3.10019223008596,2.86015949383681,3.13914977179078,0.0589818971309417,0.00533740932875179,0.0576796452300463,0.0545792993961794,0.0644914089814651
45,1,"medBMI","OSTK",13.8661577415535,3.13733647783524,12.0882713773469,12.0249000432354,17.2186188494471,0.0239192041183266,0.00468173511543885,0.0216649122031839,0.0208347776108253,0.0289197787536992,2.16649122031839,2.08347776108253,2.89197787536992,0.0688282837324791,0.0155729863517699,0.0600032819258861,0.0596887218115395,0.0854690971890229
45,1,"medBMI","Other_CVD",276.950590951315,7.65128881965937,279.990857936071,268.833680980637,282.483273984951,0.151663150467586,0.00462224924331634,0.149449269421254,0.148608485423756,0.156599614400797,14.9449269421254,14.8608485423756,15.6599614400797,1.37471635684272,0.0379791639193959,1.38980751349545,1.33442596112491,1.40217926940571
45,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","Cancer",13330.3919106656,1146.08799136316,13880.8764747244,12106.3177582492,14086.554183632,0.111290588938865,0.00996626795719311,0.115648356337031,0.100675649300481,0.118201426288808,11.5648356337031,10.0675649300481,11.8201426288808,58.8713198697256,5.06149505510097,61.3024376546516,53.4654127175503,62.2107769047138
55,0,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","HSTK",168.958061948977,44.6048006665475,184.979056294348,121.876712643631,202.421566060757,0.06217416698177,0.0155372249566518,0.0699105559162859,0.0455686865982667,0.0722037167709348,6.99105559162859,4.55686865982667,7.22037167709348,0.746173419073202,0.196989218723919,0.816927309060695,0.538246960989429,0.893959070667606
55,0,"direct","IHD",815.27440553385,305.558606396637,775.024411137235,543.994988799554,1120.76631750527,0.0223828463020051,0.00845392977790748,0.021245972731768,0.0148894356123225,0.0308425995263893,2.1245972731768,1.48894356123225,3.08425995263893,3.60051532103733,1.34944558094585,3.42275833453929,2.40245772275627,4.94966635784173
55,0,"direct","ISTK",116.239275821723,12.0781080863078,123.031659915065,103.33110069769,123.373924466416,0.0691079770792863,0.00590870003523385,0.0721974044805305,0.0627901458456953,0.0727997950218198,7.21974044805305,6.27901458456953,7.27997950218198,0.513350217621938,0.0533408296871778,0.543347581489179,0.456343543568087,0.544859132388635
55,0,"direct","OSTK",223.916405980045,31.6693799395372,218.388554411983,196.52555676552,256.005929027422,0.0754481280170961,0.00922749364926313,0.0730782304221243,0.0679088012152893,0.085001867774629,7.30782304221243,6.79088012152893,8.5001867774629,0.988887232188835,0.139862219279889,0.964474452726939,0.867920387671568,1.13060493924871
55,0,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","Cancer",13736.82484818,1895.4166998706,12886.1462891133,12439.2965637955,15757.4299077712,0.114649260546486,0.0156904032385888,0.108168502388075,0.103483940271528,0.131323225256092,10.8168502388075,10.3483940271528,13.1323225256092,60.6662591055975,8.37077286041548,56.9093875977865,54.9359547618145,69.5899042310198
55,0,"medBMI","DIAB",296.81420865343,36.6446246023733,294.503790379208,263.035676821643,332.556596018305,0.0354453460122371,0.00460026364300381,0.0349822618703687,0.0312885450156151,0.0399957685294472,3.49822618703687,3.12885450156151,3.99957685294472,1.31082749379144,0.161834508012196,1.30062393982498,1.1616505779494,1.46867743050498
55,0,"medBMI","HHD",167.828858989725,30.3940422354897,173.75973724601,136.849173466571,193.767297995036,0.0305545301883888,0.00550809522850054,0.0319000559302445,0.0248684263504131,0.0350969371457873,3.19000559302445,2.48684263504131,3.50969371457873,0.741186493778172,0.134229915712217,0.767379169377965,0.604370187992153,0.855739025304368
55,0,"medBMI","HSTK",43.9448095453385,3.98279937999921,43.7779784721575,40.2345437070053,47.7968817958756,0.0162251953722861,0.00168971723293798,0.0155710769102795,0.0149908622244172,0.0180155292128605,1.55710769102795,1.49908622244172,1.80155292128605,0.194074484583448,0.0175893295447133,0.193337704634346,0.177688751258124,0.211086480865509
55,0,"medBMI","IHD",717.426625279788,192.778930009017,649.05537352478,572.196958826348,920.771855724986,0.0196734548941517,0.00523631819601211,0.0177927463563121,0.01574501635229,0.0252004956931772,1.77927463563121,1.574501635229,2.52004956931772,3.16838789309048,0.85137407277755,2.86643834359958,2.52700673898403,4.0664261642642
55,0,"medBMI","ISTK",35.9473336197333,8.17004565137581,32.3562416621542,30.2963187727654,44.6507766306435,0.0213853225339204,0.00474009697507729,0.0197042683986222,0.0178143267457222,0.0263852143371221,1.97042683986222,1.78143267457222,2.63852143371221,0.158755045626066,0.0360815626514007,0.142895622682387,0.133798337310668,0.197192263443591
55,0,"medBMI","OSTK",55.2177464390042,8.62973374122971,60.0801616542507,45.9952543620525,60.3071855829964,0.0185971983832597,0.0025384549755452,0.0200208427019394,0.0158841594206576,0.0201001396749841,2.00208427019394,1.58841594206576,2.01001396749841,0.24385941800369,0.0381116938553032,0.265333415422113,0.203129911722346,0.266336026479375
55,0,"medBMI","Other_CVD",853.920338165077,53.6588902061895,839.70955843803,810.342839178027,909.576999920117,0.122028678994263,0.00714049057117189,0.121363803091666,0.115549876229109,0.129072626276626,12.1363803091666,11.5549876229109,12.9072626276626,3.77118825224924,0.236975004962576,3.70842885518757,3.57873592982827,4.01698606217263
55,0,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Cancer",21343.6941876507,2548.3207577274,20563.353816552,19341.1131862296,24009.5645045057,0.120184617888588,0.01470892882177,0.115325804556711,0.108860121424736,0.135639105684535,11.5325804556711,10.8860121424736,13.5639105684535,84.7885520929742,10.1232910018544,81.6886233916231,76.8332308600812,95.3788127220155
55,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HSTK",156.472300597824,48.3468976705277,130.190945519303,127.120280511562,208.163472500829,0.0675908297273803,0.0186807721871499,0.057979052595551,0.055788336678187,0.0875633333386284,5.7979052595551,5.5788336678187,8.75633333386284,0.621591543324414,0.192059697615187,0.517187965173522,0.504989643848269,0.826936484228818
55,1,"direct","IHD",288.256638106667,104.768041896775,304.279386376843,182.794164144422,380.099776039263,0.0216752154694789,0.00782870198860787,0.0230179489920226,0.013749788036469,0.0284593194083265,2.30179489920226,1.3749788036469,2.84593194083265,1.1451093124448,0.416194614669064,1.20876022565758,0.726156042744395,1.50995930591433
55,1,"direct","ISTK",82.7542539571279,8.20151066580128,78.527516728874,77.5782517304423,91.5229828278294,0.0725286112084299,0.00679417034585229,0.0696162462132315,0.0677731274882186,0.0797596051745597,6.96162462132315,6.77731274882187,7.97596051745597,0.328744092323948,0.0325807804504023,0.311953234728711,0.308182247191974,0.363578166411873
55,1,"direct","OSTK",181.755180367603,23.0783877712107,181.663212153519,159.869929040768,203.718604676409,0.0891802436337038,0.0104147969674005,0.0907070828147254,0.0787173464768104,0.0983453274867289,9.07070828147254,7.87173464768104,9.83453274867289,0.722028644304833,0.0916796814345912,0.721663297442094,0.635088738031867,0.809279095411126
55,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Cancer",18833.9522301906,1062.53821286064,18578.4145292111,17955.2809348667,19929.8305713471,0.106039685457335,0.0062741095349537,0.104193636022775,0.101060603525542,0.112587909408505,10.4193636022775,10.1060603525542,11.2587909408505,74.8185166891146,4.22096923896313,73.8033844687629,71.3279650422831,79.1719307232451
55,1,"medBMI","DIAB",217.563768784736,22.3519725541157,226.956723469896,193.79350273477,233.350023352316,0.0458908861627863,0.00548107783294167,0.0484939820330942,0.0400383592818255,0.0495307815539855,4.84939820330942,4.00383592818255,4.95307815539855,0.864279481375889,0.0887939722441259,0.901593313771896,0.76985128991466,0.926990915300511
55,1,"medBMI","HHD",76.6172228367746,22.0747509632544,74.8280744693127,56.4583209512642,98.2969008346276,0.0282490154044271,0.00774599342492337,0.0277651287146527,0.0211067501301746,0.0358025843649878,2.77651287146527,2.11067501301746,3.58025843649878,0.304364527180752,0.0876927000326996,0.29725707435544,0.224282602860186,0.390487786402833
55,1,"medBMI","HSTK",39.5450655184886,3.40317231102352,39.2676864144673,36.4380021255017,42.8879011498937,0.0172132828294114,0.00197427123783127,0.0172193940933136,0.015335134605553,0.0190862364789528,1.72193940933136,1.5335134605553,1.90862364789528,0.157094119614703,0.0135192179122177,0.155992221676884,0.144751204464388,0.170373648012165
55,1,"medBMI","IHD",226.718100094323,41.5504309499439,232.344556245037,185.126311095647,263.52740136489,0.0170654412179048,0.00321409533143303,0.0174679570317504,0.0138589927218344,0.0199297512722065,1.74679570317504,1.38589927218344,1.99297512722065,0.900645374285297,0.16506050209074,0.922996662972223,0.735420575937382,1.04687157724932
55,1,"medBMI","ISTK",24.0544352256813,3.79840079480282,26.0623633882909,19.9929315146961,26.4091999984483,0.0210989659324716,0.00341935226474265,0.0226950071095172,0.0174494925887075,0.0233918042757471,2.26950071095172,1.74494925887075,2.33918042757471,0.0955570631901112,0.0150892765248893,0.103533626202942,0.0794226013698174,0.104911446449499
55,1,"medBMI","OSTK",34.0579624292171,6.75278555538274,32.39389032449,28.4978377420357,41.0325484054165,0.0167405139536547,0.00342216435608248,0.0161747403754565,0.0137634067690199,0.0201985286797579,1.61747403754565,1.37634067690199,2.01985286797579,0.135296415710503,0.0268256706079743,0.128685832598805,0.113208631021605,0.163003196044343
55,1,"medBMI","Other_CVD",485.867791110162,55.6681294344293,485.299536759639,433.226642779064,538.991955639204,0.119653856041126,0.0136487466422594,0.120333721749999,0.106410673896133,0.132319152333578,12.0333721749999,10.6410673896133,13.2319152333578,1.93012634807511,0.221143540146883,1.92786893831381,1.72100759345541,2.14116390099191
55,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","Cancer",16143.7374128102,859.427559408485,15658.0409091075,15638.1716689985,17062.1451847692,0.123232593401819,0.00550391385023404,0.120221548669949,0.119907650555713,0.129116924270016,12.0221548669949,11.9907650555713,12.9116924270016,118.687117193526,6.31842409564471,115.116325846926,114.970249212435,125.439157819227
65,0,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HSTK",180.184154390619,33.7772794204969,169.968796941301,153.557437702582,215.493924910577,0.0521457696539074,0.0102393430017899,0.0495660226040788,0.0437491555852666,0.0627351687149024,4.95660226040788,4.37491555852666,6.27351687149024,1.32469559568073,0.24832712639874,1.24959332563272,1.12893867996651,1.58428944093575
65,0,"direct","IHD",1222.07421406843,450.256583831219,1130.5370794806,839.915562356733,1682.0394301798,0.0244532652337959,0.00905046547150268,0.0226260575502362,0.0167643258176115,0.0336953311810062,2.26260575502362,1.67643258176115,3.36953311810062,8.98456545441778,3.31024065653643,8.31159374145093,6.17497387581374,12.3661829890437
65,0,"direct","ISTK",195.311620220178,37.68614002073,204.66423136687,156.371576549169,226.3019444165,0.063238174611846,0.0115393060884019,0.0665410755452185,0.0512142354337036,0.0724546479966217,6.65410755452185,5.12142354337036,7.24546479966217,1.43591118745127,0.27706467237647,1.50467063434069,1.14962794283935,1.66374890220718
65,0,"direct","OSTK",496.207631527531,77.4140023279856,501.931854217109,420.382478134181,567.16719563474,0.082706147466313,0.0129088987799359,0.0842891159409345,0.0698392809753604,0.0942274907538372,8.42891159409345,6.98392809753604,9.42274907538372,3.64806809039756,0.569139879556684,3.69015199400842,3.09060926677519,4.16975559595069
65,0,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","Cancer",15083.0058681059,1205.33101194247,15484.9386498711,13815.9073309478,16008.4615407636,0.115167034704531,0.00924012237178917,0.117099208445404,0.105712880460735,0.122978841268586,11.7099208445404,10.5712880460735,12.2978841268586,110.888726651241,8.86147113356109,113.843695624871,101.573146948111,117.692582726786
65,0,"medBMI","DIAB",502.10330805831,155.897627997636,504.366372992988,353.050462654294,649.232548267851,0.0449436991847834,0.0140047852560045,0.045166090871689,0.0315458948851623,0.0581524705505347,4.5166090871689,3.15458948851623,5.81524705505347,3.69141250522856,1.14614352124347,3.70805032869226,2.5955911301573,4.77309173035568
65,0,"medBMI","HHD",178.247032207811,40.931166226027,190.594349664272,135.465185789773,210.533658787859,0.0336909189744751,0.00760585134710058,0.0362546712460155,0.025690483624443,0.0395121648936978,3.62546712460155,2.5690483624443,3.95121648936978,1.31045407021174,0.300921775330741,1.40123029361697,0.995926282145517,1.54782206838353
65,0,"medBMI","HSTK",49.6756236369754,11.9259798366052,52.7015680154905,37.3368161407831,59.4423784114298,0.0143894964809679,0.00360829403253595,0.0153687450787119,0.0106414571201843,0.017305174533669,1.53687450787119,1.06414571201843,1.7305174533669,0.365210137745722,0.0876785920335656,0.387456573369046,0.274496478703742,0.437014326507878
65,0,"medBMI","IHD",915.727314731309,45.2002743945256,894.122882098592,885.82040789358,963.997989306848,0.0183140389708624,0.000866625786541102,0.0178945707792621,0.0177448403704075,0.0192397855341776,1.78945707792621,1.77448403704075,1.92397855341776,6.73233417650768,0.332307824827828,6.57350058288491,6.51246163609279,7.08721527150192
65,0,"medBMI","ISTK",49.9185546256018,6.67120749812822,53.457761833474,42.7852492509491,54.0435338735631,0.0161817621708131,0.00212792054196635,0.0173001925899713,0.013906466049951,0.0175063924353907,1.73001925899713,1.3906466049951,1.75063924353907,0.366996141691386,0.0490460397060462,0.393016033486677,0.314552805348043,0.397322570008732
65,0,"medBMI","OSTK",113.580844600295,6.52213748664204,116.458023030824,106.632005110888,118.084082423754,0.018933055594584,0.00116469709933762,0.0193342026210352,0.0177064730875934,0.0198186631290913,1.93342026210352,1.77064730875934,1.98186631290913,0.835034829253229,0.047950092127683,0.856187552742146,0.78394766735577,0.868142176185109
65,0,"medBMI","Other_CVD",1075.33538085917,90.5333082988966,1098.98845705951,981.506617374868,1149.05902957318,0.106394244268496,0.00898426979784868,0.107204985230921,0.0975407266843249,0.114558632034605,10.7204985230921,9.75407266843249,11.4558632034605,7.90575646188984,0.665591684083165,8.07965147487177,7.21593692611444,8.44776523663059
65,0,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Cancer",21020.5205553043,1368.49011926315,21143.5637141969,19672.1087886686,22264.3456368814,0.119326796550253,0.00749342406128712,0.120062321103489,0.111921212266657,0.126107184963598,12.0062321103489,11.1921212266657,12.6107184963598,134.657086190856,8.76652371458293,135.445298509795,126.019184051234,142.625007859381
65,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HSTK",226.094011507344,64.7626692700576,262.042363668815,156.866413573147,264.76551010429,0.0676269332138801,0.0196174794437529,0.0779471632124523,0.0466507469105968,0.079830924018377,7.79471632124523,4.66507469105968,7.9830924018377,1.44835427432354,0.41486852406457,1.67863878810096,1.004883495506,1.69608321643028
65,1,"direct","IHD",527.671093330407,218.814383978363,453.546283451977,360.447241203113,757.901033854367,0.0222837825206961,0.0093080839259698,0.0191289260834721,0.0151714333539447,0.032077759659088,1.91289260834721,1.51714333539447,3.2077759659088,3.38025177388321,1.40172110798362,2.90540954119827,2.30901870856363,4.85510073698501
65,1,"direct","ISTK",153.888134699896,33.7449345145182,159.950427969824,119.644338691009,182.978981429343,0.0580067916873278,0.0125738083342345,0.0595391287231465,0.0454771436247862,0.0692339532694235,5.95391287231465,4.54771436247862,6.92339532694235,0.985804693252705,0.216169458956603,1.02463963766882,0.766439536308143,1.17216014744357
65,1,"direct","OSTK",320.147017070631,20.6294189850399,315.563761089011,302.863131011041,341.326670714598,0.0657679939761648,0.00410999928004915,0.0652522441349336,0.062105813213816,0.0698685621035602,6.52522441349336,6.2105813213816,6.98685621035602,2.05085617922755,0.132151696387691,2.02149592175305,1.94013590811362,2.18653266919479
65,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Cancer",19902.2416359084,1486.74589369645,20491.6602156893,18325.1860560994,20978.2914229037,0.112978035646958,0.0082067276044899,0.116360530420315,0.104257659574447,0.118823291162116,11.6360530420315,10.4257659574447,11.8823291162116,127.49341103646,9.52406813259751,131.269216126121,117.39082063774,134.386567108968
65,1,"medBMI","DIAB",255.563415562803,36.3383909764628,259.707606397559,219.449447179549,288.154821736513,0.0342416934424303,0.00475399611428974,0.0344430596859528,0.0296428560742152,0.0386693695036513,3.44430596859528,2.96428560742152,3.86693695036513,1.63713476010878,0.232783095588935,1.66368237394922,1.40578931171786,1.84591473673534
65,1,"medBMI","HHD",100.004188831548,31.0034169594839,105.680414042027,68.5111275409862,126.672458693201,0.0315529468000502,0.00949193637326867,0.033194021222925,0.0219398015552113,0.0397711787854455,3.3194021222925,2.19398015552113,3.97711787854455,0.640625080597173,0.198607345557425,0.676986879792167,0.438881082038254,0.811461549840346
65,1,"medBMI","HSTK",47.5563853574707,13.580908511206,42.3105810123794,37.6272539591071,61.944450449162,0.0141982364811196,0.00398128966373688,0.0125825450147829,0.0113439629742806,0.0184258477343447,1.25825450147829,1.13439629742806,1.84258477343447,0.304645370943993,0.0869990618515926,0.271040840267464,0.241039529262189,0.396815063700846
65,1,"medBMI","IHD",391.621632441349,86.0802039979174,372.599540306108,319.44130064746,479.970742550193,0.0165219189167244,0.00361345651516044,0.0156807851035344,0.0135170934437915,0.0202417081308687,1.56807851035344,1.35170934437915,2.02417081308687,2.50872131235359,0.551428277838205,2.38686612358952,2.04633537219181,3.07468416296482
65,1,"medBMI","ISTK",42.7721207101133,2.94872205579312,43.3145905248179,39.7760662720494,45.3070758056782,0.0161276885446503,0.00100629737731754,0.0164884073719756,0.0150656317645132,0.0168831343215607,1.64884073719756,1.50656317645132,1.68831343215607,0.273997455480429,0.0188894617987763,0.277472507604016,0.254804783270555,0.290236333385253
65,1,"medBMI","OSTK",70.2120271590084,10.8404177162033,70.1270882259702,59.9499664729201,80.5462859381791,0.0144184072990863,0.00216892132049696,0.0143477287518631,0.0123887911052018,0.0165081002581106,1.43477287518631,1.23887911052018,1.65081002581106,0.449777015174801,0.069443525859179,0.449232897858725,0.384038434312031,0.515978095756236
65,1,"medBMI","Other_CVD",770.844311945676,38.038096676544,790.034032686351,730.183784570738,795.193576691042,0.102380794054409,0.00415777751325455,0.104778384613122,0.0979397361575644,0.104783899976347,10.4778384613122,9.79397361575644,10.4783899976347,4.93801514954431,0.243671380508082,5.06094416421628,4.67754452395311,5.09399611266433
65,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","Cancer",11037.0052232543,1279.27365097818,11049.0142172358,9816.63159406078,12247.1712075636,0.0998802069932013,0.0114423678403918,0.100363963328097,0.0888116495985024,0.110537571503239,10.0363963328097,8.88116495985024,11.0537571503239,127.005323855992,14.7208922217956,127.143514075074,112.962207551719,140.930978474047
75,0,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HSTK",221.610252190494,44.6878385028491,245.102557778971,173.827402621306,249.424642009476,0.0294710300605124,0.00601438938281918,0.0329236030769015,0.023046116801196,0.0329612562558981,3.29236030769015,2.3046116801196,3.29612562558981,2.55011946446855,0.5142330991672,2.82045075624887,2.00027137057524,2.87018596034858
75,0,"direct","IHD",1034.96140284468,503.407708294626,959.566901893718,592.806474440204,1541.20165705749,0.0094365910873474,0.00467314157963923,0.00872640871589403,0.0053375511088027,0.0141392860816275,0.872640871589403,0.53375511088027,1.41392860816275,11.9095357379911,5.79282674333194,11.0419541054244,6.82155863363882,17.7349572300251
75,0,"direct","ISTK",396.492321718579,88.4556169534824,433.629591103926,302.427520421897,458.990444037716,0.0342669693215338,0.00742092536450861,0.0378024143116559,0.0263425453970386,0.0391862650044254,3.78024143116559,2.63425453970386,3.91862650044254,4.56252712648754,1.01787885851395,4.98987411328388,3.48010211078096,5.28170720341723
75,0,"direct","OSTK",786.693795421638,200.379889238266,777.924390200385,600.196669822163,980.644915459178,0.0409236996009382,0.0103192157514547,0.0399477744373475,0.0315681488712204,0.0511087867197082,3.99477744373475,3.15681488712204,5.11087867197082,9.05266403720744,2.30581685993169,8.95175250118651,6.90659928903937,11.2845035909933
