"age","race","pathway","disease_type3","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medBMI","All_HD",886.479886656985,299.445390360057,873.409665578213,607.764919580704,1176.30454165022,0.0603640608949946,0.0202256343586205,0.0595163641447297,0.0415226406315035,0.0799260233962108,5.95163641447297,4.15226406315035,7.99260233962108,3.75880535144328,1.26969258151474,3.70338568803647,2.57701281949491,4.98770459728743
45,1,"medBMI","All_STK",199.157568730269,23.6748542772811,208.307664963094,174.074928720165,216.462626942472,0.0738488648986157,0.00940927884945072,0.0764132480909025,0.064072734687866,0.0814452693959217,7.64132480909025,6.4072734687866,8.14452693959217,0.844457439352405,0.10038487087132,0.88325519574129,0.738103349522066,0.91783343625219
45,1,"medBMI","Cancer",7654.31036178219,341.486282999206,7849.15016125123,7289.46226876858,7853.54462524711,0.123522417425098,0.00374397906175552,0.125527204478754,0.11951915962793,0.125821606226658,12.5527204478754,11.951915962793,12.5821606226658,32.4554038760806,1.44795216146687,33.2815533374973,30.9083941975474,33.3001865124097
45,1,"medBMI","DIAB",213.73483910166,40.2850007328744,219.557041821167,173.290604158184,249.230201733556,0.0673173015350947,0.0120375547068058,0.0696467682440624,0.0550533390743915,0.0776012172931754,6.96467682440624,5.50533390743915,7.76012172931754,0.906267213839283,0.170814339520617,0.930954211332025,0.7347776978009,1.05677278200883
45,1,"medBMI","Other_CVD",459.427313583692,43.1612445462151,464.806254705851,416.377591903148,497.9049353104,0.153434228369566,0.0163594550065606,0.15648491310674,0.136800209940507,0.167475164772026,15.648491310674,13.6800209940507,16.7475164772026,1.9480395109808,0.183010037133579,1.97084701398159,1.76550234723172,2.11119029717921
45,1,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","All_HD",124.100352065944,34.658384161056,110.148862180062,99.1697848872835,160.889685647603,0.0257047114793012,0.00728216840322355,0.0228726176543357,0.0203944811462522,0.0334222215635711,2.28726176543357,2.03944811462522,3.34222215635711,2.68709819910678,0.750444943247521,2.38501184138808,2.14728601442505,3.48368378784939
45,2,"direct","All_STK",383.265646512709,44.7974584597841,404.203329802328,335.451643589162,413.28261864008,0.286645029284067,0.0271219672862106,0.302202527151187,0.257671248851859,0.302394936529223,30.2202527151187,25.7671248851859,30.2394936529223,8.29870674320528,0.969982501644172,8.75206251637108,7.26340814002583,8.94865293919381
45,2,"direct","Cancer",1507.20906842489,37.3520887500284,1508.56592290585,1471.16548457748,1542.09932596349,0.129661097615993,0.00588162778177181,0.130411179300472,0.123788949093972,0.134895676706208,13.0411179300472,12.3788949093972,13.4895676706208,32.6350304895981,0.808770714524198,32.6644099488143,31.854592339074,33.3904960997884
45,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medBMI","All_HD",199.160840048334,20.4998056795314,203.02843887893,178.304002484495,216.730218606167,0.0412373463385877,0.00446812942360907,0.0421592358152838,0.036669132138993,0.0450219544829907,4.21592358152838,3.6669132138993,4.50219544829907,4.31235468487712,0.443874574136881,4.39609834619276,3.86074943377296,4.69277782386299
45,2,"medBMI","All_STK",103.194716585281,10.4179746300549,109.152478544461,92.0646166799739,109.260718825286,0.077204682627068,0.0061745899149246,0.0798595305158009,0.0706323336664833,0.0815204108822297,7.98595305158009,7.06323336664833,8.15204108822297,2.23443634508222,0.225576482264008,2.36343752166803,1.9934404823506,2.36578120771591
45,2,"medBMI","Cancer",1426.45981156745,18.3858856743435,1426.34821657166,1409.04088935306,1443.97358952827,0.122694320477568,0.0041140022546658,0.123303695378411,0.118559323195851,0.126311349093567,12.3303695378411,11.8559323195851,12.6311349093567,30.8865972332158,0.39810266016215,30.8841809087878,30.5094318687872,31.2658164734084
45,2,"medBMI","DIAB",92.635371258796,22.1592247233482,82.0727442340624,77.9506157607818,116.298359727834,0.0660082880266458,0.0147148938459719,0.0591502402103594,0.0561330689383983,0.0817128477587366,5.91502402103594,5.61330689383983,8.17128477587366,2.00579881635492,0.4798053499161,1.77709023025102,1.68783533441355,2.5181645964846
45,2,"medBMI","Other_CVD",214.757332335997,18.2741699757397,206.114598127234,202.593032796769,234.267955952675,0.157667504541896,0.00819151331351977,0.157513069781167,0.149952238980304,0.165514039650106,15.7513069781167,14.9952238980304,16.5514039650106,4.65005966025296,0.395683722201598,4.4629217904475,4.3866706622275,5.07251584761305
45,2,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","All_HD",35.7163110213713,19.3070377158361,25.3616906541255,23.8737446810518,56.3603046738497,0.0166279649914654,0.00858037890432059,0.0122332293065509,0.0111901334094827,0.0258013219056255,1.22332293065509,1.11901334094827,2.58013219056255,0.577137423008691,0.311981099800083,0.409817821849163,0.38577420480366,0.910722302199323
45,3,"direct","All_STK",140.872998977035,26.8258997978564,144.779352793832,113.931654636081,164.493942573711,0.181484883007521,0.0352087774507612,0.19957648130194,0.143841886344884,0.203750021119901,19.957648130194,14.3841886344884,20.3750021119901,2.27635713980828,0.433477877095432,2.33947964352479,1.84101380224959,2.65804634920794
45,3,"direct","Cancer",1324.97293049251,94.4111849502512,1374.77901743595,1224.02238247263,1383.58830461048,0.105705394205893,0.00748022587084174,0.109309626970307,0.0977156277126436,0.11063156284939,10.9309626970307,9.77156277126436,11.063156284939,21.4101468150829,1.52558386986778,22.2149599619804,19.7788938253592,22.3573086299437
45,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medBMI","All_HD",79.9690371357204,30.9770746908216,93.341498140004,46.9914274314987,101.580054986301,0.0373019732540192,0.0139255884502009,0.0426782699464942,0.0225490946752902,0.0474849996441445,4.26782699464942,2.25490946752902,4.74849996441445,1.29221419270819,0.50055642781,1.50829887398108,0.759331256665539,1.64142514966889
45,3,"medBMI","All_STK",43.5743369556478,1.41757193365329,43.6264145698234,42.206192377506,44.8982155617403,0.0562116693545359,0.0051941424408772,0.0547363236882556,0.0520558745776279,0.061621507947782,5.47363236882556,5.20558745776279,6.1621507947782,0.70411472575785,0.0229064477635602,0.704956244357679,0.682006971245924,0.725507189459921
45,3,"medBMI","Cancer",1256.35395690331,176.055312334301,1326.53286661556,1069.55737754216,1383.49846300905,0.10015399227994,0.0132153153963855,0.105924527050947,0.0860792343622594,0.109323795642264,10.5924527050947,8.60792343622594,10.9323795642264,20.3013375216742,2.84486573114481,21.4353537160301,17.2829043924849,22.3558568856608
45,3,"medBMI","DIAB",34.6732140147809,9.97053754299601,39.7180684687396,24.0149192183791,41.043382525318,0.0427851325256781,0.0114938792363581,0.0490567526294593,0.0304965482051386,0.0497428397580035,4.90567526294593,3.04965482051386,4.97428397580035,0.560282089937719,0.161113233114498,0.641801547455866,0.388055434481012,0.663217206504002
45,3,"medBMI","Other_CVD",57.3397913755709,14.7749036340114,59.0338254383362,42.6530348149714,70.5866189828199,0.117560542907978,0.0227782487873655,0.119419880192384,0.0951851252524914,0.13835552387172,11.9419880192384,9.51851252524914,13.835552387172,0.926549760711609,0.238746655650768,0.953923541080144,0.68922746758149,1.14060434052847
45,3,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","All_HD",27.7665871851692,3.74942532205814,28.8369201311014,23.8603075337424,30.7630838325537,0.0313230872942912,0.00424066390042696,0.0311496855239765,0.0273706791029975,0.0354228869903525,3.11496855239765,2.73706791029975,3.54228869903525,0.588824930081311,0.0795112157062356,0.611522668116213,0.50598742371834,0.652369359114615
45,4,"direct","All_STK",90.4034909871091,6.00526876106104,93.4440246673655,83.98393726368,94.2385910823203,0.270689881556773,0.0243294535620908,0.264605293083027,0.250711468775844,0.295840194540386,26.4605293083027,25.0711468775844,29.5840194540386,1.917118186135,0.12734917455898,1.98159647508522,1.78098358496333,1.99844624169898
45,4,"direct","Cancer",1415.57822349851,65.4897845265206,1386.52685874868,1370.48401598657,1485.3660910478,0.131254167501154,0.0122628112050941,0.127862061574154,0.121385355261585,0.144006269778672,12.7862061574154,12.1385355261585,14.4006269778672,30.0190924767788,1.3887921312658,29.4030222444703,29.0628138600292,31.4990307909906
45,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medBMI","All_HD",48.7947120360759,17.5198194572595,53.4474241032123,30.6196484758292,63.0149703392566,0.0549897957497986,0.019887349086292,0.0577339898058691,0.0350659153651858,0.0725811111867513,5.77339898058691,3.50659153651858,7.25811111867513,1.03475240624193,0.37152950768354,1.13341893804686,0.649327634421146,1.33631062602851
45,4,"medBMI","All_STK",21.5322438068347,4.38346212156975,19.4802882923766,18.5975800562107,26.211069744748,0.0640404560592036,0.00966548305669841,0.0620165576813396,0.0558706422767742,0.0739305834628175,6.20165576813396,5.58706422767742,7.39305834628175,0.456617944059945,0.0929567526622791,0.41310368160222,0.394384758315884,0.555838252893073
45,4,"medBMI","Cancer",1133.02393386602,110.127815884392,1150.04410222375,1022.11027122592,1229.47045340204,0.104747455576042,0.00906453901722544,0.100399415151228,0.0987622338398763,0.1144285116733,10.0399415151228,9.87622338398763,11.44285116733,24.0271782120726,2.33539696671007,24.3881119982949,21.6751163899412,26.0724463159149
45,4,"medBMI","DIAB",14.9301986865257,1.55730511751427,15.4048533153114,13.3015001170857,16.1554408214979,0.0544334556247361,0.0102382010126413,0.0533075631498896,0.0452298782182898,0.064594041634802,5.33075631498896,4.52298782182898,6.45940416348019,0.316613386408151,0.0330245870988923,0.326679026695294,0.282074812586364,0.342596165985867
45,4,"medBMI","Other_CVD",32.1648626626948,3.42732618999121,31.5957319378062,29.1846277185486,35.6288587229964,0.143758975088396,0.011610709178101,0.144772512909294,0.132329612220701,0.154326830808328,14.4772512909294,13.2329612220701,15.4326830808328,0.682095818334933,0.0726807039961084,0.670026695217466,0.618896238893997,0.755554152425716
45,4,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","All_HD",948.93563328666,303.663685756415,793.263488044924,756.605028279421,1273.58756174937,0.0233193642547453,0.00746876146910933,0.0195282304611784,0.0185575987168492,0.0313035935171733,1.95282304611784,1.85575987168492,3.13035935171733,2.94780509929903,0.943310936954022,2.464219988291,2.35034293400132,3.95631460895358
55,1,"direct","All_STK",1535.11853409971,137.571801887864,1579.40533100813,1390.78510460401,1641.80818622324,0.19836909099636,0.0179616558382742,0.201975623815281,0.180032703075543,0.213639926021094,20.1975623815281,18.0032703075543,21.3639926021094,4.76874308869015,0.427357604561883,4.90631706228635,4.32038094004459,5.10016735977892
55,1,"direct","Cancer",23125.428467426,2001.62659376104,22319.2384828144,21685.9411724546,25250.1772493175,0.112573367700256,0.00992121784382233,0.109098802981637,0.10506885831757,0.123031257093769,10.9098802981637,10.506885831757,12.3031257093769,71.837597375965,6.21791918546166,69.3332220903505,67.3659263377554,78.437987406947
55,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","All_HD",1873.84427717891,155.533035662109,1856.63359836518,1734.08246288827,2028.23516846122,0.0460403261563156,0.00373113581819643,0.0456320221979438,0.0426852299387242,0.0497424807385231,4.56320221979438,4.26852299387242,4.97424807385231,5.82097196248047,0.48315297639974,5.76750813944562,5.38681123081282,6.30057694372775
55,1,"medBMI","All_STK",430.13007817578,54.6824520920321,438.113411187695,375.20572219379,478.268601097642,0.0555886754415835,0.00720418513077496,0.0560262953335692,0.0485681879828787,0.0622371859921005,5.60262953335692,4.85681879828787,6.22371859921005,1.33617032950582,0.169867381374194,1.36097001974447,1.16555148987109,1.48570943243771
55,1,"medBMI","Cancer",23468.2317396475,2194.05946351968,22457.5571985619,21986.4497146929,25809.0871245247,0.114241183104539,0.0108348653554257,0.109774919522514,0.106524440487742,0.125754249766058,10.9774919522514,10.6524440487742,12.5754249766058,72.9024928214134,6.81569902937223,69.7628999328791,68.2994360323222,80.1742035657588
55,1,"medBMI","DIAB",335.518017798391,65.3964291055812,304.412845094719,292.126610290189,405.348822104714,0.0408887741259267,0.00794148894867201,0.037128639564559,0.0356058344954837,0.0493678281335323,3.7128639564559,3.56058344954837,4.93678281335323,1.04226428967287,0.203149634634012,0.945638150349933,0.907471783383039,1.25918901438721
55,1,"medBMI","Other_CVD",918.891035488997,88.2941613199395,899.692133508808,844.671760772344,1009.42937688881,0.122134069286295,0.0109766344729708,0.121617238229193,0.111934592619839,0.132772852351286,12.1617238229193,11.1934592619839,13.2772852351286,2.85447356501194,0.274279908823514,2.79483345964238,2.62391635037952,3.13572486920848
55,1,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","All_HD",212.715206743987,23.0943311083008,204.284690179828,195.483788536988,237.112564030523,0.0193670398793909,0.0022727458579136,0.0185400894741024,0.0176693791450575,0.0217676084582196,1.85400894741024,1.76693791450575,2.17676084582196,4.20720614496928,0.45677322858134,4.04046244273512,3.8663930471343,4.68975138970328
55,2,"direct","All_STK",680.603227478742,135.071083643944,706.53864816713,543.049685092126,796.111662280228,0.214411995602104,0.0364711747740339,0.225388227347726,0.17629700027085,0.24319719394958,22.5388227347726,17.629700027085,24.319719394958,13.4613698981134,2.67151512960895,13.9743358630897,10.740755243197,15.7459634828
55,2,"direct","Cancer",5326.35916540115,782.320465574883,5271.9801543039,4607.61360690678,6091.32688332818,0.142495849304407,0.0211349333589839,0.143353468530038,0.12206557602626,0.162197146240768,14.3353468530038,12.206557602626,16.2197146240768,105.34785619704,15.4731931039759,104.272316214978,91.1320849005083,120.477836478323
55,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medBMI","All_HD",574.058155797309,180.969220878452,537.127260080824,420.53923656484,758.968336388791,0.0523266221742185,0.0169532551792819,0.048747595583946,0.0380135768798475,0.0696818400703212,4.8747595583946,3.80135768798475,6.96818400703212,11.3540589674294,3.57931541324393,10.6236180470272,8.31767172342178,15.0113209937789
55,2,"medBMI","All_STK",182.983136655149,16.0101544400382,183.849432431443,167.42202245867,197.807899441779,0.0579042501419565,0.00592297619711222,0.0560471175597866,0.0532781197583034,0.064108943220454,5.60471175597866,5.32781197583034,6.4108943220454,3.61914782090705,0.316658226617077,3.6362819269692,3.31137097564939,3.91236067601189
55,2,"medBMI","Cancer",4090.15554025672,637.033279735084,3775.51631771162,3676.85287322846,4770.90154644831,0.109336302329717,0.0164311702574607,0.0998612910317927,0.0998393898477768,0.126886974414892,9.98612910317927,9.98393898477767,12.6886974414892,80.8974956997737,12.5996179120237,74.6743765781903,72.7229530938647,94.3616895590286
55,2,"medBMI","DIAB",104.030461129041,13.4573989243731,111.762953267198,89.6548393742575,111.83346456639,0.035451235302502,0.00412543675336585,0.0367573644197064,0.0311271620040023,0.0386650988513779,3.67573644197064,3.11271620040023,3.86650988513779,2.05757548802259,0.266168330494904,2.21051325367438,1.77324600772705,2.21190786751412
55,2,"medBMI","Other_CVD",293.94574594343,16.9054563395834,302.654548539931,275.871157981896,304.617851697937,0.125158212573207,0.0100522884511067,0.130023497521399,0.114420174229895,0.131760758710556,13.0023497521399,11.4420174229895,13.1760758710556,5.81383140185736,0.334366032800875,5.98607920849125,5.45634159798512,6.0249105700908
55,2,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","All_HD",74.9922813864283,0.977417648981626,75.3631420835228,73.9576802446222,75.711650935704,0.0169457256756756,0.000364164658304744,0.0171021671780794,0.0165581149335882,0.0172003611407197,1.71021671780794,1.65581149335882,1.72003611407197,1.30550297217771,0.0170153730785871,1.31195909984005,1.28749212038502,1.31802611545741
55,3,"direct","All_STK",243.413585356479,38.2494220882476,223.51988923813,219.426234032876,284.310578380679,0.188328740281481,0.022034183260591,0.179395225794405,0.172525773539944,0.211725194337031,17.9395225794405,17.2525773539944,21.1725194337031,4.23746488673734,0.665864983663824,3.89114551986441,3.81988113186704,4.94942010344964
55,3,"direct","Cancer",3004.34452516324,375.589834857428,2929.72835805117,2684.56660915216,3387.54618321958,0.105772094646721,0.0137686203304218,0.103435930551302,0.0938267575153591,0.119703171259189,10.3435930551302,9.38267575153591,11.9703171259189,52.3011253229624,6.53845484709904,51.0021699353357,46.7342721472593,58.9720905781481
55,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medBMI","All_HD",244.085525918812,29.1017666328483,250.696180708446,214.169561656373,268.382433610062,0.0551212359487482,0.00620705772779118,0.0568905153746137,0.0486550754885724,0.0600835088969381,5.68905153746137,4.86550754885724,6.00835088969381,4.24916236259798,0.506618042982771,4.36424393254566,3.72837036189958,4.67213502884087
55,3,"medBMI","All_STK",59.9312190402207,9.2091351538794,55.9378791689699,53.5200342596004,69.7367427114042,0.0463785560811402,0.00534316752296951,0.044895282017998,0.0420818109804442,0.051936084135507,4.4895282017998,4.20818109804442,5.1936084135507,1.04331250012353,0.160317209882237,0.973794451406352,0.931703403406606,1.21401193825004
55,3,"medBMI","Cancer",2723.37948081448,205.923176531583,2747.57633879221,2518.48433678622,2907.70729556167,0.0958678537922869,0.00781231163073519,0.0970049371924564,0.0880220937136382,0.102747092980792,9.70049371924564,8.80220937136382,10.2747092980792,47.4099459416436,3.584813183866,47.83117689266,43.8430292594412,50.6188163154821
55,3,"medBMI","DIAB",53.7479933099386,10.7769309390587,59.43469880712,42.2245980800417,60.4376888672314,0.0371406228989316,0.0066626153177173,0.0403204455173618,0.0300256657291568,0.0415527308430407,4.03204455173618,3.00256657291568,4.15527308430407,0.935671828053109,0.187610179498303,1.03466882869394,0.735066826523826,1.05212937903769
55,3,"medBMI","Other_CVD",89.4276222694967,4.95356485172569,90.9494001167666,84.2445844662989,93.3171489025151,0.111133633454569,0.00991733295827238,0.116780994687073,0.100537367813518,0.116929642047991,11.6780994687073,10.0537367813518,11.6929642047991,1.55680057346198,0.0862341232623611,1.58329243990311,1.46657167080842,1.62451138964057
55,3,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"direct","All_HD",44.6019018755568,11.7140050947577,40.8733640845592,35.4893693000651,56.8836915733966,0.0243313483721264,0.00616218923005442,0.0224019539612791,0.0195165792230393,0.0307861027704337,2.24019539612791,1.95165792230393,3.07861027704337,0.924475286793933,0.242799247657565,0.847192908717952,0.735597440516181,1.17904315443627
55,4,"direct","All_STK",122.663997809636,15.0926216833116,128.454606304487,106.679617597866,133.726360800782,0.190493233630428,0.0195847865685692,0.197964549025096,0.169757091725856,0.204878757449533,19.7964549025096,16.9757091725856,20.4878757449533,2.54248876809668,0.312828717440822,2.66251222503188,2.21117633837723,2.77178125942121
55,4,"direct","Cancer",3217.9539403259,176.16417277597,3121.29105111539,3111.78251134163,3406.28882513911,0.122971649975216,0.00806334642824654,0.120859056682988,0.116409112275562,0.131329891973265,12.0859056682988,11.6409112275562,13.1329891973265,66.699373048547,3.65140088878436,64.6958160595525,64.4987300684917,70.6030394692477
55,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medBMI","All_HD",64.2338758242472,2.52561149936483,65.5925500935368,61.5334035799465,65.7794749396516,0.0350919605172009,0.00130802301873216,0.0355890821322391,0.0337072985338301,0.0360540691277891,3.55890821322391,3.37072985338301,3.60540691277891,1.33139234600779,0.0523490101771854,1.35955394297882,1.2754189514316,1.36342838315859
55,4,"medBMI","All_STK",27.125324255356,3.06377488132627,25.7242490034417,25.0481798813175,30.3933825935217,0.042181859594277,0.00456726142951343,0.0410171245234664,0.0384451129009833,0.0469086310977598,4.10171245234664,3.84451129009833,4.69086310977598,0.56223369107252,0.0635036633637002,0.533193237843703,0.519180176308523,0.629971591081012
55,4,"medBMI","Cancer",2289.01031765198,190.990695561762,2184.59890991652,2173.5672127363,2493.2031191428,0.0874868710378472,0.00819029543487582,0.0845895365601501,0.0813115865400928,0.0961248898416441,8.45895365601501,8.13115865400928,9.61248898416441,47.4449155955229,3.95871410477221,45.2807530362644,45.0520961632243,51.6772732031911
55,4,"medBMI","DIAB",21.0815052007953,1.71889869339237,21.0447990475624,19.4644308241042,22.7297798077343,0.0386805766612111,0.00365429052965701,0.0400066148350102,0.0348213104581931,0.0414127104164998,4.00066148350102,3.48213104581931,4.14127104164998,0.436961872633367,0.0356280628341208,0.436201054593999,0.403444349045928,0.47112609155427
55,4,"medBMI","Other_CVD",37.5237255733155,4.92379071298472,38.7707137168657,32.430048120319,41.5574631042942,0.099077314190456,0.00495183138094545,0.100735394077716,0.0938705209674093,0.102874739509332,10.0735394077716,9.38705209674093,10.2874739509332,0.777764075122964,0.102056698034988,0.803610724551809,0.672186090190097,0.861372408041312
55,4,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","All_HD",1565.11946061179,309.341576311508,1438.7616168497,1343.94879583778,1893.69429258358,0.0253342154301217,0.00496985368409479,0.0232458024444432,0.021824168807681,0.0306194130903893,2.32458024444432,2.1824168807681,3.06194130903893,7.16009215552963,1.41517261120848,6.58203161211465,6.14828290918453,8.66325286377747
65,1,"direct","All_STK",3136.76316731277,508.156132129176,3334.234848622,2598.24870021903,3507.42670529367,0.193989940350183,0.0311425489455161,0.207163468196439,0.160862459932475,0.215919922098574,20.7163468196439,16.0862459932475,21.5919922098574,14.3500313639006,2.324707363884,15.2534227483057,11.8864410064145,16.0457390446424
65,1,"direct","Cancer",28530.6003215662,2163.72060571859,29340.12935573,26241.9063025466,30131.1946615464,0.121468048049516,0.00874558935962632,0.125082496181619,0.112173998146418,0.127689817040327,12.5082496181619,11.2173998146418,12.7689817040327,130.521492254109,9.89856641978474,134.224917221379,120.051198768918,137.84387451712
65,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","All_HD",3472.17897234546,419.454713097835,3478.71648831061,3070.95485132582,3867.84620479472,0.0562128692275473,0.00676167409905947,0.0565064564435252,0.0496690471178967,0.0625071422036167,5.65064564435252,4.96690471178967,6.25071422036167,15.8844880842307,1.9189170388807,15.914395843962,14.0489721675102,17.6945824051797
65,1,"medBMI","All_STK",783.280528513432,56.2761042092351,809.916752742171,723.195572051151,820.724694381285,0.0484463150810766,0.00343576905148801,0.0503219392352671,0.0447730061599134,0.0505253434711778,5.03219392352671,4.47730061599134,5.05253434711778,3.58334357787352,0.257451333545368,3.70519869817122,3.30846754683704,3.75464275665695
65,1,"medBMI","Cancer",27760.7270020264,2703.48908841093,28938.8799738163,24881.628611795,29638.3953662364,0.118184670113596,0.0110794153572162,0.123371894511375,0.106358659770264,0.125601539718816,12.3371894511375,10.6358659770264,12.5601539718816,126.999483835765,12.367893634729,132.389285741384,113.828214601891,135.589421449863
65,1,"medBMI","DIAB",574.739358157826,122.596281672026,530.841802610068,482.670469536615,704.12116899463,0.0456653732486409,0.00976051710018639,0.0425108552893159,0.0381041603278861,0.0559079264348218,4.25108552893159,3.81041603278861,5.59079264348218,2.62931161063667,0.560852188467357,2.42848953217273,2.20811582093805,3.22120616702964
