"age","female","pathway","disease_type3","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,0,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","All_HD",2902.54484493202,457.657984738124,3080.28730498095,2417.55920988666,3236.44938893579,0.0524908513615347,0.00818696919424836,0.0557788105589787,0.043801424531976,0.0583855128732659,5.57788105589787,4.3801424531976,5.83855128732659,21.3392147902847,3.36465500399336,22.6459592972508,17.7736496778263,23.7940470718219
65,0,"medBMI","All_STK",614.771843180119,39.1430549456909,621.608407968264,575.10824116984,648.624365120475,0.0490153029342337,0.00327497165919019,0.0495922109372258,0.045695311418359,0.0518449226475651,4.95922109372258,4.5695311418359,5.18449226475651,4.51974012789009,0.287775762876655,4.57000185759141,4.22813735588415,4.76862042964991
65,0,"medBMI","Cancer",15083.0058681059,1205.33101194247,15484.9386498711,13815.9073309478,16008.4615407636,0.115167034704531,0.00924012237178917,0.117099208445404,0.105712880460735,0.122978841268586,11.7099208445404,10.5712880460735,12.2978841268586,110.888726651241,8.86147113356109,113.843695624871,101.573146948111,117.692582726786
65,0,"medBMI","DIAB",502.10330805831,155.897627997636,504.366372992988,353.050462654294,649.232548267851,0.0449436991847834,0.0140047852560045,0.045166090871689,0.0315458948851623,0.0581524705505347,4.5166090871689,3.15458948851623,5.81524705505347,3.69141250522856,1.14614352124347,3.70805032869226,2.5955911301573,4.77309173035568
65,0,"medBMI","Other_CVD",1075.33538085917,90.5333082988966,1098.98845705951,981.506617374868,1149.05902957318,0.106394244268496,0.00898426979784868,0.107204985230921,0.0975407266843249,0.114558632034605,10.7204985230921,9.75407266843249,11.4558632034605,7.90575646188984,0.665591684083165,8.07965147487177,7.21593692611444,8.44776523663059
65,0,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","All_HD",597.16214967111,246.209741051738,514.43783187058,408.541536935977,856.098432536693,0.0222446879376273,0.00921573311847465,0.0191756483348971,0.0151660947712247,0.0319319647663507,1.91756483348971,1.51660947712247,3.19319647663507,3.82541026263445,1.57721528515935,3.29547973294855,2.61710992394291,5.48415155155902
65,1,"direct","All_STK",1951.21049446628,339.287244002691,2072.41458739705,1593.18863462132,2206.2088753201,0.17957860299244,0.031161999499884,0.191238731489878,0.146616551063051,0.202629545699006,19.1238731489878,14.6616551063051,20.2629545699006,12.4994202231376,2.17346813742915,13.2758515177633,10.2059384650377,14.1329353808055
65,1,"direct","Cancer",21020.5205553043,1368.49011926315,21143.5637141969,19672.1087886686,22264.3456368814,0.119326796550253,0.00749342406128712,0.120062321103489,0.111921212266657,0.126107184963598,12.0062321103489,11.1921212266657,12.6107184963598,134.657086190856,8.76652371458293,135.445298509795,126.019184051234,142.625007859381
65,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","All_HD",1286.6072427858,182.168728054312,1340.6417800303,1096.38954810074,1430.89558081303,0.0478975990117348,0.00677416580111748,0.0497542818298105,0.0408569696627948,0.0533600479653103,4.97542818298105,4.08569696627948,5.33600479653103,8.24198344326297,1.16696967852674,8.58812774163427,7.0234522255968,9.16629200731352
65,1,"medBMI","All_STK",479.686983422513,42.2406207628649,489.674798049442,436.163910306597,514.72041410554,0.0441426549710158,0.00378146902401246,0.0450548044401499,0.0402418540057053,0.0472681288875623,4.50548044401499,4.02418540057053,4.72681288875623,3.07286640696715,0.270592676135466,3.13684817238244,2.79405836353923,3.29728994979209
65,1,"medBMI","Cancer",19902.2416359084,1486.74589369645,20491.6602156893,18325.1860560994,20978.2914229037,0.112978035646958,0.0082067276044899,0.116360530420315,0.104257659574447,0.118823291162116,11.6360530420315,10.4257659574447,11.8823291162116,127.49341103646,9.52406813259751,131.269216126121,117.39082063774,134.386567108968
65,1,"medBMI","DIAB",255.563415562803,36.3383909764628,259.707606397559,219.449447179549,288.154821736513,0.0342416934424303,0.00475399611428974,0.0344430596859528,0.0296428560742152,0.0386693695036513,3.44430596859528,2.96428560742152,3.86693695036513,1.63713476010878,0.232783095588935,1.66368237394922,1.40578931171786,1.84591473673534
65,1,"medBMI","Other_CVD",770.844311945676,38.038096676544,790.034032686351,730.183784570738,795.193576691042,0.102380794054409,0.00415777751325455,0.104778384613122,0.0979397361575644,0.104783899976347,10.4778384613122,9.79397361575644,10.4783899976347,4.93801514954431,0.243671380508082,5.06094416421628,4.67754452395311,5.09399611266433
65,1,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","All_HD",1133.2374501259,548.852282624083,1052.81625598392,650.221806666608,1684.61110860588,0.00944220415786459,0.00465471684669732,0.00875150000474511,0.00535043727251298,0.0141210695733678,0.875150000474511,0.535043727251298,1.41210695733678,13.0404205169472,6.31576777339052,12.1149955850674,7.48224989147658,19.3852023345158
75,0,"direct","All_STK",3871.21552119849,252.928663193499,3751.89924212148,3702.60940430475,4141.2404753077,0.10106753812368,0.00581227616939065,0.0986661468791065,0.0969320229486933,0.107244235856554,9.86661468791065,9.69320229486933,10.7244235856554,44.5469555410059,2.91050752732016,43.1739560398785,42.606766690223,47.6541939677471
75,0,"direct","Cancer",11037.0052232543,1279.27365097818,11049.0142172358,9816.63159406078,12247.1712075636,0.0998802069932013,0.0114423678403918,0.100363963328097,0.0888116495985024,0.110537571503239,10.0363963328097,8.88116495985024,11.0537571503239,127.005323855992,14.7208922217956,127.143514075074,112.962207551719,140.930978474047
75,0,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","All_HD",4644.1413532782,664.59852836361,4579.19755065368,4042.6387756136,5300.84616317364,0.0385521144734349,0.00526289836415506,0.0383949542431405,0.033620826323885,0.0436169888187352,3.83949542431405,3.3620826323885,4.36169888187352,53.4411884995185,7.64768609071549,52.693865424289,46.5195618325719,60.9980397804103
75,0,"medBMI","All_STK",1169.44932833204,54.8219085953886,1175.16726990328,1115.15128659281,1218.88711973573,0.03054305698509,0.00150943257176101,0.0304105297604329,0.0291695713773298,0.0320291907338087,3.04105297604328,2.91695713773298,3.20291907338087,13.457118817435,0.630848143560809,13.5229164687322,12.8322989286749,14.0260107025925
75,0,"medBMI","Cancer",11350.750918317,1049.21331546826,11763.2678703177,10238.2376017067,12112.6248257267,0.102710547757787,0.00921767414235739,0.106137864040385,0.0929635542309679,0.109544322444396,10.6137864040385,9.29635542309679,10.9544322444396,130.615666770926,12.0735357308977,135.36259295472,117.813723561503,139.382722724123
75,0,"medBMI","DIAB",370.568496140627,32.2421142850907,388.281013500791,336.099272864017,389.982079661099,0.0232563451311141,0.00207052626689167,0.0243513727284231,0.0210423996069008,0.0245395171976148,2.43513727284231,2.10423996069008,2.45395171976148,4.2642157823761,0.371017326144968,4.46803773934072,3.86757060764277,4.48761229368951
75,0,"medBMI","Other_CVD",2218.84302497701,65.9903690527407,2205.40658018115,2162.8449971216,2286.26203090892,0.0761647220585404,0.00205888139622902,0.0756385063064235,0.0744809408596722,0.0782957866467081,7.56385063064235,7.44809408596722,7.82957866467081,25.5327302354691,0.759366152628183,25.3781140159192,24.8883482206731,26.3085360368825
75,0,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","All_HD",1157.35930810222,190.315812590545,1219.57485660398,957.514650799855,1304.3207491781,0.00931855638738547,0.00150505253483098,0.00984744108237644,0.00773179912741966,0.010455761656609,0.984744108237644,0.773179912741966,1.0455761656609,9.78994366483806,1.60985535844046,10.3162164572589,8.09948511578369,11.0330703403347
75,1,"direct","All_STK",8464.24082681502,720.857750591915,8491.90279482233,7768.04788821256,9136.92109261127,0.128758713268119,0.0107722893307651,0.128244836253974,0.118752172900252,0.13920204909801,12.8244836253974,11.8752172900252,13.920204909801,71.5978523523677,6.09763685249024,71.831841146128,65.7088517619182,77.2879624681209
75,1,"direct","Cancer",18620.1210586483,1803.37894288474,18678.699748856,16882.6931249451,20307.7571056749,0.120353303325081,0.0117179540516207,0.120372949927979,0.109212908904678,0.13147699813302,12.0372949927979,10.9212908904678,13.147699813302,157.505050437224,15.2545351591344,158.000559544101,142.808385820113,171.78053231349
75,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","All_HD",4576.99706306075,501.213790129054,4650.15750109941,4073.57048209157,5018.23727169706,0.0368549373787575,0.00390727597914474,0.0375495011513933,0.0328920843795743,0.0402274111712001,3.75495011513933,3.28920843795743,4.02274111712001,38.7161904585782,4.23969871331437,39.3350445705893,34.4577740510135,42.4485808709335
75,1,"medBMI","All_STK",2195.0581596899,98.2063607872879,2198.54447084896,2100.3245358789,2286.8284190157,0.0333908926746707,0.0013525702822849,0.0336332707253415,0.0320185077907325,0.0345572562155386,3.36332707253415,3.20185077907325,3.45572562155386,18.5676959384761,0.830714137697498,18.5971861664515,17.7663572066035,19.3439679765698
75,1,"medBMI","Cancer",18330.97974757,173.518340521801,18430.2366513849,18145.6016478479,18431.9894790495,0.118481139414582,0.00105459751075765,0.118771755177115,0.117384708616258,0.119330546814753,11.8771755177115,11.7384708616258,11.9330546814753,155.059243740188,1.46776784584738,155.898844277282,153.491155817734,155.913671206111
75,1,"medBMI","DIAB",467.940359581406,88.710016000304,500.411630784494,374.211925890349,534.068212749838,0.0286509858911479,0.00526537734926676,0.030349542282684,0.0231261585144749,0.0327320403350153,3.0349542282684,2.31261585144749,3.27320403350153,3.95824332749169,0.750385859490709,4.23291335742835,3.16540736099,4.51760976854723
75,1,"medBMI","Other_CVD",3168.24449231499,192.132794593293,3233.25868403712,2966.10056327212,3315.12635839406,0.0737561123658597,0.0047022576182226,0.0755302951064536,0.0687801460287844,0.0772240233734303,7.55302951064536,6.87801460287844,7.72240233734303,26.7997456615761,1.62522496001743,27.3496917931869,25.0898378881951,28.0421992230878
75,1,"medSBP","All_HD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","All_STK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
