"age","female","race","pathway","disease_type3","riskfactor","V1","V2","V3"
55,1,2,"medSBP","Cancer","dairy_tot",0,0,0
55,1,2,"medSBP","DIAB","dairy_tot",0,0,0
55,1,2,"medSBP","Other_CVD","dairy_tot",0,0,0
55,1,3,"direct","All_HD","dairy_tot",0,0,0
55,1,3,"direct","All_STK","dairy_tot",0,0,0
55,1,3,"direct","Cancer","dairy_tot",0.0078840117825752,0.00577520213416683,0.00827913039524935
55,1,3,"direct","DIAB","dairy_tot",0,0,0
55,1,3,"direct","Other_CVD","dairy_tot",0,0,0
55,1,3,"medBMI","All_HD","dairy_tot",0,0,0
55,1,3,"medBMI","All_STK","dairy_tot",0,0,0
55,1,3,"medBMI","Cancer","dairy_tot",0,0,0
55,1,3,"medBMI","DIAB","dairy_tot",0,0,0
55,1,3,"medBMI","Other_CVD","dairy_tot",0,0,0
55,1,3,"medSBP","All_HD","dairy_tot",0,0,0
55,1,3,"medSBP","All_STK","dairy_tot",0,0,0
55,1,3,"medSBP","Cancer","dairy_tot",0,0,0
55,1,3,"medSBP","DIAB","dairy_tot",0,0,0
55,1,3,"medSBP","Other_CVD","dairy_tot",0,0,0
55,1,4,"direct","All_HD","dairy_tot",0,0,0
55,1,4,"direct","All_STK","dairy_tot",0,0,0
55,1,4,"direct","Cancer","dairy_tot",0.0103008398885801,0.00883016718940376,0.00935138600643772
55,1,4,"direct","DIAB","dairy_tot",0,0,0
55,1,4,"direct","Other_CVD","dairy_tot",0,0,0
55,1,4,"medBMI","All_HD","dairy_tot",0,0,0
55,1,4,"medBMI","All_STK","dairy_tot",0,0,0
55,1,4,"medBMI","Cancer","dairy_tot",0,0,0
55,1,4,"medBMI","DIAB","dairy_tot",0,0,0
55,1,4,"medBMI","Other_CVD","dairy_tot",0,0,0
55,1,4,"medSBP","All_HD","dairy_tot",0,0,0
55,1,4,"medSBP","All_STK","dairy_tot",0,0,0
55,1,4,"medSBP","Cancer","dairy_tot",0,0,0
55,1,4,"medSBP","DIAB","dairy_tot",0,0,0
55,1,4,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,1,"direct","All_HD","dairy_tot",0,0,0
65,0,1,"direct","All_STK","dairy_tot",0,0,0
65,0,1,"direct","Cancer","dairy_tot",0.0118509069180924,0.00921586112345421,0.0128954506876659
65,0,1,"direct","DIAB","dairy_tot",0,0,0
65,0,1,"direct","Other_CVD","dairy_tot",0,0,0
65,0,1,"medBMI","All_HD","dairy_tot",0,0,0
65,0,1,"medBMI","All_STK","dairy_tot",0,0,0
65,0,1,"medBMI","Cancer","dairy_tot",0,0,0
65,0,1,"medBMI","DIAB","dairy_tot",0,0,0
65,0,1,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,1,"medSBP","All_HD","dairy_tot",0,0,0
65,0,1,"medSBP","All_STK","dairy_tot",0,0,0
65,0,1,"medSBP","Cancer","dairy_tot",0,0,0
65,0,1,"medSBP","DIAB","dairy_tot",0,0,0
65,0,1,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,2,"direct","All_HD","dairy_tot",0,0,0
65,0,2,"direct","All_STK","dairy_tot",0,0,0
65,0,2,"direct","Cancer","dairy_tot",0.0120087967605567,0.0161837950381462,0.0151914626031006
65,0,2,"direct","DIAB","dairy_tot",0,0,0
65,0,2,"direct","Other_CVD","dairy_tot",0,0,0
65,0,2,"medBMI","All_HD","dairy_tot",0,0,0
65,0,2,"medBMI","All_STK","dairy_tot",0,0,0
65,0,2,"medBMI","Cancer","dairy_tot",0,0,0
65,0,2,"medBMI","DIAB","dairy_tot",0,0,0
65,0,2,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,2,"medSBP","All_HD","dairy_tot",0,0,0
65,0,2,"medSBP","All_STK","dairy_tot",0,0,0
65,0,2,"medSBP","Cancer","dairy_tot",0,0,0
65,0,2,"medSBP","DIAB","dairy_tot",0,0,0
65,0,2,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,3,"direct","All_HD","dairy_tot",0,0,0
65,0,3,"direct","All_STK","dairy_tot",0,0,0
65,0,3,"direct","Cancer","dairy_tot",0.0142207910238308,0.0151160158192383,0.0125089195583538
65,0,3,"direct","DIAB","dairy_tot",0,0,0
65,0,3,"direct","Other_CVD","dairy_tot",0,0,0
65,0,3,"medBMI","All_HD","dairy_tot",0,0,0
65,0,3,"medBMI","All_STK","dairy_tot",0,0,0
65,0,3,"medBMI","Cancer","dairy_tot",0,0,0
65,0,3,"medBMI","DIAB","dairy_tot",0,0,0
65,0,3,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,3,"medSBP","All_HD","dairy_tot",0,0,0
65,0,3,"medSBP","All_STK","dairy_tot",0,0,0
65,0,3,"medSBP","Cancer","dairy_tot",0,0,0
65,0,3,"medSBP","DIAB","dairy_tot",0,0,0
65,0,3,"medSBP","Other_CVD","dairy_tot",0,0,0
65,0,4,"direct","All_HD","dairy_tot",0,0,0
65,0,4,"direct","All_STK","dairy_tot",0,0,0
65,0,4,"direct","Cancer","dairy_tot",0.0136234927253055,0.0166589096366499,0.0174176529697632
65,0,4,"direct","DIAB","dairy_tot",0,0,0
65,0,4,"direct","Other_CVD","dairy_tot",0,0,0
65,0,4,"medBMI","All_HD","dairy_tot",0,0,0
65,0,4,"medBMI","All_STK","dairy_tot",0,0,0
65,0,4,"medBMI","Cancer","dairy_tot",0,0,0
65,0,4,"medBMI","DIAB","dairy_tot",0,0,0
65,0,4,"medBMI","Other_CVD","dairy_tot",0,0,0
65,0,4,"medSBP","All_HD","dairy_tot",0,0,0
65,0,4,"medSBP","All_STK","dairy_tot",0,0,0
65,0,4,"medSBP","Cancer","dairy_tot",0,0,0
65,0,4,"medSBP","DIAB","dairy_tot",0,0,0
65,0,4,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,1,"direct","All_HD","dairy_tot",0,0,0
65,1,1,"direct","All_STK","dairy_tot",0,0,0
65,1,1,"direct","Cancer","dairy_tot",0.00677209753182549,0.00705962094135465,0.00632352172340966
65,1,1,"direct","DIAB","dairy_tot",0,0,0
65,1,1,"direct","Other_CVD","dairy_tot",0,0,0
65,1,1,"medBMI","All_HD","dairy_tot",0,0,0
65,1,1,"medBMI","All_STK","dairy_tot",0,0,0
65,1,1,"medBMI","Cancer","dairy_tot",0,0,0
65,1,1,"medBMI","DIAB","dairy_tot",0,0,0
65,1,1,"medBMI","Other_CVD","dairy_tot",0,0,0
65,1,1,"medSBP","All_HD","dairy_tot",0,0,0
65,1,1,"medSBP","All_STK","dairy_tot",0,0,0
65,1,1,"medSBP","Cancer","dairy_tot",0,0,0
65,1,1,"medSBP","DIAB","dairy_tot",0,0,0
65,1,1,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,2,"direct","All_HD","dairy_tot",0,0,0
65,1,2,"direct","All_STK","dairy_tot",0,0,0
65,1,2,"direct","Cancer","dairy_tot",0.00871258883751522,0.0124636380091182,0.0109255723078517
65,1,2,"direct","DIAB","dairy_tot",0,0,0
65,1,2,"direct","Other_CVD","dairy_tot",0,0,0
65,1,2,"medBMI","All_HD","dairy_tot",0,0,0
65,1,2,"medBMI","All_STK","dairy_tot",0,0,0
65,1,2,"medBMI","Cancer","dairy_tot",0,0,0
65,1,2,"medBMI","DIAB","dairy_tot",0,0,0
65,1,2,"medBMI","Other_CVD","dairy_tot",0,0,0
65,1,2,"medSBP","All_HD","dairy_tot",0,0,0
65,1,2,"medSBP","All_STK","dairy_tot",0,0,0
65,1,2,"medSBP","Cancer","dairy_tot",0,0,0
65,1,2,"medSBP","DIAB","dairy_tot",0,0,0
65,1,2,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,3,"direct","All_HD","dairy_tot",0,0,0
65,1,3,"direct","All_STK","dairy_tot",0,0,0
65,1,3,"direct","Cancer","dairy_tot",0.00575490740631861,0.00827751959171665,0.0096910224023215
65,1,3,"direct","DIAB","dairy_tot",0,0,0
65,1,3,"direct","Other_CVD","dairy_tot",0,0,0
65,1,3,"medBMI","All_HD","dairy_tot",0,0,0
65,1,3,"medBMI","All_STK","dairy_tot",0,0,0
65,1,3,"medBMI","Cancer","dairy_tot",0,0,0
65,1,3,"medBMI","DIAB","dairy_tot",0,0,0
65,1,3,"medBMI","Other_CVD","dairy_tot",0,0,0
65,1,3,"medSBP","All_HD","dairy_tot",0,0,0
65,1,3,"medSBP","All_STK","dairy_tot",0,0,0
65,1,3,"medSBP","Cancer","dairy_tot",0,0,0
65,1,3,"medSBP","DIAB","dairy_tot",0,0,0
65,1,3,"medSBP","Other_CVD","dairy_tot",0,0,0
65,1,4,"direct","All_HD","dairy_tot",0,0,0
65,1,4,"direct","All_STK","dairy_tot",0,0,0
65,1,4,"direct","Cancer","dairy_tot",0.00773301521549559,0.00729726210436542,0.00784999445859148
65,1,4,"direct","DIAB","dairy_tot",0,0,0
65,1,4,"direct","Other_CVD","dairy_tot",0,0,0
65,1,4,"medBMI","All_HD","dairy_tot",0,0,0
65,1,4,"medBMI","All_STK","dairy_tot",0,0,0
65,1,4,"medBMI","Cancer","dairy_tot",0,0,0
65,1,4,"medBMI","DIAB","dairy_tot",0,0,0
65,1,4,"medBMI","Other_CVD","dairy_tot",0,0,0
65,1,4,"medSBP","All_HD","dairy_tot",0,0,0
65,1,4,"medSBP","All_STK","dairy_tot",0,0,0
65,1,4,"medSBP","Cancer","dairy_tot",0,0,0
65,1,4,"medSBP","DIAB","dairy_tot",0,0,0
65,1,4,"medSBP","Other_CVD","dairy_tot",0,0,0
75,0,1,"direct","All_HD","dairy_tot",0,0,0
75,0,1,"direct","All_STK","dairy_tot",0,0,0
75,0,1,"direct","Cancer","dairy_tot",0.0117899891237899,0.00675456733676481,0.0104736836777078
75,0,1,"direct","DIAB","dairy_tot",0,0,0
75,0,1,"direct","Other_CVD","dairy_tot",0,0,0
75,0,1,"medBMI","All_HD","dairy_tot",0,0,0
75,0,1,"medBMI","All_STK","dairy_tot",0,0,0
75,0,1,"medBMI","Cancer","dairy_tot",0,0,0
75,0,1,"medBMI","DIAB","dairy_tot",0,0,0
75,0,1,"medBMI","Other_CVD","dairy_tot",0,0,0
75,0,1,"medSBP","All_HD","dairy_tot",0,0,0
75,0,1,"medSBP","All_STK","dairy_tot",0,0,0
75,0,1,"medSBP","Cancer","dairy_tot",0,0,0
75,0,1,"medSBP","DIAB","dairy_tot",0,0,0
75,0,1,"medSBP","Other_CVD","dairy_tot",0,0,0
75,0,2,"direct","All_HD","dairy_tot",0,0,0
75,0,2,"direct","All_STK","dairy_tot",0,0,0
75,0,2,"direct","Cancer","dairy_tot",0.0190833237188894,0.0174851030677645,0.0162403180337927
75,0,2,"direct","DIAB","dairy_tot",0,0,0
75,0,2,"direct","Other_CVD","dairy_tot",0,0,0
75,0,2,"medBMI","All_HD","dairy_tot",0,0,0
75,0,2,"medBMI","All_STK","dairy_tot",0,0,0
75,0,2,"medBMI","Cancer","dairy_tot",0,0,0
75,0,2,"medBMI","DIAB","dairy_tot",0,0,0
75,0,2,"medBMI","Other_CVD","dairy_tot",0,0,0
75,0,2,"medSBP","All_HD","dairy_tot",0,0,0
75,0,2,"medSBP","All_STK","dairy_tot",0,0,0
75,0,2,"medSBP","Cancer","dairy_tot",0,0,0
75,0,2,"medSBP","DIAB","dairy_tot",0,0,0
75,0,2,"medSBP","Other_CVD","dairy_tot",0,0,0
75,0,3,"direct","All_HD","dairy_tot",0,0,0
75,0,3,"direct","All_STK","dairy_tot",0,0,0
75,0,3,"direct","Cancer","dairy_tot",0.0140996748543701,0.0131750059778253,0.0112877090824389
75,0,3,"direct","DIAB","dairy_tot",0,0,0
75,0,3,"direct","Other_CVD","dairy_tot",0,0,0
75,0,3,"medBMI","All_HD","dairy_tot",0,0,0
75,0,3,"medBMI","All_STK","dairy_tot",0,0,0
75,0,3,"medBMI","Cancer","dairy_tot",0,0,0
75,0,3,"medBMI","DIAB","dairy_tot",0,0,0
75,0,3,"medBMI","Other_CVD","dairy_tot",0,0,0
75,0,3,"medSBP","All_HD","dairy_tot",0,0,0
75,0,3,"medSBP","All_STK","dairy_tot",0,0,0
75,0,3,"medSBP","Cancer","dairy_tot",0,0,0
75,0,3,"medSBP","DIAB","dairy_tot",0,0,0
75,0,3,"medSBP","Other_CVD","dairy_tot",0,0,0
75,0,4,"direct","All_HD","dairy_tot",0,0,0
75,0,4,"direct","All_STK","dairy_tot",0,0,0
75,0,4,"direct","Cancer","dairy_tot",0.0186529858248292,0.0200268465465824,0.0176821349585607
75,0,4,"direct","DIAB","dairy_tot",0,0,0
75,0,4,"direct","Other_CVD","dairy_tot",0,0,0
75,0,4,"medBMI","All_HD","dairy_tot",0,0,0
75,0,4,"medBMI","All_STK","dairy_tot",0,0,0
75,0,4,"medBMI","Cancer","dairy_tot",0,0,0
75,0,4,"medBMI","DIAB","dairy_tot",0,0,0
75,0,4,"medBMI","Other_CVD","dairy_tot",0,0,0
75,0,4,"medSBP","All_HD","dairy_tot",0,0,0
75,0,4,"medSBP","All_STK","dairy_tot",0,0,0
75,0,4,"medSBP","Cancer","dairy_tot",0,0,0
75,0,4,"medSBP","DIAB","dairy_tot",0,0,0
75,0,4,"medSBP","Other_CVD","dairy_tot",0,0,0
75,1,1,"direct","All_HD","dairy_tot",0,0,0
75,1,1,"direct","All_STK","dairy_tot",0,0,0
75,1,1,"direct","Cancer","dairy_tot",0.0122205160602528,0.0105693924019741,0.00853327561337269
75,1,1,"direct","DIAB","dairy_tot",0,0,0
75,1,1,"direct","Other_CVD","dairy_tot",0,0,0
75,1,1,"medBMI","All_HD","dairy_tot",0,0,0
75,1,1,"medBMI","All_STK","dairy_tot",0,0,0
75,1,1,"medBMI","Cancer","dairy_tot",0,0,0
75,1,1,"medBMI","DIAB","dairy_tot",0,0,0
75,1,1,"medBMI","Other_CVD","dairy_tot",0,0,0
75,1,1,"medSBP","All_HD","dairy_tot",0,0,0
75,1,1,"medSBP","All_STK","dairy_tot",0,0,0
75,1,1,"medSBP","Cancer","dairy_tot",0,0,0
75,1,1,"medSBP","DIAB","dairy_tot",0,0,0
75,1,1,"medSBP","Other_CVD","dairy_tot",0,0,0
75,1,2,"direct","All_HD","dairy_tot",0,0,0
75,1,2,"direct","All_STK","dairy_tot",0,0,0
75,1,2,"direct","Cancer","dairy_tot",0.021259222363326,0.0123569878976864,0.0142925035497579
75,1,2,"direct","DIAB","dairy_tot",0,0,0
75,1,2,"direct","Other_CVD","dairy_tot",0,0,0
75,1,2,"medBMI","All_HD","dairy_tot",0,0,0
75,1,2,"medBMI","All_STK","dairy_tot",0,0,0
75,1,2,"medBMI","Cancer","dairy_tot",0,0,0
75,1,2,"medBMI","DIAB","dairy_tot",0,0,0
75,1,2,"medBMI","Other_CVD","dairy_tot",0,0,0
75,1,2,"medSBP","All_HD","dairy_tot",0,0,0
75,1,2,"medSBP","All_STK","dairy_tot",0,0,0
75,1,2,"medSBP","Cancer","dairy_tot",0,0,0
75,1,2,"medSBP","DIAB","dairy_tot",0,0,0
75,1,2,"medSBP","Other_CVD","dairy_tot",0,0,0
75,1,3,"direct","All_HD","dairy_tot",0,0,0
75,1,3,"direct","All_STK","dairy_tot",0,0,0
75,1,3,"direct","Cancer","dairy_tot",0.0100105134681454,0.0130932426844608,0.0146140516506679
75,1,3,"direct","DIAB","dairy_tot",0,0,0
75,1,3,"direct","Other_CVD","dairy_tot",0,0,0
75,1,3,"medBMI","All_HD","dairy_tot",0,0,0
75,1,3,"medBMI","All_STK","dairy_tot",0,0,0
75,1,3,"medBMI","Cancer","dairy_tot",0,0,0
75,1,3,"medBMI","DIAB","dairy_tot",0,0,0
75,1,3,"medBMI","Other_CVD","dairy_tot",0,0,0
75,1,3,"medSBP","All_HD","dairy_tot",0,0,0
75,1,3,"medSBP","All_STK","dairy_tot",0,0,0
75,1,3,"medSBP","Cancer","dairy_tot",0,0,0
75,1,3,"medSBP","DIAB","dairy_tot",0,0,0
75,1,3,"medSBP","Other_CVD","dairy_tot",0,0,0
75,1,4,"direct","All_HD","dairy_tot",0,0,0
75,1,4,"direct","All_STK","dairy_tot",0,0,0
75,1,4,"direct","Cancer","dairy_tot",0.0121272929363892,0.0123255445671804,0.0091010603257554
75,1,4,"direct","DIAB","dairy_tot",0,0,0
75,1,4,"direct","Other_CVD","dairy_tot",0,0,0
75,1,4,"medBMI","All_HD","dairy_tot",0,0,0
75,1,4,"medBMI","All_STK","dairy_tot",0,0,0
75,1,4,"medBMI","Cancer","dairy_tot",0,0,0
75,1,4,"medBMI","DIAB","dairy_tot",0,0,0
75,1,4,"medBMI","Other_CVD","dairy_tot",0,0,0
75,1,4,"medSBP","All_HD","dairy_tot",0,0,0
75,1,4,"medSBP","All_STK","dairy_tot",0,0,0
75,1,4,"medSBP","Cancer","dairy_tot",0,0,0
75,1,4,"medSBP","DIAB","dairy_tot",0,0,0
75,1,4,"medSBP","Other_CVD","dairy_tot",0,0,0
25,0,1,"direct","All_HD","leg_tot",0.0186147859483797,0.0341664043079519,0.024825806995754
25,0,1,"direct","All_STK","leg_tot",0.114956975565353,0.101242963655533,0.132873884052715
25,0,1,"direct","Cancer","leg_tot",0.00504350761400926,0.00187489747271399,0.00456206789527132
25,0,1,"direct","DIAB","leg_tot",0,0,0
25,0,1,"direct","Other_CVD","leg_tot",0,0,0
25,0,1,"medBMI","All_HD","leg_tot",0.0342085398616887,0.0313153809225577,0.0281130862440667
25,0,1,"medBMI","All_STK","leg_tot",0.0300156954811537,0.0316230630401173,0.0329778760762764
25,0,1,"medBMI","Cancer","leg_tot",0.00410822077474904,0.00404532214241001,0.00422495697003129
25,0,1,"medBMI","DIAB","leg_tot",0.0428417237853701,0.076302849369512,0.0553811593955826
25,0,1,"medBMI","Other_CVD","leg_tot",0.0308857369003357,0.0280738828794156,0.0315217219611586
25,0,1,"medSBP","All_HD","leg_tot",0,0,0
25,0,1,"medSBP","All_STK","leg_tot",0,0,0
25,0,1,"medSBP","Cancer","leg_tot",0,0,0
25,0,1,"medSBP","DIAB","leg_tot",0,0,0
25,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,2,"direct","All_HD","leg_tot",0.02625603496844,0.0143188078072798,0.022698863427471
25,0,2,"direct","All_STK","leg_tot",0.0888822421692105,0.0998903672355799,0.126791884155785
25,0,2,"direct","Cancer","leg_tot",0.004245698734342,0.00420803953425002,0.00245978591449239
25,0,2,"direct","DIAB","leg_tot",0,0,0
25,0,2,"direct","Other_CVD","leg_tot",0,0,0
25,0,2,"medBMI","All_HD","leg_tot",0.0603482970168425,0.0222153136646395,0.0174190850832286
25,0,2,"medBMI","All_STK","leg_tot",0.0354378666686826,0.039094517811796,0.0321926847378351
25,0,2,"medBMI","Cancer","leg_tot",0.00696847396264018,0.00390274033215412,0.00510367472032671
25,0,2,"medBMI","DIAB","leg_tot",0.0718292994120993,0.0774426422710569,0.0773283338505517
25,0,2,"medBMI","Other_CVD","leg_tot",0.0452259747322325,0.0288500629873546,0.0198720490552134
25,0,2,"medSBP","All_HD","leg_tot",0,0,0
25,0,2,"medSBP","All_STK","leg_tot",0,0,0
25,0,2,"medSBP","Cancer","leg_tot",0,0,0
25,0,2,"medSBP","DIAB","leg_tot",0,0,0
25,0,2,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,3,"direct","All_HD","leg_tot",0.0186679884466071,0.0190508582868031,0.0089071421467962
25,0,3,"direct","All_STK","leg_tot",0.141181110222213,0.0723899793450716,0.115566855054485
25,0,3,"direct","Cancer","leg_tot",0.00223740770318056,0.00256706084628313,0.00348232649617037
25,0,3,"direct","DIAB","leg_tot",0,0,0
25,0,3,"direct","Other_CVD","leg_tot",0,0,0
25,0,3,"medBMI","All_HD","leg_tot",0.0164268834667229,0.0273562132841813,0.0175998169907807
25,0,3,"medBMI","All_STK","leg_tot",0.0297395958995421,0.0264859752383339,0.0246576325685836
25,0,3,"medBMI","Cancer","leg_tot",0.00303007958254162,0.00404392259764357,0.00384032504927736
25,0,3,"medBMI","DIAB","leg_tot",0.0352380557839838,0.01296261344568,0.0539886261144307
25,0,3,"medBMI","Other_CVD","leg_tot",0.0236689480672436,0.0255733082269489,0.017015976273946
25,0,3,"medSBP","All_HD","leg_tot",0,0,0
25,0,3,"medSBP","All_STK","leg_tot",0,0,0
25,0,3,"medSBP","Cancer","leg_tot",0,0,0
25,0,3,"medSBP","DIAB","leg_tot",0,0,0
25,0,3,"medSBP","Other_CVD","leg_tot",0,0,0
25,0,4,"direct","All_HD","leg_tot",0.018086265682015,0.0305762340891362,0.023286864972531
25,0,4,"direct","All_STK","leg_tot",0.109883833806677,0.124305707929257,0.136696492495441
25,0,4,"direct","Cancer","leg_tot",0.00971619945783526,0.00744872026907662,0.0116276786863762
25,0,4,"direct","DIAB","leg_tot",0,0,0
25,0,4,"direct","Other_CVD","leg_tot",0,0,0
25,0,4,"medBMI","All_HD","leg_tot",0.031885021047399,0.0161880186233621,0.0182012717897452
25,0,4,"medBMI","All_STK","leg_tot",0.02225084130409,0.0234710882581352,0.0406013884402457
25,0,4,"medBMI","Cancer","leg_tot",0.00278989916345214,0.00452380162140538,0.00340259391728219
25,0,4,"medBMI","DIAB","leg_tot",0.0581881223118411,0.0380230482407355,0.0608958118234379
25,0,4,"medBMI","Other_CVD","leg_tot",0.0249705865612542,0.0261792780077589,0.0338517073314274
25,0,4,"medSBP","All_HD","leg_tot",0,0,0
25,0,4,"medSBP","All_STK","leg_tot",0,0,0
25,0,4,"medSBP","Cancer","leg_tot",0,0,0
25,0,4,"medSBP","DIAB","leg_tot",0,0,0
25,0,4,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,1,"direct","All_HD","leg_tot",0.0248340351293975,0.0189692647401984,0.0323499412663689
25,1,1,"direct","All_STK","leg_tot",0.132760758511481,0.0841101218224473,0.134965220359962
25,1,1,"direct","Cancer","leg_tot",0.00126567947968541,0.00108595400599768,0.00149880755582052
25,1,1,"direct","DIAB","leg_tot",0,0,0
25,1,1,"direct","Other_CVD","leg_tot",0,0,0
25,1,1,"medBMI","All_HD","leg_tot",0.0293176134893358,0.0340947853125045,0.0206497911532898
25,1,1,"medBMI","All_STK","leg_tot",0.03892483253543,0.0258314684898331,0.0281158426326205
25,1,1,"medBMI","Cancer","leg_tot",0.00482295047465456,0.00581715709380283,0.003641056035024
25,1,1,"medBMI","DIAB","leg_tot",0.0439813965706352,0.0908518942741601,0.0616934581405203
25,1,1,"medBMI","Other_CVD","leg_tot",0.0336688586356504,0.0338004523788452,0.0234705805813732
25,1,1,"medSBP","All_HD","leg_tot",0,0,0
25,1,1,"medSBP","All_STK","leg_tot",0,0,0
25,1,1,"medSBP","Cancer","leg_tot",0,0,0
25,1,1,"medSBP","DIAB","leg_tot",0,0,0
25,1,1,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,2,"direct","All_HD","leg_tot",0.0173606651096337,0.017951844943458,0.0221689754611575
25,1,2,"direct","All_STK","leg_tot",0.113646948204886,0.113174710026015,0.135987445282549
25,1,2,"direct","Cancer","leg_tot",0.0025336859608298,0.00298117602221937,0.00229288446592022
25,1,2,"direct","DIAB","leg_tot",0,0,0
25,1,2,"direct","Other_CVD","leg_tot",0,0,0
25,1,2,"medBMI","All_HD","leg_tot",0.0400299209597073,0.0270735834716435,0.0657714629232141
25,1,2,"medBMI","All_STK","leg_tot",0.0302773528067406,0.0263018696193753,0.0311594899818468
25,1,2,"medBMI","Cancer","leg_tot",0.00652714058601868,0.0045310393896991,0.00478246551114129
25,1,2,"medBMI","DIAB","leg_tot",0.0248298291762927,0.0582865054627017,0.0776303609176898
25,1,2,"medBMI","Other_CVD","leg_tot",0.033467684753445,0.0268205013108686,0.0178528691939578
25,1,2,"medSBP","All_HD","leg_tot",0,0,0
25,1,2,"medSBP","All_STK","leg_tot",0,0,0
25,1,2,"medSBP","Cancer","leg_tot",0,0,0
25,1,2,"medSBP","DIAB","leg_tot",0,0,0
25,1,2,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,3,"direct","All_HD","leg_tot",0.013903990597175,0.0137726819899428,0.0146489731886162
25,1,3,"direct","All_STK","leg_tot",0.0330142236326164,0.121320122949622,0.0973811693979828
25,1,3,"direct","Cancer","leg_tot",0.00107102156759067,0.000643479846754875,0.000851018410124901
25,1,3,"direct","DIAB","leg_tot",0,0,0
25,1,3,"direct","Other_CVD","leg_tot",0,0,0
25,1,3,"medBMI","All_HD","leg_tot",0.0278799144456197,0.0315059406959007,0.0390478256597473
25,1,3,"medBMI","All_STK","leg_tot",0.025705784103219,0.0247552214756342,0.0247613802676351
25,1,3,"medBMI","Cancer","leg_tot",0.00584529706316365,0.0048901416117636,0.00432325155906603
25,1,3,"medBMI","DIAB","leg_tot",0.0668786045679758,0.0861331006021496,0.0569461969470603
25,1,3,"medBMI","Other_CVD","leg_tot",0.0297400388272677,0.0340203835991775,0.0354756309800853
25,1,3,"medSBP","All_HD","leg_tot",0,0,0
25,1,3,"medSBP","All_STK","leg_tot",0,0,0
25,1,3,"medSBP","Cancer","leg_tot",0,0,0
25,1,3,"medSBP","DIAB","leg_tot",0,0,0
25,1,3,"medSBP","Other_CVD","leg_tot",0,0,0
25,1,4,"direct","All_HD","leg_tot",0.00866959287665148,0.0243633900350429,0.0104571386506313
25,1,4,"direct","All_STK","leg_tot",0.0705838583194716,0.0905879920543669,0.169230085900968
25,1,4,"direct","Cancer","leg_tot",0.00208346123239113,0.00191166461939442,0.00256474792050424
25,1,4,"direct","DIAB","leg_tot",0,0,0
25,1,4,"direct","Other_CVD","leg_tot",0,0,0
25,1,4,"medBMI","All_HD","leg_tot",0.0225494471751427,0.0555184611396535,0.0194959119137088
25,1,4,"medBMI","All_STK","leg_tot",0.0265486937402918,0.0346812255918738,0.0301242963207789
25,1,4,"medBMI","Cancer","leg_tot",0.0041654750046384,0.00408660866250619,0.00500754667780415
25,1,4,"medBMI","DIAB","leg_tot",0.0276101112367234,0.0410337424573526,0.0772360117136025
25,1,4,"medBMI","Other_CVD","leg_tot",0.0253089835912883,0.0262393042790443,0.0280845426347887
25,1,4,"medSBP","All_HD","leg_tot",0,0,0
25,1,4,"medSBP","All_STK","leg_tot",0,0,0
25,1,4,"medSBP","Cancer","leg_tot",0,0,0
25,1,4,"medSBP","DIAB","leg_tot",0,0,0
25,1,4,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,1,"direct","All_HD","leg_tot",0.021243552402157,0.0369355088271554,0.027766907324378
35,0,1,"direct","All_STK","leg_tot",0.0599309774193744,0.106020452051269,0.0917913273575407
35,0,1,"direct","Cancer","leg_tot",0.00472973548422893,0.00776152660703149,0.00391323614177363
35,0,1,"direct","DIAB","leg_tot",0,0,0
35,0,1,"direct","Other_CVD","leg_tot",0,0,0
35,0,1,"medBMI","All_HD","leg_tot",0.0331758649923055,0.0257848593226035,0.0260213003127058
35,0,1,"medBMI","All_STK","leg_tot",0.0337699094121653,0.0332284786109233,0.0217111550639919
35,0,1,"medBMI","Cancer","leg_tot",0.00372988987095031,0.00489114205617686,0.00441036343323693
35,0,1,"medBMI","DIAB","leg_tot",0.0693597915514242,0.0667864473855667,0.0632361216099723
35,0,1,"medBMI","Other_CVD","leg_tot",0.0248975102865851,0.0275224613939245,0.0297935767962775
35,0,1,"medSBP","All_HD","leg_tot",0,0,0
35,0,1,"medSBP","All_STK","leg_tot",0,0,0
35,0,1,"medSBP","Cancer","leg_tot",0,0,0
35,0,1,"medSBP","DIAB","leg_tot",0,0,0
35,0,1,"medSBP","Other_CVD","leg_tot",0,0,0
35,0,2,"direct","All_HD","leg_tot",0.0304799172509577,0.0236842669649714,0.0208636729522418
35,0,2,"direct","All_STK","leg_tot",0.124239662348901,0.0627511434486941,0.0660062251196044
