"age","female","race","pathway","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,0,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"direct","Cancer",149.803283882124,8.47834498484894,151.176463350635,141.244880048913,157.194485167101,0.109910276421083,0.0045037031962131,0.107834978695238,0.106869203868503,0.114715352040631,10.7834978695238,10.6869203868503,11.4715352040631,6.60493745208988,0.373816493677341,6.66548194927958,6.22759110464554,6.93082097692297
35,0,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"direct","HSTK",3.7222495786187,2.73649225925619,2.14915413342315,2.13620715528418,6.64542313036945,0.0721330743780449,0.0469780286632465,0.0531628223165165,0.038384288521877,0.122006574486512,5.31628223165165,3.8384288521877,12.2006574486512,0.164116733697172,0.120653965267794,0.0947577934094554,0.0941869515788531,0.293001615060049
35,0,4,"direct","IHD",3.63660630670168,0.520510820917848,3.47652889780517,3.22801469794334,4.18126371302206,0.0178319819840611,0.00366207262514057,0.0164891918130121,0.0151037646858912,0.0217015709276225,1.64891918130121,1.51037646858912,2.17015709276225,0.160340658570212,0.0229497066166023,0.153282727356327,0.142325552696957,0.184355005975268
35,0,4,"direct","ISTK",0.757088414508097,0.219177743624607,0.794189161844477,0.535351188663711,0.94729000511656,0.0715704620899173,0.00755290630894604,0.0718058118383522,0.0642977905010425,0.0786430863926224,7.18058118383522,6.42977905010425,7.86430863926224,0.0333805874874053,0.00966370863184704,0.0350163868452846,0.0236040293936955,0.0417667161269178
35,0,4,"direct","OSTK",0.80036328506495,0.394858672298516,0.953909970428277,0.381901446763708,1.08831044080737,0.057573726607253,0.0293617254413767,0.0710118044613149,0.0262534883258732,0.0774715987126802,7.10118044613149,2.62534883258732,7.74715987126802,0.0352886084991491,0.0174096105596665,0.0420585952879468,0.0168383169138118,0.0479844113140083
35,0,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medBMI","Cancer",120.944265435562,15.9400977013071,112.247357327519,111.294403278594,137.986499484366,0.0891440071724136,0.0153386190305867,0.0852039203665169,0.0766119929804684,0.105025095149371,8.52039203665169,7.66119929804684,10.5025095149371,5.33252200946019,0.70281068324363,4.94906890621986,4.90705245821714,6.08392669845752
35,0,4,"medBMI","DIAB",3.20315493898408,1.57936707653672,3.27891308368252,1.67185414841104,4.67006130656343,0.0418248825796377,0.0208674646578193,0.0429794426614885,0.0215328733674948,0.0611355157222074,4.29794426614885,2.15328733674948,6.11355157222074,0.141229467559537,0.0696354611466557,0.144569700124888,0.0737132844695243,0.205906452969001
35,0,4,"medBMI","HHD",1.891898225126,1.09744503842422,1.82039764070561,0.881374063509491,2.96319788349983,0.0348576821476839,0.0192426059738131,0.0381126430896238,0.0153910592337692,0.0515575882609496,3.81126430896238,1.53910592337692,5.15575882609496,0.0834151903673199,0.0483871624710311,0.08026267677986,0.0388604335666979,0.130649583717283
35,0,4,"medBMI","HSTK",0.859706200163583,0.0612398288074441,0.828122894531891,0.821076492902639,0.925181717211465,0.017319588287963,0.00314100969016917,0.0169821429131817,0.0144919863818131,0.0204340187626771,1.69821429131817,1.44919863818131,2.04340187626771,0.0379050814648523,0.0027001092924514,0.0365125501876895,0.0362018691343947,0.0407919453808984
35,0,4,"medBMI","IHD",4.07947304172895,1.09444029560736,4.43465257415731,2.93071182374179,4.92633165715199,0.0200548349759393,0.00629088871170017,0.0210335766130156,0.0137170213758853,0.0255607181844785,2.10335766130156,1.37170213758853,2.55607181844785,0.179866980081081,0.0482546811405111,0.195527108051291,0.129217249343788,0.217205602043694
35,0,4,"medBMI","ISTK",0.232771974267145,0.0291907329075121,0.249563445651524,0.20159039227132,0.249680805586248,0.0230727960201637,0.00663599006707595,0.0206377653060273,0.0181302788468439,0.0300850893004993,2.06377653060273,1.81302788468439,3.00850893004993,0.0102630883034829,0.0012870409782638,0.0110034366813573,0.00888826931819492,0.0110086111675778
35,0,4,"medBMI","OSTK",0.266292628591449,0.090823540552263,0.218493479750038,0.209807851110754,0.363406682587343,0.0189477888684693,0.00649718861649637,0.0162652836652037,0.0143235698146798,0.0258521373450346,1.62652836652037,1.43235698146798,2.58521373450346,0.0117410387157007,0.00400447699796137,0.00963353893212401,0.00925058314899379,0.0160228690984477
35,0,4,"medBMI","Other_CVD",14.5987506818409,1.88107771187403,14.806120151502,12.7317574734091,16.2894798410608,0.132738267888518,0.0220754084972724,0.127158945755749,0.1146463599708,0.15557259961909,12.7158945755749,11.46463599708,15.557259961909,0.643669702248227,0.0829381059444911,0.652812775357775,0.561352592465295,0.718215199888044
35,0,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"direct","Cancer",946.357037590965,216.784210573602,908.753058083732,758.730768153365,1165.94668960971,0.100639715640413,0.0201793109692077,0.0959761407323779,0.0838392741169953,0.121404195835661,9.59761407323779,8.38392741169953,12.1404195835661,8.77107798134231,2.00921126016567,8.42255472472202,7.03210994368205,10.8062907871298
35,1,1,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"direct","HSTK",33.7486222557053,6.46341147845041,34.4527614240747,27.336511430962,39.5622147873346,0.152258770540824,0.041917709136945,0.162212264164417,0.109057799841592,0.186999271660002,16.2212264164417,10.9057799841592,18.6999271660002,0.312790823980323,0.0599045432655139,0.319316965077353,0.253361748235297,0.366672679792875
35,1,1,"direct","IHD",26.0142976806606,3.03730791171258,25.6637287359969,23.2922980968933,29.0342808673921,0.0386053918848734,0.00484182806251023,0.0360521838820898,0.0355984255634501,0.0437825850086629,3.60521838820898,3.55984255634501,4.37825850086629,0.241107134541697,0.0281505430707153,0.237857972302348,0.215878949336692,0.269097107650148
35,1,1,"direct","ISTK",7.39659787867435,2.16697174076459,8.08452941858815,5.12493459352515,9.08351935489681,0.116852874817096,0.0255719529020379,0.111136014789389,0.095448842542238,0.143116238115504,11.1136014789389,9.5448842542238,14.3116238115504,0.0685535524262933,0.0200840458374933,0.0749294770960867,0.047499198699378,0.0841883701838842
35,1,1,"direct","OSTK",10.3686853417297,2.88386227211335,10.9388045869825,7.42716655592551,12.825602769069,0.116397072037579,0.0398382495119919,0.131944457596794,0.0741701941128432,0.145408672236981,13.1944457596794,7.41701941128432,14.5408672236981,0.0960996157727312,0.0267283698133072,0.101383626098798,0.0688368707103089,0.118870952057997
35,1,1,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","Cancer",1096.96677547684,151.510793534293,1158.47993233737,936.078920148554,1205.56844747368,0.117349043104971,0.0183310055374283,0.120556817036708,0.0987724206647838,0.13319905770318,12.0556817036708,9.87724206647838,13.319905770318,10.1669673796072,1.40424061143689,10.7370869795793,8.67581777192044,11.1735153273175
35,1,1,"medBMI","DIAB",25.4546401867129,12.3745382332892,23.9339498693543,14.4118862604936,37.7899808826869,0.0652418134322627,0.0329027184677754,0.0600381856289876,0.0364903415114606,0.0984163689858486,6.00381856289876,3.64903415114606,9.84163689858486,0.235920086390447,0.114690371092474,0.221825941338198,0.133573031348514,0.350247164726792
35,1,1,"medBMI","HHD",11.1620227571578,2.27535755180592,9.93713123675231,9.77029564714472,13.5949076595155,0.0472217570799307,0.0091085430144992,0.0430225681529605,0.0410728790963989,0.0569399456513871,4.30225681529605,4.10728790963989,5.69399456513871,0.103452468934736,0.0210885931309065,0.0920998624475376,0.0905535877241663,0.126001065659426
35,1,1,"medBMI","HSTK",6.35523031697775,0.469700806702746,6.21441493773928,5.98416296919461,6.84599073711358,0.0284348809844029,0.00450120366560874,0.029378984855319,0.0238286299839353,0.0322386436945917,2.9378984855319,2.38286299839353,3.22386436945917,0.05890189271641,0.00435330666951709,0.0575967799278826,0.0554627460577442,0.0634503852453241
35,1,1,"medBMI","IHD",13.7907100591282,3.24729459804291,12.4024707849039,11.5149983691348,17.2464251322124,0.0205025863394636,0.00517301022669743,0.0176099883110814,0.0174322387918868,0.0260316422111653,1.76099883110814,1.74322387918868,2.60316422111653,0.127815812153316,0.0300967531454409,0.114949257092892,0.106723936779519,0.159844259328474
35,1,1,"medBMI","ISTK",2.52516169727169,0.45706178870612,2.39341538746985,2.16069149758854,3.00161626028639,0.0404430297469842,0.00586461411279106,0.0417025134142586,0.0344335746514722,0.0453819237253129,4.17025134142586,3.44335746514722,4.53819237253129,0.0234038415550323,0.00423616503263742,0.0221827832111671,0.0200258389446919,0.027819743757658
35,1,1,"medBMI","OSTK",2.5956883087114,0.927228723796753,2.11265310409966,2.01485063044327,3.58710591089951,0.0280390685578042,0.00689002898532209,0.0242411487975036,0.0239016147511266,0.0354047541607372,2.42411487975036,2.39016147511266,3.54047541607372,0.0240575001470075,0.00859379189873684,0.0195806068825286,0.0186741486546782,0.0332462109141438
35,1,1,"medBMI","Other_CVD",88.5834701430029,4.71431575516086,87.313970880876,84.7678969162658,93.4781177425479,0.166661999802137,0.0056440406614646,0.164484668827883,0.162533613922331,0.17264111701006,16.4484668827883,16.2533613922331,17.264111701006,0.821014155989201,0.0436934787555928,0.809248113593916,0.785650451820607,0.866378996193786
35,1,1,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","Cancer",343.10132759012,29.7900084186641,354.372256841931,311.572956870224,365.049408445977,0.143753365174024,0.0153705938546424,0.14570521546848,0.128410332533223,0.157437325064539,14.570521546848,12.8410332533223,15.7437325064539,12.0744384876471,1.04837141471908,12.4710855741083,10.9648905428839,12.8468364089181
35,1,2,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","HSTK",15.8451995570469,8.3514348889148,17.9674512803996,7.20389042926786,22.6825947199761,0.123533469531065,0.075390488034972,0.126095878867219,0.0508545153353599,0.194034375791039,12.6095878867219,5.08545153353599,19.4034375791039,0.557625027917742,0.293904099870627,0.632311413041665,0.253519659836049,0.7982469686441
35,1,2,"direct","IHD",9.22823612030675,1.2301111241977,9.22109062995455,8.06268217262589,10.399863734787,0.0301374850426022,0.00711893326495713,0.0286707671540097,0.0241063790296823,0.0374153012608258,2.86707671540097,2.41063790296823,3.74153012608258,0.324760531143265,0.043290130080287,0.324509066701761,0.283742300336186,0.365992506725622
35,1,2,"direct","ISTK",4.13597220841434,1.22184676170581,3.83682921151914,3.12874488537189,5.39747107881769,0.118630237210793,0.0332089168793687,0.103118527785409,0.0963706598420615,0.154074767591102,10.3118527785409,9.63706598420615,15.4074767591102,0.145553333669335,0.042999290236417,0.13502587887809,0.110106941081539,0.18994806282969
35,1,2,"direct","OSTK",5.90851471892739,3.10839709074715,5.60617427065951,3.09452719449013,8.97949162439234,0.126304844485438,0.0580149710693681,0.15098153375485,0.0645785753096927,0.167055927782183,15.098153375485,6.45785753096927,16.7055927782183,0.20793273528884,0.109390860510586,0.197292755634494,0.108902750451783,0.316006702832092
35,1,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","Cancer",323.624860202623,44.2140069562406,340.92662293529,276.753835772258,355.789386310222,0.135692493170519,0.0212881128803585,0.140527994590102,0.113808850075548,0.153465960058845,14.0527994590102,11.3808850075548,15.3465960058845,11.3890217068996,1.55598146773507,11.9979061764258,9.73953435191761,12.5209572627844
35,1,2,"medBMI","DIAB",12.5104696840769,3.41930254921241,12.7334687704692,9.1725429074929,15.6588472372274,0.0568277778615899,0.0174640766416072,0.0531179079404833,0.0420967707567489,0.0747121743993717,5.31179079404833,4.20967707567489,7.47121743993717,0.440269053206396,0.120332260417371,0.448116847822515,0.3228005729087,0.551066908080389
35,1,2,"medBMI","HHD",7.65279288959359,9.86010027625367,4.17848775891015,0.20905567455002,18.0496894657181,0.0378930135943084,0.0497909611825359,0.0193923538588863,0.000970230551606606,0.090541357412119,1.93923538588863,0.0970230551606606,9.0541357412119,0.269317456895674,0.346997125029734,0.147049542975303,0.00735709739329051,0.635205543230372
35,1,2,"medBMI","HSTK",4.34495881542945,0.784943123583404,4.70872753101517,3.50735405241075,4.87336017020029,0.0330805731680905,0.00829432887246136,0.0344924652143769,0.024686997193455,0.0402740409033826,3.44924652143769,2.4686997193455,4.02740409033826,0.152908000434603,0.0276237563071507,0.165709766638543,0.123430973169609,0.171503526426247
35,1,2,"medBMI","IHD",6.18587854174054,2.23727142825287,5.76286481717842,4.26893857024842,8.46238017911048,0.0195841560037986,0.00544154594566392,0.0179182443751962,0.0153077024823819,0.0252766344095275,1.79182443751962,1.53077024823819,2.52766344095275,0.217693736334155,0.0787341641326471,0.202807016913595,0.150232692295455,0.297808491880331
35,1,2,"medBMI","ISTK",1.12478352502549,0.539932661989384,1.01343204656106,0.667419193484916,1.67679661326083,0.0330057931616027,0.016375151834129,0.0338037808057079,0.0171241139198593,0.0482091829058567,3.38037808057079,1.71241139198593,4.82091829058567,0.0395834361243381,0.0190013363120839,0.0356647495174665,0.0234878484843283,0.0590099073801887
35,1,2,"medBMI","OSTK",1.745619950768,0.337495102240688,1.55516600831611,1.54683922636142,2.1062865262587,0.0378110286139498,0.00809123474092883,0.0416465810167641,0.0291718446622019,0.0431899930233056,4.16465810167641,2.91718446622019,4.31899930233056,0.061431941596966,0.011877143934446,0.0547294772578817,0.0544364407452626,0.0741245371368911
35,1,2,"medBMI","Other_CVD",51.1563463477845,12.2614159514873,52.6963808290118,38.9226004498564,62.0810629366694,0.172109796159086,0.0312365852238036,0.179689808675272,0.139876220726448,0.197900360952966,17.9689808675272,13.9876220726448,19.7900360952966,1.80029661082221,0.43150434222322,1.85449357864813,1.36976603445993,2.18475976453245
35,1,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","Cancer",410.322124435425,59.4282638250536,436.420835667997,347.015926026341,451.444418296822,0.0990794026981119,0.0149243889221788,0.107094629410096,0.0831216195628389,0.108224243128198,10.7094629410096,8.31216195628389,10.8224243128198,8.71904749776882,1.26280749719145,9.27362617953124,7.37383670370927,9.59286641233032
35,1,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","HSTK",9.12480430687097,1.85279254395065,8.38555430915532,7.78724935022186,11.0907217615784,0.126573255114379,0.0232042523932577,0.118192991152139,0.10919677869782,0.151072955898841,11.8192991152139,10.919677869782,15.1072955898841,0.193895472414319,0.0393704975485913,0.178186946212674,0.165473399844027,0.235669792256007
35,1,3,"direct","IHD",2.45081570263249,0.915729238121972,2.05701324885228,1.81082159866221,3.42554189231596,0.0258685065656517,0.0106615300706951,0.0205449207845791,0.0189985307912642,0.0372635302539509,2.05449207845791,1.89985307912642,3.72635302539509,0.0520780558663083,0.0194585820427474,0.0437100393866414,0.0384786454068144,0.0727902803335192
35,1,3,"direct","ISTK",1.94941024029845,0.283092455582658,1.93403692787059,1.68730364396375,2.22458415219683,0.119731432905553,0.0153716484481904,0.113576935910316,0.108649978411616,0.136044209845441,11.3576935910316,10.8649978411616,13.6044209845441,0.0414235535097841,0.00601550932668184,0.0410968817724485,0.0358539784690397,0.0472707995272639
35,1,3,"direct","OSTK",1.39872604588081,0.350821578572744,1.53422528022075,1.02705538290896,1.6552223596637,0.071226250362385,0.0222796612705419,0.067848817729731,0.0516791716239761,0.0936441468385498,6.7848817729731,5.16791716239761,9.36441468385498,0.0297219138431333,0.00745470405971098,0.0326011742821039,0.0218241818638071,0.0351722744493346
35,1,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","Cancer",373.667306440709,12.5429967492389,376.652457222366,360.738613509344,384.058621207666,0.0902168926296578,0.00474411495180383,0.0891957576133025,0.0862229588319511,0.0950787911912665,8.91957576133025,8.62229588319511,9.50787911912665,7.94015920468022,0.266529582267713,8.00359149337066,7.66543385832523,8.16096710564834
35,1,3,"medBMI","DIAB",3.49967584270747,0.276824013819479,3.56590562222456,3.21425221291827,3.72880415990713,0.0414510488178542,0.00622696329967951,0.0433163522075927,0.0349452035221507,0.04637138623228,4.33163522075927,3.49452035221507,4.637138623228,0.0743655730027852,0.00588230948632383,0.0757729077746327,0.0683005279152415,0.0792343835342587
35,1,3,"medBMI","HHD",1.26538696613081,1.02132433875222,1.2679055208821,0.294060671103967,2.23457248961906,0.0339187400476029,0.0245522989689868,0.0392994061745103,0.00873120822034535,0.0545327056669891,3.92994061745103,0.873120822034535,5.45327056669891,0.0268885551222292,0.0217024013327591,0.0269420725837417,0.00624857595019781,0.047483044451975
35,1,3,"medBMI","HSTK",1.61083790791802,0.14524653999326,1.62739496698349,1.46649097213412,1.74111134349628,0.0223808960996651,0.00173180964621142,0.0229378609740457,0.0205640680607374,0.0237243039953693,2.29378609740457,2.05640680607374,2.37243039953693,0.034229137046092,0.00308638361343618,0.0345809625407903,0.0311618693695344,0.036997353052156
35,1,3,"medBMI","IHD",2.13388698911193,0.439883505513254,1.94370908181294,1.827219988918,2.60220521051001,0.0222317794930609,0.00369752687097538,0.0211975142577406,0.0192633138375741,0.0260793705985698,2.11975142577406,1.92633138375741,2.60793705985698,0.0453435506031699,0.00934720540193224,0.0413024080275709,0.038827099304405,0.0552949730911938
35,1,3,"medBMI","ISTK",0.350323905964837,0.0420487748878046,0.344037963710738,0.313385276638839,0.392605586206818,0.0220397100411348,0.00611788782594435,0.0222720598557789,0.0161321124636934,0.0277498102761288,2.22720598557789,1.61321124636934,2.77498102761288,0.00744412887780321,0.000893505964305992,0.00731055716470797,0.00665920979980079,0.00834258391193659
35,1,3,"medBMI","OSTK",0.401539023873796,0.140794416595923,0.388823449796804,0.273598185894147,0.540288099818887,0.0200234512135591,0.00565905904444989,0.0222310630283018,0.0140252030885874,0.0241452292959995,2.22310630283018,1.40252030885874,2.41452292959995,0.00853241298206998,0.00299177922080021,0.00826221625677462,0.0058137629829168,0.0114807301977242
35,1,3,"medBMI","Other_CVD",15.1540735684,1.02841201968532,15.4778151131501,14.0764994123629,15.9564674113994,0.134763408925059,0.00627072291794915,0.13350633264838,0.129430942489505,0.141164390195791,13.350633264838,12.9430942489505,14.1164390195791,0.322013070607301,0.0218530094112043,0.328892343592061,0.299115401460695,0.339063357716863
35,1,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","Cancer",337.79811295382,5.21208830001058,335.969494842818,333.857879322149,343.292671979844,0.122326031567216,0.00215859432538842,0.122108119189603,0.120375831711405,0.124461456943996,12.2108119189603,12.0375831711405,12.4461456943996,12.4871999184453,0.192672445756735,12.4196023829621,12.3415434354833,12.6903143065682
35,1,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","HSTK",3.20837531997594,0.599579383799178,3.20233458382043,2.64136390007513,3.78052136560892,0.0935561679029931,0.0282927068216428,0.0994082422032972,0.0646257017848298,0.117512370865898,9.94082422032971,6.46257017848298,11.7512370865898,0.118602273066643,0.0221643263990114,0.118378968444338,0.0976418689529854,0.139752486109259
35,1,4,"direct","IHD",1.20090839971433,0.0585429386084597,1.20253079255649,1.14461911079945,1.25581865471339,0.0332413127681811,0.0108407561360521,0.0298139483611569,0.0247927689501351,0.0446031163321977,2.98139483611569,2.47927689501351,4.46031163321977,0.0443933305010003,0.00216412510959482,0.0444533046186444,0.0423125148392402,0.0464231681627628
35,1,4,"direct","ISTK",0.912764386118591,0.455802673795708,0.793093480842049,0.541953739304006,1.38529530241824,0.0987082821995945,0.0349563249271851,0.0942297863933718,0.0676081731313604,0.133615112703118,9.42297863933718,6.76081731313604,13.3615112703118,0.0337416667850305,0.0168494106177172,0.0293178572333951,0.020034110404173,0.051209461284778
35,1,4,"direct","OSTK",0.866299848851973,0.564117038579378,0.810779424255642,0.355935056094654,1.42385700251617,0.108195846212799,0.0326284081981544,0.0955686930507222,0.0843581242955502,0.142766648317814,9.55686930507222,8.43581242955502,14.2766648317814,0.0320240373971907,0.0208534090867022,0.0299716439263422,0.0131576584740857,0.0526349507705168
35,1,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","Cancer",315.862496028267,10.9358037129867,310.83249878352,308.471022740804,327.529466973764,0.11445419848513,0.00646475360565471,0.112026205374913,0.109678519656683,0.121293671457262,11.2026205374913,10.9678519656683,12.1293671457262,11.6763178460483,0.404257933944144,11.4903766617262,11.4030812556325,12.1076044431378
35,1,4,"medBMI","DIAB",1.94943978263114,0.568403191253042,1.87825118851642,1.44289758360461,2.51649228665517,0.0461465122042324,0.00985370484583448,0.0408244946166195,0.0401344970852259,0.0566822422727099,4.08244946166195,4.01344970852259,5.66822422727099,0.0720638847914866,0.0210118529715688,0.0694322945826181,0.0533388136208319,0.0930258076396794
35,1,4,"medBMI","HHD",1.20875403700726,1.04334993870044,1.58909293542273,0.106616800895752,1.98760320946562,0.0509512402268322,0.043557221451905,0.0663622017579998,0.00501255790439073,0.0837906052477811,6.63622017579998,0.501255790439073,8.37906052477811,0.0446833559262689,0.0385689521931438,0.0587431380243545,0.00394124554399846,0.0734746515251665
35,1,4,"medBMI","HSTK",0.763885203330355,0.0825168663045783,0.767938575005064,0.683842461957009,0.840482578780198,0.0217525725517728,0.00185266009855634,0.021119972655612,0.0203401120245871,0.0237027429906953,2.1119972655612,2.03401120245871,2.37027429906953,0.028238130655373,0.00305035631246928,0.0283879694511059,0.0252792339794581,0.0310696643549149
35,1,4,"medBMI","IHD",0.754553436252773,0.179822266020847,0.815721938253641,0.565306411075933,0.891807234728874,0.021356512357169,0.00924525551168629,0.023395550077115,0.0118686258750224,0.0291112167773615,2.3395550077115,1.18686258750224,2.91112167773615,0.0278931682751182,0.00664739233133949,0.0301543511648553,0.020897375975718,0.0329669551182418
35,1,4,"medBMI","ISTK",0.272739193981374,0.015977774747692,0.27977040670899,0.255717565950551,0.283784291193724,0.0310588012265736,0.00590367865135883,0.0332403509802967,0.0248180884937603,0.0354451966687223,3.32403509802967,2.48180884937603,3.54451966687223,0.0100822020912434,0.000590641746875576,0.0103421211246302,0.00945297278531362,0.0104905002187943
35,1,4,"medBMI","OSTK",0.1368469184564,0.0436043790513172,0.160962221872084,0.0902341161203372,0.162961712889131,0.0190225151556703,0.00278139133430719,0.0189730384302465,0.0164015345562292,0.0216855509717216,1.89730384302465,1.64015345562292,2.16855509717216,0.00505874592976743,0.00161189946791652,0.00595020329230984,0.00333563570739337,0.00602411739398042
35,1,4,"medBMI","Other_CVD",9.1369472837469,1.76903176492474,9.77972677487006,7.26855806689928,10.4589739331398,0.173398768269468,0.0236871735767719,0.179948858773984,0.148766953667011,0.192463005943087,17.9948858773984,14.8766953667011,19.2463005943087,0.337760582434164,0.0653948392947814,0.361521863807067,0.26869285001781,0.38663122568355
35,1,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
