"female","race","pathway","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
1,2,"direct","HSTK",170.473100948375,19.5964947370185,163.255574336816,155.896282641505,191.184816875071,0.0680674127132158,0.00744476814118818,0.0688576167928926,0.0606889897449586,0.0747741622137477,6.88576167928926,6.06889897449586,7.47741622137477,1.10856790905718,0.127433859504,1.06163312380467,1.01377645573548,1.24325392984351
1,2,"direct","IHD",286.539461996633,67.2048142270461,253.082085611523,243.152958576409,358.364735344202,0.0158222885211606,0.00362509623230009,0.0140253702158566,0.0134755975345422,0.0196963600672874,1.40253702158566,1.34755975345422,1.96963600672874,1.86333474595602,0.437025548146823,1.64576509082895,1.58119706493604,2.33040663383402
1,2,"direct","ISTK",158.123742602287,37.0422979187938,149.244926000987,127.473575787984,196.320903527696,0.0502646681517678,0.0119533524543269,0.0462514011290542,0.0411052425350238,0.0628353707378184,4.62514011290542,4.11052425350238,6.28353707378184,1.02826138395873,0.240882007320003,0.970523411810346,0.828946705287664,1.27665333895592
1,2,"direct","OSTK",232.575389198146,64.4156198581778,231.191747177927,171.979187040196,294.347687073281,0.0457943459487556,0.0116782933661232,0.045645860388833,0.0347637462142711,0.0569511584091741,4.5645860388833,3.47637462142711,5.69511584091741,1.51241228948856,0.418887722576402,1.50341461693668,1.11836182199934,1.91411077864688
1,2,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"medBMI","Cancer",7152.43555934571,485.419163496866,7130.29302516192,6701.05789759595,7622.63437515168,0.107991347883313,0.00714086152946602,0.10861179107511,0.100963073069501,0.114492245984097,10.861179107511,10.0963073069501,11.4492245984097,46.5115052672809,3.15662766794489,46.36751479204,43.5762457577318,49.5691566807847
1,2,"medBMI","DIAB",231.008464083848,14.1758318247484,238.609973994485,215.850989749867,239.704654993787,0.03555143458885,0.00285824805224098,0.0367787752705514,0.0325092143190937,0.0375504152791603,3.67787752705514,3.25092143190937,3.75504152791603,1.50222274704496,0.0921838821355546,1.55165453364608,1.40365535115945,1.55877312431951
1,2,"medBMI","HHD",121.618356392862,27.0008718695644,111.398916967948,101.727876464076,150.195359832827,0.0272921529181677,0.00555708929902973,0.0250030931248791,0.0233331036587316,0.0331969030018992,2.50030931248791,2.33331036587316,3.31969030018992,0.790870854694164,0.175583713234783,0.724414959118914,0.661525241678791,0.976703978948498
1,2,"medBMI","HSTK",44.2112206196366,9.24838163006457,44.4361654605956,35.3316058617103,52.8996322627477,0.017563198177693,0.00299300810825243,0.0173186172198324,0.0148309165205193,0.0205033736490481,1.73186172198324,1.48309165205193,2.05033736490481,0.287500726663136,0.0601412130639206,0.288963518332953,0.229757564189611,0.344000516217316
1,2,"medBMI","IHD",262.13868174451,80.0876704755407,289.105081367866,177.901234512036,323.454689297133,0.0144760857822937,0.00437794122992198,0.0160217021590921,0.00985931985786219,0.0177790777864464,1.60217021590921,0.985931985786219,1.77790777864464,1.70465914380544,0.520801351687833,1.88001868779776,1.15687224825822,2.10339042695919
1,2,"medBMI","ISTK",36.5474532884978,8.51283714141006,39.4310934291617,27.5905250831759,43.0532873742554,0.0115983282044265,0.00262636075438811,0.012219801155165,0.00889211095409735,0.0137762934466281,1.2219801155165,0.889211095409735,1.37762934466281,0.237664086873531,0.0553580477946199,0.256416082956345,0.179418163517236,0.279970813559433
1,2,"medBMI","OSTK",58.0408949657303,2.5337943252537,56.8072317770266,56.3825429591572,60.7478606827016,0.0114712498168623,0.000329258658388928,0.0115022194529788,0.011146331466353,0.0117698439766726,1.15022194529788,1.1146331466353,1.17698439766726,0.377433584618442,0.0164769870525089,0.369411207985566,0.366649503105405,0.395036686269423
1,2,"medBMI","Other_CVD",625.306003249677,19.0509714319994,634.699218804696,604.94835769419,637.679415583397,0.10246260384853,0.00222708728688139,0.103579518190405,0.100082154032714,0.103893676473754,10.3579518190405,10.0082154032714,10.3893676473754,4.06629646957214,0.123886381185001,4.12737952179106,3.9339129296399,4.1467594151183
1,2,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"direct","Cancer",5534.58244177208,697.678297517148,5377.72428973869,4951.13775301168,6251.35655976086,0.102643246101948,0.0134408223357596,0.099767969425389,0.0913174937920763,0.116412983586895,9.9767969425389,9.13174937920763,11.6412983586895,28.3788619406088,3.57738208663466,27.5745635337015,25.3872186781748,32.054158848914
1,3,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"direct","HSTK",86.2607484240217,11.7844152127494,82.2642433461541,77.2578007728668,98.660725391364,0.0570412638403713,0.00800790154524254,0.0543479879574459,0.0509082496824892,0.06546356249874,5.43479879574459,5.09082496824892,6.546356249874,0.442306514750387,0.0604252074825624,0.421814225215817,0.396143428169126,0.505888047436034
1,3,"direct","IHD",119.243833287315,16.2783762564806,113.820051669451,106.74226844377,136.355612506043,0.0118462508807665,0.00142778040444811,0.0114996376974912,0.0106674855613645,0.0133196374059524,1.14996376974912,1.06674855613645,1.33196374059524,0.611429013431801,0.0834682285899844,0.58361828853092,0.547326583579313,0.699170559450037
1,3,"direct","ISTK",88.8294222643498,31.9373678317775,78.559278318336,64.0540217778757,122.334445104936,0.0406727915775864,0.0132962388818957,0.0364899396177439,0.0302968962982727,0.0546041110227663,3.64899396177439,3.02968962982727,5.46041110227663,0.455477524677884,0.163760529720153,0.402816822588714,0.328440358400924,0.627276287730637
1,3,"direct","OSTK",90.1290434706602,9.83783473007563,87.4775330296769,82.1681482409662,100.34372257519,0.0390560977271523,0.00429936188960452,0.0384880025335691,0.0352399744633834,0.0433551019054669,3.84880025335691,3.52399744633834,4.33551019054669,0.462141400621009,0.0504440138956448,0.448545641676156,0.421321492520625,0.514517703824519
1,3,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medBMI","Cancer",5232.02848725727,117.718816196951,5167.79562954536,5160.76832981641,5357.88657375326,0.0969859457738771,0.00173793563304247,0.0962511221537978,0.0957618734714754,0.0988346181533462,9.62511221537978,9.57618734714754,9.88346181533462,26.8275006599533,0.603609408263785,26.4981433109148,26.4621104627422,27.4728446038472
1,3,"medBMI","DIAB",106.044173586494,15.1489934597709,101.807396600892,93.8817655501833,121.807842060567,0.0321025856549207,0.00422869252232485,0.0300759765009962,0.0293089886011264,0.0366188004895508,3.00759765009962,2.93089886011264,3.66188004895508,0.543747065560651,0.0776772590266764,0.522022769209025,0.481383680037153,0.624576102983033
1,3,"medBMI","HHD",46.4559046968295,7.21452346558433,48.7760198160505,38.8872298695844,52.0524816727367,0.0299238444281796,0.00410333020626841,0.0313718051009854,0.025596783520223,0.0330201387642513,3.13718051009854,2.5596783520223,3.30201387642513,0.238205089469276,0.0369928477082267,0.250101601509236,0.199396312067276,0.26690183163731
1,3,"medBMI","HSTK",15.0340544983378,2.27830007467386,16.2089584116613,12.5981757260695,16.4712649442812,0.00994125267632869,0.00153398589821319,0.0107084711501317,0.008301693581026,0.0109286760688988,1.07084711501317,0.8301693581026,1.09286760688988,0.0770879034696088,0.0116821032044735,0.0831122849474301,0.0645978072230474,0.0844572754600222
1,3,"medBMI","IHD",114.903989011277,33.0962985288683,125.580118857825,80.1769526613112,140.556314991676,0.0114082167231577,0.00321239227214438,0.0122487286809137,0.00807860431383436,0.0140233939683884,1.22487286809137,0.807860431383436,1.40233939683884,0.589176234139206,0.169703007693422,0.643918650240644,0.41111153268241,0.72070988190978
1,3,"medBMI","ISTK",24.9118779430497,3.7211835244108,26.489963506992,20.953115277325,27.5292678794234,0.0114890918150885,0.00175441604423965,0.0118078844658054,0.00970767569739624,0.0129995341796713,1.18078844658054,0.970767569739624,1.29995341796713,0.127736961598271,0.0190805638195734,0.135828678149745,0.107438198262791,0.141157765864998
1,3,"medBMI","OSTK",21.9321392874332,4.35193255148604,21.4847664139114,18.0043531279432,26.2401923894167,0.00949696105730274,0.00182595625939243,0.00945277850818259,0.00778146109667053,0.0112500161846871,0.945277850818259,0.778146109667053,1.12500161846871,0.112458195256548,0.0223147625593811,0.110164267368181,0.09231826558252,0.134547963635688
1,3,"medBMI","Other_CVD",255.512141633801,30.2653091551579,247.215182047884,231.108361018099,286.968337897534,0.0877184520348348,0.0123801082016171,0.0816856519989098,0.0796198927009595,0.100944891399246,8.16856519989098,7.96198927009595,10.0944891399246,1.31015191622175,0.155186961101453,1.26760882049723,1.18502025033582,1.47144521347352
1,3,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","Cancer",5192.38423747502,274.83315786657,5205.32611435797,4926.00964039333,5447.7582392062,0.12033235050249,0.00750190383148916,0.11854497215052,0.114118538491951,0.128065434112203,11.854497215052,11.4118538491951,12.8065434112203,40.2468692777734,2.13026880753964,40.3471835078641,38.1821639136574,42.2263075463124
1,4,"direct","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"direct","HSTK",60.183487912061,11.4164318310123,64.4216098845213,48.112454002633,68.6521181448979,0.0530388689819791,0.00954308167621427,0.0555926290700657,0.0431344124978632,0.0607726293912214,5.55926290700657,4.31344124978632,6.07726293912214,0.466490317337351,0.0884903001217026,0.499340571326223,0.372926108376465,0.532131810407696
1,4,"direct","IHD",69.3025435055654,17.6882244078863,60.6154149485245,57.7864518981208,88.2026943864948,0.0145190720016088,0.00370561654720633,0.0127401181078181,0.0120734602055144,0.0184767946074252,1.27401181078181,1.20734602055144,1.84767946074252,0.537173344945298,0.137103808759405,0.469838241947517,0.447910568479226,0.683670958959485
1,4,"direct","ISTK",40.9946587742479,8.46906136777661,37.1894517869889,35.2003311812339,50.023412306432,0.0505802612863212,0.00984206796013611,0.0469269031504827,0.0432792630248717,0.0609866139632334,4.69269031504827,4.32792630248717,6.09866139632334,0.31775511928917,0.0656448348553069,0.28826044763414,0.2728425060227,0.387738203462416
1,4,"direct","OSTK",61.6970440066034,16.6684524625879,53.0640163427559,51.2132986929274,79.5188628345497,0.0418598585078588,0.0118557927181058,0.0364336128641352,0.0338255470098659,0.0545064788030168,3.64336128641352,3.38255470098659,5.45064788030168,0.478222094396909,0.129199419119026,0.411306334705898,0.3969611730391,0.616361411492078
1,4,"direct","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medBMI","Cancer",4403.31421544721,158.580809052948,4402.18019813339,4253.14729320686,4554.44505240431,0.102042043478169,0.00476488461684013,0.103648219324184,0.0970299533626515,0.105688884124574,10.3648219324184,9.70299533626515,10.5688884124574,34.1306813041719,1.22918120077747,34.1218913832992,32.9667172728443,35.3021167682412
1,4,"medBMI","DIAB",49.2264521937707,4.07742527188348,48.0165598191861,45.9971842339911,53.4841286719471,0.0316867998200557,0.00262240689557284,0.0310155876550638,0.0295427525262678,0.0344013774540868,3.10155876550638,2.95427525262678,3.44013774540868,0.381560858334068,0.0316046722280294,0.37218281965029,0.356530367619969,0.414562681929378
1,4,"medBMI","HHD",13.3858103164966,0.74373768780512,13.0689090197669,12.8638063061117,14.1771804291016,0.0174064395385638,0.00129087051450118,0.016767060897083,0.0165703993253745,0.0187859515970119,1.6767060897083,1.65703993253745,1.87859515970119,0.103755217901033,0.00576481094792826,0.101298873285512,0.0997090945388972,0.109889234186361
1,4,"medBMI","HSTK",14.5085673612174,2.10715378145836,13.9877797305301,12.7744978690796,16.6853063394395,0.0128190867585424,0.00198423955920233,0.0125742151377161,0.0110489261208257,0.0147973882739616,1.25742151377161,1.10489261208257,1.47973882739616,0.112457858911967,0.0163328326471773,0.108421163872629,0.0990168528198246,0.129330055787547
1,4,"medBMI","IHD",53.5220105471527,17.1066940046111,43.994592378616,43.3350968576712,71.8072296798902,0.0112125674541721,0.00358202747946582,0.00924676179293443,0.00905400817133077,0.0150420615490655,0.924676179293443,0.905400817133077,1.50420615490655,0.41485630944415,0.13259628831191,0.341008008539084,0.335896169968052,0.556587504689555
1,4,"medBMI","ISTK",7.80495275582111,1.737602310386,7.59400144406382,6.25303387929097,9.53618024734494,0.00968395466660987,0.00232195014439242,0.0101540522972046,0.00731248132667738,0.0116558450205368,1.01540522972046,0.731248132667738,1.16558450205368,0.0604972395947886,0.013468389442009,0.0588621275768846,0.0484681074472434,0.0739162169575521
1,4,"medBMI","OSTK",16.2856626826665,5.80898992960008,15.7040270661838,11.0351035776193,22.0306120617241,0.0109701968964092,0.0036698196109579,0.0107637594546531,0.00757574365120955,0.0145401219671016,1.07637594546531,0.757574365120955,1.45401219671016,0.126232363999689,0.0450262630113459,0.121724028030457,0.0855345734912536,0.170762240081971
1,4,"medBMI","Other_CVD",135.324140952011,21.5577590507593,139.779612395487,113.281413701979,153.579717475089,0.08650354529006,0.013831980148238,0.0919244380373509,0.0718392890634925,0.0965600426814301,9.19244380373509,7.18392890634925,9.65600426814301,1.04891563527107,0.167097092733562,1.08345059427164,0.878059488733447,1.1904170666582
1,4,"medSBP","Cancer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","DIAB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","HHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","HSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","IHD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","ISTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","OSTK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,"medSBP","Other_CVD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
