Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,94579.9722009802,0,94579.9722009802,94579.9722009802,94579.9722009802
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,6275916.284352651,0,6275916.284352651,6275916.284352651,6275916.284352651
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,726843.8791299236,0,726843.8791299236,726843.8791299236,726843.8791299236
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,168602.4717112261,0,168602.4717112261,168602.4717112261,168602.4717112261
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,199921.0269677788,0,199921.0269677788,199921.0269677788,199921.0269677788
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,302975.57898494,0,302975.57898494,302975.57898494,302975.57898494
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,8933.50836705946,0,8933.50836705946,8933.50836705946,8933.50836705946
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,198494.8870009476,0,198494.8870009476,198494.8870009476,198494.8870009476
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0,0,0
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,8909.92057661421,0,8909.92057661421,8909.92057661421,8909.92057661421
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,554945.948967097,0,554945.948967097,554945.948967097,554945.948967097
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,83641.41810112966,0,83641.41810112966,83641.41810112966,83641.41810112966
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,14711.83932245407,0,14711.83932245407,14711.83932245407,14711.83932245407
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,148264.8976144648,0,148264.8976144648,148264.8976144648,148264.8976144648
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,185572.10504598852,0,185572.10504598852,185572.10504598852,185572.10504598852
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,6498.56883795882,0,6498.56883795882,6498.56883795882,6498.56883795882
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,163105.5915608556,0,163105.5915608556,163105.5915608556,163105.5915608556
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,89543.3898048785,0,89543.3898048785,89543.3898048785,89543.3898048785
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,7714.13268992497,0,7714.13268992497,7714.13268992497,7714.13268992497
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,504422.935730586,0,504422.935730586,504422.935730586,504422.935730586
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,44658.63138768355,0,44658.63138768355,44658.63138768355,44658.63138768355
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,14035.12914826671,0,14035.12914826671,14035.12914826671,14035.12914826671
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,158389.28641707762,0,158389.28641707762,158389.28641707762,158389.28641707762
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,175663.3664711279,0,175663.3664711279,175663.3664711279,175663.3664711279
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,10324.794999490088,0,10324.794999490088,10324.794999490088,10324.794999490088
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,185831.9256946379,0,185831.9256946379,185831.9256946379,185831.9256946379
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0,0,0
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,8776.24430059913,0,8776.24430059913,8776.24430059913,8776.24430059913
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,549375.9126411501,0,549375.9126411501,549375.9126411501,549375.9126411501
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,86288.13090980607,0,86288.13090980607,86288.13090980607,86288.13090980607
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,15133.13484627209,0,15133.13484627209,15133.13484627209,15133.13484627209
