"age","female","outcome","pathway","riskfactor","V1","V2","V3"
25,0,"AA","medBMI","leg_tot",0.00828790152524346,0.00944111230664221,0.00839134169505267
25,0,"AA","medSBP","leg_tot",0,0,0
25,0,"AFF","direct","leg_tot",0,0,0
25,0,"AFF","medBMI","leg_tot",0.00994274061698906,0.00687005624397187,0.00999482587804968
25,0,"AFF","medSBP","leg_tot",0,0,0
25,0,"APCA","direct","leg_tot",0,0,0
25,0,"APCA","medBMI","leg_tot",0.000647564899297639,0.00117079054227138,0.000912135513256329
25,0,"APCA","medSBP","leg_tot",0,0,0
25,0,"BC","direct","leg_tot",NA,NA,NA
25,0,"BC","medBMI","leg_tot",NA,NA,NA
25,0,"BC","medSBP","leg_tot",NA,NA,NA
25,0,"CC","direct","leg_tot",0,0,0
25,0,"CC","medBMI","leg_tot",0.000811201874342187,0.000243219397979736,0.000981812021574354
25,0,"CC","medSBP","leg_tot",0,0,0
25,0,"CM","direct","leg_tot",0,0,0
25,0,"CM","medBMI","leg_tot",0.0142632429931157,0.00957781515955359,0.00812731706298906
25,0,"CM","medSBP","leg_tot",0,0,0
25,0,"DIAB","direct","leg_tot",0,0,0
25,0,"DIAB","medBMI","leg_tot",0.0184159185355284,0.023212227971834,0.0210987587471686
25,0,"DIAB","medSBP","leg_tot",0,0,0
25,0,"ECA","direct","leg_tot",0,0,0
25,0,"ECA","medBMI","leg_tot",0.00671267405229671,0.00757299240546928,0.00461936106689682
25,0,"ECA","medSBP","leg_tot",0,0,0
25,0,"ENDO","direct","leg_tot",0,0,0
25,0,"ENDO","medBMI","leg_tot",0.00774767212542777,0.00827923882085393,0.0112032506419978
25,0,"ENDO","medSBP","leg_tot",0,0,0
25,0,"GC","direct","leg_tot",0,0,0
25,0,"GC","medBMI","leg_tot",0.00537910453808726,0.00353901002899663,0.00420733089898988
25,0,"GC","medSBP","leg_tot",0,0,0
25,0,"HHD","direct","leg_tot",0,0,0
25,0,"HHD","medBMI","leg_tot",0.0192273483366445,0.0117354069688979,0.00691794617467938
25,0,"HHD","medSBP","leg_tot",0,0,0
25,0,"HSTK","direct","leg_tot",0.0308609947240111,0.0361059136769614,0.0424222010970703
25,0,"HSTK","medBMI","leg_tot",0.00760397408097876,0.010127127997191,0.00911071270001479
25,0,"HSTK","medSBP","leg_tot",0,0,0
25,0,"IHD","direct","leg_tot",0.0107639498305617,0.0126771666663937,0.0116214168941094
25,0,"IHD","medBMI","leg_tot",0.0119475350432204,0.00682828182330078,0.00769556752704498
25,0,"IHD","medSBP","leg_tot",0,0,0
25,0,"ISTK","direct","leg_tot",0.0341701387350249,0.021375132658735,0.0452673909581377
25,0,"ISTK","medBMI","leg_tot",0.0134412301239036,0.0114402173166858,0.0140959850720981
25,0,"ISTK","medSBP","leg_tot",0,0,0
25,0,"KC","direct","leg_tot",0,0,0
25,0,"KC","medBMI","leg_tot",0.00304676591419321,0.00377123879631568,0.00383055781793138
25,0,"KC","medSBP","leg_tot",0,0,0
25,0,"LC","direct","leg_tot",0,0,0
25,0,"LC","medBMI","leg_tot",0,0,0
25,0,"LC","medSBP","leg_tot",0,0,0
25,0,"LVC","direct","leg_tot",0,0,0
25,0,"LVC","medBMI","leg_tot",0.00380228723482029,0.00359933709248291,0.00498075895500609
25,0,"LVC","medSBP","leg_tot",0,0,0
25,0,"MLPC","direct","leg_tot",0.0147996146542601,0.0089935605923978,0.0151523127365761
25,0,"MLPC","medBMI","leg_tot",0,0,0
25,0,"MLPC","medSBP","leg_tot",0,0,0
25,0,"MMC","direct","leg_tot",0,0,0
25,0,"MMC","medBMI","leg_tot",0.00159492986814924,0.00101856575728273,0.00148394722735937
25,0,"MMC","medSBP","leg_tot",0,0,0
25,0,"OC","direct","leg_tot",NA,NA,NA
25,0,"OC","medBMI","leg_tot",NA,NA,NA
25,0,"OC","medSBP","leg_tot",NA,NA,NA
25,0,"OSTK","direct","leg_tot",0.0456334994430551,0.035669622758845,0.0338972459839714
25,0,"OSTK","medBMI","leg_tot",0.00895089451801337,0.00922346964111384,0.00689350508751481
25,0,"OSTK","medSBP","leg_tot",0,0,0
25,0,"OTH","direct","leg_tot",0,0,0
25,0,"OTH","medBMI","leg_tot",0.0120443423471079,0.00787634488770728,0.00904759626594434
25,0,"OTH","medSBP","leg_tot",0,0,0
25,0,"PC","direct","leg_tot",0,0,0
25,0,"PC","medBMI","leg_tot",0.00106604867212316,0.000748539309472068,0.00251169332887382
25,0,"PC","medSBP","leg_tot",0,0,0
25,0,"PVD","direct","leg_tot",0,0,0
25,0,"PVD","medBMI","leg_tot",0.0138668470090905,0.00922777761846713,0.00675523005415347
25,0,"PVD","medSBP","leg_tot",0,0,0
25,0,"RHD","direct","leg_tot",0,0,0
25,0,"RHD","medBMI","leg_tot",0.00530657273228707,0.00665561959965781,0.00835314244337449
25,0,"RHD","medSBP","leg_tot",0,0,0
25,0,"SCC","direct","leg_tot",0,0,0
25,0,"SCC","medBMI","leg_tot",0.00347103532822419,0.0040639773668179,0.00198267337265461
25,0,"SCC","medSBP","leg_tot",0,0,0
25,0,"SCNC","direct","leg_tot",0,0,0
25,0,"SCNC","medBMI","leg_tot",0,0,0
25,0,"SCNC","medSBP","leg_tot",0,0,0
25,0,"TC","direct","leg_tot",0,0,0
25,0,"TC","medBMI","leg_tot",0.000989395595261776,0.000695658620760111,0.00066184058122471
25,0,"TC","medSBP","leg_tot",0,0,0
25,0,"UC","direct","leg_tot",NA,NA,NA
25,0,"UC","medBMI","leg_tot",NA,NA,NA
25,0,"UC","medSBP","leg_tot",NA,NA,NA
25,1,"AA","direct","leg_tot",0,0,0
25,1,"AA","medBMI","leg_tot",0.0114962595609113,0.00836825997507421,0.00934563188253084
25,1,"AA","medSBP","leg_tot",0,0,0
25,1,"AFF","direct","leg_tot",NA,NA,NA
25,1,"AFF","medBMI","leg_tot",NA,NA,NA
25,1,"AFF","medSBP","leg_tot",NA,NA,NA
25,1,"APCA","direct","leg_tot",NA,NA,NA
25,1,"APCA","medBMI","leg_tot",NA,NA,NA
25,1,"APCA","medSBP","leg_tot",NA,NA,NA
25,1,"BC","direct","leg_tot",NA,NA,NA
25,1,"BC","medBMI","leg_tot",NA,NA,NA
25,1,"BC","medSBP","leg_tot",NA,NA,NA
25,1,"CC","direct","leg_tot",0,0,0
25,1,"CC","medBMI","leg_tot",0.00114869791321284,0.000859704322863835,0.000700232460042396
25,1,"CC","medSBP","leg_tot",0,0,0
25,1,"CM","direct","leg_tot",0,0,0
25,1,"CM","medBMI","leg_tot",0.00955471074815363,0.00932831855693187,0.00858030823980377
25,1,"CM","medSBP","leg_tot",0,0,0
25,1,"DIAB","direct","leg_tot",0,0,0
25,1,"DIAB","medBMI","leg_tot",0.0132998553887484,0.0254628422688139,0.0211418338819434
25,1,"DIAB","medSBP","leg_tot",0,0,0
25,1,"ECA","direct","leg_tot",0,0,0
25,1,"ECA","medBMI","leg_tot",0.00473514789956852,0.00875603973263265,0.00315342380523108
25,1,"ECA","medSBP","leg_tot",0,0,0
25,1,"ENDO","direct","leg_tot",0,0,0
25,1,"ENDO","medBMI","leg_tot",0.0121343795853184,0.00989417740054026,0.00715501643382858
25,1,"ENDO","medSBP","leg_tot",0,0,0
25,1,"GC","direct","leg_tot",0,0,0
25,1,"GC","medBMI","leg_tot",0.004309070208106,0.0036866311565415,0.00282184798910008
25,1,"GC","medSBP","leg_tot",0,0,0
25,1,"HHD","direct","leg_tot",0,0,0
25,1,"HHD","medBMI","leg_tot",0.0125370610752027,0.012200070360129,0.0182898755682891
25,1,"HHD","medSBP","leg_tot",0,0,0
25,1,"HSTK","direct","leg_tot",0.0291331776267513,0.0350236991854379,0.0426456950472288
25,1,"HSTK","medBMI","leg_tot",0.0125533563931955,0.00703279351142249,0.00812957197721332
25,1,"HSTK","medSBP","leg_tot",0,0,0
25,1,"IHD","direct","leg_tot",0.0116875057241398,0.0104886135199546,0.0128808946137963
25,1,"IHD","medBMI","leg_tot",0.0117396349011857,0.0100846542788432,0.00907522976960799
25,1,"IHD","medSBP","leg_tot",0,0,0
25,1,"ISTK","direct","leg_tot",0.047737783996797,0.0316037453453713,0.0549406735700457
25,1,"ISTK","medBMI","leg_tot",0.0108597246029616,0.0113570878371077,0.0115805733340078
25,1,"ISTK","medSBP","leg_tot",0,0,0
25,1,"KC","direct","leg_tot",0,0,0
25,1,"KC","medBMI","leg_tot",0.00473129687659541,0.00508136078815224,0.00341732891793129
25,1,"KC","medSBP","leg_tot",0,0,0
25,1,"LC","direct","leg_tot",0,0,0
25,1,"LC","medBMI","leg_tot",0,0,0
25,1,"LC","medSBP","leg_tot",0,0,0
25,1,"LVC","direct","leg_tot",0,0,0
25,1,"LVC","medBMI","leg_tot",0.00451533064244955,0.00455945792335082,0.00369537427225074
25,1,"LVC","medSBP","leg_tot",0,0,0
25,1,"MLPC","direct","leg_tot",0.012926570621084,0.0120621692352204,0.0135940130575166
25,1,"MLPC","medBMI","leg_tot",0,0,0
25,1,"MLPC","medSBP","leg_tot",0,0,0
25,1,"MMC","direct","leg_tot",0,0,0
25,1,"MMC","medBMI","leg_tot",0.00139641512973725,0.00138198381340248,0.00123886837708904
25,1,"MMC","medSBP","leg_tot",0,0,0
25,1,"OC","direct","leg_tot",0,0,0
25,1,"OC","medBMI","leg_tot",0.000856475337964743,0.00116393535521526,0.000849869105129618
25,1,"OC","medSBP","leg_tot",0,0,0
25,1,"OSTK","direct","leg_tot",0.0459476189307986,0.0300724972877221,0.0289650032867288
25,1,"OSTK","medBMI","leg_tot",0.00850973891120581,0.00817386275975698,0.00734722368448005
25,1,"OSTK","medSBP","leg_tot",0,0,0
25,1,"OTH","direct","leg_tot",0,0,0
25,1,"OTH","medBMI","leg_tot",0.0121842685477065,0.011961546349146,0.00622646206054975
25,1,"OTH","medSBP","leg_tot",0,0,0
25,1,"PC","direct","leg_tot",0,0,0
25,1,"PC","medBMI","leg_tot",0.00183073625985345,0.00105606772218213,0.0012550439777764
25,1,"PC","medSBP","leg_tot",0,0,0
25,1,"PVD","direct","leg_tot",NA,NA,NA
25,1,"PVD","medBMI","leg_tot",NA,NA,NA
25,1,"PVD","medSBP","leg_tot",NA,NA,NA
25,1,"RHD","direct","leg_tot",0,0,0
25,1,"RHD","medBMI","leg_tot",0.011880031955138,0.0088367039048965,0.00699581994979277
25,1,"RHD","medSBP","leg_tot",0,0,0
25,1,"SCC","direct","leg_tot",0,0,0
25,1,"SCC","medBMI","leg_tot",0.000848727625449442,0.00498298659973446,0.00297656574218797
25,1,"SCC","medSBP","leg_tot",0,0,0
25,1,"SCNC","direct","leg_tot",0,0,0
25,1,"SCNC","medBMI","leg_tot",0,0,0
25,1,"SCNC","medSBP","leg_tot",0,0,0
25,1,"TC","direct","leg_tot",0,0,0
25,1,"TC","medBMI","leg_tot",0.000874535074146076,0.00111080799400355,0.000608144081937857
25,1,"TC","medSBP","leg_tot",0,0,0
25,1,"UC","direct","leg_tot",0,0,0
25,1,"UC","medBMI","leg_tot",0.00683620392012527,0.00723757049067676,0.00573392064254751
25,1,"UC","medSBP","leg_tot",0,0,0
35,0,"AA","direct","leg_tot",0,0,0
35,0,"AA","medBMI","leg_tot",0.00910753022381374,0.00962471972545729,0.00722685556241618
35,0,"AA","medSBP","leg_tot",0,0,0
35,0,"AFF","direct","leg_tot",0,0,0
35,0,"AFF","medBMI","leg_tot",0.00619797089148601,0.00994397462345773,0.00728088942414191
35,0,"AFF","medSBP","leg_tot",0,0,0
35,0,"APCA","direct","leg_tot",0,0,0
35,0,"APCA","medBMI","leg_tot",0.00155373447332787,0.000439202976921877,0.00107374795773634
35,0,"APCA","medSBP","leg_tot",0,0,0
35,0,"BC","direct","leg_tot",NA,NA,NA
35,0,"BC","medBMI","leg_tot",NA,NA,NA
35,0,"BC","medSBP","leg_tot",NA,NA,NA
35,0,"CC","direct","leg_tot",0,0,0
35,0,"CC","medBMI","leg_tot",0.00116293700985527,0.00083075937052091,0.000214508815033004
35,0,"CC","medSBP","leg_tot",0,0,0
35,0,"CM","direct","leg_tot",0,0,0
35,0,"CM","medBMI","leg_tot",0.00789324378077629,0.00810732658549891,0.00767259177745573
35,0,"CM","medSBP","leg_tot",0,0,0
35,0,"DIAB","direct","leg_tot",0,0,0
35,0,"DIAB","medBMI","leg_tot",0.0280774279597096,0.0237721959979139,0.021502877550862
35,0,"DIAB","medSBP","leg_tot",0,0,0
35,0,"ECA","direct","leg_tot",0,0,0
35,0,"ECA","medBMI","leg_tot",0.0063958060038675,0.00532692366231794,0.00461172336026228
35,0,"ECA","medSBP","leg_tot",0,0,0
35,0,"ENDO","direct","leg_tot",0,0,0
35,0,"ENDO","medBMI","leg_tot",0.0106901069830818,0.0137691302515337,0.00535819277575823
35,0,"ENDO","medSBP","leg_tot",0,0,0
35,0,"GC","direct","leg_tot",0,0,0
35,0,"GC","medBMI","leg_tot",0.0023281238448739,0.0013710334241358,0.00249261874430479
35,0,"GC","medSBP","leg_tot",0,0,0
35,0,"HHD","direct","leg_tot",0,0,0
35,0,"HHD","medBMI","leg_tot",0.0154507907346313,0.0154991798277324,0.00290464033946847
35,0,"HHD","medSBP","leg_tot",0,0,0
35,0,"HSTK","direct","leg_tot",0.0168576994136848,0.0195536546779575,0.016824673352203
35,0,"HSTK","medBMI","leg_tot",0.00765159072129808,0.0098154944204671,0.00547933038308654
35,0,"HSTK","medSBP","leg_tot",0,0,0
35,0,"IHD","direct","leg_tot",0.0108302029720922,0.0139534304070348,0.00936683763307117
35,0,"IHD","medBMI","leg_tot",0.00714115880163682,0.00843845571617717,0.00763555028486196
35,0,"IHD","medSBP","leg_tot",0,0,0
35,0,"ISTK","direct","leg_tot",0.0538902303763207,0.0344228692259473,0.0209916927398822
35,0,"ISTK","medBMI","leg_tot",0.0111871793137626,0.00830346395021031,0.00690265512335208
35,0,"ISTK","medSBP","leg_tot",0,0,0
35,0,"KC","direct","leg_tot",0,0,0
35,0,"KC","medBMI","leg_tot",0.00258638753450746,0.00431743106108118,0.00393399331030884
35,0,"KC","medSBP","leg_tot",0,0,0
35,0,"LC","direct","leg_tot",0,0,0
35,0,"LC","medBMI","leg_tot",0,0,0
35,0,"LC","medSBP","leg_tot",0,0,0
35,0,"LVC","direct","leg_tot",0,0,0
35,0,"LVC","medBMI","leg_tot",0.00273377157754127,0.00408824289253696,0.00129677875901562
35,0,"LVC","medSBP","leg_tot",0,0,0
35,0,"MLPC","direct","leg_tot",0.0111710610201989,0.0182767175218845,0.00797829470715161
35,0,"MLPC","medBMI","leg_tot",0,0,0
35,0,"MLPC","medSBP","leg_tot",0,0,0
35,0,"MMC","direct","leg_tot",0,0,0
35,0,"MMC","medBMI","leg_tot",0.00152611789894936,0.00207105777321337,0.00108742838719192
35,0,"MMC","medSBP","leg_tot",0,0,0
35,0,"OC","direct","leg_tot",NA,NA,NA
35,0,"OC","medBMI","leg_tot",NA,NA,NA
35,0,"OC","medSBP","leg_tot",NA,NA,NA
35,0,"OSTK","direct","leg_tot",0.0396499139019782,0.0360590006697891,0.0338816945035214
35,0,"OSTK","medBMI","leg_tot",0.00964610444275807,0.0103236837478292,0.00718229111088822
35,0,"OSTK","medSBP","leg_tot",0,0,0
35,0,"OTH","direct","leg_tot",0,0,0
35,0,"OTH","medBMI","leg_tot",0.00674820421478421,0.00848995775131337,0.00684393011201106
35,0,"OTH","medSBP","leg_tot",0,0,0
35,0,"PC","direct","leg_tot",0,0,0
35,0,"PC","medBMI","leg_tot",0.00162903234271476,0.00151904564907894,0.000760340541980039
35,0,"PC","medSBP","leg_tot",0,0,0
35,0,"PVD","direct","leg_tot",0,0,0
35,0,"PVD","medBMI","leg_tot",0.0070841971564587,0.0080273604218604,0.00328420927773205
35,0,"PVD","medSBP","leg_tot",0,0,0
35,0,"RHD","direct","leg_tot",0,0,0
35,0,"RHD","medBMI","leg_tot",0.00831158601835452,0.00639392790407595,0.008569288498284
35,0,"RHD","medSBP","leg_tot",0,0,0
35,0,"SCC","direct","leg_tot",0,0,0
35,0,"SCC","medBMI","leg_tot",0.00481423266579358,0.00273178611248669,0.00111544957624335
35,0,"SCC","medSBP","leg_tot",0,0,0
35,0,"SCNC","direct","leg_tot",0,0,0
35,0,"SCNC","medBMI","leg_tot",0,0,0
35,0,"SCNC","medSBP","leg_tot",0,0,0
35,0,"TC","direct","leg_tot",0,0,0
35,0,"TC","medBMI","leg_tot",0.000444282727599051,0.0011950728108534,0.00083415636716982
35,0,"TC","medSBP","leg_tot",0,0,0
35,0,"UC","direct","leg_tot",NA,NA,NA
35,0,"UC","medBMI","leg_tot",NA,NA,NA
35,0,"UC","medSBP","leg_tot",NA,NA,NA
35,1,"AA","direct","leg_tot",0,0,0
35,1,"AA","medBMI","leg_tot",0.00612353163997875,0.0101263779417,0.00849397987509356
35,1,"AA","medSBP","leg_tot",0,0,0
35,1,"AFF","direct","leg_tot",0,0,0
35,1,"AFF","medBMI","leg_tot",0.00878320264064267,0.0111098614642704,0.00619649989546372
35,1,"AFF","medSBP","leg_tot",0,0,0
35,1,"APCA","direct","leg_tot",NA,NA,NA
35,1,"APCA","medBMI","leg_tot",NA,NA,NA
35,1,"APCA","medSBP","leg_tot",NA,NA,NA
35,1,"BC","direct","leg_tot",NA,NA,NA
35,1,"BC","medBMI","leg_tot",NA,NA,NA
35,1,"BC","medSBP","leg_tot",NA,NA,NA
35,1,"CC","direct","leg_tot",0,0,0
35,1,"CC","medBMI","leg_tot",0.00136956710097294,0.00119890133540835,0.00114212211181862
35,1,"CC","medSBP","leg_tot",0,0,0
35,1,"CM","direct","leg_tot",0,0,0
35,1,"CM","medBMI","leg_tot",0.00679343008451275,0.00879679134152678,0.0102729717053721
35,1,"CM","medSBP","leg_tot",0,0,0
35,1,"DIAB","direct","leg_tot",0,0,0
35,1,"DIAB","medBMI","leg_tot",0.0201101634118811,0.0272050890408197,0.013557496377534
35,1,"DIAB","medSBP","leg_tot",0,0,0
35,1,"ECA","direct","leg_tot",0,0,0
35,1,"ECA","medBMI","leg_tot",0.00983164662962061,0.00563963111526042,0.0132017759308036
35,1,"ECA","medSBP","leg_tot",0,0,0
35,1,"ENDO","direct","leg_tot",0,0,0
35,1,"ENDO","medBMI","leg_tot",0.00956172956922479,0.00559086248939688,0.00938882349858276
35,1,"ENDO","medSBP","leg_tot",0,0,0
35,1,"GC","direct","leg_tot",0,0,0
35,1,"GC","medBMI","leg_tot",0.00329873874925933,0.00191721714320408,0.00317902399042749
35,1,"GC","medSBP","leg_tot",0,0,0
35,1,"HHD","direct","leg_tot",0,0,0
35,1,"HHD","medBMI","leg_tot",0.0240715788755532,0.0117590614679704,0.00845444115928713
35,1,"HHD","medSBP","leg_tot",0,0,0
35,1,"HSTK","direct","leg_tot",0.0429570919652601,0.051663853313479,0.0398547053360036
35,1,"HSTK","medBMI","leg_tot",0.00866098264128257,0.00851721525049732,0.0106358905389952
35,1,"HSTK","medSBP","leg_tot",0,0,0
35,1,"IHD","direct","leg_tot",0.0106022099143916,0.0131105903942434,0.0125012592641741
35,1,"IHD","medBMI","leg_tot",0.00566693037198744,0.00897065277978733,0.0059742921017648
35,1,"IHD","medSBP","leg_tot",0,0,0
35,1,"ISTK","direct","leg_tot",0.0404074193075501,0.031948181857875,0.0449853086140487
35,1,"ISTK","medBMI","leg_tot",0.0100879831736928,0.0110870750175501,0.0143141924391028
35,1,"ISTK","medSBP","leg_tot",0,0,0
35,1,"KC","direct","leg_tot",0,0,0
35,1,"KC","medBMI","leg_tot",0.00324845760977051,0.00507342701695697,0.00378786170293041
35,1,"KC","medSBP","leg_tot",0,0,0
35,1,"LC","direct","leg_tot",0,0,0
35,1,"LC","medBMI","leg_tot",0,0,0
35,1,"LC","medSBP","leg_tot",0,0,0
35,1,"LVC","direct","leg_tot",0,0,0
35,1,"LVC","medBMI","leg_tot",0.00262866318324698,0.00612121077296612,0.00538094250966665
35,1,"LVC","medSBP","leg_tot",0,0,0
35,1,"MLPC","direct","leg_tot",0.00834501975525033,0.0129325391792583,0.0164103312768404
35,1,"MLPC","medBMI","leg_tot",0,0,0
35,1,"MLPC","medSBP","leg_tot",0,0,0
35,1,"MMC","direct","leg_tot",0,0,0
35,1,"MMC","medBMI","leg_tot",0.00165991615501339,0.00191653944856569,0.00166988604716803
35,1,"MMC","medSBP","leg_tot",0,0,0
35,1,"OC","direct","leg_tot",0,0,0
35,1,"OC","medBMI","leg_tot",0.000768602915025606,0.000766950287994078,0.000433881939410215
35,1,"OC","medSBP","leg_tot",0,0,0
35,1,"OSTK","direct","leg_tot",0.0296669082553172,0.0412829328125341,0.0503092756746511
35,1,"OSTK","medBMI","leg_tot",0.0112981530795268,0.00979138853978629,0.00867394684557712
35,1,"OSTK","medSBP","leg_tot",0,0,0
35,1,"OTH","direct","leg_tot",0,0,0
35,1,"OTH","medBMI","leg_tot",0.0108679647203628,0.00974357935585596,0.00591947496083112
35,1,"OTH","medSBP","leg_tot",0,0,0
35,1,"PC","direct","leg_tot",0,0,0
35,1,"PC","medBMI","leg_tot",0.00164921533994547,0.00129842476417813,0.00176701415712401
35,1,"PC","medSBP","leg_tot",0,0,0
35,1,"PVD","direct","leg_tot",0,0,0
35,1,"PVD","medBMI","leg_tot",0.00738368073890459,0.0100499124807714,0.0106272817024955
35,1,"PVD","medSBP","leg_tot",0,0,0
35,1,"RHD","direct","leg_tot",0,0,0
35,1,"RHD","medBMI","leg_tot",0.00815207836901393,0.00641736157127696,0.00650784162891538
35,1,"RHD","medSBP","leg_tot",0,0,0
35,1,"SCC","direct","leg_tot",0,0,0
35,1,"SCC","medBMI","leg_tot",0.00333565753425642,0.00243823735731138,0.00263023504357119
35,1,"SCC","medSBP","leg_tot",0,0,0
35,1,"SCNC","direct","leg_tot",0,0,0
35,1,"SCNC","medBMI","leg_tot",0,0,0
35,1,"SCNC","medSBP","leg_tot",0,0,0
35,1,"TC","direct","leg_tot",0,0,0
35,1,"TC","medBMI","leg_tot",0.000685682683245857,0.000614604111474288,0.00209987720113619
35,1,"TC","medSBP","leg_tot",0,0,0
35,1,"UC","direct","leg_tot",0,0,0
35,1,"UC","medBMI","leg_tot",0.00590336939260152,0.00816546940428332,0.00874099843923887
35,1,"UC","medSBP","leg_tot",0,0,0
45,0,"AA","direct","leg_tot",0,0,0
45,0,"AA","medBMI","leg_tot",0.00804949740460209,0.00721603832304163,0.0039916521359655
45,0,"AA","medSBP","leg_tot",0,0,0
45,0,"AFF","direct","leg_tot",0,0,0
45,0,"AFF","medBMI","leg_tot",0.00767212434600651,0.0104062140331829,0.00522058535617984
45,0,"AFF","medSBP","leg_tot",0,0,0
45,0,"APCA","direct","leg_tot",0,0,0
45,0,"APCA","medBMI","leg_tot",0.000530319738870818,0.000892743373633725,0.000593610548654735
45,0,"APCA","medSBP","leg_tot",0,0,0
45,0,"BC","direct","leg_tot",NA,NA,NA
45,0,"BC","medBMI","leg_tot",NA,NA,NA
45,0,"BC","medSBP","leg_tot",NA,NA,NA
45,0,"CC","direct","leg_tot",0,0,0
45,0,"CC","medBMI","leg_tot",0.000536461488817649,0.000991158254076732,0.000588467464313926
45,0,"CC","medSBP","leg_tot",0,0,0
45,0,"CM","direct","leg_tot",0,0,0
45,0,"CM","medBMI","leg_tot",0.00817381334645912,0.00703847955302901,0.00462916193365139
45,0,"CM","medSBP","leg_tot",0,0,0
45,0,"DIAB","direct","leg_tot",0,0,0
45,0,"DIAB","medBMI","leg_tot",0.0220056906593032,0.0241646159031144,0.0130215819522593
45,0,"DIAB","medSBP","leg_tot",0,0,0
45,0,"ECA","direct","leg_tot",0,0,0
45,0,"ECA","medBMI","leg_tot",0.0081905999441992,0.00840108163154034,0.00720851913394206
45,0,"ECA","medSBP","leg_tot",0,0,0
45,0,"ENDO","direct","leg_tot",0,0,0
45,0,"ENDO","medBMI","leg_tot",0.0079840154780583,0.00881750262481342,0.00600455994684891
45,0,"ENDO","medSBP","leg_tot",0,0,0
45,0,"GC","direct","leg_tot",0,0,0
45,0,"GC","medBMI","leg_tot",0.00304824907105006,0.00243595065084877,0.00238337179637379
45,0,"GC","medSBP","leg_tot",0,0,0
45,0,"HHD","direct","leg_tot",0,0,0
45,0,"HHD","medBMI","leg_tot",0.0163891839385288,0.00877824497103319,0.00764567123995384
45,0,"HHD","medSBP","leg_tot",0,0,0
45,0,"HSTK","direct","leg_tot",0.0314966970799669,0.0293414067368692,0.0196290516001918
45,0,"HSTK","medBMI","leg_tot",0.00769237598690413,0.00690372937805851,0.00563161583308082
45,0,"HSTK","medSBP","leg_tot",0,0,0
45,0,"IHD","direct","leg_tot",0.0097019680361807,0.0104331504663381,0.00821640814108798
45,0,"IHD","medBMI","leg_tot",0.00856031515734987,0.00711033416222014,0.00506526273387376
45,0,"IHD","medSBP","leg_tot",0,0,0
45,0,"ISTK","direct","leg_tot",0.0317062263983406,0.0467277503670077,0.022690294438418
45,0,"ISTK","medBMI","leg_tot",0.00936121952025602,0.0086856527504291,0.00785750812684772
45,0,"ISTK","medSBP","leg_tot",0,0,0
45,0,"KC","direct","leg_tot",0,0,0
45,0,"KC","medBMI","leg_tot",0.00502326938824722,0.00656866221401642,0.00354834410321708
45,0,"KC","medSBP","leg_tot",0,0,0
45,0,"LC","direct","leg_tot",0,0,0
45,0,"LC","medBMI","leg_tot",0,0,0
45,0,"LC","medSBP","leg_tot",0,0,0
45,0,"LVC","direct","leg_tot",0,0,0
45,0,"LVC","medBMI","leg_tot",0.00315306617486248,0.00337528125613011,0.00359390575683241
45,0,"LVC","medSBP","leg_tot",0,0,0
45,0,"MLPC","direct","leg_tot",0.0125662856083081,0.0165988935460891,0.00691626723958812
45,0,"MLPC","medBMI","leg_tot",0,0,0
45,0,"MLPC","medSBP","leg_tot",0,0,0
45,0,"MMC","direct","leg_tot",0,0,0
45,0,"MMC","medBMI","leg_tot",0.00176321828459915,0.00214560641758726,0.00086104622433445
45,0,"MMC","medSBP","leg_tot",0,0,0
45,0,"OC","direct","leg_tot",NA,NA,NA
45,0,"OC","medBMI","leg_tot",NA,NA,NA
45,0,"OC","medSBP","leg_tot",NA,NA,NA
45,0,"OSTK","direct","leg_tot",0.0209347284218014,0.0436839633374889,0.0182750946464219
45,0,"OSTK","medBMI","leg_tot",0.00928290786033894,0.00702851425365153,0.00561882342411882
45,0,"OSTK","medSBP","leg_tot",0,0,0
45,0,"OTH","direct","leg_tot",0,0,0
45,0,"OTH","medBMI","leg_tot",0.00655911630128769,0.0102902156435667,0.00325689322579917
45,0,"OTH","medSBP","leg_tot",0,0,0
45,0,"PC","direct","leg_tot",0,0,0
45,0,"PC","medBMI","leg_tot",0.00144528951751224,0.00157006715482709,0.00101478911821522
45,0,"PC","medSBP","leg_tot",0,0,0
45,0,"PVD","direct","leg_tot",0,0,0
45,0,"PVD","medBMI","leg_tot",0.00649728124959995,0.0116000666870089,0.0053618027722847
45,0,"PVD","medSBP","leg_tot",0,0,0
45,0,"RHD","direct","leg_tot",0,0,0
45,0,"RHD","medBMI","leg_tot",0.00904941921001278,0.0101856394092467,0.00560186543792129
45,0,"RHD","medSBP","leg_tot",0,0,0
45,0,"SCC","direct","leg_tot",0,0,0
45,0,"SCC","medBMI","leg_tot",0.00324706650379091,0.00375778868930176,0.00342780841086019
45,0,"SCC","medSBP","leg_tot",0,0,0
45,0,"SCNC","direct","leg_tot",0,0,0
45,0,"SCNC","medBMI","leg_tot",0,0,0
45,0,"SCNC","medSBP","leg_tot",0,0,0
45,0,"TC","direct","leg_tot",0,0,0
45,0,"TC","medBMI","leg_tot",0.00092715455112368,0.000975248471358439,0.00102080567156151
45,0,"TC","medSBP","leg_tot",0,0,0
45,0,"UC","direct","leg_tot",NA,NA,NA
45,0,"UC","medBMI","leg_tot",NA,NA,NA
