"age","female","pathway","disease_type2","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,0,"direct","OSTK","leg_tot",67.0305440666414,5.84152640489223,63.9167211996437,63.4311666309687,73.2766709392622,0.0226078784036997,0.00164989748644525,0.021950355680304,0.0214162329640267,0.0243584181582592,2.1950355680304,2.14162329640267,2.43584181582592,0.296028550940926,0.0257980689400967,0.28227690258361,0.280132536647616,0.323613466337955
55,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","Cancer","leg_tot",160.262476301332,25.9062019555891,145.484497397673,145.145122721955,187.941111948819,0.00133746776996423,0.000214012307343494,0.0012212216011767,0.0012074596943759,0.00156628508902197,0.12212216011767,0.12074596943759,0.156628508902197,0.707770901911836,0.114410162293649,0.642506569933024,0.641007781658548,0.830008704347113
55,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","DIAB","leg_tot",85.001110327475,14.1153178681502,88.9982826244992,70.3022586104762,96.3023655920032,0.0101508985745346,0.00173307721058889,0.0105715489256505,0.00836248276291182,0.0115817615877088,1.05715489256505,0.836248276291182,1.15817615877088,0.375392380727143,0.062337806633716,0.393045185719638,0.310477499983334,0.425302377227332
55,0,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","HHD","leg_tot",49.9304912014397,12.8358248000304,55.9958104154807,36.2264772940448,58.4789837768997,0.00909295900558666,0.00234695407478094,0.0102801115633836,0.00658412290378377,0.0105927154332622,1.02801115633836,0.658412290378377,1.05927154332622,0.220509189712615,0.0566871516350352,0.24729560004134,0.159987834328013,0.258262096317801
55,0,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","HSTK","leg_tot",12.2445673635574,2.22641713372424,12.0913649102898,10.1983410732145,14.4210157391777,0.00452324806408987,0.00088334270560224,0.00430069134160956,0.00379887862388868,0.00543679071839933,0.430069134160956,0.379887862388868,0.543679071839933,0.0540759676652593,0.0098325777757552,0.0533993761072929,0.0450391709024997,0.0636878672522903
55,0,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","IHD","leg_tot",213.865420179526,74.6217096795335,178.743524070375,164.057976386659,293.526475665171,0.00586412989484622,0.00203165062505747,0.00489994893555275,0.00451438714082999,0.00803342646426189,0.489994893555275,0.451438714082999,0.803342646426189,0.94449882980473,0.329553592213199,0.789389183056929,0.724533057224768,1.29630780212032
55,0,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","ISTK","leg_tot",10.5118319930098,3.34884682342176,9.13189893850152,8.12636498317285,14.0702420991789,0.00625236467434003,0.00195426698915084,0.00556113375441229,0.0047788290089419,0.00831344662167676,0.556113375441229,0.47788290089419,0.831344662167676,0.0464236481436199,0.0147895901229008,0.040329417696744,0.0358886547003717,0.0621387374667126
55,0,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","OSTK","leg_tot",16.1638080289595,1.77642778397758,16.506450672817,14.354289619013,17.6820801916272,0.0054488006034976,0.000504405605317792,0.00547874330113449,0.00495752327409321,0.00591462663991063,0.547874330113449,0.495752327409321,0.591462663991063,0.0713846013802755,0.00784527934338805,0.0728978220584613,0.0633931831357089,0.0780897820483842
55,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medBMI","Other_CVD","leg_tot",36.8440107411145,6.04043805616844,36.152318654216,31.4278505216813,42.8481092344115,0.00526420520622885,0.000841768524120761,0.00522511961233227,0.00448178328762644,0.00607984987964335,0.522511961233227,0.448178328762644,0.607984987964335,0.162715061654587,0.0266765270924581,0.159660325801954,0.138795547293661,0.189231101490251
55,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Cancer","dairy_tot",1256.1574437966,99.0241828909809,1205.20512346737,1193.59541889818,1362.02894097489,0.00707305743930927,0.00058275208542661,0.00678477493353432,0.00669534148359716,0.0076958135249301,0.678477493353432,0.669534148359716,0.76958135249301,4.99012822822162,0.393376939141775,4.78771840035813,4.7415984535488,5.41070635657841
55,1,"direct","Cancer","leg_tot",73.1353941979184,22.3499334241413,81.6889575921298,49.4678093092587,89.5324502014985,0.000411790908597581,0.000126233511165478,0.000458137560718736,0.000278395248464998,0.000505791914427184,0.0458137560718736,0.0278395248464998,0.0505791914427184,0.290532844327308,0.0887858717308529,0.32451216623168,0.196512557276527,0.355670707759374
55,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","HSTK","leg_tot",50.5142664051274,15.2537004430657,43.6683504243981,40.0721245701369,66.7754368237378,0.0218275397364271,0.00590037755465633,0.0194472017690488,0.0175870536936515,0.0280913130514743,1.94472017690488,1.75870536936515,2.80913130514743,0.200669643730542,0.0605958445270366,0.173474009336004,0.159187879648175,0.265267697048268
55,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","IHD","leg_tot",93.7518374592144,39.4212066832799,95.7307399564453,55.4960637306957,130.325544065087,0.00704826878931908,0.00294322762463635,0.0072417830058229,0.00417449538173327,0.00975755511287665,0.72417830058229,0.417449538173327,0.975755511287665,0.37243236734632,0.1566020861734,0.380293624914865,0.220460003278515,0.517722662480861
55,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","ISTK","leg_tot",26.8290045985023,4.37093789694945,25.2944926580438,23.5253542720537,31.4369900743406,0.0235117750801314,0.00372227054977363,0.0224240839653812,0.020552989192734,0.0273950984150664,2.24240839653812,2.0552989192734,2.73950984150664,0.106579134521096,0.0173636996628767,0.10048323357457,0.0934552710821636,0.124884513764575
55,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","OSTK","leg_tot",59.4301627947128,4.40501183281529,58.8416954327625,55.523600623652,63.8369222234314,0.0291683436452648,0.0018416287052398,0.0293805139593588,0.027337353844307,0.0308189886792427,2.93805139593588,2.7337353844307,3.08189886792427,0.236088345799527,0.0174990595336082,0.23375063916191,0.220569394523647,0.253594347717381
55,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Cancer","leg_tot",367.257490236201,47.6257844720778,391.890841867559,316.336675059592,397.239956526156,0.00206751205018264,0.000267757193799011,0.00221465942203929,0.00178126070639763,0.00222868812788949,0.221465942203929,0.178126070639763,0.222868812788949,1.45894288817369,0.189195050874368,1.55679971650233,1.25665821560202,1.57804925666601
55,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","DIAB","leg_tot",69.389887128225,4.37145267587986,71.4059907726338,64.7257951895351,72.3402909691673,0.0146301924942379,0.00118712301017068,0.015151456531447,0.0133656115644529,0.0154516989923953,1.5151456531447,1.33656115644529,1.54516989923953,0.275653689926893,0.0173657446397103,0.283662730319615,0.257125425848839,0.287374269671134
55,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","HHD","leg_tot",24.2102178973189,6.9269646664541,22.7197941220694,18.3782843199036,31.3090116836962,0.00892626544144584,0.00242381948003118,0.00843023173646367,0.0068709038407512,0.0114032556913753,0.843023173646367,0.68709038407512,1.14032556913753,0.0961759151589035,0.0275176030589708,0.090255155950244,0.0730083603961697,0.124376115248998
55,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","HSTK","leg_tot",12.6487050093563,1.68865735232917,11.9687829286316,11.4341357544808,14.4412080328479,0.00550881749230867,0.000879575118872276,0.0052484678595554,0.00481178955010312,0.00642714262235451,0.52484678595554,0.481178955010312,0.642714262235451,0.0502474114445938,0.00670824884513138,0.047546397821842,0.0454224937132892,0.0573681907552375
55,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","IHD","leg_tot",71.4437699491867,11.3421769623153,68.5669978470487,62.1544811056113,83.1783150795795,0.00537726575513893,0.000883216256249131,0.005154953451654,0.00465287058950101,0.00629062637873903,0.5154953451654,0.465287058950101,0.629062637873903,0.28381280938517,0.0450571842794406,0.27238473423111,0.246910793075553,0.330428689575739
55,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","ISTK","leg_tot",7.74383637501239,1.47531287271652,8.33973753048131,6.1775751280557,8.80358163982049,0.006791311259199,0.00130570384078117,0.00739334752275743,0.005398209432672,0.00767268226170132,0.739334752275743,0.5398209432672,0.767268226170132,0.0307626537425795,0.00586073063369395,0.0331298913781325,0.0245406275946584,0.0349725279002805
55,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","OSTK","leg_tot",10.9637050320636,2.87434260796075,10.1791578883594,8.6438962842396,13.9503788520361,0.0053901951807422,0.00144159631929681,0.00508260151638905,0.004174990210888,0.00686685476529659,0.508260151638905,0.4174990210888,0.686685476529659,0.0435536916463591,0.011418423905696,0.040437051397557,0.0343381723866043,0.0554183551175956
55,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medBMI","Other_CVD","leg_tot",24.8564933633205,4.84677941115751,23.9740992210734,20.6846610027573,29.7783607447939,0.00612057941244571,0.00118317429979966,0.00594456076372551,0.00508073954112551,0.00731003513517809,0.594456076372551,0.508073954112551,0.731003513517809,0.0987432664587173,0.019253996284479,0.0952379256756889,0.0821705203203551,0.118295552262654
55,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","Cancer","dairy_tot",1586.16674539872,179.298411333797,1578.09220416167,1419.3945270134,1759.80232383554,0.0121056729271118,0.00128824360916999,0.0121327083829049,0.0108705535733536,0.0133178121434458,1.21327083829049,1.08705535733536,1.33178121434458,11.6613367515646,1.31818370272185,11.601973544794,10.4352443466908,12.9378878821933
65,0,"direct","Cancer","leg_tot",227.381202580027,22.0949019701935,229.762975548643,205.470459164827,247.267438971904,0.00173590373883977,0.000165241190529627,0.00173749881579484,0.00157825218551967,0.00189219947674807,0.173749881579484,0.157825218551967,0.189219947674807,1.67168349856867,0.162439474358332,1.68919405143669,1.51059793919544,1.81788508800409
65,0,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","HSTK","leg_tot",65.8633024474513,16.2135181413979,62.0054948437621,52.4305836858571,82.5751576721812,0.0190695347543071,0.00486540453831515,0.0180819410051152,0.0149391037077901,0.0240394204876371,1.80819410051152,1.49391037077901,2.40394204876371,0.484220307630273,0.119200138020114,0.455858098095955,0.385464324110625,0.60708416925409
65,0,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","IHD","leg_tot",447.575621724386,181.076140897686,407.28594044024,295.900216423273,633.497256117023,0.0089561802491311,0.00363817155991275,0.00815123651851978,0.00590605740382889,0.0126905052654529,0.815123651851978,0.590605740382889,1.26905052654529,3.29053049552299,1.33125338985144,2.99432485230764,2.17542832655039,4.65740746122864
65,0,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","ISTK","leg_tot",69.3519935027334,16.5173405336705,72.5869455713122,52.5130222949719,83.4412554522028,0.0224465236171253,0.00510707014921925,0.0235996949569528,0.0171983754411629,0.0267144761542342,2.35996949569528,1.71983754411629,2.67144761542342,0.509868809804355,0.121433809378585,0.533651848729046,0.386070404388759,0.613451632133963
65,0,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","OSTK","leg_tot",180.682438200353,29.7623104471803,184.812717496441,150.857813223912,206.99632577512,0.0301168227575169,0.00497302445779761,0.0310354890639768,0.025062865662103,0.03438991349244,3.10354890639768,2.5062865662103,3.438991349244,1.32835892762235,0.218809482443118,1.35872432135502,1.1090913150915,1.52181595548044
65,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","Cancer","leg_tot",182.561174766598,22.6370306282637,185.695462480476,159.879084436823,202.579120539575,0.00139496535660124,0.000184251421017579,0.0014218406305135,0.00120990665971643,0.00155718007066065,0.14218406305135,0.120990665971643,0.155718007066065,1.34217120797056,0.166425149170119,1.36521417278737,1.17541478445317,1.48934111139365
65,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","DIAB","leg_tot",181.720358095374,64.109959927103,181.583120146276,120.874326952378,242.683041495104,0.0162665171588926,0.00575626069523693,0.016260797992188,0.010800502168591,0.0217373934408932,1.6260797992188,1.0800502168591,2.17373934408932,1.33598960923391,0.471329911566977,1.33498064977604,0.888655770460046,1.78418106354697
65,0,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","HHD","leg_tot",64.9063893025966,15.8656053900126,70.4210123067057,48.1894183308976,76.9359307208028,0.0122681693108406,0.00295542321443502,0.013395416257032,0.00913902998453887,0.0144391487328798,1.3395416257032,0.913902998453887,1.44391487328798,0.477185179415336,0.116642318821195,0.517728127434761,0.354283707339581,0.565625145674579
65,0,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","HSTK","leg_tot",17.5436564971219,4.96390963889767,18.4164347135491,12.5120009167692,21.8334505935115,0.00508335890721447,0.00148928582086339,0.00537057057368926,0.00356634442440621,0.00635624347351915,0.537057057368926,0.356634442440621,0.635624347351915,0.128979180064253,0.0364941593129744,0.135395756833822,0.0919869594729485,0.160517310401425
65,0,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","IHD","leg_tot",338.957111198846,17.2929443125882,330.489017351771,327.678175637108,357.433926530599,0.00677895957394148,0.000332588015699853,0.00662071390438433,0.00655832554832156,0.00713410241868496,0.662071390438433,0.655832554832156,0.713410241868496,2.49197824219525,0.127135969556878,2.42972167662227,2.40905665392833,2.6278179111992
65,0,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","ISTK","leg_tot",17.3871223550107,2.56341051469162,18.6695794616568,14.6472796787107,19.0368764906615,0.00563592565839147,0.000816369932102514,0.0060967164967456,0.00476350963740739,0.00611666946677454,0.60967164967456,0.476350963740739,0.611666946677454,0.127828356955919,0.0188459336517021,0.137256851301436,0.107685311978255,0.139957181739895
65,0,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","OSTK","leg_tot",40.2739009440859,2.82244813861321,40.9850924908801,37.3549388289866,42.5883502444101,0.00671383642678015,0.000503527044464077,0.00680428932277861,0.00620286735549722,0.00714792053646438,0.680428932277861,0.620286735549722,0.714792053646438,0.296089627758577,0.0207503519435605,0.301318235750827,0.27462971486608,0.313105223857661
65,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medBMI","Other_CVD","leg_tot",55.0690833581259,11.0236614073746,53.6305828619573,45.2750553444806,66.0858367935146,0.00545110027229312,0.00111661879560653,0.00523159802699408,0.00449908580338858,0.00658969164970183,0.523159802699408,0.449908580338858,0.658969164970183,0.404862305619489,0.0810448386208646,0.394286596128808,0.332857606773867,0.48585635753219
65,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Cancer","dairy_tot",1277.78180214224,68.6763616792886,1259.84397460135,1221.85386929949,1348.95688839475,0.00725467193545377,0.000401285983782648,0.00713496452969365,0.00693726719136519,0.00767382797443846,0.713496452969365,0.693726719136519,0.767382797443846,8.18544782520896,0.439939569031691,8.07053841642928,7.82717446782618,8.64139418005445
65,1,"direct","Cancer","leg_tot",64.5059102584148,19.8474137686165,73.0689582709784,43.377182198102,78.3560475080484,0.000366086241476078,0.000112191191996707,0.000413816659836837,0.000246717048161397,0.000444884579184113,0.0413816659836837,0.0246717048161397,0.0444884579184113,0.413223730336931,0.127142184679712,0.468078465796528,0.277873468765852,0.501947466767354
65,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","HSTK","leg_tot",74.3256884729936,23.845370128771,82.9585639286386,49.1458386380903,92.1675941705986,0.0222395176426026,0.0072489513912789,0.0246768676327041,0.0146155606768356,0.0277917271167833,2.46768676327041,1.46155606768356,2.77917271167833,0.476129057440354,0.152753023039314,0.531431106276265,0.314827380796776,0.590423992573407
65,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","IHD","leg_tot",173.688271642404,85.6752750478815,142.749120874551,109.528599165109,264.146222272374,0.00733601818775471,0.00364061205611472,0.0060206366611734,0.00461014480317283,0.0111799658699307,0.60206366611734,0.461014480317283,1.11799658699307,1.11264402341312,0.548834310082616,0.914448365952711,0.701638286232553,1.69211606943504
65,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","ISTK","leg_tot",48.890288290823,11.6274494950246,52.1843913430329,36.7818413314212,58.1987476558462,0.0184249246631818,0.00431963342764529,0.0194248507675018,0.0139796099681648,0.0220203021695268,1.94248507675018,1.39796099681648,2.20203021695268,0.313190329751938,0.0744852376377647,0.334292296159286,0.235623830789184,0.372820157268447
65,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","OSTK","leg_tot",104.791363530586,7.0350604783189,108.639875753854,97.2700537316473,109.041437939746,0.0215309682016496,0.00148834213880384,0.0223137770436505,0.0199395441394956,0.022457004748103,2.23137770436505,1.99395441394956,2.2457004748103,0.671291637800791,0.0450664741006058,0.695945139639232,0.623110259076171,0.698517539962736
65,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Cancer","leg_tot",386.351595769188,86.5914320271981,414.111847925904,295.525693387214,453.581283817954,0.00219290362491644,0.000488851688183942,0.0023452692601972,0.00168097715705818,0.00257531930278607,0.23452692601972,0.168097715705818,0.257531930278607,2.47496154981464,0.55470319563203,2.6527932384977,1.89313241131951,2.90563375292916
65,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","DIAB","leg_tot",79.7619235573622,10.83443900792,78.1570426101894,70.2363226041285,90.6516733156926,0.0106891410172912,0.00143677142877027,0.0103653786688845,0.00948805025505791,0.0121654297756703,1.03653786688845,0.948805025505791,1.21654297756703,0.510953484094472,0.0694052263587219,0.500672644880194,0.449932651370345,0.580713030150734
65,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
