"age","race","pathway","disease_type2","riskfactor","V1","V2","V3"
75,1,"medBMI","OSTK","dairy_tot",0,0,0
75,1,"medBMI","Other_CVD","dairy_tot",0,0,0
75,1,"medSBP","Cancer","dairy_tot",0,0,0
75,1,"medSBP","DIAB","dairy_tot",0,0,0
75,1,"medSBP","HHD","dairy_tot",0,0,0
75,1,"medSBP","HSTK","dairy_tot",0,0,0
75,1,"medSBP","IHD","dairy_tot",0,0,0
75,1,"medSBP","ISTK","dairy_tot",0,0,0
75,1,"medSBP","OSTK","dairy_tot",0,0,0
75,1,"medSBP","Other_CVD","dairy_tot",0,0,0
75,2,"direct","Cancer","dairy_tot",0.020476600590304,0.0142436546604641,0.0149981966483277
75,2,"direct","DIAB","dairy_tot",0,0,0
75,2,"direct","HHD","dairy_tot",0,0,0
75,2,"direct","HSTK","dairy_tot",0,0,0
75,2,"direct","IHD","dairy_tot",0,0,0
75,2,"direct","ISTK","dairy_tot",0,0,0
75,2,"direct","OSTK","dairy_tot",0,0,0
75,2,"direct","Other_CVD","dairy_tot",0,0,0
75,2,"medBMI","Cancer","dairy_tot",0,0,0
75,2,"medBMI","DIAB","dairy_tot",0,0,0
75,2,"medBMI","HHD","dairy_tot",0,0,0
75,2,"medBMI","HSTK","dairy_tot",0,0,0
75,2,"medBMI","IHD","dairy_tot",0,0,0
75,2,"medBMI","ISTK","dairy_tot",0,0,0
75,2,"medBMI","OSTK","dairy_tot",0,0,0
75,2,"medBMI","Other_CVD","dairy_tot",0,0,0
75,2,"medSBP","Cancer","dairy_tot",0,0,0
75,2,"medSBP","DIAB","dairy_tot",0,0,0
75,2,"medSBP","HHD","dairy_tot",0,0,0
75,2,"medSBP","HSTK","dairy_tot",0,0,0
75,2,"medSBP","IHD","dairy_tot",0,0,0
75,2,"medSBP","ISTK","dairy_tot",0,0,0
75,2,"medSBP","OSTK","dairy_tot",0,0,0
75,2,"medSBP","Other_CVD","dairy_tot",0,0,0
75,3,"direct","Cancer","dairy_tot",0.0118684401638413,0.0131296169784869,0.0130939217701753
75,3,"direct","DIAB","dairy_tot",0,0,0
75,3,"direct","HHD","dairy_tot",0,0,0
75,3,"direct","HSTK","dairy_tot",0,0,0
75,3,"direct","IHD","dairy_tot",0,0,0
75,3,"direct","ISTK","dairy_tot",0,0,0
75,3,"direct","OSTK","dairy_tot",0,0,0
75,3,"direct","Other_CVD","dairy_tot",0,0,0
75,3,"medBMI","Cancer","dairy_tot",0,0,0
75,3,"medBMI","DIAB","dairy_tot",0,0,0
75,3,"medBMI","HHD","dairy_tot",0,0,0
75,3,"medBMI","HSTK","dairy_tot",0,0,0
75,3,"medBMI","IHD","dairy_tot",0,0,0
75,3,"medBMI","ISTK","dairy_tot",0,0,0
75,3,"medBMI","OSTK","dairy_tot",0,0,0
75,3,"medBMI","Other_CVD","dairy_tot",0,0,0
75,3,"medSBP","Cancer","dairy_tot",0,0,0
75,3,"medSBP","DIAB","dairy_tot",0,0,0
75,3,"medSBP","HHD","dairy_tot",0,0,0
75,3,"medSBP","HSTK","dairy_tot",0,0,0
75,3,"medSBP","IHD","dairy_tot",0,0,0
75,3,"medSBP","ISTK","dairy_tot",0,0,0
75,3,"medSBP","OSTK","dairy_tot",0,0,0
75,3,"medSBP","Other_CVD","dairy_tot",0,0,0
75,4,"direct","Cancer","dairy_tot",0.0153446904852749,0.0161959509460045,0.0132895003817392
75,4,"direct","DIAB","dairy_tot",0,0,0
75,4,"direct","HHD","dairy_tot",0,0,0
75,4,"direct","HSTK","dairy_tot",0,0,0
75,4,"direct","IHD","dairy_tot",0,0,0
75,4,"direct","ISTK","dairy_tot",0,0,0
75,4,"direct","OSTK","dairy_tot",0,0,0
75,4,"direct","Other_CVD","dairy_tot",0,0,0
75,4,"medBMI","Cancer","dairy_tot",0,0,0
75,4,"medBMI","DIAB","dairy_tot",0,0,0
75,4,"medBMI","HHD","dairy_tot",0,0,0
75,4,"medBMI","HSTK","dairy_tot",0,0,0
75,4,"medBMI","IHD","dairy_tot",0,0,0
75,4,"medBMI","ISTK","dairy_tot",0,0,0
75,4,"medBMI","OSTK","dairy_tot",0,0,0
75,4,"medBMI","Other_CVD","dairy_tot",0,0,0
75,4,"medSBP","Cancer","dairy_tot",0,0,0
75,4,"medSBP","DIAB","dairy_tot",0,0,0
75,4,"medSBP","HHD","dairy_tot",0,0,0
75,4,"medSBP","HSTK","dairy_tot",0,0,0
75,4,"medSBP","IHD","dairy_tot",0,0,0
75,4,"medSBP","ISTK","dairy_tot",0,0,0
75,4,"medSBP","OSTK","dairy_tot",0,0,0
75,4,"medSBP","Other_CVD","dairy_tot",0,0,0
25,1,"direct","Cancer","leg_tot",0.000853007533211143,0.000437463022118209,0.000787601635314468
25,1,"direct","DIAB","leg_tot",0,0,0
25,1,"direct","HHD","leg_tot",0,0,0
25,1,"direct","HSTK","leg_tot",0.0400715324822601,0.0337624454426331,0.0491821556751672
25,1,"direct","IHD","leg_tot",0.0100596586433166,0.0138658577626858,0.0123935222946468
25,1,"direct","ISTK","leg_tot",0.0475867294387969,0.0276266783703723,0.050527679486601
25,1,"direct","OSTK","leg_tot",0.0508935365713201,0.0322539706269789,0.0284959790868882
25,1,"direct","Other_CVD","leg_tot",0,0,0
25,1,"medBMI","Cancer","leg_tot",0.00161484532099956,0.00176878970526475,0.00119311164492138
25,1,"medBMI","DIAB","leg_tot",0.0152781831208511,0.0274396865336588,0.0187759457843134
25,1,"medBMI","HHD","leg_tot",0.0181421685932276,0.0168709897941834,0.0130770697470854
25,1,"medBMI","HSTK","leg_tot",0.0126770619416091,0.00850739629446902,0.0089970090563169
25,1,"medBMI","IHD","leg_tot",0.00877989666685448,0.00770101082026543,0.00667040769154401
25,1,"medBMI","ISTK","leg_tot",0.0119127953643146,0.0117837842693141,0.0146120672953366
25,1,"medBMI","OSTK","leg_tot",0.0103801441382763,0.00858207774543965,0.00562915829501465
25,1,"medBMI","Other_CVD","leg_tot",0.0113100030012908,0.0100677772274266,0.00910796304740555
25,1,"medSBP","Cancer","leg_tot",0,0,0
25,1,"medSBP","DIAB","leg_tot",0,0,0
25,1,"medSBP","HHD","leg_tot",0,0,0
25,1,"medSBP","HSTK","leg_tot",0,0,0
25,1,"medSBP","IHD","leg_tot",0,0,0
25,1,"medSBP","ISTK","leg_tot",0,0,0
25,1,"medSBP","OSTK","leg_tot",0,0,0
25,1,"medSBP","Other_CVD","leg_tot",0,0,0
25,2,"direct","Cancer","leg_tot",0.00126164207221846,0.00118002668386154,0.000790260197224505
25,2,"direct","DIAB","leg_tot",0,0,0
25,2,"direct","HHD","leg_tot",0,0,0
25,2,"direct","HSTK","leg_tot",0.0369364215975843,0.0487435988137464,0.0456751452540734
25,2,"direct","IHD","leg_tot",0.0173520044864222,0.0112507994839272,0.0156865797123304
25,2,"direct","ISTK","leg_tot",0.0496569774832536,0.0255844288449667,0.0568324850848684
25,2,"direct","OSTK","leg_tot",0.058884767993507,0.0387676319215617,0.0395297300325751
25,2,"direct","Other_CVD","leg_tot",0,0,0
25,2,"medBMI","Cancer","leg_tot",0.00274272700834864,0.00150790964959132,0.00162930462634031
25,2,"medBMI","DIAB","leg_tot",0.0216788340965409,0.0255392985077157,0.0273588219527703
25,2,"medBMI","HHD","leg_tot",0.0233706853259103,0.00750392529685871,0.0099836747623252
25,2,"medBMI","HSTK","leg_tot",0.012511522230739,0.0118961765811275,0.010559842463803
25,2,"medBMI","IHD","leg_tot",0.0232660502082839,0.0100336485335009,0.0117235067704262
25,2,"medBMI","ISTK","leg_tot",0.017694847601764,0.0129827906218393,0.01193073648834
25,2,"medBMI","OSTK","leg_tot",0.0107323288657087,0.00992816672945435,0.011099349098801
25,2,"medBMI","Other_CVD","leg_tot",0.0174396222627202,0.0103275404819284,0.00667994582898918
25,2,"medSBP","Cancer","leg_tot",0,0,0
25,2,"medSBP","DIAB","leg_tot",0,0,0
25,2,"medSBP","HHD","leg_tot",0,0,0
25,2,"medSBP","HSTK","leg_tot",0,0,0
25,2,"medSBP","IHD","leg_tot",0,0,0
25,2,"medSBP","ISTK","leg_tot",0,0,0
25,2,"medSBP","OSTK","leg_tot",0,0,0
25,2,"medSBP","Other_CVD","leg_tot",0,0,0
25,3,"direct","Cancer","leg_tot",0.000247169632013572,0.000263365326676273,0.000350123806365973
25,3,"direct","DIAB","leg_tot",0,0,0
25,3,"direct","HHD","leg_tot",0,0,0
25,3,"direct","HSTK","leg_tot",0.0136151050694551,0.0220928522635624,0.0244863459763228
25,3,"direct","IHD","leg_tot",0.0036012698892882,0.00661698264561244,0.00347612327126682
25,3,"direct","ISTK","leg_tot",0.0107225005283623,0.0244051920436627,0.0348289646374112
25,3,"direct","OSTK","leg_tot",0.0237897257451432,0.023848783012413,0.017648887621807
25,3,"direct","Other_CVD","leg_tot",0,0,0
25,3,"medBMI","Cancer","leg_tot",0.00101730298620375,0.00106899291632182,0.000990138752222658
25,3,"medBMI","DIAB","leg_tot",0.00859119004139282,0.0108215875091054,0.0128240741024404
25,3,"medBMI","HHD","leg_tot",0.00203383431956147,0.0100359262503712,0.00204389369756904
25,3,"medBMI","HSTK","leg_tot",0.00421768671655097,0.00561997628059028,0.00525578361798207
25,3,"medBMI","IHD","leg_tot",0.00307031343083421,0.00393586963404007,0.00635320415865705
25,3,"medBMI","ISTK","leg_tot",0.00591867606787424,0.00592550379833025,0.0081658695544469
25,3,"medBMI","OSTK","leg_tot",0.00303746919420596,0.00669648854765157,0.00392848485607847
25,3,"medBMI","Other_CVD","leg_tot",0.004458236614308,0.00647490344550055,0.00539435769612437
25,3,"medSBP","Cancer","leg_tot",0,0,0
25,3,"medSBP","DIAB","leg_tot",0,0,0
25,3,"medSBP","HHD","leg_tot",0,0,0
25,3,"medSBP","HSTK","leg_tot",0,0,0
25,3,"medSBP","IHD","leg_tot",0,0,0
25,3,"medSBP","ISTK","leg_tot",0,0,0
25,3,"medSBP","OSTK","leg_tot",0,0,0
25,3,"medSBP","Other_CVD","leg_tot",0,0,0
25,4,"direct","Cancer","leg_tot",0.0010087822217908,0.000950662099712837,0.00182393676292501
25,4,"direct","DIAB","leg_tot",0,0,0
25,4,"direct","HHD","leg_tot",0,0,0
25,4,"direct","HSTK","leg_tot",0.0192792859196613,0.0403178380224595,0.0679747428985358
25,4,"direct","IHD","leg_tot",0.00596146055396536,0.0115862422217789,0.0114284171764911
25,4,"direct","ISTK","leg_tot",0.026269748530295,0.0233195270894433,0.0560687432856334
25,4,"direct","OSTK","leg_tot",0.0239067921744996,0.0289963166492556,0.048467760233002
25,4,"direct","Other_CVD","leg_tot",0,0,0
25,4,"medBMI","Cancer","leg_tot",0.000893432227172637,0.00138094021132259,0.00175774898132032
25,4,"medBMI","DIAB","leg_tot",0.0108857876442593,0.0110066382327734,0.0281569978311601
25,4,"medBMI","HHD","leg_tot",0.0104789984813784,0.0127147512652394,0.00232459020393821
25,4,"medBMI","HSTK","leg_tot",0.00515271475899045,0.00858975313976498,0.0130978932230577
25,4,"medBMI","IHD","leg_tot",0.00549361191843786,0.00531414058875517,0.0090908397427274
25,4,"medBMI","ISTK","leg_tot",0.00739897911939313,0.0126865940205102,0.0140520521434042
25,4,"medBMI","OSTK","leg_tot",0.00504033045064166,0.00807100486226344,0.011202586400986
25,4,"medBMI","Other_CVD","leg_tot",0.00601264096944483,0.00741092030460041,0.0116562508324008
25,4,"medSBP","Cancer","leg_tot",0,0,0
25,4,"medSBP","DIAB","leg_tot",0,0,0
25,4,"medSBP","HHD","leg_tot",0,0,0
25,4,"medSBP","HSTK","leg_tot",0,0,0
25,4,"medSBP","IHD","leg_tot",0,0,0
25,4,"medSBP","ISTK","leg_tot",0,0,0
25,4,"medSBP","OSTK","leg_tot",0,0,0
25,4,"medSBP","Other_CVD","leg_tot",0,0,0
35,1,"direct","Cancer","leg_tot",0.0007585307320708,0.00138642465062763,0.000902703480981159
35,1,"direct","DIAB","leg_tot",0,0,0
35,1,"direct","HHD","leg_tot",0,0,0
35,1,"direct","HSTK","leg_tot",0.0216193695404623,0.054228317505431,0.0431610805144943
35,1,"direct","IHD","leg_tot",0.00953579306610253,0.0169305174172886,0.0115404270230402
35,1,"direct","ISTK","leg_tot",0.0500959433733497,0.0433892711413583,0.0341626399449512
35,1,"direct","OSTK","leg_tot",0.0317946598451818,0.0471034211366533,0.0404441111469563
35,1,"direct","Other_CVD","leg_tot",0,0,0
35,1,"medBMI","Cancer","leg_tot",0.00159346722319267,0.0023516765085293,0.00259758189410016
35,1,"medBMI","DIAB","leg_tot",0.0219349723401699,0.0295356036447673,0.0169376660921883
35,1,"medBMI","HHD","leg_tot",0.0149008365989355,0.0105543523977064,0.00815480118978015
35,1,"medBMI","HSTK","leg_tot",0.00905149331785806,0.0115526429671042,0.00858395409232419
35,1,"medBMI","IHD","leg_tot",0.009125643841161,0.00945531826740941,0.00800853217859353
35,1,"medBMI","ISTK","leg_tot",0.0129236079198288,0.0131377481626675,0.0109559206488712
35,1,"medBMI","OSTK","leg_tot",0.0114311123561635,0.0107114816577704,0.00770877214296607
35,1,"medBMI","Other_CVD","leg_tot",0.00812703601599251,0.0100776374756329,0.00908511690646568
35,1,"medSBP","Cancer","leg_tot",0,0,0
35,1,"medSBP","DIAB","leg_tot",0,0,0
35,1,"medSBP","HHD","leg_tot",0,0,0
35,1,"medSBP","HSTK","leg_tot",0,0,0
35,1,"medSBP","IHD","leg_tot",0,0,0
35,1,"medSBP","ISTK","leg_tot",0,0,0
35,1,"medSBP","OSTK","leg_tot",0,0,0
35,1,"medSBP","Other_CVD","leg_tot",0,0,0
35,2,"direct","Cancer","leg_tot",0.00115680315660037,0.00151053999528672,0.00105922957718984
35,2,"direct","DIAB","leg_tot",0,0,0
35,2,"direct","HHD","leg_tot",0,0,0
35,2,"direct","HSTK","leg_tot",0.0571152484169868,0.0271198362131783,0.016802821381683
35,2,"direct","IHD","leg_tot",0.0184757006268661,0.0131439065301487,0.0128361802708559
35,2,"direct","ISTK","leg_tot",0.0741937067344495,0.0376797158313428,0.0337054359099242
35,2,"direct","OSTK","leg_tot",0.05829856099278,0.0380946006782744,0.0637797691589722
35,2,"direct","Other_CVD","leg_tot",0,0,0
35,2,"medBMI","Cancer","leg_tot",0.0031289864953061,0.00268476180714508,0.00326264502574741
35,2,"medBMI","DIAB","leg_tot",0.0412042825422299,0.0301123718519984,0.0306372070706142
35,2,"medBMI","HHD","leg_tot",0.0282565395390227,0.0236481921287526,2.13538481535727e-07
35,2,"medBMI","HSTK","leg_tot",0.0114878244674352,0.0124030105384804,0.0122281986458109
35,2,"medBMI","IHD","leg_tot",0.00461589166995871,0.0103365944507116,0.00953908349796598
35,2,"medBMI","ISTK","leg_tot",0.0138238143900038,0.00908347343682127,0.0122313689056512
35,2,"medBMI","OSTK","leg_tot",0.0143123792519119,0.013598449236331,0.0120950764709561
35,2,"medBMI","Other_CVD","leg_tot",0.0121461154068344,0.0106779352691937,0.00818567920618891
35,2,"medSBP","Cancer","leg_tot",0,0,0
35,2,"medSBP","DIAB","leg_tot",0,0,0
35,2,"medSBP","HHD","leg_tot",0,0,0
35,2,"medSBP","HSTK","leg_tot",0,0,0
35,2,"medSBP","IHD","leg_tot",0,0,0
35,2,"medSBP","ISTK","leg_tot",0,0,0
35,2,"medSBP","OSTK","leg_tot",0,0,0
35,2,"medSBP","Other_CVD","leg_tot",0,0,0
35,3,"direct","Cancer","leg_tot",0.000139156160743577,7.96822434466326e-05,7.90468751538103e-05
35,3,"direct","DIAB","leg_tot",0,0,0
35,3,"direct","HHD","leg_tot",0,0,0
35,3,"direct","HSTK","leg_tot",0.0111799151071485,0.00562723092379192,0.0109621549916836
35,3,"direct","IHD","leg_tot",0.00580978992369274,0.000816523438045165,0.00140674989798435
35,3,"direct","ISTK","leg_tot",0.0210480378303806,0.00525519350177763,0.00712293361037751
35,3,"direct","OSTK","leg_tot",0.0117392203551645,0.00472430641032001,0.0068589257340286
35,3,"direct","Other_CVD","leg_tot",0,0,0
35,3,"medBMI","Cancer","leg_tot",0.000796909387669103,0.000540653225120849,0.000426446091234957
35,3,"medBMI","DIAB","leg_tot",0.0123461818133276,0.00154957217909394,0.00353822345019876
35,3,"medBMI","HHD","leg_tot",0.00396037856953582,0.000215440026144249,0.00302037832472006
35,3,"medBMI","HSTK","leg_tot",0.00366993556798878,0.000844897937213445,0.00145577302941766
35,3,"medBMI","IHD","leg_tot",0.00121381228858426,0.000480195476083004,0.00104648764271879
35,3,"medBMI","ISTK","leg_tot",0.00353685591566621,0.000876502442402723,0.00144743087375942
35,3,"medBMI","OSTK","leg_tot",0.00488612106322852,0.00102158146893859,0.000875545117373991
35,3,"medBMI","Other_CVD","leg_tot",0.0031084616989056,0.000749931054197645,0.0012138597738369
35,3,"medSBP","Cancer","leg_tot",0,0,0
35,3,"medSBP","DIAB","leg_tot",0,0,0
35,3,"medSBP","HHD","leg_tot",0,0,0
35,3,"medSBP","HSTK","leg_tot",0,0,0
35,3,"medSBP","IHD","leg_tot",0,0,0
35,3,"medSBP","ISTK","leg_tot",0,0,0
35,3,"medSBP","OSTK","leg_tot",0,0,0
35,3,"medSBP","Other_CVD","leg_tot",0,0,0
35,4,"direct","Cancer","leg_tot",0.000471053782249805,0.00100228404554097,0.000508646848462948
35,4,"direct","DIAB","leg_tot",0,0,0
35,4,"direct","HHD","leg_tot",0,0,0
35,4,"direct","HSTK","leg_tot",0.016422433338059,0.0182829763333597,0.0140518693617224
35,4,"direct","IHD","leg_tot",0.00165373367148283,0.00707777898101334,0.00175599070866936
35,4,"direct","ISTK","leg_tot",0.0136968845699425,0.0210901369171805,0.0302318470105256
35,4,"direct","OSTK","leg_tot",0.0130646320588958,0.03430813176391,0.00693091568438191
35,4,"direct","Other_CVD","leg_tot",0,0,0
35,4,"medBMI","Cancer","leg_tot",0.0016491692069072,0.00237530399861218,0.00185238391455311
35,4,"medBMI","DIAB","leg_tot",0.00512332881556824,0.0158635658427491,0.00817446545583977
35,4,"medBMI","HHD","leg_tot",0.00081152359803676,0.0167779321254772,0.00746493417227135
35,4,"medBMI","HSTK","leg_tot",0.00267851762311234,0.00626683069711553,0.00328683970271933
35,4,"medBMI","IHD","leg_tot",0.000829425593307074,0.00725457274075073,0.00137512536981752
35,4,"medBMI","ISTK","leg_tot",0.0046042282319944,0.00797225945926218,0.00523228447211802
35,4,"medBMI","OSTK","leg_tot",0.00251402283613522,0.00642274083987547,0.0017698226415737
35,4,"medBMI","Other_CVD","leg_tot",0.00230748953133032,0.00793172185954355,0.00334493910468215
35,4,"medSBP","Cancer","leg_tot",0,0,0
35,4,"medSBP","DIAB","leg_tot",0,0,0
35,4,"medSBP","HHD","leg_tot",0,0,0
35,4,"medSBP","HSTK","leg_tot",0,0,0
35,4,"medSBP","IHD","leg_tot",0,0,0
35,4,"medSBP","ISTK","leg_tot",0,0,0
35,4,"medSBP","OSTK","leg_tot",0,0,0
35,4,"medSBP","Other_CVD","leg_tot",0,0,0
45,1,"direct","Cancer","leg_tot",0.00124272943488382,0.00131671889423415,0.000897928988642389
45,1,"direct","DIAB","leg_tot",0,0,0
45,1,"direct","HHD","leg_tot",0,0,0
45,1,"direct","HSTK","leg_tot",0.0264583055876808,0.0286743995081367,0.0323798345271501
45,1,"direct","IHD","leg_tot",0.00921698647813943,0.0122502180137161,0.0100517341295724
45,1,"direct","ISTK","leg_tot",0.037763004585274,0.0540267200557835,0.0401347324194255
45,1,"direct","OSTK","leg_tot",0.0279660615811152,0.0533600204974878,0.0317456618513022
45,1,"direct","Other_CVD","leg_tot",0,0,0
45,1,"medBMI","Cancer","leg_tot",0.00270006910089357,0.00283204754620452,0.00229805059750639
45,1,"medBMI","DIAB","leg_tot",0.0189783638651982,0.0299020774384128,0.0235187592587996
45,1,"medBMI","HHD","leg_tot",0.020423949252029,0.0064678964308901,0.0114489735842049
45,1,"medBMI","HSTK","leg_tot",0.00620939311861478,0.00486904932513096,0.00665099049617917
45,1,"medBMI","IHD","leg_tot",0.00810921409069421,0.00885197417863165,0.00730824102360038
45,1,"medBMI","ISTK","leg_tot",0.0115753179458336,0.0107879435389303,0.012175604648998
45,1,"medBMI","OSTK","leg_tot",0.0100482520052708,0.00853783971701933,0.00841005623055908
45,1,"medBMI","Other_CVD","leg_tot",0.00847592265476282,0.00850172401115402,0.00629387676389309
45,1,"medSBP","Cancer","leg_tot",0,0,0
45,1,"medSBP","DIAB","leg_tot",0,0,0
45,1,"medSBP","HHD","leg_tot",0,0,0
45,1,"medSBP","HSTK","leg_tot",0,0,0
45,1,"medSBP","IHD","leg_tot",0,0,0
45,1,"medSBP","ISTK","leg_tot",0,0,0
45,1,"medSBP","OSTK","leg_tot",0,0,0
45,1,"medSBP","Other_CVD","leg_tot",0,0,0
45,2,"direct","Cancer","leg_tot",0.00103782607179692,0.00129186741232982,0.000719380594729215
45,2,"direct","DIAB","leg_tot",0,0,0
45,2,"direct","HHD","leg_tot",0,0,0
45,2,"direct","HSTK","leg_tot",0.0546470915103941,0.0351129937976322,0.032960886927971
45,2,"direct","IHD","leg_tot",0.013372828358513,0.00797631829992486,0.0060798004138163
45,2,"direct","ISTK","leg_tot",0.0420875056088177,0.0446082510121237,0.024941264208688
45,2,"direct","OSTK","leg_tot",0.0352909465315058,0.0433575313775437,0.0328016016773462
45,2,"direct","Other_CVD","leg_tot",0,0,0
45,2,"medBMI","Cancer","leg_tot",0.00248656005117546,0.00233573793166006,0.00198796680169167
45,2,"medBMI","DIAB","leg_tot",0.0320797274751519,0.0214152689897916,0.0177594371996345
45,2,"medBMI","HHD","leg_tot",0.0115377622061165,0.00974291595181328,0.00436667227404562
45,2,"medBMI","HSTK","leg_tot",0.00988094308835902,0.0117559176850432,0.00922282384189015
45,2,"medBMI","IHD","leg_tot",0.00617962437629987,0.00527044008592797,0.00620886723607914
45,2,"medBMI","ISTK","leg_tot",0.0101921713029828,0.0104467874717899,0.00847110001987524
45,2,"medBMI","OSTK","leg_tot",0.0121885425012335,0.00677949480439139,0.00560168643477399
45,2,"medBMI","Other_CVD","leg_tot",0.00861259652398631,0.00962081266331982,0.00585520793630545
45,2,"medSBP","Cancer","leg_tot",0,0,0
45,2,"medSBP","DIAB","leg_tot",0,0,0
45,2,"medSBP","HHD","leg_tot",0,0,0
45,2,"medSBP","HSTK","leg_tot",0,0,0
45,2,"medSBP","IHD","leg_tot",0,0,0
45,2,"medSBP","ISTK","leg_tot",0,0,0
45,2,"medSBP","OSTK","leg_tot",0,0,0
45,2,"medSBP","Other_CVD","leg_tot",0,0,0
45,3,"direct","Cancer","leg_tot",0.000190860191084832,7.49139791583057e-05,0.000164954437476763
45,3,"direct","DIAB","leg_tot",0,0,0
45,3,"direct","HHD","leg_tot",0,0,0
45,3,"direct","HSTK","leg_tot",0.00740894400380768,0.0024808718685592,0.0143879814791534
45,3,"direct","IHD","leg_tot",0.00359986085957057,0.000444757930074771,0.000444484342363616
45,3,"direct","ISTK","leg_tot",0.00932609460937103,0.000158988472983456,0.00885582827404165
45,3,"direct","OSTK","leg_tot",0.0149435469800605,0.00416913951337647,0.0175977207849359
45,3,"direct","Other_CVD","leg_tot",0,0,0
45,3,"medBMI","Cancer","leg_tot",0.00108881013845514,0.000764183742287753,0.00126700699959462
45,3,"medBMI","DIAB","leg_tot",0.00737180801810412,0.00171822216211437,0.00789509133335237
45,3,"medBMI","HHD","leg_tot",0.00356086384881498,0.000162289605891529,0.0031130407721959
45,3,"medBMI","HSTK","leg_tot",0.00302882955680507,0.00117955280924808,0.00179172917524877
45,3,"medBMI","IHD","leg_tot",0.00236479058173443,0.00107570304582136,0.00191276564261201
45,3,"medBMI","ISTK","leg_tot",0.00332125452155001,0.00168487873410977,0.00219582194010755
45,3,"medBMI","OSTK","leg_tot",0.00252185104113952,0.00117598135749665,0.00173820772115999
45,3,"medBMI","Other_CVD","leg_tot",0.003293397548999,0.000869669174329569,0.00200946429385173
45,3,"medSBP","Cancer","leg_tot",0,0,0
45,3,"medSBP","DIAB","leg_tot",0,0,0
45,3,"medSBP","HHD","leg_tot",0,0,0
45,3,"medSBP","HSTK","leg_tot",0,0,0
45,3,"medSBP","IHD","leg_tot",0,0,0
45,3,"medSBP","ISTK","leg_tot",0,0,0
45,3,"medSBP","OSTK","leg_tot",0,0,0
45,3,"medSBP","Other_CVD","leg_tot",0,0,0
45,4,"direct","Cancer","leg_tot",0.000903298755274729,0.00116719243131258,0.00111620926979438
45,4,"direct","DIAB","leg_tot",0,0,0
45,4,"direct","HHD","leg_tot",0,0,0
45,4,"direct","HSTK","leg_tot",0.0269794006588162,0.0449160206427322,0.035129493082717
45,4,"direct","IHD","leg_tot",0.00907628954928901,0.0130856237309034,0.011175558211219
45,4,"direct","ISTK","leg_tot",0.0408919211983011,0.0506258759381827,0.0374785151513279
45,4,"direct","OSTK","leg_tot",0.0212161654452878,0.0294582441524808,0.0326588718815345
45,4,"direct","Other_CVD","leg_tot",0,0,0
45,4,"medBMI","Cancer","leg_tot",0.00136650569146266,0.00194239924959182,0.00214012521221762
45,4,"medBMI","DIAB","leg_tot",0.0218400183809576,0.0196494010871895,0.0159522973965953
45,4,"medBMI","HHD","leg_tot",0.00330420666106324,0.0172682162618433,0.0138997855564313
45,4,"medBMI","HSTK","leg_tot",0.00506993306350881,0.00851951198605808,0.00884061567713234
45,4,"medBMI","IHD","leg_tot",0.00811845162373328,0.0100546351091417,0.00702118288827518
45,4,"medBMI","ISTK","leg_tot",0.00592830379394101,0.0098129552550498,0.0101998717171884
45,4,"medBMI","OSTK","leg_tot",0.0069874797798092,0.00524262155995725,0.00814392753733378
45,4,"medBMI","Other_CVD","leg_tot",0.00757618604300479,0.00812510641775022,0.00681828588013446
45,4,"medSBP","Cancer","leg_tot",0,0,0
45,4,"medSBP","DIAB","leg_tot",0,0,0
45,4,"medSBP","HHD","leg_tot",0,0,0
45,4,"medSBP","HSTK","leg_tot",0,0,0
45,4,"medSBP","IHD","leg_tot",0,0,0
45,4,"medSBP","ISTK","leg_tot",0,0,0
45,4,"medSBP","OSTK","leg_tot",0,0,0
45,4,"medSBP","Other_CVD","leg_tot",0,0,0
55,1,"direct","Cancer","leg_tot",0.000752907281818048,0.000812727077890268,0.000781665517186544
55,1,"direct","DIAB","leg_tot",0,0,0
55,1,"direct","HHD","leg_tot",0,0,0
55,1,"direct","HSTK","leg_tot",0.0225683916604376,0.00593648259345666,0.021121189923771
55,1,"direct","IHD","leg_tot",0.00630314945465005,0.00599640510947152,0.00953051504665249
55,1,"direct","ISTK","leg_tot",0.0288877849607878,0.0228716578456954,0.0178738573520635
55,1,"direct","OSTK","leg_tot",0.0286845128335518,0.0296853652691626,0.0289608735162555
55,1,"direct","Other_CVD","leg_tot",0,0,0
55,1,"medBMI","Cancer","leg_tot",0.0019874587002896,0.00160332869496534,0.00205648843219506
55,1,"medBMI","DIAB","leg_tot",0.0121874398518699,0.0112057344538232,0.0153113217551543
55,1,"medBMI","HHD","leg_tot",0.00876270000948478,0.00737552510737597,0.00922461304148562
55,1,"medBMI","HSTK","leg_tot",0.00661808985005222,0.00458411201370831,0.00427433412132459
55,1,"medBMI","IHD","leg_tot",0.00829054738909307,0.00568687450046737,0.00453737131401384
55,1,"medBMI","ISTK","leg_tot",0.00923355648182274,0.00501217580743682,0.00734078626268427
55,1,"medBMI","OSTK","leg_tot",0.00608984516809051,0.00530747135693956,0.00567593704507117
55,1,"medBMI","Other_CVD","leg_tot",0.00698895211097045,0.00586449263724107,0.00444096416314646
55,1,"medSBP","Cancer","leg_tot",0,0,0
55,1,"medSBP","DIAB","leg_tot",0,0,0
55,1,"medSBP","HHD","leg_tot",0,0,0
55,1,"medSBP","HSTK","leg_tot",0,0,0
