"age","race","outcome","pathway","riskfactor","V1","V2","V3"
55,2,"UC","direct","leg_tot",0,0,0
55,2,"UC","medBMI","leg_tot",0.00862653506684176,0.00557398032638646,0.00919083187447273
55,2,"UC","medSBP","leg_tot",0,0,0
55,3,"AA","direct","leg_tot",0,0,0
55,3,"AA","medBMI","leg_tot",0.00290734729805513,0.00246383776443394,0.002823857435615
55,3,"AA","medSBP","leg_tot",0,0,0
55,3,"AFF","direct","leg_tot",0,0,0
55,3,"AFF","medBMI","leg_tot",0.00477761749962722,0.00174152665335589,0.00294948573738064
55,3,"AFF","medSBP","leg_tot",0,0,0
55,3,"APCA","direct","leg_tot",0,0,0
55,3,"APCA","medBMI","leg_tot",0.000728991220904845,0.000402167052872847,0.000351550834300032
55,3,"APCA","medSBP","leg_tot",0,0,0
55,3,"BC","direct","leg_tot",0,0,0
55,3,"BC","medBMI","leg_tot",0.00115749104897211,0.0012250761920029,0.00297814597338605
55,3,"BC","medSBP","leg_tot",0,0,0
55,3,"CC","direct","leg_tot",0,0,0
55,3,"CC","medBMI","leg_tot",0.000282664735164361,5.81419665893055e-05,0.000296101614304682
55,3,"CC","medSBP","leg_tot",0,0,0
55,3,"CM","direct","leg_tot",0,0,0
55,3,"CM","medBMI","leg_tot",0.00361262658825192,0.00207789527011293,0.00447024522224508
55,3,"CM","medSBP","leg_tot",0,0,0
55,3,"DIAB","direct","leg_tot",0,0,0
55,3,"DIAB","medBMI","leg_tot",0.00811411623282132,0.00710053190056036,0.00661844607772545
55,3,"DIAB","medSBP","leg_tot",0,0,0
55,3,"ECA","direct","leg_tot",0,0,0
55,3,"ECA","medBMI","leg_tot",0.00384915741549456,0.00150562435046108,0.00427523582397373
55,3,"ECA","medSBP","leg_tot",0,0,0
55,3,"ENDO","direct","leg_tot",0,0,0
55,3,"ENDO","medBMI","leg_tot",0.00238973191515594,0.00214069958806311,0.00422260468264769
55,3,"ENDO","medSBP","leg_tot",0,0,0
55,3,"GC","direct","leg_tot",0,0,0
55,3,"GC","medBMI","leg_tot",0.00202564690885913,0.00149329072012574,0.00238513318866223
55,3,"GC","medSBP","leg_tot",0,0,0
55,3,"HHD","direct","leg_tot",0,0,0
55,3,"HHD","medBMI","leg_tot",0.00921027875311928,0.00534938209732465,0.0074215888155931
55,3,"HHD","medSBP","leg_tot",0,0,0
55,3,"HSTK","direct","leg_tot",0.0102762871056366,0.0120919383257156,0.023721510062314
55,3,"HSTK","medBMI","leg_tot",0.00224844387737733,0.00167951379366801,0.00330023631878483
55,3,"HSTK","medSBP","leg_tot",0,0,0
55,3,"IHD","direct","leg_tot",0.00309775803882499,0.00255933800613943,0.00393106847310974
55,3,"IHD","medBMI","leg_tot",0.0029411273174803,0.00246484208056636,0.00353696423192755
55,3,"IHD","medSBP","leg_tot",0,0,0
55,3,"ISTK","direct","leg_tot",0.0147552165415984,0.0115269376286653,0.0134476211578453
55,3,"ISTK","medBMI","leg_tot",0.00358914274426439,0.00276726485008158,0.00480780402918334
55,3,"ISTK","medSBP","leg_tot",0,0,0
55,3,"KC","direct","leg_tot",0,0,0
55,3,"KC","medBMI","leg_tot",0.00303479262296787,0.00128811720925875,0.00234056696107562
55,3,"KC","medSBP","leg_tot",0,0,0
55,3,"LC","direct","leg_tot",0,0,0
55,3,"LC","medBMI","leg_tot",0,0,0
55,3,"LC","medSBP","leg_tot",0,0,0
55,3,"LVC","direct","leg_tot",0,0,0
55,3,"LVC","medBMI","leg_tot",0.00139722665634116,0.00173483963362856,0.00303322432190662
55,3,"LVC","medSBP","leg_tot",0,0,0
55,3,"MLPC","direct","leg_tot",0.00486574735271099,0.00446459043351404,0.00832870502432492
55,3,"MLPC","medBMI","leg_tot",0,0,0
55,3,"MLPC","medSBP","leg_tot",0,0,0
55,3,"MMC","direct","leg_tot",0,0,0
55,3,"MMC","medBMI","leg_tot",0.000869200355096593,0.000308630749428788,0.000716907343753106
55,3,"MMC","medSBP","leg_tot",0,0,0
55,3,"OC","direct","leg_tot",0,0,0
55,3,"OC","medBMI","leg_tot",0.000753010780012771,0.000179341059558841,0.00186512370938046
55,3,"OC","medSBP","leg_tot",0,0,0
55,3,"OSTK","direct","leg_tot",0.0127160829722558,0.0131893605654176,0.0169259940478754
55,3,"OSTK","medBMI","leg_tot",0.00209236258520313,0.00250208852059827,0.00399163355465843
55,3,"OSTK","medSBP","leg_tot",0,0,0
55,3,"OTH","direct","leg_tot",0,0,0
55,3,"OTH","medBMI","leg_tot",0.00327555063419324,0.00268153746162265,0.00438420323482122
55,3,"OTH","medSBP","leg_tot",0,0,0
55,3,"PC","direct","leg_tot",0,0,0
55,3,"PC","medBMI","leg_tot",0.000644277793180025,0.000682736796018914,0.000651423372343769
55,3,"PC","medSBP","leg_tot",0,0,0
55,3,"PVD","direct","leg_tot",0,0,0
55,3,"PVD","medBMI","leg_tot",0.00346862418307122,0.00214060205474892,0.00419333515787302
55,3,"PVD","medSBP","leg_tot",0,0,0
55,3,"RHD","direct","leg_tot",0,0,0
55,3,"RHD","medBMI","leg_tot",0.00312547484714579,0.00279300014687389,0.00465064621325522
55,3,"RHD","medSBP","leg_tot",0,0,0
55,3,"SCC","direct","leg_tot",0,0,0
55,3,"SCC","medBMI","leg_tot",0.00150994681761087,0.00118441302943738,0.003018417450805
55,3,"SCC","medSBP","leg_tot",0,0,0
55,3,"SCNC","direct","leg_tot",0,0,0
55,3,"SCNC","medBMI","leg_tot",0,0,0
55,3,"SCNC","medSBP","leg_tot",0,0,0
55,3,"TC","direct","leg_tot",0,0,0
55,3,"TC","medBMI","leg_tot",0.00122108380833448,0.000373934744474435,0.000454093862547494
55,3,"TC","medSBP","leg_tot",0,0,0
55,3,"UC","direct","leg_tot",0,0,0
55,3,"UC","medBMI","leg_tot",0.00302625168807216,0.00657321993365714,0.00375577900900713
55,3,"UC","medSBP","leg_tot",0,0,0
55,4,"AA","direct","leg_tot",0,0,0
55,4,"AA","medBMI","leg_tot",0.00228768533065588,0.0018749761413081,0.00279922826326529
55,4,"AA","medSBP","leg_tot",0,0,0
55,4,"AFF","direct","leg_tot",0,0,0
55,4,"AFF","medBMI","leg_tot",0.00268043852982599,0.00180984826952202,0.00406931899427003
55,4,"AFF","medSBP","leg_tot",0,0,0
55,4,"APCA","direct","leg_tot",0,0,0
55,4,"APCA","medBMI","leg_tot",6.82527247060417e-05,0.000188523345828415,0.00123184124960225
55,4,"APCA","medSBP","leg_tot",0,0,0
55,4,"BC","direct","leg_tot",0,0,0
55,4,"BC","medBMI","leg_tot",0.00189080958863818,0.00133753088559155,0.00120431376800267
55,4,"BC","medSBP","leg_tot",0,0,0
55,4,"CC","direct","leg_tot",0,0,0
55,4,"CC","medBMI","leg_tot",0.00015212484827332,0.000159115904701016,0.000647199539592391
55,4,"CC","medSBP","leg_tot",0,0,0
55,4,"CM","direct","leg_tot",0,0,0
55,4,"CM","medBMI","leg_tot",0.00180726643162529,0.002118915616026,0.0034931655553951
55,4,"CM","medSBP","leg_tot",0,0,0
55,4,"DIAB","direct","leg_tot",0,0,0
55,4,"DIAB","medBMI","leg_tot",0.00721175510985121,0.00414328147468185,0.00967899418205713
55,4,"DIAB","medSBP","leg_tot",0,0,0
55,4,"ECA","direct","leg_tot",0,0,0
55,4,"ECA","medBMI","leg_tot",0.00118246334224761,0.00122990008660873,0.00228511618982353
55,4,"ECA","medSBP","leg_tot",0,0,0
55,4,"ENDO","direct","leg_tot",0,0,0
55,4,"ENDO","medBMI","leg_tot",0.00303178404572319,0.00166658909071938,0.00319968531571075
55,4,"ENDO","medSBP","leg_tot",0,0,0
55,4,"GC","direct","leg_tot",0,0,0
55,4,"GC","medBMI","leg_tot",0.00245098969366438,0.0015117164819033,0.00129834256243967
55,4,"GC","medSBP","leg_tot",0,0,0
55,4,"HHD","direct","leg_tot",0,0,0
55,4,"HHD","medBMI","leg_tot",0.00404394542086476,0.0023616206573509,0.00455995583526269
55,4,"HHD","medSBP","leg_tot",0,0,0
55,4,"HSTK","direct","leg_tot",0.0159077088299075,0.0119498855656251,0.0224484471335554
55,4,"HSTK","medBMI","leg_tot",0.00324084572957167,0.00187925062710593,0.00246653179004433
55,4,"HSTK","medSBP","leg_tot",0,0,0
55,4,"IHD","direct","leg_tot",0.00304824688216397,0.00220221089616033,0.00699042571325499
55,4,"IHD","medBMI","leg_tot",0.00220275770629199,0.00160664423724651,0.00308464271499671
55,4,"IHD","medSBP","leg_tot",0,0,0
55,4,"ISTK","direct","leg_tot",0.0088944710756294,0.0114629436436609,0.0113918077987374
55,4,"ISTK","medBMI","leg_tot",0.00208300035613166,0.00225652995637627,0.00360406796528236
55,4,"ISTK","medSBP","leg_tot",0,0,0
55,4,"KC","direct","leg_tot",0,0,0
55,4,"KC","medBMI","leg_tot",0.00154338998522572,0.00112806279989314,0.00243798124090721
55,4,"KC","medSBP","leg_tot",0,0,0
55,4,"LC","direct","leg_tot",0,0,0
55,4,"LC","medBMI","leg_tot",0,0,0
55,4,"LC","medSBP","leg_tot",0,0,0
55,4,"LVC","direct","leg_tot",0,0,0
55,4,"LVC","medBMI","leg_tot",0.00180194045911775,0.000877293180708066,0.0020976816801493
55,4,"LVC","medSBP","leg_tot",0,0,0
55,4,"MLPC","direct","leg_tot",0.00651429035153526,0.00369792104695212,0.0064767036501218
55,4,"MLPC","medBMI","leg_tot",0,0,0
55,4,"MLPC","medSBP","leg_tot",0,0,0
55,4,"MMC","direct","leg_tot",0,0,0
55,4,"MMC","medBMI","leg_tot",0.000627630974800727,0.00052971299276897,0.000563280424971893
55,4,"MMC","medSBP","leg_tot",0,0,0
55,4,"OC","direct","leg_tot",0,0,0
55,4,"OC","medBMI","leg_tot",0.000790644880124618,0.00108263769723157,0.000599532860964942
55,4,"OC","medSBP","leg_tot",0,0,0
55,4,"OSTK","direct","leg_tot",0.00957512158815434,0.00936554822785832,0.0187189014033112
55,4,"OSTK","medBMI","leg_tot",0.00260212263988899,0.00216375267680488,0.00315908945475789
55,4,"OSTK","medSBP","leg_tot",0,0,0
55,4,"OTH","direct","leg_tot",0,0,0
55,4,"OTH","medBMI","leg_tot",0.00359763391337293,0.00216085339510926,0.0032886099329391
55,4,"OTH","medSBP","leg_tot",0,0,0
55,4,"PC","direct","leg_tot",0,0,0
55,4,"PC","medBMI","leg_tot",0.000778560034513117,0.000468225084681947,0.000778924288385157
55,4,"PC","medSBP","leg_tot",0,0,0
55,4,"PVD","direct","leg_tot",0,0,0
55,4,"PVD","medBMI","leg_tot",0.00342867210437796,0.00264417486001896,0.00338682806024278
55,4,"PVD","medSBP","leg_tot",0,0,0
55,4,"RHD","direct","leg_tot",0,0,0
55,4,"RHD","medBMI","leg_tot",0.00334934744195655,0.00179848148496107,0.00243042671516295
55,4,"RHD","medSBP","leg_tot",0,0,0
55,4,"SCC","direct","leg_tot",0,0,0
55,4,"SCC","medBMI","leg_tot",0.00115152740267869,0.000702083818607993,0.00100050697029649
55,4,"SCC","medSBP","leg_tot",0,0,0
55,4,"SCNC","direct","leg_tot",0,0,0
55,4,"SCNC","medBMI","leg_tot",0,0,0
55,4,"SCNC","medSBP","leg_tot",0,0,0
55,4,"TC","direct","leg_tot",0,0,0
55,4,"TC","medBMI","leg_tot",0.000600602314676167,0.000410924764975537,0.000610575001162128
55,4,"TC","medSBP","leg_tot",0,0,0
55,4,"UC","direct","leg_tot",0,0,0
55,4,"UC","medBMI","leg_tot",0.00583497539583084,0.00342127808865585,0.00569854585842288
55,4,"UC","medSBP","leg_tot",0,0,0
65,1,"AA","direct","leg_tot",0,0,0
65,1,"AA","medBMI","leg_tot",0.00568044730001992,0.00632440075889719,0.00505734965358783
65,1,"AA","medSBP","leg_tot",0,0,0
65,1,"AFF","direct","leg_tot",0,0,0
65,1,"AFF","medBMI","leg_tot",0.0061437280146888,0.00561936501973401,0.00617486619835336
65,1,"AFF","medSBP","leg_tot",0,0,0
65,1,"APCA","direct","leg_tot",0,0,0
65,1,"APCA","medBMI","leg_tot",0.000938265662052109,5.32395277300217e-05,0.000449448094389373
65,1,"APCA","medSBP","leg_tot",0,0,0
65,1,"BC","direct","leg_tot",0,0,0
65,1,"BC","medBMI","leg_tot",0.00318388170439948,0.00124380940545592,0.00261954549233554
65,1,"BC","medSBP","leg_tot",0,0,0
65,1,"CC","direct","leg_tot",0,0,0
65,1,"CC","medBMI","leg_tot",0.00164292738769249,0.000781527542399759,0.000594129620487317
65,1,"CC","medSBP","leg_tot",0,0,0
65,1,"CM","direct","leg_tot",0,0,0
65,1,"CM","medBMI","leg_tot",0.00613200069055241,0.00404048659590594,0.0048878505700253
65,1,"CM","medSBP","leg_tot",0,0,0
65,1,"DIAB","direct","leg_tot",0,0,0
65,1,"DIAB","medBMI","leg_tot",0.0164803825943539,0.0220101721577263,0.0139251888871146
65,1,"DIAB","medSBP","leg_tot",0,0,0
65,1,"ECA","direct","leg_tot",0,0,0
65,1,"ECA","medBMI","leg_tot",0.00719632855791712,0.00861392750781977,0.00736507696916688
65,1,"ECA","medSBP","leg_tot",0,0,0
65,1,"ENDO","direct","leg_tot",0,0,0
65,1,"ENDO","medBMI","leg_tot",0.00418978849651114,0.00608314919925407,0.00520580954647963
65,1,"ENDO","medSBP","leg_tot",0,0,0
65,1,"GC","direct","leg_tot",0,0,0
65,1,"GC","medBMI","leg_tot",0.00355118159379883,0.0022454421096559,0.00454821988400752
65,1,"GC","medSBP","leg_tot",0,0,0
65,1,"HHD","direct","leg_tot",0,0,0
65,1,"HHD","medBMI","leg_tot",0.0170520731474662,0.0116949354150125,0.0135748003925057
65,1,"HHD","medSBP","leg_tot",0,0,0
65,1,"HSTK","direct","leg_tot",0.027826044189573,0.0311832797298463,0.0147915486025873
65,1,"HSTK","medBMI","leg_tot",0.00520293863404893,0.00734646810639674,0.00347791816739733
65,1,"HSTK","medSBP","leg_tot",0,0,0
65,1,"IHD","direct","leg_tot",0.00883152282040971,0.0121960787971423,0.00819880971626707
65,1,"IHD","medBMI","leg_tot",0.00754947339329965,0.00710208329334437,0.00771162787350833
65,1,"IHD","medSBP","leg_tot",0,0,0
65,1,"ISTK","direct","leg_tot",0.026793317218871,0.0270915207568153,0.0156458047977977
65,1,"ISTK","medBMI","leg_tot",0.00715107817940171,0.00471328171768777,0.00645704926706123
65,1,"ISTK","medSBP","leg_tot",0,0,0
65,1,"KC","direct","leg_tot",0,0,0
65,1,"KC","medBMI","leg_tot",0.00600377058674907,0.00606405913301233,0.00564931452763618
65,1,"KC","medSBP","leg_tot",0,0,0
65,1,"LC","direct","leg_tot",0,0,0
65,1,"LC","medBMI","leg_tot",0,0,0
65,1,"LC","medSBP","leg_tot",0,0,0
65,1,"LVC","direct","leg_tot",0,0,0
65,1,"LVC","medBMI","leg_tot",0.00595974574330351,0.00445705532442194,0.00390802146534695
65,1,"LVC","medSBP","leg_tot",0,0,0
65,1,"MLPC","direct","leg_tot",0.0184833237570504,0.019132044162161,0.0196372010609126
65,1,"MLPC","medBMI","leg_tot",0,0,0
65,1,"MLPC","medSBP","leg_tot",0,0,0
65,1,"MMC","direct","leg_tot",0,0,0
65,1,"MMC","medBMI","leg_tot",0.0018072373379753,0.00174100604946867,0.00131675194630485
65,1,"MMC","medSBP","leg_tot",0,0,0
65,1,"OC","direct","leg_tot",0,0,0
65,1,"OC","medBMI","leg_tot",0.00151317642936148,0.000836308576337743,0.00102965087836622
65,1,"OC","medSBP","leg_tot",0,0,0
65,1,"OSTK","direct","leg_tot",0.0323645121749796,0.0284544778583743,0.0320820397040782
65,1,"OSTK","medBMI","leg_tot",0.00722687407021524,0.00684159114479695,0.00658825119931783
65,1,"OSTK","medSBP","leg_tot",0,0,0
65,1,"OTH","direct","leg_tot",0,0,0
65,1,"OTH","medBMI","leg_tot",0.00694770196881422,0.00658986705891403,0.00450953057592544
65,1,"OTH","medSBP","leg_tot",0,0,0
65,1,"PC","direct","leg_tot",0,0,0
65,1,"PC","medBMI","leg_tot",0.00193057579362877,0.00206546400385145,0.00175142735582192
65,1,"PC","medSBP","leg_tot",0,0,0
65,1,"PVD","direct","leg_tot",0,0,0
65,1,"PVD","medBMI","leg_tot",0.00895825275678895,0.00595346004983099,0.00703094136310854
65,1,"PVD","medSBP","leg_tot",0,0,0
65,1,"RHD","direct","leg_tot",0,0,0
65,1,"RHD","medBMI","leg_tot",0.007499015859891,0.00642326062191013,0.00685359150981915
65,1,"RHD","medSBP","leg_tot",0,0,0
65,1,"SCC","direct","leg_tot",0,0,0
65,1,"SCC","medBMI","leg_tot",0.00712962405636827,0.00272914962187928,0.00527533851378086
65,1,"SCC","medSBP","leg_tot",0,0,0
65,1,"SCNC","direct","leg_tot",0,0,0
65,1,"SCNC","medBMI","leg_tot",0,0,0
65,1,"SCNC","medSBP","leg_tot",0,0,0
65,1,"TC","direct","leg_tot",0,0,0
65,1,"TC","medBMI","leg_tot",0.00110838060096384,0.001229992525398,0.0017912588047045
65,1,"TC","medSBP","leg_tot",0,0,0
65,1,"UC","direct","leg_tot",0,0,0
65,1,"UC","medBMI","leg_tot",0.00887995135390715,0.0082365406245272,0.0111948024516072
65,1,"UC","medSBP","leg_tot",0,0,0
65,2,"AA","direct","leg_tot",0,0,0
65,2,"AA","medBMI","leg_tot",0.00605326424526281,0.00335923494291455,0.00562741938941012
65,2,"AA","medSBP","leg_tot",0,0,0
65,2,"AFF","direct","leg_tot",0,0,0
65,2,"AFF","medBMI","leg_tot",0.00526885199985735,0.00505407301513078,0.00610324024406183
65,2,"AFF","medSBP","leg_tot",0,0,0
65,2,"APCA","direct","leg_tot",0,0,0
65,2,"APCA","medBMI","leg_tot",0.00185857186991603,0.0010008452024857,0.00100302406571399
65,2,"APCA","medSBP","leg_tot",0,0,0
65,2,"BC","direct","leg_tot",0,0,0
65,2,"BC","medBMI","leg_tot",0.00262148157198243,0.00233604246467432,0.00128405797697198
65,2,"BC","medSBP","leg_tot",0,0,0
65,2,"CC","direct","leg_tot",0,0,0
65,2,"CC","medBMI","leg_tot",0.00109186457302411,0.000346091185869299,0.000281642168253978
65,2,"CC","medSBP","leg_tot",0,0,0
65,2,"CM","direct","leg_tot",0,0,0
65,2,"CM","medBMI","leg_tot",0.0044392360906842,0.00445896987307162,0.00431583684225641
65,2,"CM","medSBP","leg_tot",0,0,0
65,2,"DIAB","direct","leg_tot",0,0,0
65,2,"DIAB","medBMI","leg_tot",0.0101372367903124,0.0109770788524913,0.00697048287255884
65,2,"DIAB","medSBP","leg_tot",0,0,0
65,2,"ECA","direct","leg_tot",0,0,0
65,2,"ECA","medBMI","leg_tot",0.00730430291295938,0.00666943575786926,0.00748258557534886
65,2,"ECA","medSBP","leg_tot",0,0,0
65,2,"ENDO","direct","leg_tot",0,0,0
65,2,"ENDO","medBMI","leg_tot",0.00510132984974621,0.00487031975248549,0.00488309864949582
65,2,"ENDO","medSBP","leg_tot",0,0,0
65,2,"GC","direct","leg_tot",0,0,0
65,2,"GC","medBMI","leg_tot",0.00341376939819892,0.00317045653683498,0.0042608820021202
65,2,"GC","medSBP","leg_tot",0,0,0
65,2,"HHD","direct","leg_tot",0,0,0
65,2,"HHD","medBMI","leg_tot",0.0105821751567302,0.00559919300651467,0.00649199677375609
65,2,"HHD","medSBP","leg_tot",0,0,0
65,2,"HSTK","direct","leg_tot",0.0154178695796567,0.0101851577176958,0.0204018093485265
65,2,"HSTK","medBMI","leg_tot",0.00455862134971544,0.00438140912414347,0.00649663839576667
65,2,"HSTK","medSBP","leg_tot",0,0,0
65,2,"IHD","direct","leg_tot",0.00490611010721622,0.0060721899826873,0.0076629393929793
65,2,"IHD","medBMI","leg_tot",0.00319705315582482,0.00452674673801466,0.00378594193796147
65,2,"IHD","medSBP","leg_tot",0,0,0
65,2,"ISTK","direct","leg_tot",0.0222176422743603,0.0196361306130984,0.020796604088808
65,2,"ISTK","medBMI","leg_tot",0.00430884178660889,0.00610823512877656,0.00545041494203004
65,2,"ISTK","medSBP","leg_tot",0,0,0
65,2,"KC","direct","leg_tot",0,0,0
65,2,"KC","medBMI","leg_tot",0.00292511305252312,0.00347584211436999,0.00313358859442171
65,2,"KC","medSBP","leg_tot",0,0,0
65,2,"LC","direct","leg_tot",0,0,0
65,2,"LC","medBMI","leg_tot",0,0,0
65,2,"LC","medSBP","leg_tot",0,0,0
65,2,"LVC","direct","leg_tot",0,0,0
65,2,"LVC","medBMI","leg_tot",0.00391424513113858,0.00375501127248391,0.00343180854379574
65,2,"LVC","medSBP","leg_tot",0,0,0
65,2,"MLPC","direct","leg_tot",0.0117901452992759,0.016780636522135,0.0165600480408301
65,2,"MLPC","medBMI","leg_tot",0,0,0
65,2,"MLPC","medSBP","leg_tot",0,0,0
65,2,"MMC","direct","leg_tot",0,0,0
65,2,"MMC","medBMI","leg_tot",0.00158294519906613,0.00279007343590127,0.00097914219374249
65,2,"MMC","medSBP","leg_tot",0,0,0
65,2,"OC","direct","leg_tot",0,0,0
65,2,"OC","medBMI","leg_tot",0.00164907850677149,0.00106005910749395,0.0011620033709114
65,2,"OC","medSBP","leg_tot",0,0,0
65,2,"OSTK","direct","leg_tot",0.0209067345637936,0.0171923178483559,0.0256609268704216
65,2,"OSTK","medBMI","leg_tot",0.00376967388417525,0.00425203953280511,0.00536344627764024
65,2,"OSTK","medSBP","leg_tot",0,0,0
65,2,"OTH","direct","leg_tot",0,0,0
65,2,"OTH","medBMI","leg_tot",0.00475692112720118,0.00435303589269111,0.00244853988754127
65,2,"OTH","medSBP","leg_tot",0,0,0
65,2,"PC","direct","leg_tot",0,0,0
65,2,"PC","medBMI","leg_tot",0.00081028476411708,0.00102361657528255,0.00163931717541405
65,2,"PC","medSBP","leg_tot",0,0,0
65,2,"PVD","direct","leg_tot",0,0,0
65,2,"PVD","medBMI","leg_tot",0.00569529912034288,0.00308803754987262,0.00323683457443462
65,2,"PVD","medSBP","leg_tot",0,0,0
65,2,"RHD","direct","leg_tot",0,0,0
65,2,"RHD","medBMI","leg_tot",0.00437723531821332,0.00552983728275282,0.00270478779756237
65,2,"RHD","medSBP","leg_tot",0,0,0
65,2,"SCC","direct","leg_tot",0,0,0
65,2,"SCC","medBMI","leg_tot",0.0044975472340044,0.00200133671417946,0.000781350500203923
65,2,"SCC","medSBP","leg_tot",0,0,0
65,2,"SCNC","direct","leg_tot",0,0,0
65,2,"SCNC","medBMI","leg_tot",0,0,0
65,2,"SCNC","medSBP","leg_tot",0,0,0
65,2,"TC","direct","leg_tot",0,0,0
65,2,"TC","medBMI","leg_tot",0.00107666927802369,0.000841657059069844,0.000904166918256949
65,2,"TC","medSBP","leg_tot",0,0,0
65,2,"UC","direct","leg_tot",0,0,0
65,2,"UC","medBMI","leg_tot",0.010126246638788,0.00635889768974297,0.00418408154186201
65,2,"UC","medSBP","leg_tot",0,0,0
65,3,"AA","direct","leg_tot",0,0,0
65,3,"AA","medBMI","leg_tot",0.00146872203049206,0.000482750996027347,0.00111470895286226
65,3,"AA","medSBP","leg_tot",0,0,0
65,3,"AFF","direct","leg_tot",0,0,0
65,3,"AFF","medBMI","leg_tot",0.00153548002533119,0.000657853439125587,0.00102213456627724
65,3,"AFF","medSBP","leg_tot",0,0,0
65,3,"APCA","direct","leg_tot",0,0,0
65,3,"APCA","medBMI","leg_tot",0.000207434990814953,0,0.000382722636959478
65,3,"APCA","medSBP","leg_tot",0,0,0
65,3,"BC","direct","leg_tot",0,0,0
65,3,"BC","medBMI","leg_tot",0.00019630246824086,0.000649390867058081,0.000100674070652261
65,3,"BC","medSBP","leg_tot",0,0,0
65,3,"CC","direct","leg_tot",0,0,0
65,3,"CC","medBMI","leg_tot",0.000369234436432398,0.000127441910793008,9.9283794911612e-05
65,3,"CC","medSBP","leg_tot",0,0,0
65,3,"CM","direct","leg_tot",0,0,0
65,3,"CM","medBMI","leg_tot",0.00161787438188766,0.000663779855493091,0.000949160467861148
65,3,"CM","medSBP","leg_tot",0,0,0
65,3,"DIAB","direct","leg_tot",0,0,0
65,3,"DIAB","medBMI","leg_tot",0.00263408000036199,0.00186400625976989,0.00340281705355822
65,3,"DIAB","medSBP","leg_tot",0,0,0
65,3,"ECA","direct","leg_tot",0,0,0
65,3,"ECA","medBMI","leg_tot",0.00180776569597708,0.000435485101136737,0.00184188135221462
65,3,"ECA","medSBP","leg_tot",0,0,0
65,3,"ENDO","direct","leg_tot",0,0,0
65,3,"ENDO","medBMI","leg_tot",0.00132476987991289,0.00194221974791452,0.000711399731805925
65,3,"ENDO","medSBP","leg_tot",0,0,0
65,3,"GC","direct","leg_tot",0,0,0
65,3,"GC","medBMI","leg_tot",0.000537281422906578,0.0019131519355858,0.000551057204027308
65,3,"GC","medSBP","leg_tot",0,0,0
65,3,"HHD","direct","leg_tot",0,0,0
65,3,"HHD","medBMI","leg_tot",0.00199920068377806,0.00142069752981818,0.00204134230547676
65,3,"HHD","medSBP","leg_tot",0,0,0
65,3,"HSTK","direct","leg_tot",0.00326932624126009,0.00332390550359017,0.00442697677066848
65,3,"HSTK","medBMI","leg_tot",0.00106439612717532,0.000401011430795233,0.000860643304401589
65,3,"HSTK","medSBP","leg_tot",0,0,0
65,3,"IHD","direct","leg_tot",0.00200335710651412,0.000816446227935883,0.00143687652883219
65,3,"IHD","medBMI","leg_tot",0.000818025860936801,0.000157652667607434,0.00110680979747644
65,3,"IHD","medSBP","leg_tot",0,0,0
65,3,"ISTK","direct","leg_tot",0.00464435636875304,0.00127459050360964,0.00479718520670602
65,3,"ISTK","medBMI","leg_tot",0.00126209093076823,0.00104232134163494,0.00113561202823045
65,3,"ISTK","medSBP","leg_tot",0,0,0
65,3,"KC","direct","leg_tot",0,0,0
65,3,"KC","medBMI","leg_tot",0.000847816031706877,0.000600867293747454,0.000766357163548397
65,3,"KC","medSBP","leg_tot",0,0,0
65,3,"LC","direct","leg_tot",0,0,0
65,3,"LC","medBMI","leg_tot",0,0,0
65,3,"LC","medSBP","leg_tot",0,0,0
65,3,"LVC","direct","leg_tot",0,0,0
65,3,"LVC","medBMI","leg_tot",0.00130681075772562,0.000849228302545907,0.000528345542476968
65,3,"LVC","medSBP","leg_tot",0,0,0
65,3,"MLPC","direct","leg_tot",0.00240926827643878,0.00106984530612641,0.0029899259962642
65,3,"MLPC","medBMI","leg_tot",0,0,0
65,3,"MLPC","medSBP","leg_tot",0,0,0
65,3,"MMC","direct","leg_tot",0,0,0
65,3,"MMC","medBMI","leg_tot",0.000449456875004999,0.000258757906817599,0.000258283965909388
65,3,"MMC","medSBP","leg_tot",0,0,0
65,3,"OC","direct","leg_tot",0,0,0
65,3,"OC","medBMI","leg_tot",0.000272284778134572,0.000170509518390857,0.000148725216229284
65,3,"OC","medSBP","leg_tot",0,0,0
65,3,"OSTK","direct","leg_tot",0.003817655867634,0.00354055689799037,0.00589039469929366
65,3,"OSTK","medBMI","leg_tot",0.000783850156810054,0.000664471828708576,0.00122060471915724
65,3,"OSTK","medSBP","leg_tot",0,0,0
65,3,"OTH","direct","leg_tot",0,0,0
65,3,"OTH","medBMI","leg_tot",0.000913443296492714,0.000603960175456807,0.00122985929303917
65,3,"OTH","medSBP","leg_tot",0,0,0
65,3,"PC","direct","leg_tot",0,0,0
65,3,"PC","medBMI","leg_tot",0.000375846263346816,0.000446071214702907,0.000265732873278439
65,3,"PC","medSBP","leg_tot",0,0,0
65,3,"PVD","direct","leg_tot",0,0,0
65,3,"PVD","medBMI","leg_tot",0.00143150628974161,0.00055506453498811,0.00115106989653526
65,3,"PVD","medSBP","leg_tot",0,0,0
65,3,"RHD","direct","leg_tot",0,0,0
65,3,"RHD","medBMI","leg_tot",0.00107085435158688,0.00139690387569289,0.00066493707752964
65,3,"RHD","medSBP","leg_tot",0,0,0
65,3,"SCC","direct","leg_tot",0,0,0
