"age","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,"ISTK","leg_tot",149.098086694542,26.7502592259846,157.239437765958,121.12386725501,170.15215772337,0.025964113100575,0.00440577000008021,0.0275052399413896,0.0213203212659978,0.0292979471204598,2.75052399413896,2.13203212659978,2.92979471204598,0.510394244371964,0.091571787721005,0.538263808766679,0.414632582305927,0.582466776702493
65,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"KC","leg_tot",94.089198237899,4.21767588801733,96.2771378255949,89.5796411966652,96.7390066295913,0.00499856752970861,0.000159035032785125,0.00508504394075663,0.00482853200377283,0.00509509810625359,0.508504394075664,0.482853200377283,0.509509810625358,0.322087199794727,0.0144379954538294,0.329576979156426,0.306650033500111,0.3311580536319
65,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"LVC","leg_tot",45.1231134540899,8.6598200906595,42.6971088926822,38.1731272231103,54.1352035622661,0.00374317783988419,0.000770142269528877,0.0035400975683496,0.00311718463476887,0.00454178927580392,0.35400975683496,0.311718463476887,0.454178927580392,0.15446594859593,0.0296443933625013,0.146161222543346,0.13067467769905,0.185316236637507
65,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MLPC","leg_tot",291.887112838442,10.1350396089742,290.003183662131,283.185069165001,302.190496311747,0.0171805806363012,0.000556945357469624,0.0171805130456098,0.0166515112756712,0.017709707449019,1.71805130456098,1.66515112756712,1.7709707449019,0.999191241831976,0.0346943813806277,0.992742154323809,0.969402308226832,1.03446189981906
65,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"MMC","leg_tot",11.910467652972,2.42315199933942,12.4214427753108,9.43002040074946,13.9565860512066,0.0015005119208142,0.000336445292065253,0.0015929318337667,0.00115078637331021,0.00177168054230855,0.15929318337667,0.115078637331021,0.177168054230855,0.0407720465944646,0.00829496113008493,0.0425212223702295,0.0322809517114275,0.0477763420681015
65,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OC","leg_tot",5.34328005384314,1.54928942297739,5.28493589230898,3.89703431818398,6.83911832680634,0.00106093667957954,0.00030550541120186,0.0010476567476823,0.000776556232406522,0.00135660506886523,0.10476567476823,0.0776556232406522,0.135660506886523,0.0182911762720084,0.00530354494738779,0.0180914518831854,0.0133403716319717,0.0234117466425447
65,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OSTK","leg_tot",348.228555698506,24.5137734314479,356.562512695175,322.430778731829,366.942469218016,0.0320468235737835,0.00232841910841948,0.0330427566967197,0.0295689096508882,0.0336781943421829,3.30427566967197,2.95689096508882,3.36781943421829,1.19205990160427,0.0839158244389959,1.22058879676479,1.10374866184732,1.25612158047477
65,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"OTH","leg_tot",31.1311359503261,6.84244784444492,33.5861128063111,23.9091977024217,36.2663438706431,0.00528959838372485,0.00118015859295162,0.00577322056388193,0.00403588710272151,0.00613223081159467,0.577322056388193,0.403588710272151,0.613223081159467,0.106568454110077,0.0234231442847073,0.114972358446745,0.0818462340155177,0.124147355518468
65,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PC","leg_tot",27.1244268095319,1.58193217594158,26.5127881368325,25.9682890172262,28.8004574736322,0.00162515185514907,8.54124328557176e-05,0.00160888433129797,0.00155203511784366,0.00171209598772791,0.160888433129797,0.155203511784366,0.171209598772791,0.0928526423939718,0.00541528798583139,0.0907588740224121,0.0888949385228103,0.0985900493809592
65,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"PVD","leg_tot",9.10921710380879,1.97546613513084,8.62121532262987,7.48337453943398,11.1498611821857,0.00625974089138177,0.00147554079922028,0.00593043572172246,0.00502436289082649,0.00777502828614745,0.593043572172246,0.502436289082649,0.777502828614745,0.0311827742635202,0.00676243785333177,0.0295122410871471,0.0256171717430002,0.0381683299839574
65,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"RHD","leg_tot",3.4849890158005,0.065920518652975,3.48766436744681,3.42126619143332,3.54643779126831,0.00577223910312799,0.000246079650468334,0.00567809870427704,0.00559167607266101,0.00603282147261827,0.567809870427704,0.559167607266101,0.603282147261827,0.0119298535266127,0.000225659859575682,0.0119390118204059,0.0117117168387908,0.0121402056647105
65,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCC","leg_tot",11.3936266442893,4.87521731115448,11.5727980741382,6.6883687755325,15.9465887976744,0.00443265724689446,0.00193812538815975,0.00445778347819434,0.00258087552883848,0.00626308166834555,0.445778347819434,0.258087552883848,0.626308166834555,0.0390027906507078,0.0166888986360608,0.0396161323010145,0.022895699086083,0.0545885418125719
65,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"TC","leg_tot",9.06713665273039,2.47011101423155,7.90638454565616,7.41696084753189,11.703951748942,0.00116698120422222,0.000285741193723818,0.00102940277893641,0.000978722270605913,0.00147218179933148,0.102940277893641,0.0978722270605913,0.147218179933148,0.0310387239909302,0.00845571175709616,0.027065224345646,0.025389823647221,0.0400650990331311
65,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"UC","leg_tot",144.047793150456,20.3342167879593,141.372819862278,125.992922401807,164.376391194055,0.00841911112762115,0.00111885384268186,0.00823748627371853,0.00744394640801706,0.00954865697304246,0.823748627371853,0.744394640801706,0.954865697304246,0.493106022809663,0.0696083192110214,0.483949024216304,0.431300386551775,0.562695107871907
75,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AA","leg_tot",20.8850382678412,0.570461867217533,21.1074885347694,20.2803958653527,21.3005979434408,0.00401277708996295,0.000140886540496882,0.00405556134130354,0.00386546313718951,0.00412372442909689,0.405556134130354,0.386546313718951,0.412372442909689,0.101818083315955,0.00278109779738191,0.102902565878126,0.0988703496454008,0.103844006808665
75,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"AFF","leg_tot",92.9221598429955,8.0252051362566,89.25477897853,87.4793124572595,101.482280963527,0.0042756406402909,0.000364413868626239,0.00411388696710214,0.0040247927923673,0.00466397911042496,0.411388696710214,0.40247927923673,0.466397911042496,0.453011198325689,0.0391242282974025,0.435132098195695,0.426476399514704,0.494743232247169
75,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"APCA","leg_tot",8.11141683551833,4.78708136128795,8.29781424413875,3.48705699375597,12.5773388799533,0.000704340791104793,0.000408142668213755,0.000737512010491235,0.000303469110587808,0.0010770169351433,0.0737512010491235,0.0303469110587808,0.10770169351433,0.0395445248688364,0.0233378288626068,0.0404532436673083,0.016999990852994,0.0613166479059778
75,"BC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"BC","leg_tot",115.064179692158,29.9477648773982,101.087441248783,94.9812858453837,147.027301215802,0.00227724296761621,0.000577442690293082,0.00200708076878796,0.00189053806055103,0.0028935857436854,0.200708076878796,0.189053806055103,0.28935857436854,0.56095727881035,0.146000403748781,0.492818322057554,0.46304978480949,0.716782886051087
75,"CC","dairy_tot",2946.57255312222,434.53841189263,2719.6661590529,2674.8184242575,3411.19711694587,0.0704436819516955,0.00960279447794748,0.065448333432733,0.0644222330311207,0.0807111771133885,6.5448333432733,6.44222330311207,8.07111771133885,14.3650380651812,2.11844803244595,13.2588311317782,13.040190862157,16.630161161598
75,"CC","leg_tot",26.787851201814,10.8983743703175,30.2692807965152,15.3588677311594,35.2576195169724,0.000639872410470247,0.000256462591980317,0.000729059146123103,0.000369640394405699,0.000834295701229868,0.0729059146123103,0.0369640394405699,0.0834295701229868,0.13059529173674,0.0531314128044525,0.147567848070417,0.0748770700936604,0.171886840496195
75,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"CM","leg_tot",31.2529369710543,9.46914400618971,29.7606559463328,22.9756443926711,40.7986684204509,0.0031307394928068,0.000910882153816172,0.00302446707102721,0.00231499562262574,0.0040368149215005,0.302446707102721,0.231499562262574,0.40368149215005,0.15236333779129,0.0461636737739461,0.145088216158409,0.112010140705026,0.198900388265503
75,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"DIAB","leg_tot",279.551988389428,26.3137136237152,268.976607473584,260.611496081649,307.481554475676,0.00866859766307714,0.000842650390231143,0.00828577755058039,0.00809533969603153,0.00956725272574498,0.828577755058039,0.809533969603153,0.956725272574498,1.36286308312893,0.128283791091591,1.31130631788012,1.27052498926926,1.49902442745008
75,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ECA","leg_tot",18.6024886194163,6.71892727387481,17.9391008958586,12.5248243312995,25.2440324725571,0.00616513366072758,0.00213373884431401,0.00557845392656023,0.00444572581387398,0.00838321928162343,0.557845392656023,0.444572581387398,0.838321928162343,0.0906902688826921,0.032755903445895,0.0874561418659377,0.0610606306259724,0.123068915103653
75,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ENDO","leg_tot",2.06590803850869,0.391956802819346,2.26230658684917,1.64696509354346,2.31791221738451,0.00420420565515673,0.000731170850333503,0.00455777533257097,0.00342316989390229,0.00468470719060905,0.455777533257097,0.342316989390229,0.468470719060905,0.0100716500535156,0.00191085550784776,0.0110291260945749,0.00802923255214181,0.0113002129199891
75,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"GC","leg_tot",5.53503686038519,0.943279719610872,5.28708674805847,4.767827762744,6.5130035535041,0.00355720087557511,0.000681263176571019,0.00375828090676117,0.00284604252959834,0.00409744119504373,0.375828090676117,0.284604252959834,0.409744119504373,0.0269842380454415,0.00459864769457845,0.0257754394370159,0.023243964323048,0.0317519905849968
75,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HHD","leg_tot",244.530340955464,54.0391374140849,270.775448438159,186.800739301003,279.951601249633,0.00879856843422307,0.00189795060376176,0.00981729843563839,0.00676919589658857,0.00996202047065454,0.981729843563839,0.676919589658857,0.996202047065454,1.19212664632842,0.263449907296645,1.32007597091376,0.910685103551768,1.36481126320754
75,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"HSTK","leg_tot",370.271740644882,15.6553582601204,367.22346102055,356.907640961337,386.226878009108,0.0200298912102069,0.000843169442324697,0.0198269289813237,0.019332737359858,0.0208995629551065,1.98269289813237,1.9332737359858,2.08995629551065,1.80513717308219,0.0763225114183537,1.79027629589441,1.73998493359039,1.88292115818361
75,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"IHD","leg_tot",1549.12885544433,166.014284858965,1570.85956068563,1383.19635603092,1696.59025540265,0.00714680854570664,0.000780230265518984,0.00725398366994028,0.00636530374624488,0.00783721448956981,0.725398366994028,0.636530374624488,0.783721448956981,7.55226439367618,0.809347633010393,7.65820524608914,6.74331547850399,8.27116358429735
75,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"ISTK","leg_tot",535.434251489772,56.4989583736483,541.530643755127,479.404135616653,586.282433937341,0.0163221440744177,0.00173836523079364,0.0163796231039914,0.0146469457250885,0.0179484852486094,1.63796231039914,1.46469457250885,1.79484852486094,2.61033226414274,0.275441949264258,2.64005320444652,2.33717600112759,2.85822572789968
75,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"KC","leg_tot",64.9526524667739,3.0372687486145,64.9219816371912,62.0803925976601,67.850982541033,0.00464111976112712,0.000139301133373004,0.00463612340228629,0.00451097099448161,0.00477551543278733,0.463612340228629,0.451097099448161,0.477551543278733,0.316655133480771,0.0148071973119417,0.316505608014656,0.302652382281181,0.330784981326559
75,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"LVC","leg_tot",31.0416974270827,4.80278495370555,31.1413868817693,26.437420919682,35.5612378979999,0.00378531900712813,0.000543037903767687,0.00389918862441671,0.00322961601606619,0.00424423282349477,0.389918862441671,0.322961601606619,0.424423282349477,0.151333509393951,0.0234143865236764,0.151819512295781,0.128886885019694,0.173367031301653
75,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MLPC","leg_tot",185.080375861044,16.8278187011271,189.363772255566,167.666763407177,198.853101379567,0.0147554029649382,0.00116097033565534,0.0149967870710205,0.0135679195425406,0.0157377098971657,1.49967870710205,1.35679195425406,1.57377098971657,0.902298041683979,0.0820384537755626,0.923180321399227,0.81740374458376,0.969442401026237
75,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"MMC","leg_tot",10.7584373238206,0.867414882304399,11.1646824882061,9.83256298475093,11.3390032731627,0.00126030927440134,0.000105046276906654,0.00131133705411728,0.00114808869134276,0.00132915624470137,0.131133705411728,0.114808869134276,0.132915624470137,0.0524491961057574,0.00422879381992618,0.054429709785629,0.0479354025763166,0.0552795530073073
75,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OC","leg_tot",4.60410545271902,3.07528638341876,3.49759774494074,2.29830333207325,7.85043912497634,0.000981907820063315,0.000643860407468705,0.000760962686603565,0.000491776837092546,0.00165984216647487,0.0760962686603565,0.0491776837092546,0.165984216647487,0.0224457904538398,0.0149925396923737,0.0170513787924643,0.011204616297529,0.0382722145223197
75,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OSTK","leg_tot",915.192847300253,115.923465234216,870.882688288042,830.106183842665,1037.94314591822,0.0173615297295127,0.00225615533902295,0.0166755213807268,0.0155853801090421,0.0197207864464513,1.66755213807268,1.55853801090421,1.97207864464513,4.46171945588756,0.565146440725755,4.24569995885866,4.04690762370906,5.06014786054064
75,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"OTH","leg_tot",109.147361184911,36.2936178913004,108.470269930876,74.9606883322461,143.909561603505,0.00398732811044892,0.00134944862055134,0.00396413651306067,0.00271535034836143,0.00527901873031642,0.396413651306067,0.271535034836143,0.527901873031642,0.532111790858146,0.176937507267294,0.528810856819543,0.365445995939892,0.701583379709213
75,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PC","leg_tot",34.8448564456706,8.88569776440886,32.5804442288231,27.5739617921394,44.040501483522,0.00183428659399771,0.000498254984498907,0.00171655287850735,0.00142099788617217,0.00234764895999005,0.171655287850735,0.142099788617217,0.234764895999005,0.169874550921017,0.043319274961065,0.158835159525137,0.134427713423252,0.21470487110528
75,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"PVD","leg_tot",18.8395434901349,2.44115370054429,20.2323143555352,16.2313825096588,20.2638492350207,0.00371785025543254,0.000406384924950291,0.00388594079382067,0.00328596484352182,0.00400685870971335,0.388594079382067,0.328596484352182,0.400685870971335,0.0918459513510574,0.01190103593211,0.0986359441772484,0.0791307267675122,0.0987896820323403
75,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"RHD","leg_tot",7.79066621834629,0.649752554217095,7.61042338308916,7.26808161746429,8.46645722919687,0.0034953185772316,0.000246363666050428,0.00340678596577832,0.00331052208310311,0.00375536779109537,0.340678596577832,0.331052208310311,0.375536779109537,0.0379808115232328,0.00316765326697527,0.0371020973077279,0.0354331234725879,0.0412754066570567
75,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCC","leg_tot",10.6870325872435,0.904928730757763,10.940743059242,9.74524887656467,11.4131623967236,0.00458128427569318,0.000549887375532124,0.00473271057265848,0.00400960792287139,0.00502424827609445,0.473271057265848,0.400960792287139,0.502424827609445,0.0521010859742496,0.00441168015694612,0.0533379673074215,0.0475097315754808,0.0556410912398222
75,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"TC","leg_tot",2.66765749910355,0.771146694635482,2.82166392153648,1.88065569723737,3.32375384190175,0.000774980657078535,0.000237082502170493,0.000832018024134984,0.000530454119189115,0.000971025432969972,0.0832018024134984,0.0530454119189115,0.0971025432969972,0.0130052801445134,0.00375947017172188,0.0137560874233592,0.00916851365145874,0.0162038604505492
75,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"UC","leg_tot",79.9183262452878,4.98335294241858,82.6025228251225,74.5899794350844,82.9651059626317,0.00929152040815687,0.000488366867400999,0.00949946657988578,0.00877189038030785,0.00963439619003631,0.949946657988578,0.877189038030785,0.963439619003631,0.389615316752565,0.0242946859171081,0.402701227704562,0.363638727555074,0.404468881640859
