"age","female","outcome","pathway","riskfactor","V1","V2","V3"
25,0,"SCC","medBMI","leg_tot",0.229070821027019,0.327362617050874,0.156140613577576
25,0,"SCC","medSBP","leg_tot",0,0,0
35,0,"SCC","direct","leg_tot",0,0,0
35,0,"SCC","medBMI","leg_tot",0.831053531977373,0.539213547026334,0.225643071161233
35,0,"SCC","medSBP","leg_tot",0,0,0
45,0,"SCC","direct","leg_tot",0,0,0
45,0,"SCC","medBMI","leg_tot",1.83041628954407,1.9395247606434,1.77144172941277
45,0,"SCC","medSBP","leg_tot",0,0,0
55,0,"SCC","direct","leg_tot",0,0,0
55,0,"SCC","medBMI","leg_tot",3.26849188760529,6.6775140617513,8.57826893056129
55,0,"SCC","medSBP","leg_tot",0,0,0
65,0,"SCC","direct","leg_tot",0,0,0
65,0,"SCC","medBMI","leg_tot",14.2794170900078,5.26785153988721,10.1100777420609
65,0,"SCC","medSBP","leg_tot",0,0,0
75,0,"SCC","direct","leg_tot",0,0,0
75,0,"SCC","medBMI","leg_tot",8.48581152051166,5.33356825269107,7.64151632102706
75,0,"SCC","medSBP","leg_tot",0,0,0
25,1,"SCC","direct","leg_tot",0,0,0
25,1,"SCC","medBMI","leg_tot",0.00211111354440973,0.131656372501487,0.0608079754561302
25,1,"SCC","medSBP","leg_tot",0,0,0
35,1,"SCC","direct","leg_tot",0,0,0
35,1,"SCC","medBMI","leg_tot",0.196666551616506,0.149653546885609,0.161398956203553
35,1,"SCC","medSBP","leg_tot",0,0,0
45,1,"SCC","direct","leg_tot",0,0,0
45,1,"SCC","medBMI","leg_tot",0.569277142460904,0.527206507950178,0.830971245704117
45,1,"SCC","medSBP","leg_tot",0,0,0
55,1,"SCC","direct","leg_tot",0,0,0
55,1,"SCC","medBMI","leg_tot",1.17509671873778,0.854879446937363,0.652382026619502
55,1,"SCC","medSBP","leg_tot",0,0,0
65,1,"SCC","direct","leg_tot",0,0,0
65,1,"SCC","medBMI","leg_tot",1.89737121943167,1.16344200940288,1.46272033207734
65,1,"SCC","medSBP","leg_tot",0,0,0
75,1,"SCC","direct","leg_tot",0,0,0
75,1,"SCC","medBMI","leg_tot",2.45493153873036,4.3487598774169,3.79651025135346
75,1,"SCC","medSBP","leg_tot",0,0,0
25,0,"SCNC","direct","leg_tot",0,0,0
25,0,"SCNC","medBMI","leg_tot",0,0,0
25,0,"SCNC","medSBP","leg_tot",0,0,0
35,0,"SCNC","direct","leg_tot",0,0,0
35,0,"SCNC","medBMI","leg_tot",0,0,0
35,0,"SCNC","medSBP","leg_tot",0,0,0
45,0,"SCNC","direct","leg_tot",0,0,0
45,0,"SCNC","medBMI","leg_tot",0,0,0
45,0,"SCNC","medSBP","leg_tot",0,0,0
55,0,"SCNC","direct","leg_tot",0,0,0
55,0,"SCNC","medBMI","leg_tot",0,0,0
55,0,"SCNC","medSBP","leg_tot",0,0,0
65,0,"SCNC","direct","leg_tot",0,0,0
65,0,"SCNC","medBMI","leg_tot",0,0,0
65,0,"SCNC","medSBP","leg_tot",0,0,0
75,0,"SCNC","direct","leg_tot",0,0,0
75,0,"SCNC","medBMI","leg_tot",0,0,0
75,0,"SCNC","medSBP","leg_tot",0,0,0
25,1,"SCNC","direct","leg_tot",0,0,0
25,1,"SCNC","medBMI","leg_tot",0,0,0
25,1,"SCNC","medSBP","leg_tot",0,0,0
35,1,"SCNC","direct","leg_tot",0,0,0
35,1,"SCNC","medBMI","leg_tot",0,0,0
35,1,"SCNC","medSBP","leg_tot",0,0,0
45,1,"SCNC","direct","leg_tot",0,0,0
45,1,"SCNC","medBMI","leg_tot",0,0,0
45,1,"SCNC","medSBP","leg_tot",0,0,0
55,1,"SCNC","direct","leg_tot",0,0,0
55,1,"SCNC","medBMI","leg_tot",0,0,0
55,1,"SCNC","medSBP","leg_tot",0,0,0
65,1,"SCNC","direct","leg_tot",0,0,0
65,1,"SCNC","medBMI","leg_tot",0,0,0
65,1,"SCNC","medSBP","leg_tot",0,0,0
75,1,"SCNC","direct","leg_tot",0,0,0
75,1,"SCNC","medBMI","leg_tot",0,0,0
75,1,"SCNC","medSBP","leg_tot",0,0,0
25,0,"TC","direct","leg_tot",0,0,0
25,0,"TC","medBMI","leg_tot",1.44101766427105,0.962089264376767,0.873539015105685
25,0,"TC","medSBP","leg_tot",0,0,0
35,0,"TC","direct","leg_tot",0,0,0
35,0,"TC","medBMI","leg_tot",0.706762102428641,1.88090316749587,1.30968781227144
35,0,"TC","medSBP","leg_tot",0,0,0
45,0,"TC","direct","leg_tot",0,0,0
45,0,"TC","medBMI","leg_tot",1.97801382024059,2.02390563667635,2.09985816194829
45,0,"TC","medSBP","leg_tot",0,0,0
55,0,"TC","direct","leg_tot",0,0,0
55,0,"TC","medBMI","leg_tot",4.51253689248322,2.37610435095906,3.39586484972596
55,0,"TC","medSBP","leg_tot",0,0,0
65,0,"TC","direct","leg_tot",0,0,0
65,0,"TC","medBMI","leg_tot",2.35256354581355,3.59409559448985,4.08426621682974
65,0,"TC","medSBP","leg_tot",0,0,0
75,0,"TC","direct","leg_tot",0,0,0
75,0,"TC","medBMI","leg_tot",1.09076322900726,2.29763356271047,0.50131123028938
75,0,"TC","medSBP","leg_tot",0,0,0
25,1,"TC","direct","leg_tot",0,0,0
25,1,"TC","medBMI","leg_tot",5.24000615698254,7.21475894395006,3.67208416545909
25,1,"TC","medSBP","leg_tot",0,0,0
35,1,"TC","direct","leg_tot",0,0,0
35,1,"TC","medBMI","leg_tot",4.7105617632241,4.05798257391814,15.2560674417987
35,1,"TC","medSBP","leg_tot",0,0,0
45,1,"TC","direct","leg_tot",0,0,0
45,1,"TC","medBMI","leg_tot",10.2755404539065,10.9171467642055,10.0036661799534
45,1,"TC","medSBP","leg_tot",0,0,0
55,1,"TC","direct","leg_tot",0,0,0
55,1,"TC","medBMI","leg_tot",10.4237409308154,5.62663448022209,8.8169385713077
55,1,"TC","medSBP","leg_tot",0,0,0
65,1,"TC","direct","leg_tot",0,0,0
65,1,"TC","medBMI","leg_tot",5.03863815971179,4.31228895116632,7.81955749017992
65,1,"TC","medSBP","leg_tot",0,0,0
75,1,"TC","direct","leg_tot",0,0,0
75,1,"TC","medBMI","leg_tot",1.73090069252921,1.05254606447367,1.32981771830067
75,1,"TC","medSBP","leg_tot",0,0,0
25,0,"UC","direct","leg_tot",0,0,0
25,0,"UC","medBMI","leg_tot",0,0,0
25,0,"UC","medSBP","leg_tot",0,0,0
35,0,"UC","direct","leg_tot",0,0,0
35,0,"UC","medBMI","leg_tot",0,0,0
35,0,"UC","medSBP","leg_tot",0,0,0
45,0,"UC","direct","leg_tot",0,0,0
45,0,"UC","medBMI","leg_tot",0,0,0
45,0,"UC","medSBP","leg_tot",0,0,0
55,0,"UC","direct","leg_tot",0,0,0
55,0,"UC","medBMI","leg_tot",0,0,0
55,0,"UC","medSBP","leg_tot",0,0,0
65,0,"UC","direct","leg_tot",0,0,0
65,0,"UC","medBMI","leg_tot",0,0,0
65,0,"UC","medSBP","leg_tot",0,0,0
75,0,"UC","direct","leg_tot",0,0,0
75,0,"UC","medBMI","leg_tot",0,0,0
75,0,"UC","medSBP","leg_tot",0,0,0
25,1,"UC","direct","leg_tot",0,0,0
25,1,"UC","medBMI","leg_tot",6.42226659108887,6.37836173895254,5.77434965912489
25,1,"UC","medSBP","leg_tot",0,0,0
35,1,"UC","direct","leg_tot",0,0,0
35,1,"UC","medBMI","leg_tot",16.5050320888314,23.0524067823602,23.4926894232401
35,1,"UC","medSBP","leg_tot",0,0,0
45,1,"UC","direct","leg_tot",0,0,0
45,1,"UC","medBMI","leg_tot",87.9081141755733,68.5816347048418,69.2066758993331
45,1,"UC","medSBP","leg_tot",0,0,0
55,1,"UC","direct","leg_tot",0,0,0
55,1,"UC","medBMI","leg_tot",166.813316705954,117.197396224552,159.072966338515
55,1,"UC","medSBP","leg_tot",0,0,0
65,1,"UC","direct","leg_tot",0,0,0
65,1,"UC","medBMI","leg_tot",141.372819862278,125.183454114414,165.587105474675
65,1,"UC","medSBP","leg_tot",0,0,0
75,1,"UC","direct","leg_tot",0,0,0
75,1,"UC","medBMI","leg_tot",82.6025228251225,82.9841892856585,74.1682666250824
75,1,"UC","medSBP","leg_tot",0,0,0
