"age","female","race","pathway","disease_type2","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,1,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","DIAB","leg_tot",9.43860055545878,5.05726022391623,8.29987560048897,5.21039010827745,14.6347272143645,0.0242133706858956,0.0134435313680661,0.0208201936880344,0.0131929590652116,0.0381179827547618,2.08201936880344,1.31929590652116,3.81179827547618,0.0874793531597869,0.0468719754109149,0.076925360340369,0.0482912221683809,0.135638378047698
35,1,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","HHD","leg_tot",4.03779021119002,0.651345936124633,3.7871097535084,3.56093270433278,4.72772610707664,0.0170916486672439,0.00261399836329602,0.016396199626554,0.0149707292516692,0.0198036997674051,1.6396199626554,1.49707292516692,1.98036997674051,0.0374232677603394,0.00603683997862215,0.0350998974514747,0.0330036309715854,0.0438177693116285
35,1,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","HSTK","leg_tot",2.29877887549941,0.230289056478261,2.35773728298912,2.06039212114479,2.48705098348778,0.0103155330591345,0.0019771332637893,0.011146331331869,0.00821295060366526,0.0117119369827794,1.1146331331869,0.821295060366526,1.17119369827794,0.0213056679223243,0.00213437761054999,0.0218521094546496,0.0190962387860587,0.0230506217561135
35,1,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","IHD","leg_tot",5.00863182051647,1.4344344273213,4.47363566915641,3.9463346224572,6.52567574723178,0.00744554422321967,0.0022464978179731,0.00628452464663404,0.00603049927854296,0.00984745580799416,0.628452464663404,0.603049927854296,0.984745580799416,0.0464212749866719,0.0132947035013177,0.0414627944376793,0.0365756340779746,0.060481624362013
35,1,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","ISTK","leg_tot",0.918139267294854,0.18252746252075,0.912919340597246,0.7470098357776,1.09370563650507,0.0147502163137827,0.00286408961057744,0.0151657005876918,0.0118743080131275,0.0172729629816151,1.51657005876918,1.18743080131275,1.72729629816151,0.00850954850156285,0.00169171099692081,0.00846116889185639,0.00692347735809514,0.010136742313281
35,1,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","OSTK","leg_tot",0.928943440730662,0.289195960084418,0.800097539442224,0.730240966141654,1.23716493141484,0.0100618557555945,0.00200949579943343,0.00904517887984822,0.00877792430120952,0.0122099625543638,0.904517887984822,0.877792430120952,1.22099625543638,0.00860968433187342,0.00268034179176881,0.00741550771259869,0.00676805920469898,0.0114663595854314
35,1,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","Other_CVD","leg_tot",5.01052235022977,0.746292205045759,4.84861797014084,4.38297958360681,5.77568383992831,0.00941509455613271,0.00121542878899755,0.00913397149443146,0.00840331589842951,0.010665827816282,0.913397149443146,0.840331589842951,1.0665827816282,0.0464387968974125,0.0069168261737527,0.0449382258794215,0.0406225707543823,0.0535305084057352
35,1,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","Cancer","dairy_tot",61.4436073569551,7.39671609997533,62.1247354773486,54.1496279002719,68.1586279113038,0.0257196044458229,0.00316120255447438,0.0268566950973786,0.0223826272190477,0.0280900546187757,2.68566950973786,2.23826272190477,2.80900546187757,2.16232639699077,0.260305590150426,2.18629669069282,1.90563631975185,2.39864172458294
35,1,2,"direct","Cancer","leg_tot",1.60829703353544,0.188165606438309,1.50342283015987,1.49631345105722,1.80942368888289,0.000674653429803733,9.92109513909292e-05,0.000619702250074625,0.000615308073532269,0.000780707288844939,0.0619702250074625,0.0615308073532269,0.0780707288844939,0.0565992668629012,0.00662193310759894,0.0529085288337204,0.0526583352210542,0.0636773258295518
35,1,2,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","HSTK","leg_tot",5.88848170695673,3.10051715866579,6.26175675306481,2.80040179024435,8.65927783447725,0.0460512505149368,0.0286641335026968,0.0439451154595195,0.019770617068656,0.0741220987583222,4.39451154595195,1.9770617068656,7.41220987583223,0.207227732564249,0.109113549560286,0.220364046010957,0.0985518750233359,0.304737723675459
35,1,2,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","IHD","leg_tot",3.37902548564798,0.713290077436377,3.33084859068443,2.723035306855,4.07596602515998,0.0110937273551671,0.00349478148575251,0.0103564738924213,0.00814289537965668,0.0146712247740115,1.03564738924213,0.814289537965668,1.46712247740115,0.118914828051581,0.0251021388472836,0.117219384437739,0.0958291900041561,0.143441593170771
35,1,2,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","ISTK","leg_tot",1.56967614216087,0.588458232119171,1.32279575441962,1.15376923210923,2.19543138179257,0.0451366129448311,0.0166348686193658,0.0381880950304559,0.0333568462455621,0.062822619871319,3.81880950304559,3.33568462455621,6.2822619871319,0.0552401185887873,0.0207090505192119,0.0465518920624553,0.0406035025276417,0.0772617271973149
35,1,2,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","OSTK","leg_tot",2.29335979757701,1.38476439507745,2.11143215360084,1.0636954449253,3.67766264760847,0.0487487313870064,0.0252508918892219,0.0568636024460329,0.0222593421671376,0.0683404802067028,5.68636024460329,2.22593421671376,6.83404802067028,0.0807080287342023,0.0487326954567225,0.074305622302779,0.0374336214597346,0.12942448147538
35,1,2,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","Cancer","leg_tot",7.00968612628016,1.75288627456657,6.86439100462256,5.41049058704509,8.73238251892419,0.00294671180235015,0.00081852137934817,0.00282946252086931,0.00222495399679769,0.00376813149716132,0.282946252086931,0.222495399679769,0.376813149716132,0.246685212627898,0.0616876584149491,0.241571979690759,0.190406245991893,0.307310427260471
35,1,2,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","DIAB","leg_tot",4.55501976004742,1.14913070477293,4.3249447670456,3.57766329161969,5.7279399725267,0.0207400023369694,0.00619744849759242,0.018041589619035,0.0164338530244738,0.0273398024597092,1.8041589619035,1.64338530244738,2.73398024597092,0.160300475340665,0.0404402632496453,0.152203665077474,0.125905299310823,0.20157794009422
35,1,2,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","HHD","leg_tot",2.77898965489953,3.66580415698095,1.40316520627857,0.0702895469184452,6.65714054420842,0.0137746822913589,0.018506881029347,0.00651208709289802,0.000326217213307212,0.0333963532881023,0.651208709289802,0.0326217213307212,3.33963532881023,0.0977983381223679,0.129007156900613,0.0493802576930194,0.00247363312917647,0.234278411480506
35,1,2,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","HSTK","leg_tot",1.5947421537781,0.392301713894234,1.70751038967756,1.18586174589655,1.9077695611451,0.0121325794060475,0.00351489451857954,0.0135532332754059,0.00840089272950045,0.0146567102936401,1.35532332754059,0.840089272950045,1.46567102936401,0.0561222428799658,0.0138059008581663,0.0600907880829012,0.041732903822474,0.0671383185149625
35,1,2,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","IHD","leg_tot",2.20220320750393,0.639061421268159,2.07444024778502,1.65856294904863,2.85444198172029,0.00700382127964607,0.00143780653714436,0.00644997383779577,0.00595153500706885,0.00852687787779604,0.644997383779577,0.595153500706885,0.852687787779604,0.0775000416147353,0.0224898803951841,0.0730038013671062,0.0583682273887969,0.100453660051158
35,1,2,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","ISTK","leg_tot",0.420039725390479,0.233553324627863,0.36668454072479,0.225225687227476,0.660205670519318,0.0123365157040455,0.0069399649799407,0.0122310359945338,0.00578894900500376,0.0189737401561723,1.22310359945338,0.578894900500376,1.89737401561723,0.0147820582981083,0.00821921987773095,0.0129043800630286,0.00792615326022571,0.0232339898358086
35,1,2,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","OSTK","leg_tot",0.631242662626617,0.0830081946579949,0.609938707390736,0.563411573457181,0.717182113746553,0.0136463697998398,0.00214504127054338,0.0146479149956987,0.0113569490434406,0.0150844771397589,1.46479149956987,1.13569490434406,1.50844771397589,0.022214722263532,0.00292122839456321,0.0214649924421816,0.0198276072981685,0.0252391075770434
35,1,2,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","Other_CVD","leg_tot",2.75120411182597,0.952316013712852,2.42093504045645,2.02863710564935,3.75449982866668,0.00921755326879067,0.00259340711004622,0.00825516567535096,0.00729352620026442,0.0119596097917407,0.825516567535096,0.729352620026442,1.19596097917407,0.096820507948862,0.0335139511384048,0.0851976628417525,0.0713918949774032,0.132128539261364
35,1,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","Cancer","dairy_tot",41.4290699303743,3.18471991221362,42.3684369539302,38.1047284539839,43.9549494367422,0.00999995219962516,0.000816239025356556,0.0104288259505687,0.00912718269848137,0.0105081790124669,1.04288259505687,0.912718269848137,1.05081790124669,0.880337683492784,0.0676729879479134,0.900298551329221,0.809697838587193,0.934010790737403
35,1,3,"direct","Cancer","leg_tot",0.333728251206721,0.123428612729291,0.349156784616658,0.210603017081531,0.443739231933465,8.08795668529276e-05,3.13964664019603e-05,8.26844570705172e-05,5.03228320822864e-05,0.000109902144938618,0.00826844570705172,0.00503228320822864,0.0109902144938618,0.00709148325263329,0.00262276848573825,0.00741932839578087,0.00447516134216222,0.00942913679142892
35,1,3,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","HSTK","leg_tot",1.02456150037507,0.309784989866148,0.94476107579443,0.771597664755232,1.34535569688846,0.0141975606941338,0.00402249074721453,0.0133162499884285,0.0108201709023151,0.018324064585802,1.33162499884285,1.08201709023151,1.8324064585802,0.0217711886690171,0.00658270631751873,0.020075487533676,0.0163958906613312,0.0285878326417429
35,1,3,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","IHD","leg_tot",0.243097951429705,0.103659892092748,0.214650604727293,0.159532769656964,0.350843377899497,0.00256544096898121,0.00118574598808574,0.00214387519037361,0.00167287114728355,0.00381634170249533,0.214387519037361,0.167287114728355,0.381634170249533,0.0051656551253294,0.00220269751238457,0.00456116964352627,0.00338995563060015,0.00745516727959131
35,1,3,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","ISTK","leg_tot",0.212671564209467,0.0166178907543354,0.22162798762336,0.194903278664593,0.222826889852533,0.0131931030456663,0.00236009805563255,0.0125264385728769,0.0113024643445172,0.0156504065486863,1.25264385728769,1.13024643445172,1.56504065486863,0.00451911646811275,0.000353118123959671,0.00470943396869429,0.00414155328934718,0.00473490977138401
35,1,3,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","OSTK","leg_tot",0.144356130514426,0.0369991876089336,0.142826377655662,0.109879586762449,0.180132964196352,0.00740751108789553,0.00263367037099263,0.00631628287546039,0.00553591808180172,0.0102066480745592,0.631628287546039,0.553591808180172,1.02066480745592,0.00306746305791141,0.000786205897586011,0.00303495691934098,0.00233486151236715,0.00382769482124052
35,1,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","Cancer","leg_tot",2.60461870554116,0.51117729091223,2.44781657564624,2.20308977755006,3.13942944394294,0.000630672039641294,0.000140255062210983,0.000585369226062707,0.000522002586733184,0.000777848884091203,0.0585369226062707,0.0522002586733184,0.0777848884091203,0.0553462581098634,0.0108621466253545,0.0520143265934086,0.0468140596579771,0.0667105983507363
35,1,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","DIAB","leg_tot",0.351236248184092,0.0604310616794547,0.367292262836486,0.288543342483028,0.40028154143062,0.00417920599947193,0.000997768552256784,0.00446163266940974,0.00314021551684079,0.00497813381265593,0.446163266940974,0.314021551684079,0.497813381265593,0.00746351548815197,0.00128411622417081,0.0078046941525287,0.00613133671925709,0.00850569239232663
35,1,3,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","HHD","leg_tot",0.122794202849524,0.0932602912446766,0.135239259603416,0.0295013980311049,0.205508709427134,0.00331973092495187,0.00230858731974796,0.00419181280179071,0.000876619292092222,0.00502157296249851,0.419181280179071,0.0876619292092222,0.502157296249851,0.00260928773599229,0.00198171353820347,0.00287373616440428,0.000626883307932055,0.00436691099990234
35,1,3,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","HSTK","leg_tot",0.157944068422964,0.0282740761146097,0.163543674246061,0.129101889326551,0.182026582569744,0.00219294831126901,0.000365614276482694,0.00230512084598258,0.00181042620637657,0.00248012376165492,0.230512084598258,0.181042620637657,0.248012376165492,0.00335619688181692,0.000600803607502306,0.00347518444361985,0.00274332149805156,0.0038679328380498
35,1,3,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","IHD","leg_tot",0.21021925221314,0.0606263761586345,0.194919657770784,0.160518827583735,0.272924332118547,0.00218752285749126,0.000551090610751689,0.00212573592590116,0.00169271995357647,0.00273484465325764,0.212573592590116,0.169271995357647,0.273484465325764,0.00446700661709083,0.00128826651517282,0.00414190133347239,0.00341090864626045,0.00579944407899688
35,1,3,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","ISTK","leg_tot",0.0343257929813661,0.00661128396429073,0.0359732558681707,0.0274928966272383,0.0397583458817099,0.00217846061869693,0.000743334695525082,0.00232880842352847,0.00141931263566785,0.0028098129676192,0.232880842352847,0.141931263566785,0.28098129676192,0.000729398201022941,0.000140484988434885,0.00076440559230272,0.000584204110061006,0.000844836009397065
35,1,3,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","OSTK","leg_tot",0.0382819657197712,0.0102328193499687,0.0390410155355059,0.0282582704799488,0.0476604686162191,0.00192230449105314,0.000449343931693807,0.00212777515427789,0.00144300075148456,0.00222695816688069,0.212777515427789,0.144300075148456,0.222695816688069,0.000813464001917773,0.000217439988329234,0.000829593259889591,0.000600467749231123,0.00101275038532838
35,1,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","Other_CVD","leg_tot",0.230146932444409,0.0361038666934964,0.242464193206758,0.19214462856672,0.257679564674101,0.00204324073508294,0.000273693615888254,0.00209141309654747,0.00176579684856301,0.00227973811435803,0.209141309654747,0.176579684856301,0.227973811435803,0.00489045536652361,0.000767180977596176,0.00515218822281814,0.00408293397588419,0.00547550382931268
35,1,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","Cancer","dairy_tot",22.1514796623865,2.76844614163722,21.2505424990983,20.0109647505243,25.0577911630436,0.00803505701628435,0.00116700456574429,0.00755027381302192,0.00720666306622567,0.00927551668911608,0.755027381302192,0.720666306622567,0.927551668911608,0.818861753296446,0.102339649359731,0.785557297053156,0.739734497672935,0.926297796726753
35,1,4,"direct","Cancer","leg_tot",2.16078388833259,0.288301264652136,2.08140202603226,1.92853558431515,2.4605067753053,0.000781205486813622,8.87429483498758e-05,0.000750151839812743,0.00071406190340314,0.000874744670174852,0.0750151839812743,0.071406190340314,0.0874744670174852,0.079876527900715,0.0106574767306175,0.0769420615836157,0.0712911306122994,0.090956221558665
35,1,4,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","HSTK","leg_tot",1.15139140450776,0.198033573813616,1.25571009020273,0.939641526852826,1.27447039932197,0.033606610781589,0.00989154965243806,0.0389802906338024,0.0230307917240804,0.0396148019647162,3.89802906338024,2.30307917240804,3.96148019647162,0.0425628625534493,0.00732059988479833,0.0464191549172868,0.0347352194921483,0.0471126571054884
35,1,4,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","IHD","leg_tot",0.422870371883969,0.0294126506109117,0.437464103359908,0.391437150793983,0.441898921219408,0.0117672275859182,0.00401437011885654,0.0114250718791689,0.00810939560855335,0.0157158919140198,1.14250718791689,0.810939560855335,1.57158919140198,0.0156320200463178,0.00108728152770957,0.0161714986150482,0.0144700451838798,0.0163354381253351
35,1,4,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","ISTK","leg_tot",0.337514385893451,0.198443684888493,0.263050659942201,0.190871850425382,0.547451088420082,0.0361849302668185,0.015813201551938,0.0312538283263554,0.0238162779518361,0.0527450192311944,3.12538283263554,2.38162779518361,5.27450192311944,0.0124767115338475,0.00733576023882153,0.00972405129991446,0.00705585633449405,0.0202373279320439
35,1,4,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","OSTK","leg_tot",0.309521841133201,0.203304110185593,0.26904944547419,0.13647565077175,0.516969567804811,0.0390860801994123,0.011947023299077,0.0326745248879106,0.0317616105316865,0.0518603718819145,3.26745248879106,3.17616105316865,5.18603718819145,0.0114419262901091,0.00751543294878087,0.00994580515623652,0.00504502147831639,0.0191105340656935
35,1,4,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","Cancer","leg_tot",7.46299653805376,0.622547917086938,7.5800246170625,6.82972893422089,7.99679027472921,0.00269963649053745,0.000167869471304417,0.00273189385865774,0.00252867482823527,0.00284317938993737,0.273189385865774,0.252867482823527,0.284317938993737,0.275880551689414,0.0230133917312294,0.28020666531354,0.252470891103131,0.29561301569519
35,1,4,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","DIAB","leg_tot",0.69835533622149,0.255502349015206,0.611090608929911,0.503576469913152,0.967309220727671,0.0165277135030014,0.00496262394173507,0.0140604374452615,0.013321191452403,0.0218314202026786,1.40604374452615,1.3321191452403,2.18314202026786,0.025815723543438,0.00944501697740816,0.0225898556249054,0.0186154386685107,0.0357579961491179
35,1,4,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
