"age","race","pathway","disease_type2","riskfactor","V1","V2","V3"
65,2,"direct","HSTK","leg_tot",15.5561367606109,10.676050607208,21.2606499273482
65,2,"medBMI","HSTK","leg_tot",4.59950298513245,4.59257940198307,6.77012280025743
65,2,"medSBP","HSTK","leg_tot",0,0,0
65,3,"direct","HSTK","leg_tot",1.64349442155133,1.72825587035478,2.41000662248578
65,3,"medBMI","HSTK","leg_tot",0.535073274504181,0.208504832223017,0.468526529650769
65,3,"medSBP","HSTK","leg_tot",0,0,0
65,4,"direct","HSTK","leg_tot",5.00582125580088,4.41519133888616,3.80093853716247
65,4,"medBMI","HSTK","leg_tot",0.909500477379451,1.51690072165146,0.633865882339388
65,4,"medSBP","HSTK","leg_tot",0,0,0
75,1,"direct","HSTK","leg_tot",274.294765155219,251.086445495378,265.799248618846
75,1,"medBMI","HSTK","leg_tot",65.0713144094706,76.7419326193879,68.4294057281241
75,1,"medSBP","HSTK","leg_tot",0,0,0
75,2,"direct","HSTK","leg_tot",4.40997791001744,10.3311193401854,26.1031930585648
75,2,"medBMI","HSTK","leg_tot",0.789120338180033,1.57075392365826,7.34794451345821
75,2,"medSBP","HSTK","leg_tot",0,0,0
75,3,"direct","HSTK","leg_tot",5.89777329938705,12.2640638548451,4.11686205180022
75,3,"medBMI","HSTK","leg_tot",0.560651645626731,2.75787513664553,0.923606321555929
75,3,"medSBP","HSTK","leg_tot",0,0,0
75,4,"direct","HSTK","leg_tot",3.6197289805179,9.96067945510643,11.7545313763574
75,4,"medBMI","HSTK","leg_tot",1.72137132506567,2.51059119534309,2.75226618190445
75,4,"medSBP","HSTK","leg_tot",0,0,0
25,1,"direct","IHD","leg_tot",5.40615832274044,7.76161059503672,6.54378468940213
25,1,"medBMI","IHD","leg_tot",4.71840179883753,4.31075005946742,3.52197790799551
25,1,"medSBP","IHD","leg_tot",0,0,0
25,2,"direct","IHD","leg_tot",5.14524697523855,2.96906313989094,3.69899931973594
25,2,"medBMI","IHD","leg_tot",6.89889024369445,2.64785947540856,2.76448048994638
25,2,"medSBP","IHD","leg_tot",0,0,0
25,3,"direct","IHD","leg_tot",0.543947563687149,0.86506650707261,0.452579343389467
25,3,"medBMI","IHD","leg_tot",0.463750166413742,0.514553109621622,0.827165420257483
25,3,"medSBP","IHD","leg_tot",0,0,0
25,4,"direct","IHD","leg_tot",0.335479741994334,0.76595100892244,0.719798300272841
25,4,"medBMI","IHD","leg_tot",0.309151673877743,0.351310741446571,0.572570190063455
25,4,"medSBP","IHD","leg_tot",0,0,0
35,1,"direct","IHD","leg_tot",25.2105580205926,45.2870921028903,30.8783682705611
35,1,"medBMI","IHD","leg_tot",24.1262128842403,25.2918359601374,21.4281850596637
35,1,"medSBP","IHD","leg_tot",0,0,0
35,2,"direct","IHD","leg_tot",18.9074324339342,14.3773935121018,13.0954035119732
35,2,"medBMI","IHD","leg_tot",4.72375373658064,11.3066298555919,9.73172274807421
35,2,"medSBP","IHD","leg_tot",0,0,0
35,3,"direct","IHD","leg_tot",2.59687315578399,0.404489599497441,0.694227609869898
35,3,"medBMI","IHD","leg_tot",0.542552586201203,0.237879363593422,0.516439074212131
35,3,"medSBP","IHD","leg_tot",0,0,0
35,4,"direct","IHD","leg_tot",0.434791395442167,1.55490249496386,0.437464103359908
35,4,"medBMI","IHD","leg_tot",0.218068433477606,1.59374194712069,0.342580392905686
35,4,"medSBP","IHD","leg_tot",0,0,0
45,1,"direct","IHD","leg_tot",112.83961897592,151.17991133639,122.93039513118
45,1,"medBMI","IHD","leg_tot",99.2776359559994,109.242192259695,89.3781058237469
45,1,"medSBP","IHD","leg_tot",0,0,0
45,2,"direct","IHD","leg_tot",46.1396352468687,27.6819453688719,21.1808416948234
45,2,"medBMI","IHD","leg_tot",21.3212648095962,18.2911500071336,21.6304853910524
45,2,"medSBP","IHD","leg_tot",0,0,0
45,3,"direct","IHD","leg_tot",6.55283598604698,0.734820657586389,0.768308481421574
45,3,"medBMI","IHD","leg_tot",4.30463438114741,1.77725626919175,3.30628984223785
45,3,"medSBP","IHD","leg_tot",0,0,0
45,4,"direct","IHD","leg_tot",6.49683080162062,9.83705133941802,8.90196627578921
45,4,"medBMI","IHD","leg_tot",5.81120801447646,7.55852099997022,5.59277058973471
45,4,"medSBP","IHD","leg_tot",0,0,0
55,1,"direct","IHD","leg_tot",225.712891340043,213.605556448103,339.546993328346
55,1,"medBMI","IHD","leg_tot",296.880699949663,202.579373799166,161.654514970713
55,1,"medSBP","IHD","leg_tot",0,0,0
55,2,"direct","IHD","leg_tot",53.2231599207305,44.4476326927387,61.6413584890743
55,2,"medBMI","IHD","leg_tot",49.5335698354207,32.4478762372103,66.9424241945451
55,2,"medSBP","IHD","leg_tot",0,0,0
55,3,"direct","IHD","leg_tot",11.9692505401555,10.0626882800245,15.1692242928838
55,3,"medBMI","IHD","leg_tot",11.3640540326933,9.69115351576386,13.6484531157437
55,3,"medSBP","IHD","leg_tot",0,0,0
55,4,"direct","IHD","leg_tot",4.99056922316674,3.55299024876013,11.3015355625299
55,4,"medBMI","IHD","leg_tot",3.60634005055068,2.592118365283,4.986992319385
55,4,"medSBP","IHD","leg_tot",0,0,0
65,1,"direct","IHD","leg_tot",496.01691600564,684.505466643783,459.029832278904
65,1,"medBMI","IHD","leg_tot",424.011417527811,398.604741713605,431.753799865666
65,1,"medSBP","IHD","leg_tot",0,0,0
65,2,"direct","IHD","leg_tot",49.2434798085801,60.6563305024294,78.1422021284509
65,2,"medBMI","IHD","leg_tot",32.0893781601544,45.2185862143094,38.6068354440871
65,2,"medSBP","IHD","leg_tot",0,0,0
65,3,"direct","IHD","leg_tot",10.3387494314273,4.15016158453943,7.25263382271368
65,3,"medBMI","IHD","leg_tot",4.22159602856287,0.801380449094217,5.58662210107403
65,3,"medSBP","IHD","leg_tot",0,0,0
65,4,"direct","IHD","leg_tot",4.97420804899148,3.87130676018733,5.61039308472318
65,4,"medBMI","IHD","leg_tot",5.74088405639884,2.70552353633113,6.54348857768634
65,4,"medSBP","IHD","leg_tot",0,0,0
75,1,"direct","IHD","leg_tot",869.840112779599,406.721265582471,518.401115074565
75,1,"medBMI","IHD","leg_tot",757.121236538057,795.775762410744,798.746408651653
75,1,"medSBP","IHD","leg_tot",0,0,0
75,2,"direct","IHD","leg_tot",16.5220855745325,24.3888484777763,108.758211205836
75,2,"medBMI","IHD","leg_tot",12.6722967564467,42.1309660724838,83.7390105007715
75,2,"medSBP","IHD","leg_tot",0,0,0
75,3,"direct","IHD","leg_tot",10.970844784471,17.3046641497337,10.5984581699874
75,3,"medBMI","IHD","leg_tot",14.420632720908,38.4997216814104,5.29795741840473
75,3,"medSBP","IHD","leg_tot",0,0,0
75,4,"direct","IHD","leg_tot",11.397101711175,27.0571351687678,25.6914195185669
75,4,"medBMI","IHD","leg_tot",10.263349522568,21.4409817162318,19.6269801458429
75,4,"medSBP","IHD","leg_tot",0,0,0
25,1,"direct","ISTK","leg_tot",3.55728043898464,1.92436343035238,3.26635802350726
25,1,"medBMI","ISTK","leg_tot",0.890524615220852,0.820811073087546,0.944595986498991
25,1,"medSBP","ISTK","leg_tot",0,0,0
25,2,"direct","ISTK","leg_tot",1.81638028624065,1.1465697294023,1.71324269418204
25,2,"medBMI","ISTK","leg_tot",0.647251886458774,0.581825563524258,0.359657810041844
25,2,"medSBP","ISTK","leg_tot",0,0,0
25,3,"direct","ISTK","leg_tot",0.238978724465564,0.492588022958122,0.709636979441339
25,3,"medBMI","ISTK","leg_tot",0.131913041504087,0.119598821260179,0.166378847762395
25,3,"medSBP","ISTK","leg_tot",0,0,0
25,4,"direct","ISTK","leg_tot",0.253649649106379,0.234201079086757,0.587232952672824
25,4,"medBMI","ISTK","leg_tot",0.071441432155895,0.127413133128423,0.147173408707345
25,4,"medSBP","ISTK","leg_tot",0,0,0
35,1,"direct","ISTK","leg_tot",7.06027075419175,5.74670463328333,6.19409763890612
35,1,"medBMI","ISTK","leg_tot",1.82138841772064,1.74003287566972,1.98644022629888
35,1,"medSBP","ISTK","leg_tot",0,0,0
35,2,"direct","ISTK","leg_tot",6.33999798668063,3.96029546870148,3.33488672044005
35,2,"medBMI","ISTK","leg_tot",1.18127209514627,0.954710987018384,1.21019736535285
35,2,"medSBP","ISTK","leg_tot",0,0,0
35,3,"direct","ISTK","leg_tot",1.28829115048393,0.280962773317051,0.314651753177197
35,3,"medBMI","ISTK","leg_tot",0.216480995207672,0.0468611777955153,0.0639394787237202
35,3,"medSBP","ISTK","leg_tot",0,0,0
35,4,"direct","ISTK","leg_tot",0.280911480801814,0.401689768041892,0.562419532024181
35,4,"medBMI","ISTK","leg_tot",0.094428814377056,0.151842307403518,0.0973390406216815
35,4,"medSBP","ISTK","leg_tot",0,0,0
45,1,"direct","ISTK","leg_tot",20.0176958678776,27.2231141399234,21.8054445086463
45,1,"medBMI","ISTK","leg_tot",6.13593109866159,5.43585503602878,6.61508014450947
45,1,"medSBP","ISTK","leg_tot",0,0,0
45,2,"direct","ISTK","leg_tot",10.2158730561902,9.5443347023114,5.06235196519869
45,2,"medBMI","ISTK","leg_tot",2.47393915823803,2.2351837145011,1.7193871759745
45,2,"medSBP","ISTK","leg_tot",0,0,0
45,3,"direct","ISTK","leg_tot",1.06116421938284,0.019325416373184,1.08709995207524
45,3,"medBMI","ISTK","leg_tot",0.377907002808117,0.204800904518296,0.269548804695517
45,3,"medSBP","ISTK","leg_tot",0,0,0
45,4,"direct","ISTK","leg_tot",2.64803142470713,2.48307930696613,2.07324455413564
45,4,"medBMI","ISTK","leg_tot",0.383898195084522,0.481302213195313,0.564238695294036
45,4,"medSBP","ISTK","leg_tot",0,0,0
55,1,"direct","ISTK","leg_tot",50.1150786357807,39.7581070046812,30.0236560619576
55,1,"medBMI","ISTK","leg_tot",16.0185493558122,8.71273186328521,12.330703867329
55,1,"medSBP","ISTK","leg_tot",0,0,0
55,2,"direct","ISTK","leg_tot",15.3973409207891,14.0545467792087,20.4772058610428
55,2,"medBMI","ISTK","leg_tot",5.88320714055465,4.37676017801574,3.3331669133949
55,2,"medSBP","ISTK","leg_tot",0,0,0
55,3,"direct","ISTK","leg_tot",4.17543439222849,3.37494899302688,4.0487008575548
55,3,"medBMI","ISTK","leg_tot",1.01565639587662,0.810221935789457,1.44749469571084
55,3,"medSBP","ISTK","leg_tot",0,0,0
55,4,"direct","ISTK","leg_tot",1.02795170605612,1.2065027340379,1.13875152802428
55,4,"medBMI","ISTK","leg_tot",0.240736492546245,0.237505273203709,0.360270992548127
55,4,"medSBP","ISTK","leg_tot",0,0,0
65,1,"direct","ISTK","leg_tot",108.516181319223,107.325666813754,61.2512320039167
65,1,"medBMI","ISTK","leg_tot",28.9627331324745,18.6721191391465,25.2784837743316
65,1,"medSBP","ISTK","leg_tot",0,0,0
65,2,"direct","ISTK","leg_tot",23.9842616739331,20.8295436172002,21.5618115597483
65,2,"medBMI","ISTK","leg_tot",4.65145615567259,6.47947156931698,5.65096202248392
65,2,"medSBP","ISTK","leg_tot",0,0,0
65,3,"direct","ISTK","leg_tot",2.25494297765908,0.636174451579052,2.48491413101367
65,3,"medBMI","ISTK","leg_tot",0.612774484888879,0.520244114486852,0.588240448243312
65,3,"medSBP","ISTK","leg_tot",0,0,0
65,4,"direct","ISTK","leg_tot",1.44154029183575,2.31085341372065,2.12972312708544
65,4,"medBMI","ISTK","leg_tot",0.407884527546443,0.465364646753698,0.27768068761054
65,4,"medSBP","ISTK","leg_tot",0,0,0
75,1,"direct","ISTK","leg_tot",307.612173104509,421.049923104918,348.929198837899
75,1,"medBMI","ISTK","leg_tot",141.083016476778,81.8000216385897,84.8591041425099
75,1,"medSBP","ISTK","leg_tot",0,0,0
75,2,"direct","ISTK","leg_tot",7.05433507373641,21.3125220403652,65.6412084441283
75,2,"medBMI","ISTK","leg_tot",1.76350412540503,4.18479411729975,12.1069035564733
75,2,"medSBP","ISTK","leg_tot",0,0,0
75,3,"direct","ISTK","leg_tot",9.01724933162007,38.6142476597407,7.38598490148633
75,3,"medBMI","ISTK","leg_tot",2.59986500062692,6.85742059405026,3.27849539523913
75,3,"medSBP","ISTK","leg_tot",0,0,0
75,4,"direct","ISTK","leg_tot",6.11708118738295,12.2786511373017,16.5633383719644
75,4,"medBMI","ISTK","leg_tot",0.887095098779703,2.54021102308692,2.76641010542648
75,4,"medSBP","ISTK","leg_tot",0,0,0
25,1,"direct","OSTK","leg_tot",2.42986396027721,1.3760900839988,1.39276331818302
25,1,"medBMI","OSTK","leg_tot",0.495590203458054,0.366147542644813,0.275129524823013
25,1,"medSBP","OSTK","leg_tot",0,0,0
25,2,"direct","OSTK","leg_tot",1.17187671812653,1.01569868706743,0.954189318822944
25,2,"medBMI","OSTK","leg_tot",0.21358607255425,0.260114570126343,0.267921899472508
25,2,"medSBP","OSTK","leg_tot",0,0,0
25,3,"direct","OSTK","leg_tot",0.410839946134048,0.317809440213416,0.265823110937978
25,3,"medBMI","OSTK","leg_tot",0.0524559927045891,0.0892375630075962,0.0591698518395686
25,3,"medSBP","OSTK","leg_tot",0,0,0
25,4,"direct","OSTK","leg_tot",0.135313143457666,0.272430596327035,0.336492803456978
25,4,"medBMI","OSTK","leg_tot",0.0285284178807229,0.0758299302005062,0.0777751991409348
25,4,"medSBP","OSTK","leg_tot",0,0,0
35,1,"direct","OSTK","leg_tot",5.05005002742578,8.69091418174802,6.7547605720846
35,1,"medBMI","OSTK","leg_tot",1.81564103999996,1.97634408713067,1.28747816811422
35,1,"medSBP","OSTK","leg_tot",0,0,0
35,2,"direct","OSTK","leg_tot",5.14288088959613,3.85887590095842,6.97544235098362
35,2,"medBMI","OSTK","leg_tot",1.26258453872345,1.37748465961505,1.32280987790348
35,2,"medSBP","OSTK","leg_tot",0,0,0
35,3,"direct","OSTK","leg_tot",0.636094019674087,0.201754406067516,0.308665147860147
35,3,"medBMI","OSTK","leg_tot",0.264756286507215,0.0436272639016495,0.0394012522648705
35,3,"medSBP","OSTK","leg_tot",0,0,0
35,4,"direct","OSTK","leg_tot",0.286335618601852,0.82690457372504,0.129498082629516
35,4,"medBMI","OSTK","leg_tot",0.0550994686049199,0.15480276841919,0.0330675843012421
35,4,"medSBP","OSTK","leg_tot",0,0,0
45,1,"direct","OSTK","leg_tot",23.9608397762405,42.3429888264114,24.1272498904912
45,1,"medBMI","OSTK","leg_tot",8.60916921144751,6.77506583335105,6.39178761552448
45,1,"medSBP","OSTK","leg_tot",0,0,0
45,2,"direct","OSTK","leg_tot",15.3849847076017,19.9105585484901,13.5710875120082
45,2,"medBMI","OSTK","leg_tot",5.31355938050635,3.11326599885554,2.3175995358071
45,2,"medSBP","OSTK","leg_tot",0,0,0
45,3,"direct","OSTK","leg_tot",2.00195955546818,0.709726209020417,3.2162269630901
45,3,"medBMI","OSTK","leg_tot",0.337847754352642,0.200191139696076,0.317681511632559
45,3,"medSBP","OSTK","leg_tot",0,0,0
45,4,"direct","OSTK","leg_tot",1.21716471382934,1.41678860289626,2.29910650115097
45,4,"medBMI","OSTK","leg_tot",0.400869509078455,0.252142878475673,0.573313028505832
45,4,"medSBP","OSTK","leg_tot",0,0,0
55,1,"direct","OSTK","leg_tot",86.5514247131471,90.0322770270191,88.8407629400404
55,1,"medBMI","OSTK","leg_tot",18.375238883757,16.096946329892,17.4115803931372
55,1,"medSBP","OSTK","leg_tot",0,0,0
55,2,"direct","OSTK","leg_tot",25.4235742479908,40.4925718329766,23.7009764988519
55,2,"medBMI","OSTK","leg_tot",8.6926008525767,7.49619818314814,8.34800369529035
55,2,"medSBP","OSTK","leg_tot",0,0,0
55,3,"direct","OSTK","leg_tot",4.85352522148694,5.33228310319073,6.5506897531351
55,3,"medBMI","OSTK","leg_tot",0.798621289428208,1.01156111965396,1.54484002244189
55,3,"medSBP","OSTK","leg_tot",0,0,0
55,4,"direct","OSTK","leg_tot",1.92605099948087,2.0119968063644,3.66598744037886
55,4,"medBMI","OSTK","leg_tot",0.523421124754203,0.464838082040327,0.618689206949245
55,4,"medSBP","OSTK","leg_tot",0,0,0
65,1,"direct","OSTK","leg_tot",235.761583375206,213.018356625087,236.942044038643
65,1,"medBMI","OSTK","leg_tot",52.6446765035549,51.2181073790633,48.6575579422393
65,1,"medSBP","OSTK","leg_tot",0,0,0
65,2,"direct","OSTK","leg_tot",47.9492199269282,39.160567244551,58.4408930310673
65,2,"medBMI","OSTK","leg_tot",8.64567929408476,9.6852723128794,12.2148584800631
65,2,"medSBP","OSTK","leg_tot",0,0,0
65,3,"direct","OSTK","leg_tot",2.8827092657282,2.59085365044254,4.71246110192432
65,3,"medBMI","OSTK","leg_tot",0.591884703159284,0.48623685838886,0.976513893125618
65,3,"medSBP","OSTK","leg_tot",0,0,0
65,4,"direct","OSTK","leg_tot",6.85908068243228,3.36350827059616,4.74012798021111
65,4,"medBMI","OSTK","leg_tot",1.22767894408074,1.11146934011786,0.804326251944916
65,4,"medSBP","OSTK","leg_tot",0,0,0
75,1,"direct","OSTK","leg_tot",667.15853429665,781.782121127674,520.494843063698
75,1,"medBMI","OSTK","leg_tot",167.4537506416,173.542011202089,163.398827916721
75,1,"medSBP","OSTK","leg_tot",0,0,0
75,2,"direct","OSTK","leg_tot",10.445466847461,31.2789323417792,87.2853368122255
75,2,"medBMI","OSTK","leg_tot",3.66504779879327,7.93804272193299,14.9356763496523
75,2,"medSBP","OSTK","leg_tot",0,0,0
75,3,"direct","OSTK","leg_tot",9.64344052234549,22.7799983923362,7.70300303575152
75,3,"medBMI","OSTK","leg_tot",3.09609651693288,3.67751899249611,3.02571770089196
75,3,"medSBP","OSTK","leg_tot",0,0,0
75,4,"direct","OSTK","leg_tot",7.76786780755227,19.1486309165831,25.4910133120234
75,4,"medBMI","OSTK","leg_tot",1.65248385670642,6.58854588807689,5.62563383878687
75,4,"medSBP","OSTK","leg_tot",0,0,0
