"age","female","race","pathway","disease_type3","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,0,4,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,4,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"direct","All_HD","leg_tot",9.47251661460701,1.59171031456644,9.31512110966168,8.03283977573552,11.045979632682,0.0104120533293379,0.00184578490187934,0.00980427584149076,0.00898967026877646,0.0123510472545695,0.980427584149076,0.898967026877646,1.23510472545695,0.0877936958315192,0.0147523764691475,0.0863349142163874,0.0744504043251563,0.102376951710744
35,1,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"direct","All_STK","leg_tot",19.5002562217109,3.90141052462637,20.1978170159527,15.5421546088994,22.8654311594169,0.0522278832181896,0.0145454291601558,0.0548790865401791,0.0374562029802242,0.0647460406324639,5.48790865401791,3.74562029802242,6.47460406324639,0.18073333972575,0.0361592661009173,0.18719851077641,0.144048646185116,0.211922637873322
35,1,1,"direct","Cancer","dairy_tot",125.277843600409,26.7384011681393,138.65706004968,96.6990512905152,142.484301928422,0.0133231158481892,0.0024910198084189,0.0144292994230211,0.0106685149132174,0.0150374607445539,1.44292994230211,1.06685149132174,1.50374607445539,1.16110695214011,0.247818310031452,1.28510893674472,0.8962314284152,1.32058078895111
35,1,1,"direct","Cancer","leg_tot",4.39480492783342,2.38896927703847,4.06705311424821,2.2806545386953,6.78754435851896,0.000467617848626913,0.000245592278424969,0.000450672761195207,0.000241923730991287,0.000707715290579488,0.0450672761195207,0.0241923730991287,0.0707715290579488,0.0407321710555876,0.0221415755276414,0.0376944837966646,0.021137686954091,0.0629086893271688
35,1,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","All_HD","leg_tot",9.04642203170649,1.23690874237098,8.69581416673747,8.05632181069282,10.3345389379438,0.00996443732938278,0.00162805473884717,0.00976726263010177,0.00851011533228917,0.0115863578208652,0.976726263010177,0.851011533228917,1.15863578208652,0.0838445427470114,0.0114639851601432,0.0805950197843636,0.0746680418040252,0.0957831382082482
35,1,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","All_STK","leg_tot",4.14586158352493,0.154578025927851,4.07075416302859,4.04456688833723,4.31099758613451,0.0109845727403686,0.00115342439770942,0.0115483418565887,0.00975222717102753,0.0117377145609226,1.15483418565887,0.975222717102753,1.17377145609226,0.0384249007557606,0.00143266850222457,0.0377287860591047,0.0374860757295852,0.0399554232740935
35,1,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","Cancer","leg_tot",25.19166527261,7.47095301123533,25.1942056152771,18.0931805740285,32.2879906799246,0.00268736052549237,0.000769079795541142,0.0027917860651927,0.00191742267560335,0.0033685366666361,0.27917860651927,0.191742267560335,0.33685366666361,0.233482767929114,0.0692426947268203,0.233506312471763,0.167692204360088,0.29925331863689
35,1,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","DIAB","leg_tot",9.43860055545878,5.05726022391623,8.29987560048897,5.21039010827745,14.6347272143645,0.0242133706858956,0.0134435313680661,0.0208201936880344,0.0131929590652116,0.0381179827547618,2.08201936880344,1.31929590652116,3.81179827547618,0.0874793531597869,0.0468719754109149,0.076925360340369,0.0482912221683809,0.135638378047698
35,1,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medBMI","Other_CVD","leg_tot",5.01052235022977,0.746292205045759,4.84861797014084,4.38297958360681,5.77568383992831,0.00941509455613271,0.00121542878899755,0.00913397149443146,0.00840331589842951,0.010665827816282,0.913397149443146,0.840331589842951,1.0665827816282,0.0464387968974125,0.0069168261737527,0.0449382258794215,0.0406225707543823,0.0535305084057352
35,1,1,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","All_HD","leg_tot",3.37902548564798,0.713290077436377,3.33084859068443,2.723035306855,4.07596602515998,0.00655755860163371,0.00175792313827839,0.0063956576354409,0.00496165995457946,0.00829107306995184,0.63956576354409,0.496165995457946,0.829107306995184,0.118914828051581,0.0251021388472836,0.117219384437739,0.0958291900041561,0.143441593170771
35,1,2,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","All_STK","leg_tot",9.75151764669462,1.98345985359759,8.61968061746435,8.59443275022869,11.8706640180063,0.0467094515773264,0.0164878404288809,0.0373093007207605,0.0370834650230258,0.064325566359708,3.73093007207605,3.70834650230258,6.4325566359708,0.343175879887238,0.0698020149417549,0.303344216502338,0.302455692339454,0.417752981312187
35,1,2,"direct","Cancer","dairy_tot",61.4436073569551,7.39671609997533,62.1247354773486,54.1496279002719,68.1586279113038,0.0257196044458229,0.00316120255447438,0.0268566950973786,0.0223826272190477,0.0280900546187757,2.68566950973786,2.23826272190477,2.80900546187757,2.16232639699077,0.260305590150426,2.18629669069282,1.90563631975185,2.39864172458294
35,1,2,"direct","Cancer","leg_tot",1.60829703353544,0.188165606438309,1.50342283015987,1.49631345105722,1.80942368888289,0.000674653429803733,9.92109513909292e-05,0.000619702250074625,0.000615308073532269,0.000780707288844939,0.0619702250074625,0.0615308073532269,0.0780707288844939,0.0565992668629012,0.00662193310759894,0.0529085288337204,0.0526583352210542,0.0636773258295518
35,1,2,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","All_HD","leg_tot",4.98119286240345,3.73274407588366,4.29865991083756,1.76990521880578,8.77263351483214,0.00947977953065162,0.00712871347966168,0.00780516584299074,0.00356083690124795,0.016822143794567,0.780516584299074,0.356083690124795,1.6822143794567,0.175298379737103,0.131362909758919,0.151278647148602,0.0622865899223972,0.308726942252036
35,1,2,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","All_STK","leg_tot",2.64602454179519,0.55252456947697,2.63515770733671,2.12582075034776,3.17546514253234,0.0124369766516173,0.0029400798857857,0.0138677246326966,0.00929598892655266,0.0143618285927644,1.38677246326966,0.929598892655266,1.43618285927644,0.0931190234416061,0.0194444713284037,0.092736597278624,0.0748119864942687,0.111751122627478
35,1,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","Cancer","leg_tot",7.00968612628016,1.75288627456657,6.86439100462256,5.41049058704509,8.73238251892419,0.00294671180235015,0.00081852137934817,0.00282946252086931,0.00222495399679769,0.00376813149716132,0.282946252086931,0.222495399679769,0.376813149716132,0.246685212627898,0.0616876584149491,0.241571979690759,0.190406245991893,0.307310427260471
35,1,2,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","DIAB","leg_tot",4.55501976004742,1.14913070477293,4.3249447670456,3.57766329161969,5.7279399725267,0.0207400023369694,0.00619744849759242,0.018041589619035,0.0164338530244738,0.0273398024597092,1.8041589619035,1.64338530244738,2.73398024597092,0.160300475340665,0.0404402632496453,0.152203665077474,0.125905299310823,0.20157794009422
35,1,2,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medBMI","Other_CVD","leg_tot",2.75120411182597,0.952316013712852,2.42093504045645,2.02863710564935,3.75449982866668,0.00921755326879067,0.00259340711004622,0.00825516567535096,0.00729352620026442,0.0119596097917407,0.825516567535096,0.729352620026442,1.19596097917407,0.096820507948862,0.0335139511384048,0.0851976628417525,0.0713918949774032,0.132128539261364
35,1,2,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,2,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","All_HD","leg_tot",0.243097951429705,0.103659892092748,0.214650604727293,0.159532769656964,0.350843377899497,0.00187214235019147,0.000876027708150019,0.00162140656661206,0.00117245039523985,0.00278495972118559,0.162140656661206,0.117245039523985,0.278495972118559,0.0051656551253294,0.00220269751238457,0.00456116964352627,0.00338995563060015,0.00745516727959131
35,1,3,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","All_STK","leg_tot",1.38158919509897,0.271973435184166,1.34974753451541,1.13807863470635,1.6521651669876,0.0128108032888071,0.00273702316138339,0.013164182410631,0.010076750203327,0.0152444841207368,1.3164182410631,1.0076750203327,1.52444841207368,0.0293577681950413,0.00577923820891916,0.0286811560054894,0.0241833454285554,0.0351073113226462
35,1,3,"direct","Cancer","dairy_tot",41.4290699303743,3.18471991221362,42.3684369539302,38.1047284539839,43.9549494367422,0.00999995219962516,0.000816239025356556,0.0104288259505687,0.00912718269848137,0.0105081790124669,1.04288259505687,0.912718269848137,1.05081790124669,0.880337683492784,0.0676729879479134,0.900298551329221,0.809697838587193,0.934010790737403
35,1,3,"direct","Cancer","leg_tot",0.333728251206721,0.123428612729291,0.349156784616658,0.210603017081531,0.443739231933465,8.08795668529276e-05,3.13964664019603e-05,8.26844570705172e-05,5.03228320822864e-05,0.000109902144938618,0.00826844570705172,0.00503228320822864,0.0109902144938618,0.00709148325263329,0.00262276848573825,0.00741932839578087,0.00447516134216222,0.00942913679142892
35,1,3,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","All_HD","leg_tot",0.333013455062663,0.101320152226273,0.367915359097009,0.226308877888029,0.410051413808103,0.00251751807129543,0.000704770636727328,0.00269848684915925,0.00178783855100632,0.00309337413040029,0.269848684915925,0.178783855100632,0.309337413040029,0.00707629435308312,0.00215297973746252,0.00781793449607258,0.00480889949131424,0.00871329509331095
35,1,3,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","All_STK","leg_tot",0.230551827124101,0.0244241023525443,0.242542250927147,0.204454469833878,0.246457324181734,0.00213900560894054,0.000313619836956713,0.00227042994167365,0.0018055240260179,0.00236077650904004,0.227042994167365,0.18055240260179,0.236077650904004,0.00489905908475764,0.000518994457818262,0.00515384689275358,0.00434450917328801,0.00523703935943072
35,1,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","Cancer","leg_tot",2.60461870554116,0.51117729091223,2.44781657564624,2.20308977755006,3.13942944394294,0.000630672039641294,0.000140255062210983,0.000585369226062707,0.000522002586733184,0.000777848884091203,0.0585369226062707,0.0522002586733184,0.0777848884091203,0.0553462581098634,0.0108621466253545,0.0520143265934086,0.0468140596579771,0.0667105983507363
35,1,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","DIAB","leg_tot",0.351236248184092,0.0604310616794547,0.367292262836486,0.288543342483028,0.40028154143062,0.00417920599947193,0.000997768552256784,0.00446163266940974,0.00314021551684079,0.00497813381265593,0.446163266940974,0.314021551684079,0.497813381265593,0.00746351548815197,0.00128411622417081,0.0078046941525287,0.00613133671925709,0.00850569239232663
35,1,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medBMI","Other_CVD","leg_tot",0.230146932444409,0.0361038666934964,0.242464193206758,0.19214462856672,0.257679564674101,0.00204324073508294,0.000273693615888254,0.00209141309654747,0.00176579684856301,0.00227973811435803,0.209141309654747,0.176579684856301,0.227973811435803,0.00489045536652361,0.000767180977596176,0.00515218822281814,0.00408293397588419,0.00547550382931268
35,1,3,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,3,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","All_HD","leg_tot",0.422870371883969,0.0294126506109117,0.437464103359908,0.391437150793983,0.441898921219408,0.00720098189904604,0.00131563964008924,0.00702916323706101,0.00603216679873448,0.00851584286204489,0.702916323706101,0.603216679873448,0.851584286204489,0.0156320200463178,0.00108728152770957,0.0161714986150482,0.0144700451838798,0.0163354381253351
35,1,4,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","All_STK","leg_tot",1.79842763153441,0.153968368945743,1.80755788942885,1.64847032977351,1.94062421408505,0.0353776586031227,0.00724273772719347,0.0368365376473034,0.0279825294107951,0.0415327406078967,3.68365376473034,2.79825294107951,4.15327406078967,0.0664815003774058,0.00569166531846577,0.0668190136768078,0.0609381100075044,0.0717380044428156
35,1,4,"direct","Cancer","dairy_tot",22.1514796623865,2.76844614163722,21.2505424990983,20.0109647505243,25.0577911630436,0.00803505701628435,0.00116700456574429,0.00755027381302192,0.00720666306622567,0.00927551668911608,0.755027381302192,0.720666306622567,0.927551668911608,0.818861753296446,0.102339649359731,0.785557297053156,0.739734497672935,0.926297796726753
35,1,4,"direct","Cancer","leg_tot",2.16078388833259,0.288301264652136,2.08140202603226,1.92853558431515,2.4605067753053,0.000781205486813622,8.87429483498758e-05,0.000750151839812743,0.00071406190340314,0.000874744670174852,0.0750151839812743,0.071406190340314,0.0874744670174852,0.079876527900715,0.0106574767306175,0.0769420615836157,0.0712911306122994,0.090956221558665
35,1,4,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","All_HD","leg_tot",0.715360234347042,0.458069567676375,0.958838879758461,0.225561835765118,0.998201784329258,0.0125745667167773,0.0086400066849226,0.0154066012550474,0.00350059329660638,0.0192413107794185,1.54066012550474,0.350059329660638,1.92413107794185,0.026444334404019,0.0169332096562443,0.0354448776413352,0.0083382222373623,0.0368999848189571
35,1,4,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","All_STK","leg_tot",0.412213154409482,0.0451709458487581,0.424126817826688,0.365371845563661,0.448927849350678,0.00801164185747798,0.000944885690604654,0.00755373109776509,0.0073914954314445,0.00902101242926743,0.755373109776509,0.73914954314445,0.902101242926743,0.0152380604589934,0.00166980989439637,0.0156784664030966,0.0135065031602131,0.0165952727052859
35,1,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","Cancer","leg_tot",7.46299653805376,0.622547917086938,7.5800246170625,6.82972893422089,7.99679027472921,0.00269963649053745,0.000167869471304417,0.00273189385865774,0.00252867482823527,0.00284317938993737,0.273189385865774,0.252867482823527,0.284317938993737,0.275880551689414,0.0230133917312294,0.28020666531354,0.252470891103131,0.29561301569519
35,1,4,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","DIAB","leg_tot",0.69835533622149,0.255502349015206,0.611090608929911,0.503576469913152,0.967309220727671,0.0165277135030014,0.00496262394173507,0.0140604374452615,0.013321191452403,0.0218314202026786,1.40604374452615,1.3321191452403,2.18314202026786,0.025815723543438,0.00944501697740816,0.0225898556249054,0.0186154386685107,0.0357579961491179
35,1,4,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medBMI","Other_CVD","leg_tot",0.495423637538624,0.130750174790802,0.539794498008709,0.357838716605482,0.595293327072194,0.00936553610152327,0.00190349004334649,0.0102573432193066,0.00733374074262868,0.010639295410302,1.02573432193066,0.733374074262868,1.0639295410302,0.0183140573290116,0.00483337090816616,0.0199542909004737,0.0132280300613267,0.0220058860609538
35,1,4,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,4,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"direct","All_HD","leg_tot",98.2524676238906,18.0355806739947,93.7687681482071,83.4260477660754,116.890032036037,0.00901780520611987,0.00164965023794791,0.00854532920656721,0.00770041336196238,0.0107368016498971,0.854532920656721,0.770041336196238,1.07368016498971,0.924924451092453,0.169782499701534,0.882716012193136,0.785352198300285,1.10037387694904
45,0,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"direct","All_STK","leg_tot",46.0548507804463,22.7176444575908,33.1131900388241,32.7826038934485,70.327509297823,0.0309298474565045,0.014906072375486,0.0223960371476968,0.0222590207822642,0.0468544128932313,2.23960371476968,2.22590207822642,4.68544128932313,0.433548984655642,0.213858291177833,0.311719388441419,0.308607332159832,0.662045793933543
45,0,1,"direct","Cancer","dairy_tot",365.527133888589,84.6792919167085,347.509961242772,294.116584602301,452.252279923822,0.0164561875190475,0.00359191867328732,0.0155855147424371,0.0134899340260484,0.0201625128721655,1.55855147424371,1.34899340260484,2.01625128721655,3.44098211319727,0.797149929045801,3.27137290212419,2.76874084844179,4.25739120736485
45,0,1,"direct","Cancer","leg_tot",47.3758990380016,25.3422366789487,50.4632419397912,22.123020668226,70.0045359412561,0.00212753420935982,0.0011240379793891,0.00224923708489261,0.0010126791220341,0.00313894185248268,0.224923708489261,0.10126791220341,0.313894185248268,0.445985006508684,0.238565553788006,0.475048489674348,0.208260649761945,0.659005402564608
45,0,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medBMI","All_HD","leg_tot",97.7928364539117,26.4596855369381,95.0795251698772,73.9086105567617,123.983376942491,0.00898776292267652,0.00248915446929274,0.00873629044691438,0.00673901010312196,0.0114502673466289,0.873629044691438,0.673901010312196,1.14502673466289,0.920597596837503,0.249084941204882,0.895055154894617,0.695757396261024,1.16714887306544
45,0,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medBMI","All_STK","leg_tot",12.1863134981875,0.814965832256851,12.3585412671404,11.3519760653138,12.8742573274512,0.00820674562338193,0.000442706696838891,0.00830484481710759,0.00775229882150975,0.00857780811058729,0.830484481710759,0.775229882150975,0.857780811058729,0.114718943918014,0.00767188695906082,0.116340253575817,0.106864697497653,0.121195077129242
45,0,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medBMI","Cancer","leg_tot",38.5020956133347,11.650853541177,36.9420731599095,28.1714608573491,50.1587494547318,0.00173335169188751,0.000509604686774737,0.0016465743727528,0.00129140075495801,0.00224906335008152,0.16465743727528,0.129140075495801,0.224906335008152,0.362449213870061,0.109678256199964,0.347763547989895,0.265199171075276,0.472182072662987
45,0,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,1,"medBMI","DIAB","leg_tot",46.3470507676459,14.7219117653453,42.7915514036687,34.1816513297508,61.5346246649216,0.0222610163860548,0.00665870523426009,0.0207406859319148,0.0167062832054384,0.0291080304526903,2.07406859319148,1.67062832054384,2.91080304526903,0.436299683129744,0.1385884394346,0.402829090714959,0.321777619007259,0.579271750804796
45,0,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
