"age","female","race","outcome","pathway","riskfactor","V1","V2","V3"
35,0,1,"ISTK","medSBP","leg_tot",0,0,0
35,0,1,"KC","direct","leg_tot",0,0,0
35,0,1,"KC","medBMI","leg_tot",0.00286279981426416,0.00485978262715502,0.00511124099373483
35,0,1,"KC","medSBP","leg_tot",0,0,0
35,0,1,"LC","direct","leg_tot",0,0,0
35,0,1,"LC","medBMI","leg_tot",0,0,0
35,0,1,"LC","medSBP","leg_tot",0,0,0
35,0,1,"LVC","direct","leg_tot",0,0,0
35,0,1,"LVC","medBMI","leg_tot",0.0040787518730803,0.00518935299304591,0.00174194620039596
35,0,1,"LVC","medSBP","leg_tot",0,0,0
35,0,1,"MLPC","direct","leg_tot",0.0129318515780201,0.0219197032085791,0.00972055008699461
35,0,1,"MLPC","medBMI","leg_tot",0,0,0
35,0,1,"MLPC","medSBP","leg_tot",0,0,0
35,0,1,"MMC","direct","leg_tot",0,0,0
35,0,1,"MMC","medBMI","leg_tot",0.00141708442651567,0.00226077480067101,0.00151979461328613
35,0,1,"MMC","medSBP","leg_tot",0,0,0
35,0,1,"OC","direct","leg_tot",NA,NA,NA
35,0,1,"OC","medBMI","leg_tot",NA,NA,NA
35,0,1,"OC","medSBP","leg_tot",NA,NA,NA
35,0,1,"OSTK","direct","leg_tot",0.0443503324936062,0.0373424394187156,0.0314863878842346
35,0,1,"OSTK","medBMI","leg_tot",0.00974272762636705,0.0122460141486665,0.00666880738042943
35,0,1,"OSTK","medSBP","leg_tot",0,0,0
35,0,1,"OTH","direct","leg_tot",0,0,0
35,0,1,"OTH","medBMI","leg_tot",0.00565165472062882,0.00952210459036006,0.00710374451760035
35,0,1,"OTH","medSBP","leg_tot",0,0,0
35,0,1,"PC","direct","leg_tot",0,0,0
35,0,1,"PC","medBMI","leg_tot",0.00165279795777064,0.00179477056375016,0.00104123486970863
35,0,1,"PC","medSBP","leg_tot",0,0,0
35,0,1,"PVD","direct","leg_tot",0,0,0
35,0,1,"PVD","medBMI","leg_tot",0.00657875487071161,0.0108983442363332,0.00619198509017542
35,0,1,"PVD","medSBP","leg_tot",0,0,0
35,0,1,"RHD","direct","leg_tot",0,0,0
35,0,1,"RHD","medBMI","leg_tot",0.00768259297790658,0.00834068700441219,0.0116856034969125
35,0,1,"RHD","medSBP","leg_tot",0,0,0
35,0,1,"SCC","direct","leg_tot",0,0,0
35,0,1,"SCC","medBMI","leg_tot",0.00683732322687873,0.00406312292074648,0.00161612138627622
35,0,1,"SCC","medSBP","leg_tot",0,0,0
35,0,1,"SCNC","direct","leg_tot",0,0,0
35,0,1,"SCNC","medBMI","leg_tot",0,0,0
35,0,1,"SCNC","medSBP","leg_tot",0,0,0
35,0,1,"TC","direct","leg_tot",0,0,0
35,0,1,"TC","medBMI","leg_tot",0.000448432823375628,0.00165850430412814,0.00112174678205052
35,0,1,"TC","medSBP","leg_tot",0,0,0
35,0,1,"UC","direct","leg_tot",NA,NA,NA
35,0,1,"UC","medBMI","leg_tot",NA,NA,NA
35,0,1,"UC","medSBP","leg_tot",NA,NA,NA
35,0,2,"AA","direct","leg_tot",0,0,0
35,0,2,"AA","medBMI","leg_tot",0.0116039782087077,0.017123342969186,0.00761659380661563
35,0,2,"AA","medSBP","leg_tot",0,0,0
35,0,2,"AFF","direct","leg_tot",0,0,0
35,0,2,"AFF","medBMI","leg_tot",0.0172028509373175,0.0188385032075547,0.0102928662543044
35,0,2,"AFF","medSBP","leg_tot",0,0,0
35,0,2,"APCA","direct","leg_tot",0,0,0
35,0,2,"APCA","medBMI","leg_tot",0.00275967816719374,0.000708660967306199,0.00127000689816655
35,0,2,"APCA","medSBP","leg_tot",0,0,0
35,0,2,"BC","direct","leg_tot",NA,NA,NA
35,0,2,"BC","medBMI","leg_tot",NA,NA,NA
35,0,2,"BC","medSBP","leg_tot",NA,NA,NA
35,0,2,"CC","direct","leg_tot",0,0,0
35,0,2,"CC","medBMI","leg_tot",0.00695917121123122,0.00263917912836842,0.00121051556235246
35,0,2,"CC","medSBP","leg_tot",0,0,0
35,0,2,"CM","direct","leg_tot",0,0,0
35,0,2,"CM","medBMI","leg_tot",0.0114910324823691,0.0103912270972779,0.00731419321718615
35,0,2,"CM","medSBP","leg_tot",0,0,0
35,0,2,"DIAB","direct","leg_tot",0,0,0
35,0,2,"DIAB","medBMI","leg_tot",0.0484727830063023,0.0375728767566416,0.0386800396093247
35,0,2,"DIAB","medSBP","leg_tot",0,0,0
35,0,2,"ECA","direct","leg_tot",0,0,0
35,0,2,"ECA","medBMI","leg_tot",0.0115853198002165,0.0121486221827103,0.00514033011915883
35,0,2,"ECA","medSBP","leg_tot",0,0,0
35,0,2,"ENDO","direct","leg_tot",0,0,0
35,0,2,"ENDO","medBMI","leg_tot",0.0155264857562895,0.00949599992137989,0.00890121977338289
35,0,2,"ENDO","medSBP","leg_tot",0,0,0
35,0,2,"GC","direct","leg_tot",NA,NA,NA
35,0,2,"GC","medBMI","leg_tot",NA,NA,NA
35,0,2,"GC","medSBP","leg_tot",NA,NA,NA
35,0,2,"HHD","direct","leg_tot",0,0,0
35,0,2,"HHD","medBMI","leg_tot",0.0252978617478974,0.0325597241763631,4.87528371331669e-09
35,0,2,"HHD","medSBP","leg_tot",0,0,0
35,0,2,"HSTK","direct","leg_tot",0.043961178133302,0.0128146089636539,0.0152251741896185
35,0,2,"HSTK","medBMI","leg_tot",0.00920508994515671,0.0160362599809302,0.0109952323877557
35,0,2,"HSTK","medSBP","leg_tot",0,0,0
35,0,2,"IHD","direct","leg_tot",0.0221968466319881,0.0154057577842444,0.0120705660679407
35,0,2,"IHD","medBMI","leg_tot",0.00377530823077988,0.0110881437584396,0.0108807806672214
35,0,2,"IHD","medSBP","leg_tot",0,0,0
35,0,2,"ISTK","direct","leg_tot",0.093652897536347,0.0404874350386001,0.0170901131043983
35,0,2,"ISTK","medBMI","leg_tot",0.0146846296139583,0.0113123901741804,0.00835407151145857
35,0,2,"ISTK","medSBP","leg_tot",0,0,0
35,0,2,"KC","direct","leg_tot",0,0,0
35,0,2,"KC","medBMI","leg_tot",0.00302998316592803,0.0104258097112731,0.00932781624190244
35,0,2,"KC","medSBP","leg_tot",0,0,0
35,0,2,"LC","direct","leg_tot",0,0,0
35,0,2,"LC","medBMI","leg_tot",0,0,0
35,0,2,"LC","medSBP","leg_tot",0,0,0
35,0,2,"LVC","direct","leg_tot",0,0,0
35,0,2,"LVC","medBMI","leg_tot",0.0104316492919774,0.0114338797692824,0.0058282813415523
35,0,2,"LVC","medSBP","leg_tot",0,0,0
35,0,2,"MLPC","direct","leg_tot",0.02203749804051,0.0267312061659373,0.0160959034819066
35,0,2,"MLPC","medBMI","leg_tot",0,0,0
35,0,2,"MLPC","medSBP","leg_tot",0,0,0
35,0,2,"MMC","direct","leg_tot",0,0,0
35,0,2,"MMC","medBMI","leg_tot",0.0028064910846769,0.00280274305540643,0.00131901519841965
35,0,2,"MMC","medSBP","leg_tot",0,0,0
35,0,2,"OC","direct","leg_tot",NA,NA,NA
35,0,2,"OC","medBMI","leg_tot",NA,NA,NA
35,0,2,"OC","medSBP","leg_tot",NA,NA,NA
35,0,2,"OSTK","direct","leg_tot",0.059341576994632,0.0548661913773797,0.0586424847000599
35,0,2,"OSTK","medBMI","leg_tot",0.0137344700254832,0.0126015826482901,0.0130015649811418
35,0,2,"OSTK","medSBP","leg_tot",0,0,0
35,0,2,"OTH","direct","leg_tot",0,0,0
35,0,2,"OTH","medBMI","leg_tot",0.0126556013398904,0.0113347177162911,0.0113026697259713
35,0,2,"OTH","medSBP","leg_tot",0,0,0
35,0,2,"PC","direct","leg_tot",0,0,0
35,0,2,"PC","medBMI","leg_tot",0.00289769099773995,0.00238795768087823,0.000913826536556094
35,0,2,"PC","medSBP","leg_tot",0,0,0
35,0,2,"PVD","direct","leg_tot",0,0,0
35,0,2,"PVD","medBMI","leg_tot",0.0182362363487914,0.0149787199060401,0.0102480434506604
35,0,2,"PVD","medSBP","leg_tot",0,0,0
35,0,2,"RHD","direct","leg_tot",0,0,0
35,0,2,"RHD","medBMI","leg_tot",0.0194242465133211,0.0147765950047733,0.0123982955897963
35,0,2,"RHD","medSBP","leg_tot",0,0,0
35,0,2,"SCC","direct","leg_tot",NA,0,0
35,0,2,"SCC","medBMI","leg_tot",NA,0.00451352997058944,0.00308593650616034
35,0,2,"SCC","medSBP","leg_tot",NA,0,0
35,0,2,"SCNC","direct","leg_tot",0,0,0
35,0,2,"SCNC","medBMI","leg_tot",0,0,0
35,0,2,"SCNC","medSBP","leg_tot",0,0,0
35,0,2,"TC","direct","leg_tot",0,0,0
35,0,2,"TC","medBMI","leg_tot",0.00114157312540371,0.0015587961103931,0.00137886596948104
35,0,2,"TC","medSBP","leg_tot",0,0,0
35,0,2,"UC","direct","leg_tot",NA,NA,NA
35,0,2,"UC","medBMI","leg_tot",NA,NA,NA
35,0,2,"UC","medSBP","leg_tot",NA,NA,NA
35,0,3,"AA","direct","leg_tot",0,0,0
35,0,3,"AA","medBMI","leg_tot",0.00581100800357161,0.000142516158857473,0.000501864314802026
35,0,3,"AA","medSBP","leg_tot",0,0,0
35,0,3,"AFF","direct","leg_tot",0,0,0
35,0,3,"AFF","medBMI","leg_tot",0.00589168238016682,6.32431426983272e-05,0.0012317777616313
35,0,3,"AFF","medSBP","leg_tot",0,0,0
35,0,3,"APCA","direct","leg_tot",0,0,0
35,0,3,"APCA","medBMI","leg_tot",0.00150324875176184,1.41171691712165e-05,0.00019461759200361
35,0,3,"APCA","medSBP","leg_tot",0,0,0
35,0,3,"BC","direct","leg_tot",NA,NA,NA
35,0,3,"BC","medBMI","leg_tot",NA,NA,NA
35,0,3,"BC","medSBP","leg_tot",NA,NA,NA
35,0,3,"CC","direct","leg_tot",0,0,0
35,0,3,"CC","medBMI","leg_tot",5.76390104526601e-06,8.42798666961433e-06,0.000211844531770108
35,0,3,"CC","medSBP","leg_tot",0,0,0
35,0,3,"CM","direct","leg_tot",0,0,0
35,0,3,"CM","medBMI","leg_tot",0.00327582726874056,0.000124782111067749,0.000450518518831669
35,0,3,"CM","medSBP","leg_tot",0,0,0
35,0,3,"DIAB","direct","leg_tot",0,0,0
35,0,3,"DIAB","medBMI","leg_tot",0.0169361214585994,0.000384620380405185,0.00293564398287
35,0,3,"DIAB","medSBP","leg_tot",0,0,0
35,0,3,"ECA","direct","leg_tot",0,0,0
35,0,3,"ECA","medBMI","leg_tot",0.00627653915452044,6.2806048559211e-05,0.000555645953813785
35,0,3,"ECA","medSBP","leg_tot",0,0,0
35,0,3,"ENDO","direct","leg_tot",0,0,0
35,0,3,"ENDO","medBMI","leg_tot",0.00360715252966706,0.000107617079379673,0.000429385167994078
35,0,3,"ENDO","medSBP","leg_tot",0,0,0
35,0,3,"GC","direct","leg_tot",0,0,0
35,0,3,"GC","medBMI","leg_tot",0.00219122077712057,4.12153996716028e-05,0.000292849588640423
35,0,3,"GC","medSBP","leg_tot",0,0,0
35,0,3,"HHD","direct","leg_tot",0,0,0
35,0,3,"HHD","medBMI","leg_tot",0.00369095565306591,0.000112912083568604,0.00278415131074791
35,0,3,"HHD","medSBP","leg_tot",0,0,0
35,0,3,"HSTK","direct","leg_tot",0.011427570066286,0.00176721441118004,0.00679686585197598
35,0,3,"HSTK","medBMI","leg_tot",0.00462075787599341,0.000111841549583146,0.000891207544820768
35,0,3,"HSTK","medSBP","leg_tot",0,0,0
35,0,3,"IHD","direct","leg_tot",0.00693361880300867,0.00011513473727745,0.00121913497843132
35,0,3,"IHD","medBMI","leg_tot",0.00109064223580445,0.000106418847449106,0.000608603346030336
35,0,3,"IHD","medSBP","leg_tot",0,0,0
35,0,3,"ISTK","direct","leg_tot",0.0257114241089178,0.00147504813630861,0.00421740416121997
35,0,3,"ISTK","medBMI","leg_tot",0.0045662297381338,0.000175351796251864,0.000973503590551053
35,0,3,"ISTK","medSBP","leg_tot",0,0,0
35,0,3,"KC","direct","leg_tot",0,0,0
35,0,3,"KC","medBMI","leg_tot",0.00304900335166964,9.05131716399428e-05,0.000462733131213825
35,0,3,"KC","medSBP","leg_tot",0,0,0
35,0,3,"LC","direct","leg_tot",0,0,0
35,0,3,"LC","medBMI","leg_tot",0,0,0
35,0,3,"LC","medSBP","leg_tot",0,0,0
35,0,3,"LVC","direct","leg_tot",0,0,0
35,0,3,"LVC","medBMI","leg_tot",0.00302541936000002,1.92238671444996e-05,0.000476503047283823
35,0,3,"LVC","medSBP","leg_tot",0,0,0
35,0,3,"MLPC","direct","leg_tot",0.00643858193487088,0.00017845685625571,0.00101635816849908
35,0,3,"MLPC","medBMI","leg_tot",0,0,0
35,0,3,"MLPC","medSBP","leg_tot",0,0,0
35,0,3,"MMC","direct","leg_tot",0,0,0
35,0,3,"MMC","medBMI","leg_tot",0.000890466760323076,1.7452146620426e-05,5.81256984697996e-05
35,0,3,"MMC","medSBP","leg_tot",0,0,0
35,0,3,"OC","direct","leg_tot",NA,NA,NA
35,0,3,"OC","medBMI","leg_tot",NA,NA,NA
35,0,3,"OC","medSBP","leg_tot",NA,NA,NA
35,0,3,"OSTK","direct","leg_tot",0.0156231032120717,0.000779596838611443,0.00791919724050236
35,0,3,"OSTK","medBMI","leg_tot",0.00686163570437799,0.000181881988419569,0.000462487038252468
35,0,3,"OSTK","medSBP","leg_tot",0,0,0
35,0,3,"OTH","direct","leg_tot",0,0,0
35,0,3,"OTH","medBMI","leg_tot",0.00292296517814228,8.48878961722043e-05,0.000781329542354197
35,0,3,"OTH","medSBP","leg_tot",0,0,0
35,0,3,"PC","direct","leg_tot",0,0,0
35,0,3,"PC","medBMI","leg_tot",0.00121207543680432,1.03229211638548e-05,0.000102666521162906
35,0,3,"PC","medSBP","leg_tot",0,0,0
35,0,3,"PVD","direct","leg_tot",0,0,0
35,0,3,"PVD","medBMI","leg_tot",0.0045971740393666,0.000145387449919533,0.00160818725823496
35,0,3,"PVD","medSBP","leg_tot",0,0,0
35,0,3,"RHD","direct","leg_tot",0,0,0
35,0,3,"RHD","medBMI","leg_tot",0.00708214218659819,2.55789024735206e-05,0.00146079129913958
35,0,3,"RHD","medSBP","leg_tot",0,0,0
35,0,3,"SCC","direct","leg_tot",0,0,0
35,0,3,"SCC","medBMI","leg_tot",0.00259001769114173,1.17637889853519e-05,0.000330349798906748
35,0,3,"SCC","medSBP","leg_tot",0,0,0
35,0,3,"SCNC","direct","leg_tot",0,0,0
35,0,3,"SCNC","medBMI","leg_tot",0,0,0
35,0,3,"SCNC","medSBP","leg_tot",0,0,0
35,0,3,"TC","direct","leg_tot",0,0,0
35,0,3,"TC","medBMI","leg_tot",0.000519028691656059,6.09230166107074e-06,9.17027438161745e-05
35,0,3,"TC","medSBP","leg_tot",0,0,0
35,0,3,"UC","direct","leg_tot",NA,NA,NA
35,0,3,"UC","medBMI","leg_tot",NA,NA,NA
35,0,3,"UC","medSBP","leg_tot",NA,NA,NA
35,0,4,"AA","direct","leg_tot",0,0,0
35,0,4,"AA","medBMI","leg_tot",0.000315400276595704,0.00565383224877787,0
35,0,4,"AA","medSBP","leg_tot",0,0,0
35,0,4,"AFF","direct","leg_tot",0,0,0
35,0,4,"AFF","medBMI","leg_tot",0.000281221109481455,0.00663102077261555,0
35,0,4,"AFF","medSBP","leg_tot",0,0,0
35,0,4,"APCA","direct","leg_tot",0,0,0
35,0,4,"APCA","medBMI","leg_tot",2.22973919989559e-05,0.00066329653924959,0
35,0,4,"APCA","medSBP","leg_tot",0,0,0
35,0,4,"BC","direct","leg_tot",NA,NA,NA
35,0,4,"BC","medBMI","leg_tot",NA,NA,NA
35,0,4,"BC","medSBP","leg_tot",NA,NA,NA
35,0,4,"CC","direct","leg_tot",0,0,0
35,0,4,"CC","medBMI","leg_tot",2.88764641369244e-05,0.00121751862592763,0
35,0,4,"CC","medSBP","leg_tot",0,0,0
35,0,4,"CM","direct","leg_tot",0,0,0
35,0,4,"CM","medBMI","leg_tot",0.000321476491615878,0.00686447472616755,0
35,0,4,"CM","medSBP","leg_tot",0,0,0
35,0,4,"DIAB","direct","leg_tot",0,0,0
35,0,4,"DIAB","medBMI","leg_tot",0.000297925801266472,0.0166994307926755,0
35,0,4,"DIAB","medSBP","leg_tot",0,0,0
35,0,4,"ECA","direct","leg_tot",0,0,0
35,0,4,"ECA","medBMI","leg_tot",0.000153232055572632,0.00555952227604263,0
35,0,4,"ECA","medSBP","leg_tot",0,0,0
35,0,4,"ENDO","direct","leg_tot",0,0,0
35,0,4,"ENDO","medBMI","leg_tot",0.000311117197476706,0.00761172347016808,0
35,0,4,"ENDO","medSBP","leg_tot",0,0,0
35,0,4,"GC","direct","leg_tot",0,0,0
35,0,4,"GC","medBMI","leg_tot",0.000133182444606366,0.00221256519876818,0
35,0,4,"GC","medSBP","leg_tot",0,0,0
35,0,4,"HHD","direct","leg_tot",0,0,0
35,0,4,"HHD","medBMI","leg_tot",0.000877765866158328,0.0101318869425818,0
35,0,4,"HHD","medSBP","leg_tot",0,0,0
35,0,4,"HSTK","direct","leg_tot",0.00278330066497927,0.0142361017352788,0
35,0,4,"HSTK","medBMI","leg_tot",0.000244036279003253,0.00543473864924457,0
35,0,4,"HSTK","medSBP","leg_tot",0,0,0
35,0,4,"IHD","direct","leg_tot",0.000214020760188904,0.00579707803665049,0
35,0,4,"IHD","medBMI","leg_tot",0.000188308110213501,0.00681801506003198,0
35,0,4,"IHD","medSBP","leg_tot",0,0,0
35,0,4,"ISTK","direct","leg_tot",0.00147700889491806,0.0194043616630535,0
35,0,4,"ISTK","medBMI","leg_tot",0.000301663809388644,0.00473882705082973,0
35,0,4,"ISTK","medSBP","leg_tot",0,0,0
35,0,4,"KC","direct","leg_tot",0,0,0
35,0,4,"KC","medBMI","leg_tot",0.000103565684080982,0.00325302582247807,0
35,0,4,"KC","medSBP","leg_tot",0,0,0
35,0,4,"LC","direct","leg_tot",0,0,0
35,0,4,"LC","medBMI","leg_tot",0,0,0
35,0,4,"LC","medSBP","leg_tot",0,0,0
35,0,4,"LVC","direct","leg_tot",0,0,0
35,0,4,"LVC","medBMI","leg_tot",0.000105971917073329,0.00344522470182425,0
35,0,4,"LVC","medSBP","leg_tot",0,0,0
35,0,4,"MLPC","direct","leg_tot",0.000183770311436696,0.00981561529940593,0
35,0,4,"MLPC","medBMI","leg_tot",0,0,0
35,0,4,"MLPC","medSBP","leg_tot",0,0,0
35,0,4,"MMC","direct","leg_tot",0,0,0
35,0,4,"MMC","medBMI","leg_tot",4.30287908497681e-05,0.000827904494140025,0
35,0,4,"MMC","medSBP","leg_tot",0,0,0
35,0,4,"OC","direct","leg_tot",NA,NA,NA
35,0,4,"OC","medBMI","leg_tot",NA,NA,NA
35,0,4,"OC","medSBP","leg_tot",NA,NA,NA
35,0,4,"OSTK","direct","leg_tot",0.00128683249371516,0.0210896023040987,0
35,0,4,"OSTK","medBMI","leg_tot",0.000232949189895179,0.00696726402828525,0
35,0,4,"OSTK","medSBP","leg_tot",0,0,0
35,0,4,"OTH","direct","leg_tot",0,0,0
35,0,4,"OTH","medBMI","leg_tot",0.000197435874170407,0.00643398469997377,0
35,0,4,"OTH","medSBP","leg_tot",0,0,0
35,0,4,"PC","direct","leg_tot",0,0,0
35,0,4,"PC","medBMI","leg_tot",4.79367514352717e-05,0.000949031367745256,0
35,0,4,"PC","medSBP","leg_tot",0,0,0
35,0,4,"PVD","direct","leg_tot",0,0,0
35,0,4,"PVD","medBMI","leg_tot",0.000330113127216656,0.00341308601262615,0
35,0,4,"PVD","medSBP","leg_tot",0,0,0
35,0,4,"RHD","direct","leg_tot",0,0,0
35,0,4,"RHD","medBMI","leg_tot",0.000203954385394663,0.00796391534819458,0
35,0,4,"RHD","medSBP","leg_tot",0,0,0
35,0,4,"SCC","direct","leg_tot",0,0,0
35,0,4,"SCC","medBMI","leg_tot",7.92903511633104e-05,0.00361218303087349,0
35,0,4,"SCC","medSBP","leg_tot",0,0,0
35,0,4,"SCNC","direct","leg_tot",0,0,0
35,0,4,"SCNC","medBMI","leg_tot",0,0,0
35,0,4,"SCNC","medSBP","leg_tot",0,0,0
35,0,4,"TC","direct","leg_tot",0,0,0
35,0,4,"TC","medBMI","leg_tot",3.01158283777423e-05,0.000401705084495096,0
35,0,4,"TC","medSBP","leg_tot",0,0,0
35,0,4,"UC","direct","leg_tot",NA,NA,NA
35,0,4,"UC","medBMI","leg_tot",NA,NA,NA
35,0,4,"UC","medSBP","leg_tot",NA,NA,NA
35,1,1,"AA","direct","leg_tot",0,0,0
35,1,1,"AA","medBMI","leg_tot",0.00635717128529906,0.0117815402561593,0.00849958812481807
35,1,1,"AA","medSBP","leg_tot",0,0,0
35,1,1,"AFF","direct","leg_tot",0,0,0
35,1,1,"AFF","medBMI","leg_tot",0.0114408884141198,0.0130324549869477,0.00612556284849937
35,1,1,"AFF","medSBP","leg_tot",0,0,0
35,1,1,"APCA","direct","leg_tot",NA,NA,NA
35,1,1,"APCA","medBMI","leg_tot",NA,NA,NA
35,1,1,"APCA","medSBP","leg_tot",NA,NA,NA
35,1,1,"BC","direct","leg_tot",NA,NA,NA
35,1,1,"BC","medBMI","leg_tot",NA,NA,NA
35,1,1,"BC","medSBP","leg_tot",NA,NA,NA
35,1,1,"CC","direct","leg_tot",0,0,0
35,1,1,"CC","medBMI","leg_tot",0.000989218672223523,0.00143269457164361,0.000598403067675073
35,1,1,"CC","medSBP","leg_tot",0,0,0
35,1,1,"CM","direct","leg_tot",0,0,0
35,1,1,"CM","medBMI","leg_tot",0.00337564611351407,0.00992499556659221,0.0125508637988538
35,1,1,"CM","medSBP","leg_tot",0,0,0
35,1,1,"DIAB","direct","leg_tot",0,0,0
35,1,1,"DIAB","medBMI","leg_tot",0.0208201936880344,0.0390283927056422,0.0127915256640104
35,1,1,"DIAB","medSBP","leg_tot",0,0,0
35,1,1,"ECA","direct","leg_tot",NA,NA,NA
35,1,1,"ECA","medBMI","leg_tot",NA,NA,NA
35,1,1,"ECA","medSBP","leg_tot",NA,NA,NA
35,1,1,"ENDO","direct","leg_tot",0,0,0
35,1,1,"ENDO","medBMI","leg_tot",0.0104451828688004,0.00518162406812611,0.0103371838525248
35,1,1,"ENDO","medSBP","leg_tot",0,0,0
35,1,1,"GC","direct","leg_tot",0,0,0
35,1,1,"GC","medBMI","leg_tot",0.00328175740591991,0.00194304129773438,0.00453049838839817
35,1,1,"GC","medSBP","leg_tot",0,0,0
35,1,1,"HHD","direct","leg_tot",0,0,0
35,1,1,"HHD","medBMI","leg_tot",0.0199830418800815,0.016396199626554,0.0148957044950963
35,1,1,"HHD","medSBP","leg_tot",0,0,0
35,1,1,"HSTK","direct","leg_tot",0.0374694668946917,0.0755209058709269,0.0615802151792708
35,1,1,"HSTK","medBMI","leg_tot",0.00805856214428612,0.011146331331869,0.0117417057012483
35,1,1,"HSTK","medSBP","leg_tot",0,0,0
35,1,1,"IHD","direct","leg_tot",0.0122310956246176,0.0168474163479174,0.0130858014665036
35,1,1,"IHD","medBMI","leg_tot",0.00601712952232763,0.0100349785006973,0.00628452464663404
35,1,1,"IHD","medSBP","leg_tot",0,0,0
35,1,1,"ISTK","direct","leg_tot",0.0518003095196202,0.0366957055415305,0.0414075183069924
35,1,1,"ISTK","medBMI","leg_tot",0.0117010768249925,0.0173838715286637,0.0151657005876918
35,1,1,"ISTK","medSBP","leg_tot",0,0,0
35,1,1,"KC","direct","leg_tot",0,0,0
35,1,1,"KC","medBMI","leg_tot",0.00413823094166963,0.00695814528280801,0.00508675405554908
35,1,1,"KC","medSBP","leg_tot",0,0,0
35,1,1,"LC","direct","leg_tot",0,0,0
35,1,1,"LC","medBMI","leg_tot",0,0,0
35,1,1,"LC","medSBP","leg_tot",0,0,0
35,1,1,"LVC","direct","leg_tot",0,0,0
35,1,1,"LVC","medBMI","leg_tot",0.00194352852357506,0.00896015336639127,0.0064997345013622
35,1,1,"LVC","medSBP","leg_tot",0,0,0
35,1,1,"MLPC","direct","leg_tot",0.00578617174574053,0.0122357787330968,0.0169081904623945
35,1,1,"MLPC","medBMI","leg_tot",0,0,0
35,1,1,"MLPC","medSBP","leg_tot",0,0,0
35,1,1,"MMC","direct","leg_tot",0,0,0
35,1,1,"MMC","medBMI","leg_tot",0.00162946716674025,0.00344870533520422,0.00105330519570399
35,1,1,"MMC","medSBP","leg_tot",0,0,0
35,1,1,"OC","direct","leg_tot",0,0,0
35,1,1,"OC","medBMI","leg_tot",0.000925207213342485,0.000685386545588572,0.000337614595108877
35,1,1,"OC","medSBP","leg_tot",0,0,0
35,1,1,"OSTK","direct","leg_tot",0.0247640608938336,0.0577025782404238,0.0495320820970638
35,1,1,"OSTK","medBMI","leg_tot",0.0123765301161804,0.00904517887984822,0.00876385827075485
35,1,1,"OSTK","medSBP","leg_tot",0,0,0
35,1,1,"OTH","direct","leg_tot",0,0,0
35,1,1,"OTH","medBMI","leg_tot",0.0116201573219847,0.0129265905235125,0.00715167575592965
35,1,1,"OTH","medSBP","leg_tot",0,0,0
35,1,1,"PC","direct","leg_tot",0,0,0
35,1,1,"PC","medBMI","leg_tot",0.00206688168405262,0.0016523302954974,0.00224554841094009
35,1,1,"PC","medSBP","leg_tot",0,0,0
35,1,1,"PVD","direct","leg_tot",0,0,0
35,1,1,"PVD","medBMI","leg_tot",0.00816229053622025,0.0122836528043865,0.013341923485004
35,1,1,"PVD","medSBP","leg_tot",0,0,0
35,1,1,"RHD","direct","leg_tot",0,0,0
35,1,1,"RHD","medBMI","leg_tot",0.00852998836921722,0.00590618288007474,0.00613341331545031
35,1,1,"RHD","medSBP","leg_tot",0,0,0
35,1,1,"SCC","direct","leg_tot",0,0,0
35,1,1,"SCC","medBMI","leg_tot",0.0040971416866436,0.00270749176315467,0.00244454079586773
35,1,1,"SCC","medSBP","leg_tot",0,0,0
35,1,1,"SCNC","direct","leg_tot",0,0,0
35,1,1,"SCNC","medBMI","leg_tot",0,0,0
35,1,1,"SCNC","medSBP","leg_tot",0,0,0
35,1,1,"TC","direct","leg_tot",0,0,0
35,1,1,"TC","medBMI","leg_tot",0.000886778244107004,0.000553217302809828,0.0032122904225538
35,1,1,"TC","medSBP","leg_tot",0,0,0
35,1,1,"UC","direct","leg_tot",0,0,0
35,1,1,"UC","medBMI","leg_tot",0.00703930357445531,0.0119751015994609,0.0114389627626594
35,1,1,"UC","medSBP","leg_tot",0,0,0
35,1,2,"AA","direct","leg_tot",0,0,0
35,1,2,"AA","medBMI","leg_tot",0.010072403654823,0.00968021462399853,0.00970611923105216
35,1,2,"AA","medSBP","leg_tot",0,0,0
35,1,2,"AFF","direct","leg_tot",0,0,0
35,1,2,"AFF","medBMI","leg_tot",0.0130852966983243,0.00918712329167803,0.00580894825476673
35,1,2,"AFF","medSBP","leg_tot",0,0,0
35,1,2,"APCA","direct","leg_tot",NA,NA,NA
35,1,2,"APCA","medBMI","leg_tot",NA,NA,NA
35,1,2,"APCA","medSBP","leg_tot",NA,NA,NA
35,1,2,"BC","direct","leg_tot",NA,NA,NA
35,1,2,"BC","medBMI","leg_tot",NA,NA,NA
35,1,2,"BC","medSBP","leg_tot",NA,NA,NA
35,1,2,"CC","direct","leg_tot",0,0,0
35,1,2,"CC","medBMI","leg_tot",0.00324757131227607,0.00146978641000869,0.00249256333578287
35,1,2,"CC","medSBP","leg_tot",0,0,0
35,1,2,"CM","direct","leg_tot",0,0,0
35,1,2,"CM","medBMI","leg_tot",0.0120256529889237,0.0083641016644677,0.00901479781719883
35,1,2,"CM","medSBP","leg_tot",0,0,0
35,1,2,"DIAB","direct","leg_tot",0,0,0
35,1,2,"DIAB","medBMI","leg_tot",0.0278291820829026,0.018041589619035,0.0163492353089706
35,1,2,"DIAB","medSBP","leg_tot",0,0,0
