"age","female","race","pathway","disease_type2","riskfactor","V1","V2","V3"
35,0,2,"direct","HSTK","leg_tot",7.21136241750611,2.14762504927518,2.31586945777068
35,0,2,"medBMI","HSTK","leg_tot",1.50999683127192,2.68754776126346,1.67246184186563
35,0,2,"medSBP","HSTK","leg_tot",0,0,0
35,0,3,"direct","HSTK","leg_tot",1.61656578651499,0.249753206097983,0.914738591367744
35,0,3,"medBMI","HSTK","leg_tot",0.65366119365465,0.0158061101169413,0.119940859790348
35,0,3,"medSBP","HSTK","leg_tot",0,0,0
35,0,4,"direct","HSTK","leg_tot",0.15247056871599,0.571857555759618,0
35,0,4,"medBMI","HSTK","leg_tot",0.0133684264568079,0.218310912491415,0
35,0,4,"medSBP","HSTK","leg_tot",0,0,0
45,0,1,"direct","HSTK","leg_tot",16.7032719207619,26.713846206604,16.0482731033912
45,0,1,"medBMI","HSTK","leg_tot",5.29966629328587,5.2817654280651,4.64052507706308
45,0,1,"medSBP","HSTK","leg_tot",0,0,0
45,0,2,"direct","HSTK","leg_tot",24.8035843767578,14.4847307112575,7.11895859041507
45,0,2,"medBMI","HSTK","leg_tot",4.64049301811169,4.33994710815669,2.38921805800545
45,0,2,"medSBP","HSTK","leg_tot",0,0,0
45,0,3,"direct","HSTK","leg_tot",2.07965107787723,0,0.350965829494834
45,0,3,"medBMI","HSTK","leg_tot",0.917986244634614,0,0.0969843541307694
45,0,3,"medSBP","HSTK","leg_tot",0,0,0
45,0,4,"direct","HSTK","leg_tot",3.25571638500477,4.45548757808138,6.26929195112551
45,0,4,"medBMI","HSTK","leg_tot",0.582038038865663,1.12021640791341,1.41936535159134
45,0,4,"medSBP","HSTK","leg_tot",0,0,0
55,0,1,"direct","HSTK","leg_tot",42.9137869997204,8.63474910682533,23.3492180311451
55,0,1,"medBMI","HSTK","leg_tot",9.13554899761091,7.51257193275894,6.48080864422132
55,0,1,"medSBP","HSTK","leg_tot",0,0,0
55,0,2,"direct","HSTK","leg_tot",9.45465736099384,16.2958542702992,23.5395285431308
55,0,2,"medBMI","HSTK","leg_tot",4.35659743788557,1.83945120151802,3.62616495285881
55,0,2,"medSBP","HSTK","leg_tot",0,0,0
55,0,3,"direct","HSTK","leg_tot",3.09622969646695,1.87172666961078,8.33964929747657
55,0,3,"medBMI","HSTK","leg_tot",0.898956810626535,0.56392781766656,1.68244558211005
55,0,3,"medSBP","HSTK","leg_tot",0,0,0
55,0,4,"direct","HSTK","leg_tot",1.27971936863643,0.799123375569329,2.83867284312787
55,0,4,"medBMI","HSTK","leg_tot",0.152525694575058,0.182757287740647,0.30194573109965
55,0,4,"medSBP","HSTK","leg_tot",0,0,0
65,0,1,"direct","HSTK","leg_tot",52.9688861081657,82.176995988307,31.7234543268938
65,0,1,"medBMI","HSTK","leg_tot",15.2261329175402,19.6618532193999,8.32356829474951
65,0,1,"medSBP","HSTK","leg_tot",0,0,0
65,0,2,"direct","HSTK","leg_tot",8.16005685913816,1.3223546561218,18.5477948769467
65,0,2,"medBMI","HSTK","leg_tot",2.68922709864558,2.27039565837669,3.60788003417241
65,0,2,"medSBP","HSTK","leg_tot",0,0,0
65,0,3,"direct","HSTK","leg_tot",0.121245409564773,0,1.65539178949529
65,0,3,"medBMI","HSTK","leg_tot",0.345763354448634,0,0.269792914332578
65,0,3,"medSBP","HSTK","leg_tot",0,0,0
65,0,4,"direct","HSTK","leg_tot",0.75530646689347,0.158420860827082,0
65,0,4,"medBMI","HSTK","leg_tot",0.155311342914689,0.0810446567855409,0
65,0,4,"medSBP","HSTK","leg_tot",0,0,0
75,0,1,"direct","HSTK","leg_tot",75.4582230570687,54.69702524896,72.0089429752654
75,0,1,"medBMI","HSTK","leg_tot",30.8576208270758,28.6743570147569,21.3597169478436
75,0,1,"medSBP","HSTK","leg_tot",0,0,0
75,0,2,"direct","HSTK","leg_tot",4.40997791001744,2.67610457535137,3.51100450145096
75,0,2,"medBMI","HSTK","leg_tot",0.789120338180033,0.594981487127422,1.18427128960098
75,0,2,"medSBP","HSTK","leg_tot",0,0,0
75,0,3,"direct","HSTK","leg_tot",0,0,0.0309710837038967
75,0,3,"medBMI","HSTK","leg_tot",0,0,0
75,0,3,"medSBP","HSTK","leg_tot",0,0,0
75,0,4,"direct","HSTK","leg_tot",2.38647288128658,2.74763592371524,2.43289000027356
75,0,4,"medBMI","HSTK","leg_tot",0.882914837774176,0.4834309568117,0.585982669361007
75,0,4,"medSBP","HSTK","leg_tot",0,0,0
25,1,1,"direct","HSTK","leg_tot",1.17134912293897,1.1630001300872,1.40190834621299
25,1,1,"medBMI","HSTK","leg_tot",0.581882042881863,0.288597188987597,0.26928112300306
25,1,1,"medSBP","HSTK","leg_tot",0,0,0
25,1,2,"direct","HSTK","leg_tot",2.10896833102426,1.48933551038572,1.71260113961314
25,1,2,"medBMI","HSTK","leg_tot",0.665692634758997,0.237425724779053,0.34130638030574
25,1,2,"medSBP","HSTK","leg_tot",0,0,0
25,1,3,"direct","HSTK","leg_tot",0.0326492023118097,0.976067735202821,0.838326969604579
25,1,3,"medBMI","HSTK","leg_tot",0.185046551934808,0.158395458517193,0.167294583313509
25,1,3,"medSBP","HSTK","leg_tot",0,0,0
25,1,4,"direct","HSTK","leg_tot",0.116036192927557,0.358541675496083,0.750018609736237
25,1,4,"medBMI","HSTK","leg_tot",0.0449208151272325,0.116164145794013,0.11862572520573
25,1,4,"medSBP","HSTK","leg_tot",0,0,0
35,1,1,"direct","HSTK","leg_tot",9.50732964340996,15.9746243060172,13.0792111986314
35,1,1,"medBMI","HSTK","leg_tot",2.04474237578456,2.35773728298912,2.49385696772455
35,1,1,"medSBP","HSTK","leg_tot",0,0,0
35,1,2,"direct","HSTK","leg_tot",8.78546315455159,6.26175675306481,2.6182252132538
35,1,2,"medBMI","HSTK","leg_tot",1.70751038967756,1.1584065541186,1.91830951753813
35,1,2,"medSBP","HSTK","leg_tot",0,0,0
35,1,3,"direct","HSTK","leg_tot",0.762483801016327,0.94476107579443,1.36643962431446
35,1,3,"medBMI","HSTK","leg_tot",0.127289163804471,0.163543674246061,0.182999367218359
35,1,3,"medSBP","HSTK","leg_tot",0,0,0
35,1,4,"direct","HSTK","leg_tot",1.27545778401246,0.923006339308094,1.25571009020273
35,1,4,"medBMI","HSTK","leg_tot",0.219528317807095,0.294081532524595,0.293720192903764
35,1,4,"medSBP","HSTK","leg_tot",0,0,0
45,1,1,"direct","HSTK","leg_tot",18.7296156435093,13.9702863473651,27.6995694540215
45,1,1,"medBMI","HSTK","leg_tot",3.01593530429633,1.62659365018624,4.34551482483087
45,1,1,"medSBP","HSTK","leg_tot",0,0,0
45,1,2,"direct","HSTK","leg_tot",11.2005550376606,9.92075528154618,15.3911474341308
45,1,2,"medBMI","HSTK","leg_tot",1.869548827968,3.831070323408,3.90936070840751
45,1,2,"medSBP","HSTK","leg_tot",0,0,0
45,1,3,"direct","HSTK","leg_tot",1.45945593763756,1.25344317816644,6.92979373543139
45,1,3,"medBMI","HSTK","leg_tot",0.528826138854634,0.595960815540918,0.809685518175558
45,1,3,"medSBP","HSTK","leg_tot",0,0,0
45,1,4,"direct","HSTK","leg_tot",2.45970944780406,5.29002547590295,1.83121830355123
45,1,4,"medBMI","HSTK","leg_tot",0.491997176676493,0.728278050981615,0.619192329319201
45,1,4,"medSBP","HSTK","leg_tot",0,0,0
55,1,1,"direct","HSTK","leg_tot",23.1227815887391,8.86814385173553,41.543865349866
55,1,1,"medBMI","HSTK","leg_tot",10.2294084562995,6.00304453252416,6.6517242071236
55,1,1,"medSBP","HSTK","leg_tot",0,0,0
55,1,2,"direct","HSTK","leg_tot",13.7290431039132,23.1193669474878,13.9767642416071
55,1,2,"medBMI","HSTK","leg_tot",3.01893118120136,5.17266949296832,3.68294163217304
55,1,2,"medSBP","HSTK","leg_tot",0,0,0
55,1,3,"direct","HSTK","leg_tot",3.15793271094508,4.76540187325747,7.29335040527144
55,1,3,"medBMI","HSTK","leg_tot",0.469449212727549,0.357938357782632,0.492483132589517
55,1,3,"medSBP","HSTK","leg_tot",0,0,0
55,1,4,"direct","HSTK","leg_tot",3.65859302080071,3.12993685269494,5.1776192690638
55,1,4,"medBMI","HSTK","leg_tot",0.853546819683506,0.435130545356468,0.578847457639319
55,1,4,"medSBP","HSTK","leg_tot",0,0,0
65,1,1,"direct","HSTK","leg_tot",79.4834362704403,67.6198416291385,40.0978130969807
65,1,1,"medBMI","HSTK","leg_tot",9.53992080458352,15.6287800792637,8.56367573156581
65,1,1,"medSBP","HSTK","leg_tot",0,0,0
65,1,2,"direct","HSTK","leg_tot",7.39607990147273,9.35369595108622,2.71285505040148
65,1,2,"medBMI","HSTK","leg_tot",1.91027588648687,2.32218374360638,3.16224276608502
65,1,2,"medSBP","HSTK","leg_tot",0,0,0
65,1,3,"direct","HSTK","leg_tot",1.52224901198656,1.72825587035478,0.754614832990489
65,1,3,"medBMI","HSTK","leg_tot",0.189309920055547,0.208504832223017,0.198733615318191
65,1,3,"medSBP","HSTK","leg_tot",0,0,0
65,1,4,"direct","HSTK","leg_tot",4.25051478890741,4.25677047805908,3.80093853716247
65,1,4,"medBMI","HSTK","leg_tot",0.754189134464762,1.43585606486592,0.633865882339388
65,1,4,"medSBP","HSTK","leg_tot",0,0,0
75,1,1,"direct","HSTK","leg_tot",198.83654209815,196.389420246418,193.790305643581
75,1,1,"medBMI","HSTK","leg_tot",34.2136935823948,48.067575604631,47.0696887802805
75,1,1,"medSBP","HSTK","leg_tot",0,0,0
75,1,2,"direct","HSTK","leg_tot",0,7.65501476483399,22.5921885571138
75,1,2,"medBMI","HSTK","leg_tot",0,0.975772436530833,6.16367322385723
75,1,2,"medSBP","HSTK","leg_tot",0,0,0
75,1,3,"direct","HSTK","leg_tot",5.89777329938705,12.2640638548451,4.08589096809632
75,1,3,"medBMI","HSTK","leg_tot",0.560651645626731,2.75787513664553,0.923606321555929
75,1,3,"medSBP","HSTK","leg_tot",0,0,0
75,1,4,"direct","HSTK","leg_tot",1.23325609923132,7.21304353139119,9.32164137608387
75,1,4,"medBMI","HSTK","leg_tot",0.838456487291493,2.02716023853139,2.16628351254344
75,1,4,"medSBP","HSTK","leg_tot",0,0,0
25,0,1,"direct","IHD","leg_tot",3.84782412746804,6.22115119692619,4.74141713412805
25,0,1,"medBMI","IHD","leg_tot",3.49071895083283,2.36854790234011,2.37856906180109
25,0,1,"medSBP","IHD","leg_tot",0,0,0
25,0,2,"direct","IHD","leg_tot",4.05217719139138,2.02845224425503,2.71120215154707
25,0,2,"medBMI","IHD","leg_tot",5.42282287625353,2.10117930145463,2.07325731804526
25,0,2,"medSBP","IHD","leg_tot",0,0,0
25,0,3,"direct","IHD","leg_tot",0.411776946031925,0.788158504103099,0.325764665333305
25,0,3,"medBMI","IHD","leg_tot",0.361005646025271,0.460784125753973,0.649742704606817
25,0,3,"medSBP","IHD","leg_tot",0,0,0
25,0,4,"direct","IHD","leg_tot",0.298591713718039,0.566226136448398,0.633883937623703
25,0,4,"medBMI","IHD","leg_tot",0.282603821150737,0.242469272145013,0.468937178459957
25,0,4,"medSBP","IHD","leg_tot",0,0,0
35,0,1,"direct","IHD","leg_tot",17.2452067361163,34.1500146532072,21.5632471608994
35,0,1,"medBMI","IHD","leg_tot",20.2076309484515,18.6581581035332,16.9545493905073
35,0,1,"medSBP","IHD","leg_tot",0,0,0
35,0,2,"direct","IHD","leg_tot",15.5765838432498,11.6863483780799,8.98022077973557
35,0,2,"medBMI","IHD","leg_tot",2.64931348879562,8.41113515103295,8.09504807790644
35,0,2,"medSBP","IHD","leg_tot",0,0,0
35,0,3,"direct","IHD","leg_tot",2.44024132481494,0.0464781809046698,0.479577005142605
35,0,3,"medBMI","IHD","leg_tot",0.383844328627313,0.0429597058226383,0.239409232917386
35,0,3,"medSBP","IHD","leg_tot",0,0,0
35,0,4,"direct","IHD","leg_tot",0.0457767158358645,1.11277016227816,0
35,0,4,"medBMI","IHD","leg_tot",0.0402770593059457,1.30874272811245,0
35,0,4,"medSBP","IHD","leg_tot",0,0,0
45,0,1,"direct","IHD","leg_tot",82.8816940617527,118.106940661712,93.7687681482071
45,0,1,"medBMI","IHD","leg_tot",90.6468710585936,80.248635698461,55.2739333585046
45,0,1,"medSBP","IHD","leg_tot",0,0,0
45,0,2,"direct","IHD","leg_tot",37.5722592313953,14.3245018009064,9.63615179252039
45,0,2,"medBMI","IHD","leg_tot",16.4664982098299,9.68276168164093,8.70253608397594
45,0,2,"medSBP","IHD","leg_tot",0,0,0
45,0,3,"direct","IHD","leg_tot",4.37095414073677,0,0.324426112266137
45,0,3,"medBMI","IHD","leg_tot",2.82200696050944,0,0.361357925209801
45,0,3,"medSBP","IHD","leg_tot",0,0,0
45,0,4,"direct","IHD","leg_tot",5.47331412091714,8.87971228106291,7.87949686522841
45,0,4,"medBMI","IHD","leg_tot",5.03035410451714,6.37407950519731,4.4669475530431
45,0,4,"medSBP","IHD","leg_tot",0,0,0
55,0,1,"direct","IHD","leg_tot",116.373837947138,190.877861579469,268.30658912645
55,0,1,"medBMI","IHD","leg_tot",250.53728719598,154.380995810711,103.362735911475
55,0,1,"medSBP","IHD","leg_tot",0,0,0
55,0,2,"direct","IHD","leg_tot",38.252796193431,21.1802156354684,49.1701910044146
55,0,2,"medBMI","IHD","leg_tot",39.4212658242343,17.0755850540604,45.7943954655672
55,0,2,"medSBP","IHD","leg_tot",0,0,0
55,0,3,"direct","IHD","leg_tot",6.61060582219917,4.16246214188462,7.71359011901858
55,0,3,"medBMI","IHD","leg_tot",7.70011605564927,5.85149613775482,10.7806704152265
55,0,3,"medSBP","IHD","leg_tot",0,0,0
55,0,4,"direct","IHD","leg_tot",2.51230783262804,2.069879120306,6.73800146650537
55,0,4,"medBMI","IHD","leg_tot",1.90901456798051,1.43544706784847,3.34725103208912
55,0,4,"medSBP","IHD","leg_tot",0,0,0
65,0,1,"direct","IHD","leg_tot",251.628799644434,599.827830018573,347.852144350648
65,0,1,"medBMI","IHD","leg_tot",333.704985026542,302.329587808022,300.156697071854
65,0,1,"medSBP","IHD","leg_tot",0,0,0
65,0,2,"direct","IHD","leg_tot",29.8361797134286,45.0712494717594,53.2019943874901
65,0,2,"medBMI","IHD","leg_tot",20.9747308984735,27.4965073068456,22.9066416309407
65,0,2,"medSBP","IHD","leg_tot",0,0,0
65,0,3,"direct","IHD","leg_tot",6.82380381743551,0,6.23180170210234
65,0,3,"medBMI","IHD","leg_tot",2.54118165020493,0,4.46689789669922
65,0,3,"medSBP","IHD","leg_tot",0,0,0
65,0,4,"direct","IHD","leg_tot",1.74902672076584,0.504035346520698,0
65,0,4,"medBMI","IHD","leg_tot",1.63118207005351,0.662922236903155,0
65,0,4,"medSBP","IHD","leg_tot",0,0,0
75,0,1,"direct","IHD","leg_tot",507.005802356755,159.277266504901,270.043613308504
75,0,1,"medBMI","IHD","leg_tot",388.758520094039,419.436821487289,308.248968196041
75,0,1,"medSBP","IHD","leg_tot",0,0,0
75,0,2,"direct","IHD","leg_tot",16.5220855745325,10.8835211796202,27.3837807150788
75,0,2,"medBMI","IHD","leg_tot",12.6722967564467,17.43372134793,14.8721947443207
75,0,2,"medSBP","IHD","leg_tot",0,0,0
75,0,3,"direct","IHD","leg_tot",0,0,0
75,0,3,"medBMI","IHD","leg_tot",0,0,0
75,0,3,"medSBP","IHD","leg_tot",0,0,0
75,0,4,"direct","IHD","leg_tot",6.24518640337286,16.3646906005523,6.25925818007761
75,0,4,"medBMI","IHD","leg_tot",7.23320689430398,13.2516385093343,3.30655659582916
75,0,4,"medSBP","IHD","leg_tot",0,0,0
25,1,1,"direct","IHD","leg_tot",1.5583341952724,1.54045939811053,1.80236755527408
25,1,1,"medBMI","IHD","leg_tot",1.2276828480047,1.94220215712731,1.14340884619442
25,1,1,"medSBP","IHD","leg_tot",0,0,0
25,1,2,"direct","IHD","leg_tot",1.09306978384717,0.940610895635911,0.987797168188867
25,1,2,"medBMI","IHD","leg_tot",1.47606736744092,0.54668017395393,0.691223171901122
25,1,2,"medSBP","IHD","leg_tot",0,0,0
25,1,3,"direct","IHD","leg_tot",0.132170617655224,0.0769080029695106,0.126814678056162
25,1,3,"medBMI","IHD","leg_tot",0.102744520388471,0.0537689838676494,0.177422715650666
25,1,3,"medSBP","IHD","leg_tot",0,0,0
25,1,4,"direct","IHD","leg_tot",0.0368880282762951,0.199724872474042,0.0859143626491375
25,1,4,"medBMI","IHD","leg_tot",0.0265478527270063,0.108841469301558,0.103633011603498
25,1,4,"medSBP","IHD","leg_tot",0,0,0
35,1,1,"direct","IHD","leg_tot",7.96535128447625,11.1370774496831,9.31512110966168
35,1,1,"medBMI","IHD","leg_tot",3.91858193578882,6.63367785660417,4.47363566915641
35,1,1,"medSBP","IHD","leg_tot",0,0,0
35,1,2,"direct","IHD","leg_tot",3.33084859068443,2.69104513402187,4.11518273223764
35,1,2,"medBMI","IHD","leg_tot",2.07444024778502,2.89549470455899,1.63667467016777
35,1,2,"medSBP","IHD","leg_tot",0,0,0
35,1,3,"direct","IHD","leg_tot",0.156631830969052,0.358011418592771,0.214650604727293
35,1,3,"medBMI","IHD","leg_tot",0.15870825757389,0.194919657770784,0.277029841294745
35,1,3,"medSBP","IHD","leg_tot",0,0,0
35,1,4,"direct","IHD","leg_tot",0.389014679606303,0.442132332685697,0.437464103359908
35,1,4,"medBMI","IHD","leg_tot",0.17779137417166,0.284999219008241,0.342580392905686
35,1,4,"medSBP","IHD","leg_tot",0,0,0
45,1,1,"direct","IHD","leg_tot",29.9579249141673,33.0729706746781,29.1616269829728
45,1,1,"medBMI","IHD","leg_tot",8.63076489740584,28.9935565612339,34.1041724652423
45,1,1,"medSBP","IHD","leg_tot",0,0,0
45,1,2,"direct","IHD","leg_tot",8.56737601547337,13.3574435679655,11.544689902303
45,1,2,"medBMI","IHD","leg_tot",4.85476659976633,8.6083883254927,12.9279493070765
45,1,2,"medSBP","IHD","leg_tot",0,0,0
45,1,3,"direct","IHD","leg_tot",2.18188184531021,0.734820657586389,0.443882369155437
45,1,3,"medBMI","IHD","leg_tot",1.48262742063797,1.77725626919175,2.94493191702805
45,1,3,"medSBP","IHD","leg_tot",0,0,0
45,1,4,"direct","IHD","leg_tot",1.02351668070348,0.957339058355107,1.0224694105608
45,1,4,"medBMI","IHD","leg_tot",0.780853909959324,1.18444149477291,1.12582303669161
45,1,4,"medSBP","IHD","leg_tot",0,0,0
55,1,1,"direct","IHD","leg_tot",109.339053392905,22.7276948686341,71.2404042018959
55,1,1,"medBMI","IHD","leg_tot",46.3434127536825,48.1983779884552,58.2917790592375
55,1,1,"medSBP","IHD","leg_tot",0,0,0
55,1,2,"direct","IHD","leg_tot",14.9703637272995,23.2674170572703,12.4711674846597
55,1,2,"medBMI","IHD","leg_tot",10.1123040111864,15.3722911831499,21.1480287289779
55,1,2,"medSBP","IHD","leg_tot",0,0,0
55,1,3,"direct","IHD","leg_tot",5.35864471795632,5.90022613813984,7.4556341738652
55,1,3,"medBMI","IHD","leg_tot",3.66393797704399,3.83965737800904,2.86778270051717
55,1,3,"medSBP","IHD","leg_tot",0,0,0
55,1,4,"direct","IHD","leg_tot",2.4782613905387,1.48311112845413,4.5635340960245
55,1,4,"medBMI","IHD","leg_tot",1.69732548257017,1.15667129743453,1.63974128729588
55,1,4,"medSBP","IHD","leg_tot",0,0,0
65,1,1,"direct","IHD","leg_tot",244.388116361206,84.67763662521,111.177687928256
65,1,1,"medBMI","IHD","leg_tot",90.3064325012686,96.2751539055833,131.597102793812
65,1,1,"medSBP","IHD","leg_tot",0,0,0
65,1,2,"direct","IHD","leg_tot",19.4073000951515,15.58508103067,24.9402077409608
65,1,2,"medBMI","IHD","leg_tot",11.1146472616809,17.7220789074638,15.7001938131464
65,1,2,"medSBP","IHD","leg_tot",0,0,0
65,1,3,"direct","IHD","leg_tot",3.51494561399181,4.15016158453943,1.02083212061134
65,1,3,"medBMI","IHD","leg_tot",1.68041437835794,0.801380449094217,1.11972420437481
65,1,3,"medSBP","IHD","leg_tot",0,0,0
65,1,4,"direct","IHD","leg_tot",3.22518132822564,3.36727141366663,5.61039308472318
65,1,4,"medBMI","IHD","leg_tot",4.10970198634533,2.04260129942798,6.54348857768634
65,1,4,"medSBP","IHD","leg_tot",0,0,0
75,1,1,"direct","IHD","leg_tot",362.834310422844,247.44399907757,248.357501766061
75,1,1,"medBMI","IHD","leg_tot",368.362716444018,376.338940923455,490.497440455612
75,1,1,"medSBP","IHD","leg_tot",0,0,0
75,1,2,"direct","IHD","leg_tot",0,13.5053272981561,81.3744304907572
75,1,2,"medBMI","IHD","leg_tot",0,24.6972447245538,68.8668157564508
75,1,2,"medSBP","IHD","leg_tot",0,0,0
75,1,3,"direct","IHD","leg_tot",10.970844784471,17.3046641497337,10.5984581699874
75,1,3,"medBMI","IHD","leg_tot",14.420632720908,38.4997216814104,5.29795741840473
75,1,3,"medSBP","IHD","leg_tot",0,0,0
75,1,4,"direct","IHD","leg_tot",5.15191530780211,10.6924445682155,19.4321613384893
75,1,4,"medBMI","IHD","leg_tot",3.03014262826401,8.18934320689748,16.3204235500137
75,1,4,"medSBP","IHD","leg_tot",0,0,0
25,0,1,"direct","ISTK","leg_tot",0.854989868535662,1.02582093585045,1.44779063899861
25,0,1,"medBMI","ISTK","leg_tot",0.339547597201093,0.447185038029659,0.541557836193544
25,0,1,"medSBP","ISTK","leg_tot",0,0,0
25,0,2,"direct","ISTK","leg_tot",1.25407342940763,0.292328087519861,0.852888943477971
25,0,2,"medBMI","ISTK","leg_tot",0.523615657306103,0.337702240430065,0.241413367875576
25,0,2,"medSBP","ISTK","leg_tot",0,0,0
25,0,3,"direct","ISTK","leg_tot",0.161938670772829,0.270893204701852,0.463075344432499
25,0,3,"medBMI","ISTK","leg_tot",0.0631624795688116,0.0577450281881939,0.0546534324808874
25,0,3,"medSBP","ISTK","leg_tot",0,0,0
25,0,4,"direct","ISTK","leg_tot",0.18040301026669,0.0310828760291358,0.16666522444996
25,0,4,"medBMI","ISTK","leg_tot",0.0379635450780415,0.0244773186840635,0.0748900419905006
25,0,4,"medSBP","ISTK","leg_tot",0,0,0
35,0,1,"direct","ISTK","leg_tot",3.79193768757748,3.8196184114088,3.18193006624299
35,0,1,"medBMI","ISTK","leg_tot",1.08311066114407,0.827113535072476,0.883219521588131
35,0,1,"medSBP","ISTK","leg_tot",0,0,0
35,0,2,"direct","ISTK","leg_tot",5.19512488732458,2.63749971428186,1.09352714773311
35,0,2,"medBMI","ISTK","leg_tot",0.81458755442148,0.736930502606556,0.53454321431803
35,0,2,"medSBP","ISTK","leg_tot",0,0,0
35,0,3,"direct","ISTK","leg_tot",1.06666316286057,0.0580727833471933,0.121155038142013
35,0,3,"medBMI","ISTK","leg_tot",0.189434433277325,0.00690361664993495,0.0279662228555495
35,0,3,"medSBP","ISTK","leg_tot",0,0,0
35,0,4,"direct","ISTK","leg_tot",0.0178608208596135,0.214616802327921,0
35,0,4,"medBMI","ISTK","leg_tot",0.00364788815954834,0.0524125413705616,0
35,0,4,"medSBP","ISTK","leg_tot",0,0,0
45,0,1,"direct","ISTK","leg_tot",7.74320150350268,17.6965236489977,8.72546614837464
45,0,1,"medBMI","ISTK","leg_tot",2.94430700674968,3.1245380296769,3.1821034459965
45,0,1,"medSBP","ISTK","leg_tot",0,0,0
45,0,2,"direct","ISTK","leg_tot",7.35605893717079,5.633282203075,1.73753553680169
45,0,2,"medBMI","ISTK","leg_tot",1.68140649874241,1.21054336254439,0.370199052404783
45,0,2,"medSBP","ISTK","leg_tot",0,0,0
45,0,3,"direct","ISTK","leg_tot",0.595758134832845,0,0.143222965925765
45,0,3,"medBMI","ISTK","leg_tot",0.244939318636245,0,0.0396120190846826
45,0,3,"medSBP","ISTK","leg_tot",0,0,0
45,0,4,"direct","ISTK","leg_tot",1.53031690449671,1.66151989675918,0.930361272898382
45,0,4,"medBMI","ISTK","leg_tot",0.21510366775119,0.310251959423895,0.403133581159634
45,0,4,"medSBP","ISTK","leg_tot",0,0,0
55,0,1,"direct","ISTK","leg_tot",29.6397716710789,27.6028085802936,13.8636146187033
55,0,1,"medBMI","ISTK","leg_tot",10.277150474574,6.41534108703981,6.75927852047163
55,0,1,"medSBP","ISTK","leg_tot",0,0,0
55,0,2,"direct","ISTK","leg_tot",6.94433587550294,6.32791479335444,13.3823079949249
55,0,2,"medBMI","ISTK","leg_tot",3.46085473578613,1.25471106697023,1.5002108687334
55,0,2,"medSBP","ISTK","leg_tot",0,0,0
55,0,3,"direct","ISTK","leg_tot",2.00980279263156,0.765262378286558,2.40833634831939
55,0,3,"medBMI","ISTK","leg_tot",0.480891658122868,0.326757142256355,0.749580473772199
55,0,3,"medSBP","ISTK","leg_tot",0,0,0
55,0,4,"direct","ISTK","leg_tot",0.361615903600522,0.265878033597413,0.739562688588094
55,0,4,"medBMI","ISTK","leg_tot",0.111258028626277,0.0766328471523175,0.122829075524294
55,0,4,"medSBP","ISTK","leg_tot",0,0,0
65,0,1,"direct","ISTK","leg_tot",68.7402787541547,60.8035096778686,36.851295163057
65,0,1,"medBMI","ISTK","leg_tot",15.3792453889003,11.2852550702552,14.9933492603138
65,0,1,"medSBP","ISTK","leg_tot",0,0,0
65,0,2,"direct","ISTK","leg_tot",14.1645385719779,11.5834052794507,12.5888337924713
65,0,2,"medBMI","ISTK","leg_tot",3.21339775383948,3.09730850229867,3.27278351088682
65,0,2,"medSBP","ISTK","leg_tot",0,0,0
65,0,3,"direct","ISTK","leg_tot",0.859578406203263,0,2.01573675865327
65,0,3,"medBMI","ISTK","leg_tot",0.393503803122439,0,0.403446690456212
65,0,3,"medSBP","ISTK","leg_tot",0,0,0
65,0,4,"direct","ISTK","leg_tot",0.248139187282258,0.200030613992907,0.00063430308819788
65,0,4,"medBMI","ISTK","leg_tot",0.0700609673784777,0.053016117580705,0
65,0,4,"medSBP","ISTK","leg_tot",0,0,0
75,0,1,"direct","ISTK","leg_tot",134.691754553322,81.0926529725437,127.290949032233
75,0,1,"medBMI","ISTK","leg_tot",39.5557226580954,26.5284273174909,43.2142008064526
75,0,1,"medSBP","ISTK","leg_tot",0,0,0
75,0,2,"direct","ISTK","leg_tot",7.05433507373641,8.00172037787623,10.4074474392399
75,0,2,"medBMI","ISTK","leg_tot",1.76350412540503,1.82328363829142,2.23008327910094
75,0,2,"medSBP","ISTK","leg_tot",0,0,0
75,0,3,"direct","ISTK","leg_tot",0,0,0.240079986506766
75,0,3,"medBMI","ISTK","leg_tot",0,0,0
75,0,3,"medSBP","ISTK","leg_tot",0,0,0
75,0,4,"direct","ISTK","leg_tot",2.34983089132514,5.87215954571032,2.46678635156093
75,0,4,"medBMI","ISTK","leg_tot",0.374304276009122,1.19009765936135,0.17008595107088
75,0,4,"medSBP","ISTK","leg_tot",0,0,0
25,1,1,"direct","ISTK","leg_tot",2.70229057044898,0.898542494501927,1.81856738450865
25,1,1,"medBMI","ISTK","leg_tot",0.550977018019759,0.373626035057887,0.403038150305447
25,1,1,"medSBP","ISTK","leg_tot",0,0,0
25,1,2,"direct","ISTK","leg_tot",0.562306856833019,0.854241641882436,0.860353750704071
25,1,2,"medBMI","ISTK","leg_tot",0.123636229152671,0.244123323094193,0.118244442166268
25,1,2,"medSBP","ISTK","leg_tot",0,0,0
25,1,3,"direct","ISTK","leg_tot",0.077040053692735,0.22169481825627,0.24656163500884
25,1,3,"medBMI","ISTK","leg_tot",0.068750561935275,0.0618537930719846,0.111725415281508
25,1,3,"medSBP","ISTK","leg_tot",0,0,0
25,1,4,"direct","ISTK","leg_tot",0.073246638839689,0.203118203057621,0.420567728222864
25,1,4,"medBMI","ISTK","leg_tot",0.0334778870778535,0.102935814444359,0.0722833667168448
